time,leapfrog_theta,leapfrog_w
45.620000,-2.236241e-03,-5.909921e-02
45.630000,-2.827719e-03,-5.903079e-02
45.640000,-3.416857e-03,-5.899451e-02
45.650000,-4.007610e-03,-5.891434e-02
45.660000,-4.595144e-03,-5.886632e-02
45.670000,-5.184936e-03,-5.877443e-02
45.680000,-5.770632e-03,-5.871469e-02
45.690000,-6.359230e-03,-5.861114e-02
45.700000,-6.942855e-03,-5.853971e-02
45.710000,-7.530024e-03,-5.842454e-02
45.720000,-8.111346e-03,-5.834146e-02
45.730000,-8.696853e-03,-5.821474e-02
45.740000,-9.275641e-03,-5.812005e-02
45.750000,-9.859254e-03,-5.798183e-02
45.760000,-1.043528e-02,-5.787558e-02
45.770000,-1.101677e-02,-5.772593e-02
45.780000,-1.158980e-02,-5.760817e-02
45.790000,-1.216893e-02,-5.744715e-02
45.800000,-1.273874e-02,-5.731794e-02
45.810000,-1.331529e-02,-5.714563e-02
45.820000,-1.388165e-02,-5.700504e-02
45.830000,-1.445539e-02,-5.682151e-02
45.840000,-1.501808e-02,-5.666959e-02
45.850000,-1.558878e-02,-5.647494e-02
45.860000,-1.614758e-02,-5.631176e-02
45.870000,-1.671502e-02,-5.610607e-02
45.880000,-1.726970e-02,-5.593171e-02
45.890000,-1.783365e-02,-5.571506e-02
45.900000,-1.838400e-02,-5.552960e-02
45.910000,-1.894424e-02,-5.530210e-02
45.920000,-1.949005e-02,-5.510561e-02
45.930000,-2.004635e-02,-5.486736e-02
45.940000,-2.058739e-02,-5.465994e-02
45.950000,-2.113955e-02,-5.441103e-02
45.960000,-2.167561e-02,-5.419278e-02
45.970000,-2.222341e-02,-5.393333e-02
45.980000,-2.275428e-02,-5.370433e-02
45.990000,-2.329749e-02,-5.343445e-02
46.000000,-2.382297e-02,-5.319480e-02
46.010000,-2.436139e-02,-5.291461e-02
46.020000,-2.488126e-02,-5.266442e-02
46.030000,-2.541468e-02,-5.237403e-02
46.040000,-2.592874e-02,-5.211342e-02
46.050000,-2.645695e-02,-5.181296e-02
46.060000,-2.696500e-02,-5.154203e-02
46.070000,-2.748779e-02,-5.123163e-02
46.080000,-2.798963e-02,-5.095049e-02
46.090000,-2.850680e-02,-5.063029e-02
46.100000,-2.900224e-02,-5.033907e-02
46.110000,-2.951358e-02,-5.000919e-02
46.120000,-3.000242e-02,-4.970801e-02
46.130000,-3.050774e-02,-4.936861e-02
46.140000,-3.098979e-02,-4.905760e-02
46.150000,-3.148889e-02,-4.870880e-02
46.160000,-3.196397e-02,-4.838810e-02
46.170000,-3.245665e-02,-4.803006e-02
46.180000,-3.292457e-02,-4.769980e-02
46.190000,-3.341065e-02,-4.733267e-02
46.200000,-3.387123e-02,-4.699299e-02
46.210000,-3.435051e-02,-4.661693e-02
46.220000,-3.480356e-02,-4.626796e-02
46.230000,-3.527587e-02,-4.588312e-02
46.240000,-3.572123e-02,-4.552503e-02
46.250000,-3.618637e-02,-4.513157e-02
46.260000,-3.662386e-02,-4.476449e-02
46.270000,-3.708166e-02,-4.436259e-02
46.280000,-3.751111e-02,-4.398668e-02
46.290000,-3.796139e-02,-4.357650e-02
46.300000,-3.838264e-02,-4.319192e-02
46.310000,-3.882523e-02,-4.277362e-02
46.320000,-3.923811e-02,-4.238053e-02
46.330000,-3.967284e-02,-4.195430e-02
46.340000,-4.007720e-02,-4.155286e-02
46.350000,-4.050390e-02,-4.111887e-02
46.360000,-4.089958e-02,-4.070925e-02
46.370000,-4.131808e-02,-4.026768e-02
46.380000,-4.170493e-02,-3.985005e-02
46.390000,-4.211509e-02,-3.940108e-02
46.400000,-4.249295e-02,-3.897562e-02
46.410000,-4.289460e-02,-3.851944e-02
46.420000,-4.326334e-02,-3.808631e-02
46.430000,-4.365632e-02,-3.762311e-02
46.440000,-4.401580e-02,-3.718251e-02
46.450000,-4.439997e-02,-3.671248e-02
46.460000,-4.475005e-02,-3.626457e-02
46.470000,-4.512527e-02,-3.578790e-02
46.480000,-4.546581e-02,-3.533288e-02
46.490000,-4.583192e-02,-3.484977e-02
46.500000,-4.616280e-02,-3.438782e-02
46.510000,-4.651968e-02,-3.389847e-02
46.520000,-4.684077e-02,-3.342978e-02
46.530000,-4.718828e-02,-3.293439e-02
46.540000,-4.749946e-02,-3.245916e-02
46.550000,-4.783746e-02,-3.195794e-02
46.560000,-4.813862e-02,-3.147635e-02
46.570000,-4.846699e-02,-3.096949e-02
46.580000,-4.875801e-02,-3.048175e-02
46.590000,-4.907662e-02,-2.996948e-02
46.600000,-4.935740e-02,-2.947578e-02
46.610000,-4.966614e-02,-2.895829e-02
46.620000,-4.993657e-02,-2.845884e-02
46.630000,-5.023531e-02,-2.793635e-02
46.640000,-5.049529e-02,-2.743135e-02
46.650000,-5.078394e-02,-2.690408e-02
46.660000,-5.103337e-02,-2.639374e-02
46.670000,-5.131181e-02,-2.586188e-02
46.680000,-5.155061e-02,-2.534641e-02
46.690000,-5.181874e-02,-2.481020e-02
46.700000,-5.204682e-02,-2.428980e-02
46.710000,-5.230454e-02,-2.374946e-02
46.720000,-5.252181e-02,-2.322434e-02
46.730000,-5.276903e-02,-2.268008e-02
46.740000,-5.297541e-02,-2.215047e-02
46.750000,-5.321204e-02,-2.160251e-02
46.760000,-5.340746e-02,-2.106861e-02
46.770000,-5.363341e-02,-2.051718e-02
46.780000,-5.381780e-02,-1.997921e-02
46.790000,-5.403299e-02,-1.942453e-02
46.800000,-5.420629e-02,-1.888271e-02
46.810000,-5.441065e-02,-1.832501e-02
46.820000,-5.457279e-02,-1.777955e-02
46.830000,-5.476624e-02,-1.721905e-02
46.840000,-5.491717e-02,-1.667019e-02
46.850000,-5.509964e-02,-1.610711e-02
46.860000,-5.523931e-02,-1.555506e-02
46.870000,-5.541074e-02,-1.498964e-02
46.880000,-5.553911e-02,-1.443462e-02
46.890000,-5.569943e-02,-1.386709e-02
46.900000,-5.581645e-02,-1.330932e-02
46.910000,-5.596562e-02,-1.273991e-02
46.920000,-5.607125e-02,-1.217962e-02
46.930000,-5.620921e-02,-1.160855e-02
46.940000,-5.630342e-02,-1.104597e-02
46.950000,-5.643013e-02,-1.047347e-02
46.960000,-5.651289e-02,-9.908826e-03
46.970000,-5.662831e-02,-9.335134e-03
46.980000,-5.669959e-02,-8.768647e-03
46.990000,-5.680368e-02,-8.193991e-03
47.000000,-5.686347e-02,-7.625891e-03
47.010000,-5.695620e-02,-7.050503e-03
47.020000,-5.700448e-02,-6.481018e-03
47.030000,-5.708582e-02,-5.905128e-03
47.040000,-5.712258e-02,-5.334486e-03
47.050000,-5.719251e-02,-4.758326e-03
47.060000,-5.721775e-02,-4.186755e-03
47.070000,-5.727624e-02,-3.610557e-03
47.080000,-5.728996e-02,-3.038286e-03
47.090000,-5.733701e-02,-2.462280e-03
47.100000,-5.733921e-02,-1.889537e-03
47.110000,-5.737480e-02,-1.313955e-03
47.120000,-5.736549e-02,-7.409699e-04
47.130000,-5.738962e-02,-1.660410e-04
47.140000,-5.736881e-02,4.069579e-04
47.150000,-5.738148e-02,9.810032e-04
47.160000,-5.734919e-02,1.553788e-03
47.170000,-5.735041e-02,2.126720e-03
47.180000,-5.730665e-02,2.699061e-03
47.190000,-5.729642e-02,3.270652e-03
47.200000,-5.724124e-02,3.842323e-03
47.210000,-5.721958e-02,4.412343e-03
47.220000,-5.715299e-02,4.983116e-03
47.230000,-5.711992e-02,5.551339e-03
47.240000,-5.704197e-02,6.120987e-03
47.250000,-5.699750e-02,6.687187e-03
47.260000,-5.690822e-02,7.255484e-03
47.270000,-5.685239e-02,7.819435e-03
47.280000,-5.675183e-02,8.386155e-03
47.290000,-5.668466e-02,8.947632e-03
47.300000,-5.657288e-02,9.512551e-03
47.310000,-5.649441e-02,1.007133e-02
47.320000,-5.637145e-02,1.063423e-02
47.330000,-5.628173e-02,1.119009e-02
47.340000,-5.614765e-02,1.175074e-02
47.350000,-5.604671e-02,1.230346e-02
47.360000,-5.590158e-02,1.286164e-02
47.370000,-5.578948e-02,1.341100e-02
47.380000,-5.563336e-02,1.396649e-02
47.390000,-5.551015e-02,1.451228e-02
47.400000,-5.534312e-02,1.506486e-02
47.410000,-5.520885e-02,1.560686e-02
47.420000,-5.503098e-02,1.615631e-02
47.430000,-5.488573e-02,1.669430e-02
47.440000,-5.469709e-02,1.724041e-02
47.450000,-5.454092e-02,1.777418e-02
47.460000,-5.434161e-02,1.831673e-02
47.470000,-5.417458e-02,1.884608e-02
47.480000,-5.396469e-02,1.938485e-02
47.490000,-5.378689e-02,1.990956e-02
47.500000,-5.356650e-02,2.044436e-02
47.510000,-5.337800e-02,2.096422e-02
47.520000,-5.314721e-02,2.149482e-02
47.530000,-5.294810e-02,2.200964e-02
47.540000,-5.270702e-02,2.253583e-02
47.550000,-5.249739e-02,2.304540e-02
47.560000,-5.224611e-02,2.356699e-02
47.570000,-5.202605e-02,2.407110e-02
47.580000,-5.176469e-02,2.458788e-02
47.590000,-5.153429e-02,2.508635e-02
47.600000,-5.126296e-02,2.559811e-02
47.610000,-5.102233e-02,2.609073e-02
47.620000,-5.074115e-02,2.659728e-02
47.630000,-5.049038e-02,2.708386e-02
47.640000,-5.019947e-02,2.758500e-02
47.650000,-4.993868e-02,2.806536e-02
47.660000,-4.963816e-02,2.856088e-02
47.670000,-4.936746e-02,2.903483e-02
47.680000,-4.905747e-02,2.952456e-02
47.690000,-4.877697e-02,2.999190e-02
47.700000,-4.845763e-02,3.047564e-02
47.710000,-4.816746e-02,3.093620e-02
47.720000,-4.783891e-02,3.141376e-02
47.730000,-4.753919e-02,3.186736e-02
47.740000,-4.720156e-02,3.233855e-02
47.750000,-4.689241e-02,3.278502e-02
47.760000,-4.654586e-02,3.324967e-02
47.770000,-4.622742e-02,3.368882e-02
47.780000,-4.587208e-02,3.414674e-02
47.790000,-4.554449e-02,3.457842e-02
47.800000,-4.518051e-02,3.502943e-02
47.810000,-4.484390e-02,3.545346e-02
47.820000,-4.447144e-02,3.589740e-02
47.830000,-4.412595e-02,3.631362e-02
47.840000,-4.374517e-02,3.675030e-02
47.850000,-4.339094e-02,3.715855e-02
47.860000,-4.300200e-02,3.758782e-02
47.870000,-4.263919e-02,3.798794e-02
47.880000,-4.224224e-02,3.840962e-02
47.890000,-4.187099e-02,3.880146e-02
47.900000,-4.146621e-02,3.921540e-02
47.910000,-4.108669e-02,3.959880e-02
47.920000,-4.067424e-02,4.000484e-02
47.930000,-4.028659e-02,4.037967e-02
47.940000,-3.986664e-02,4.077765e-02
47.950000,-3.947104e-02,4.114374e-02
47.960000,-3.904377e-02,4.153351e-02
47.970000,-3.864037e-02,4.189075e-02
47.980000,-3.820595e-02,4.227216e-02
47.990000,-3.779492e-02,4.262040e-02
48.000000,-3.735354e-02,4.299330e-02
48.010000,-3.693506e-02,4.333241e-02
48.020000,-3.648690e-02,4.369667e-02
48.030000,-3.606112e-02,4.402651e-02
48.040000,-3.560637e-02,4.438198e-02
48.050000,-3.517348e-02,4.470244e-02
48.060000,-3.471232e-02,4.504900e-02
48.070000,-3.427250e-02,4.535995e-02
48.080000,-3.380512e-02,4.569746e-02
48.090000,-3.335856e-02,4.599879e-02
48.100000,-3.288514e-02,4.632712e-02
48.110000,-3.243201e-02,4.661871e-02
48.120000,-3.195277e-02,4.693774e-02
48.130000,-3.149326e-02,4.721949e-02
48.140000,-3.100838e-02,4.752910e-02
48.150000,-3.054268e-02,4.780090e-02
48.160000,-3.005236e-02,4.810097e-02
48.170000,-2.958066e-02,4.836272e-02
48.180000,-2.908511e-02,4.865314e-02
48.190000,-2.860759e-02,4.890475e-02
48.200000,-2.810701e-02,4.918541e-02
48.210000,-2.762389e-02,4.942678e-02
48.220000,-2.711848e-02,4.969759e-02
48.230000,-2.662993e-02,4.992862e-02
48.240000,-2.611990e-02,5.018947e-02
48.250000,-2.562614e-02,5.041009e-02
48.260000,-2.511170e-02,5.066088e-02
48.270000,-2.461293e-02,5.087101e-02
48.280000,-2.409428e-02,5.111165e-02
48.290000,-2.359069e-02,5.131121e-02
48.300000,-2.306806e-02,5.154162e-02
48.310000,-2.255986e-02,5.173054e-02
48.320000,-2.203345e-02,5.195064e-02
48.330000,-2.152085e-02,5.212884e-02
48.340000,-2.099087e-02,5.233854e-02
48.350000,-2.047408e-02,5.250598e-02
48.360000,-1.994075e-02,5.270521e-02
48.370000,-1.941997e-02,5.286181e-02
48.380000,-1.888351e-02,5.305050e-02
48.390000,-1.835896e-02,5.319622e-02
48.400000,-1.781959e-02,5.337429e-02
48.410000,-1.729148e-02,5.350909e-02
48.420000,-1.674941e-02,5.367649e-02
48.430000,-1.621795e-02,5.380030e-02
48.440000,-1.567340e-02,5.395697e-02
48.450000,-1.513881e-02,5.406977e-02
48.460000,-1.459201e-02,5.421566e-02
48.470000,-1.405450e-02,5.431740e-02
48.480000,-1.350566e-02,5.445245e-02
48.490000,-1.296545e-02,5.454310e-02
48.500000,-1.241480e-02,5.466728e-02
48.510000,-1.187210e-02,5.474682e-02
48.520000,-1.131986e-02,5.486008e-02
48.530000,-1.077490e-02,5.492848e-02
48.540000,-1.022129e-02,5.503078e-02
48.550000,-9.674284e-03,5.508803e-02
48.560000,-9.119530e-03,5.517934e-02
48.570000,-8.570697e-03,5.522542e-02
48.580000,-8.015022e-03,5.530572e-02
48.590000,-7.464583e-03,5.534062e-02
48.600000,-6.908210e-03,5.540988e-02
48.610000,-6.356385e-03,5.543359e-02
48.620000,-5.799538e-03,5.549180e-02
48.630000,-5.246549e-03,5.550433e-02
48.640000,-4.689451e-03,5.555147e-02
48.650000,-4.135519e-03,5.555282e-02
48.660000,-3.578395e-03,5.558888e-02
48.670000,-3.023742e-03,5.557905e-02
48.680000,-2.466814e-03,5.560403e-02
48.690000,-1.911661e-03,5.558305e-02
48.700000,-1.355153e-03,5.559693e-02
48.710000,-7.997227e-04,5.556481e-02
48.720000,-2.438565e-04,5.556762e-02
48.730000,3.116296e-04,5.552437e-02
48.740000,8.666310e-04,5.551610e-02
48.750000,1.421952e-03,5.546177e-02
48.760000,1.975866e-03,5.544243e-02
48.770000,2.530800e-03,5.537704e-02
48.780000,3.083407e-03,5.534666e-02
48.790000,3.637734e-03,5.527023e-02
48.800000,4.188812e-03,5.522883e-02
48.810000,4.742310e-03,5.514142e-02
48.820000,5.291640e-03,5.508902e-02
48.830000,5.844091e-03,5.499066e-02
48.840000,6.391453e-03,5.492729e-02
48.850000,6.942636e-03,5.481804e-02
48.860000,7.487814e-03,5.474374e-02
48.870000,8.037511e-03,5.462364e-02
48.880000,8.580287e-03,5.453844e-02
48.890000,9.128280e-03,5.440756e-02
48.900000,9.668438e-03,5.431151e-02
48.910000,1.021451e-02,5.416990e-02
48.920000,1.075184e-02,5.406304e-02
48.930000,1.129577e-02,5.391077e-02
48.940000,1.183005e-02,5.379316e-02
48.950000,1.237163e-02,5.363030e-02
48.960000,1.290266e-02,5.350199e-02
48.970000,1.344167e-02,5.332862e-02
48.980000,1.396923e-02,5.318967e-02
48.990000,1.450547e-02,5.300586e-02
49.000000,1.502935e-02,5.285633e-02
49.010000,1.556259e-02,5.266217e-02
49.020000,1.608259e-02,5.250214e-02
49.030000,1.661264e-02,5.229770e-02
49.040000,1.712854e-02,5.212724e-02
49.050000,1.765518e-02,5.191262e-02
49.060000,1.816680e-02,5.173180e-02
49.070000,1.868982e-02,5.150710e-02
49.080000,1.919694e-02,5.131600e-02
49.090000,1.971614e-02,5.108131e-02
49.100000,2.021857e-02,5.088002e-02
49.110000,2.073374e-02,5.063545e-02
49.120000,2.123127e-02,5.042405e-02
49.130000,2.174222e-02,5.016970e-02
49.140000,2.223467e-02,4.994829e-02
49.150000,2.274118e-02,4.968428e-02
49.160000,2.322835e-02,4.945295e-02
49.170000,2.373024e-02,4.917938e-02
49.180000,2.421194e-02,4.893824e-02
49.190000,2.470901e-02,4.865523e-02
49.200000,2.518505e-02,4.840438e-02
49.210000,2.567710e-02,4.811206e-02
49.220000,2.614729e-02,4.785161e-02
49.230000,2.663413e-02,4.755009e-02
49.240000,2.709829e-02,4.728015e-02
49.250000,2.757973e-02,4.696957e-02
49.260000,2.803768e-02,4.669025e-02
49.270000,2.851354e-02,4.637074e-02
49.280000,2.896509e-02,4.608216e-02
49.290000,2.943518e-02,4.575386e-02
49.300000,2.988017e-02,4.545615e-02
49.310000,3.034430e-02,4.511918e-02
49.320000,3.078256e-02,4.481247e-02
49.330000,3.124055e-02,4.446699e-02
49.340000,3.167190e-02,4.415139e-02
49.350000,3.212358e-02,4.379755e-02
49.360000,3.254785e-02,4.347321e-02
49.370000,3.299304e-02,4.311114e-02
49.380000,3.341007e-02,4.277819e-02
49.390000,3.384861e-02,4.240805e-02
49.400000,3.425823e-02,4.206663e-02
49.410000,3.468994e-02,4.168858e-02
49.420000,3.509200e-02,4.133884e-02
49.430000,3.551672e-02,4.095303e-02
49.440000,3.591106e-02,4.059511e-02
49.450000,3.632862e-02,4.020170e-02
49.460000,3.671510e-02,3.983575e-02
49.470000,3.712533e-02,3.943491e-02
49.480000,3.750379e-02,3.906108e-02
49.490000,3.790656e-02,3.865298e-02
49.500000,3.827685e-02,3.827143e-02
49.510000,3.867198e-02,3.785624e-02
49.520000,3.903398e-02,3.746712e-02
49.530000,3.942133e-02,3.704500e-02
49.540000,3.977488e-02,3.664848e-02
49.550000,4.015430e-02,3.621962e-02
49.560000,4.049927e-02,3.581586e-02
49.570000,4.087061e-02,3.538043e-02
49.580000,4.120688e-02,3.496959e-02
49.590000,4.157001e-02,3.452777e-02
49.600000,4.189744e-02,3.411004e-02
49.610000,4.225221e-02,3.366201e-02
49.620000,4.257068e-02,3.323754e-02
49.630000,4.291696e-02,3.278349e-02
49.640000,4.322635e-02,3.235247e-02
49.650000,4.356401e-02,3.189258e-02
49.660000,4.386420e-02,3.145518e-02
49.670000,4.419311e-02,3.098964e-02
49.680000,4.448399e-02,3.054605e-02
49.690000,4.480403e-02,3.007505e-02
49.700000,4.508549e-02,2.962544e-02
49.710000,4.539654e-02,2.914918e-02
49.720000,4.566847e-02,2.869374e-02
49.730000,4.597041e-02,2.821241e-02
49.740000,4.623272e-02,2.775132e-02
49.750000,4.652544e-02,2.726513e-02
49.760000,4.677803e-02,2.679858e-02
49.770000,4.706141e-02,2.630771e-02
49.780000,4.730418e-02,2.583590e-02
49.790000,4.757813e-02,2.534056e-02
49.800000,4.781099e-02,2.486367e-02
49.810000,4.807540e-02,2.436406e-02
49.820000,4.829827e-02,2.388229e-02
49.830000,4.855305e-02,2.337862e-02
49.840000,4.876584e-02,2.289217e-02
49.850000,4.901089e-02,2.238464e-02
49.860000,4.921354e-02,2.189369e-02
49.870000,4.944877e-02,2.138251e-02
49.880000,4.964119e-02,2.088728e-02
49.890000,4.986651e-02,2.037266e-02
49.900000,5.004864e-02,1.987334e-02
49.910000,5.026398e-02,1.935548e-02
49.920000,5.043575e-02,1.885227e-02
49.930000,5.064102e-02,1.833139e-02
49.940000,5.080238e-02,1.782450e-02
49.950000,5.099751e-02,1.730080e-02
49.960000,5.114839e-02,1.679044e-02
49.970000,5.133332e-02,1.626414e-02
49.980000,5.147368e-02,1.575051e-02
49.990000,5.164833e-02,1.522183e-02
50.000000,5.177811e-02,1.470513e-02
50.010000,5.194244e-02,1.417427e-02
50.020000,5.206160e-02,1.365473e-02
50.030000,5.221553e-02,1.312190e-02
50.040000,5.232404e-02,1.259972e-02
50.050000,5.246753e-02,1.206515e-02
50.060000,5.256534e-02,1.154053e-02
50.070000,5.269834e-02,1.100443e-02
50.080000,5.278543e-02,1.047759e-02
50.090000,5.290789e-02,9.940177e-03
50.100000,5.298423e-02,9.411321e-03
50.110000,5.309611e-02,8.872818e-03
50.120000,5.316169e-02,8.342163e-03
50.130000,5.326296e-02,7.802781e-03
50.140000,5.331774e-02,7.270541e-03
50.150000,5.340837e-02,6.730497e-03
50.160000,5.345235e-02,6.196885e-03
50.170000,5.353231e-02,5.656396e-03
50.180000,5.356548e-02,5.121626e-03
50.190000,5.363474e-02,4.580910e-03
50.200000,5.365710e-02,4.045196e-03
50.210000,5.371564e-02,3.504469e-03
50.220000,5.372719e-02,2.968025e-03
50.230000,5.377500e-02,2.427505e-03
50.240000,5.377574e-02,1.890545e-03
50.250000,5.381281e-02,1.350449e-03
50.260000,5.380275e-02,8.131877e-04
50.270000,5.382908e-02,2.737305e-04
50.280000,5.380822e-02,-2.636170e-04
50.290000,5.382381e-02,-8.022189e-04
50.300000,5.379218e-02,-1.339439e-03
50.310000,5.379702e-02,-1.876970e-03
50.320000,5.375464e-02,-2.413849e-03
50.330000,5.374874e-02,-2.950095e-03
50.340000,5.369564e-02,-3.486418e-03
50.350000,5.367901e-02,-4.021164e-03
50.360000,5.361521e-02,-4.556719e-03
50.370000,5.358788e-02,-5.089752e-03
50.380000,5.351342e-02,-5.624325e-03
50.390000,5.347539e-02,-6.155434e-03
50.400000,5.339031e-02,-6.688814e-03
50.410000,5.334161e-02,-7.217786e-03
50.420000,5.324595e-02,-7.749760e-03
50.430000,5.318662e-02,-8.276385e-03
50.440000,5.308043e-02,-8.806743e-03
50.450000,5.301048e-02,-9.330812e-03
50.460000,5.289381e-02,-9.859343e-03
50.470000,5.281330e-02,-1.038065e-02
50.480000,5.268620e-02,-1.090714e-02
50.490000,5.259515e-02,-1.142548e-02
50.500000,5.245769e-02,-1.194973e-02
50.510000,5.235616e-02,-1.246489e-02
50.520000,5.220839e-02,-1.298669e-02
50.530000,5.209643e-02,-1.349846e-02
50.540000,5.193842e-02,-1.401761e-02
50.550000,5.181607e-02,-1.452580e-02
50.560000,5.164791e-02,-1.504208e-02
50.570000,5.151523e-02,-1.554649e-02
50.580000,5.133698e-02,-1.605971e-02
50.590000,5.119404e-02,-1.656013e-02
50.600000,5.100577e-02,-1.707009e-02
50.610000,5.085264e-02,-1.756633e-02
50.620000,5.065445e-02,-1.807281e-02
50.630000,5.049118e-02,-1.856468e-02
50.640000,5.028315e-02,-1.906750e-02
50.650000,5.010983e-02,-1.955479e-02
50.660000,4.989206e-02,-2.005375e-02
50.670000,4.970875e-02,-2.053628e-02
50.680000,4.948133e-02,-2.103118e-02
50.690000,4.928813e-02,-2.150876e-02
50.700000,4.905116e-02,-2.199940e-02
50.710000,4.884814e-02,-2.247184e-02
50.720000,4.860172e-02,-2.295804e-02
50.730000,4.838898e-02,-2.342515e-02
50.740000,4.813322e-02,-2.390671e-02
50.750000,4.791085e-02,-2.436832e-02
50.760000,4.764585e-02,-2.484506e-02
50.770000,4.741395e-02,-2.530098e-02
50.780000,4.713983e-02,-2.577270e-02
50.790000,4.689849e-02,-2.622276e-02
50.800000,4.661538e-02,-2.668929e-02
50.810000,4.636471e-02,-2.713330e-02
50.820000,4.607271e-02,-2.759446e-02
50.830000,4.581282e-02,-2.803225e-02
50.840000,4.551206e-02,-2.848785e-02
50.850000,4.524306e-02,-2.891926e-02
50.860000,4.493368e-02,-2.936913e-02
50.870000,4.465568e-02,-2.979398e-02
50.880000,4.433780e-02,-3.023795e-02
50.890000,4.405092e-02,-3.065608e-02
50.900000,4.372468e-02,-3.109396e-02
50.910000,4.342904e-02,-3.150522e-02
50.920000,4.309457e-02,-3.193685e-02
50.930000,4.279030e-02,-3.234106e-02
50.940000,4.244775e-02,-3.276629e-02
50.950000,4.213498e-02,-3.316330e-02
50.960000,4.178449e-02,-3.358194e-02
50.970000,4.146334e-02,-3.397160e-02
50.980000,4.110505e-02,-3.438350e-02
50.990000,4.077567e-02,-3.476566e-02
51.000000,4.040974e-02,-3.517067e-02
51.010000,4.007226e-02,-3.554518e-02
51.020000,3.969884e-02,-3.594312e-02
51.030000,3.935339e-02,-3.630984e-02
51.040000,3.897264e-02,-3.670058e-02
51.050000,3.861938e-02,-3.705936e-02
51.060000,3.823145e-02,-3.744275e-02
51.070000,3.787053e-02,-3.779346e-02
51.080000,3.747558e-02,-3.816934e-02
51.090000,3.710714e-02,-3.851184e-02
51.100000,3.670535e-02,-3.888007e-02
51.110000,3.632954e-02,-3.921424e-02
51.120000,3.592106e-02,-3.957469e-02
51.130000,3.553804e-02,-3.990039e-02
51.140000,3.512305e-02,-4.025291e-02
51.150000,3.473299e-02,-4.057003e-02
51.160000,3.431165e-02,-4.091448e-02
51.170000,3.391470e-02,-4.122290e-02
51.180000,3.348720e-02,-4.155916e-02
51.190000,3.308351e-02,-4.185875e-02
51.200000,3.265002e-02,-4.218669e-02
51.210000,3.223978e-02,-4.247735e-02
51.220000,3.180047e-02,-4.279685e-02
51.230000,3.138384e-02,-4.307845e-02
51.240000,3.093891e-02,-4.338940e-02
51.250000,3.051605e-02,-4.366185e-02
51.260000,3.006567e-02,-4.396411e-02
51.270000,2.963677e-02,-4.422731e-02
51.280000,2.918112e-02,-4.452078e-02
51.290000,2.874636e-02,-4.477463e-02
51.300000,2.828563e-02,-4.505919e-02
51.310000,2.784517e-02,-4.530359e-02
51.320000,2.737956e-02,-4.557915e-02
51.330000,2.693359e-02,-4.581401e-02
51.340000,2.646328e-02,-4.608046e-02
51.350000,2.601198e-02,-4.630570e-02
51.360000,2.553716e-02,-4.656294e-02
51.370000,2.508072e-02,-4.677847e-02
51.380000,2.460159e-02,-4.702641e-02
51.390000,2.414019e-02,-4.723216e-02
51.400000,2.365695e-02,-4.747069e-02
51.410000,2.319078e-02,-4.766658e-02
51.420000,2.270362e-02,-4.789564e-02
51.430000,2.223287e-02,-4.808160e-02
51.440000,2.174199e-02,-4.830108e-02
51.450000,2.126685e-02,-4.847705e-02
51.460000,2.077245e-02,-4.868689e-02
51.470000,2.029311e-02,-4.885279e-02
51.480000,1.979539e-02,-4.905291e-02
51.490000,1.931205e-02,-4.920870e-02
51.500000,1.881122e-02,-4.939902e-02
51.510000,1.832407e-02,-4.954464e-02
51.520000,1.782032e-02,-4.972510e-02
51.530000,1.732957e-02,-4.986049e-02
51.540000,1.682311e-02,-5.003103e-02
51.550000,1.632895e-02,-5.015615e-02
51.560000,1.581999e-02,-5.031671e-02
51.570000,1.532261e-02,-5.043152e-02
51.580000,1.481136e-02,-5.058203e-02
51.590000,1.431097e-02,-5.068650e-02
51.600000,1.379763e-02,-5.082692e-02
51.610000,1.329443e-02,-5.092100e-02
51.620000,1.277921e-02,-5.105128e-02
51.630000,1.227341e-02,-5.113495e-02
51.640000,1.175651e-02,-5.125505e-02
51.650000,1.124831e-02,-5.132829e-02
51.660000,1.072995e-02,-5.143816e-02
51.670000,1.021954e-02,-5.150094e-02
51.680000,9.699927e-03,-5.160055e-02
51.690000,9.187532e-03,-5.165286e-02
51.700000,8.666870e-03,-5.174218e-02
51.710000,8.152688e-03,-5.178400e-02
51.720000,7.631190e-03,-5.186300e-02
51.730000,7.115428e-03,-5.189433e-02
51.740000,6.593303e-03,-5.196299e-02
51.750000,6.076169e-03,-5.198382e-02
51.760000,5.553627e-03,-5.204212e-02
51.770000,5.035326e-03,-5.205245e-02
51.780000,4.512578e-03,-5.210038e-02
51.790000,3.993319e-03,-5.210022e-02
51.800000,3.470573e-03,-5.213776e-02
51.810000,2.950563e-03,-5.212711e-02
51.820000,2.428031e-03,-5.215426e-02
51.830000,1.907478e-03,-5.213314e-02
51.840000,1.385368e-03,-5.214990e-02
51.850000,8.644802e-04,-5.211832e-02
51.860000,3.430020e-04,-5.212468e-02
51.870000,-1.780135e-04,-5.208267e-02
51.880000,-6.986514e-04,-5.207865e-02
51.890000,-1.219587e-03,-5.202623e-02
51.900000,-1.739176e-03,-5.201183e-02
51.910000,-2.259823e-03,-5.194903e-02
51.920000,-2.778157e-03,-5.192427e-02
51.930000,-3.298309e-03,-5.185112e-02
51.940000,-3.815179e-03,-5.181602e-02
51.950000,-4.334629e-03,-5.173256e-02
51.960000,-4.849830e-03,-5.168714e-02
