time,leapfrog_theta,leapfrog_w
31.490000,1.495903e-01,-1.117937e-02
31.500000,1.494636e-01,-1.267528e-02
31.510000,1.493368e-01,-1.416864e-02
31.520000,1.491802e-01,-1.566201e-02
31.530000,1.490236e-01,-1.715225e-02
31.540000,1.488371e-01,-1.864248e-02
31.550000,1.486507e-01,-2.012899e-02
31.560000,1.484346e-01,-2.161550e-02
31.570000,1.482184e-01,-2.309768e-02
31.580000,1.479726e-01,-2.457987e-02
31.590000,1.477268e-01,-2.605713e-02
31.600000,1.474515e-01,-2.753440e-02
31.610000,1.471761e-01,-2.900616e-02
31.620000,1.468713e-01,-3.047792e-02
31.630000,1.465666e-01,-3.194359e-02
31.640000,1.462325e-01,-3.340925e-02
31.650000,1.458984e-01,-3.486824e-02
31.660000,1.455351e-01,-3.632722e-02
31.670000,1.451718e-01,-3.777894e-02
31.680000,1.447795e-01,-3.923066e-02
31.690000,1.443872e-01,-4.067453e-02
31.700000,1.439660e-01,-4.211840e-02
31.710000,1.435448e-01,-4.355385e-02
31.720000,1.430950e-01,-4.498930e-02
31.730000,1.426451e-01,-4.641575e-02
31.740000,1.421666e-01,-4.784220e-02
31.750000,1.416882e-01,-4.925908e-02
31.760000,1.411815e-01,-5.067597e-02
31.770000,1.406747e-01,-5.208271e-02
31.780000,1.401398e-01,-5.348946e-02
31.790000,1.396049e-01,-5.488551e-02
31.800000,1.390421e-01,-5.628156e-02
31.810000,1.384793e-01,-5.766635e-02
31.820000,1.378888e-01,-5.905114e-02
31.830000,1.372983e-01,-6.042413e-02
31.840000,1.366803e-01,-6.179711e-02
31.850000,1.360623e-01,-6.315773e-02
31.860000,1.354171e-01,-6.451835e-02
31.870000,1.347719e-01,-6.586607e-02
31.880000,1.340998e-01,-6.721379e-02
31.890000,1.334277e-01,-6.854807e-02
31.900000,1.327288e-01,-6.988235e-02
31.910000,1.320300e-01,-7.120265e-02
31.920000,1.313048e-01,-7.252295e-02
31.930000,1.305796e-01,-7.382874e-02
31.940000,1.298282e-01,-7.513454e-02
31.950000,1.290769e-01,-7.642531e-02
31.960000,1.282997e-01,-7.771608e-02
31.970000,1.275225e-01,-7.899130e-02
31.980000,1.267199e-01,-8.026653e-02
31.990000,1.259172e-01,-8.152570e-02
32.000000,1.250894e-01,-8.278487e-02
32.010000,1.242615e-01,-8.402749e-02
32.020000,1.234088e-01,-8.527010e-02
32.030000,1.225561e-01,-8.649566e-02
32.040000,1.216789e-01,-8.772122e-02
32.050000,1.208017e-01,-8.892924e-02
32.060000,1.199003e-01,-9.013726e-02
32.070000,1.189989e-01,-9.132725e-02
32.080000,1.180738e-01,-9.251724e-02
32.090000,1.171486e-01,-9.368872e-02
32.100000,1.162000e-01,-9.486021e-02
32.110000,1.152514e-01,-9.601272e-02
32.120000,1.142797e-01,-9.716524e-02
32.130000,1.133081e-01,-9.829832e-02
32.140000,1.123138e-01,-9.943140e-02
32.150000,1.113195e-01,-1.005446e-01
32.160000,1.103029e-01,-1.016578e-01
32.170000,1.092863e-01,-1.027507e-01
32.180000,1.082479e-01,-1.038435e-01
32.190000,1.072094e-01,-1.049156e-01
32.200000,1.061496e-01,-1.059877e-01
32.210000,1.050897e-01,-1.070386e-01
32.220000,1.040088e-01,-1.080895e-01
32.230000,1.029279e-01,-1.091188e-01
32.240000,1.018264e-01,-1.101481e-01
32.250000,1.007249e-01,-1.111553e-01
32.260000,9.960331e-02,-1.121626e-01
32.270000,9.848169e-02,-1.131474e-01
32.280000,9.734036e-02,-1.141322e-01
32.290000,9.619904e-02,-1.150942e-01
32.300000,9.503848e-02,-1.160562e-01
32.310000,9.387792e-02,-1.169949e-01
32.320000,9.269858e-02,-1.179337e-01
32.330000,9.151924e-02,-1.188489e-01
32.340000,9.032160e-02,-1.197641e-01
32.350000,8.912396e-02,-1.206554e-01
32.360000,8.790850e-02,-1.215466e-01
32.370000,8.669303e-02,-1.224135e-01
32.380000,8.546023e-02,-1.232805e-01
32.390000,8.422742e-02,-1.241227e-01
32.400000,8.297777e-02,-1.249650e-01
32.410000,8.172812e-02,-1.257823e-01
32.420000,8.046213e-02,-1.265996e-01
32.430000,7.919613e-02,-1.273915e-01
32.440000,7.791430e-02,-1.281835e-01
32.450000,7.663246e-02,-1.289498e-01
32.460000,7.533530e-02,-1.297161e-01
32.470000,7.403814e-02,-1.304565e-01
32.480000,7.272617e-02,-1.311969e-01
32.490000,7.141420e-02,-1.319110e-01
32.500000,7.008795e-02,-1.326252e-01
32.510000,6.876170e-02,-1.333128e-01
32.520000,6.742169e-02,-1.340004e-01
32.530000,6.608169e-02,-1.346612e-01
32.540000,6.472847e-02,-1.353220e-01
32.550000,6.337525e-02,-1.359558e-01
32.560000,6.200935e-02,-1.365896e-01
32.570000,6.064346e-02,-1.371960e-01
32.580000,5.926543e-02,-1.378024e-01
32.590000,5.788741e-02,-1.383813e-01
32.600000,5.649781e-02,-1.389602e-01
32.610000,5.510820e-02,-1.395113e-01
32.620000,5.370758e-02,-1.400623e-01
32.630000,5.230696e-02,-1.405854e-01
32.640000,5.089587e-02,-1.411085e-01
32.650000,4.948479e-02,-1.416033e-01
32.660000,4.806381e-02,-1.420982e-01
32.670000,4.664282e-02,-1.425646e-01
32.680000,4.521251e-02,-1.430310e-01
32.690000,4.378220e-02,-1.434688e-01
32.700000,4.234314e-02,-1.439067e-01
32.710000,4.090407e-02,-1.443157e-01
32.720000,3.945682e-02,-1.447248e-01
32.730000,3.800958e-02,-1.451048e-01
32.740000,3.655473e-02,-1.454849e-01
32.750000,3.509988e-02,-1.458359e-01
32.760000,3.363801e-02,-1.461869e-01
32.770000,3.217614e-02,-1.465087e-01
32.780000,3.070783e-02,-1.468305e-01
32.790000,2.923953e-02,-1.471229e-01
32.800000,2.776538e-02,-1.474153e-01
32.810000,2.629122e-02,-1.476782e-01
32.820000,2.481181e-02,-1.479411e-01
32.830000,2.333240e-02,-1.481744e-01
32.840000,2.184832e-02,-1.484077e-01
32.850000,2.036425e-02,-1.486114e-01
32.860000,1.887610e-02,-1.488150e-01
32.870000,1.738795e-02,-1.489889e-01
32.880000,1.589632e-02,-1.491628e-01
32.890000,1.440469e-02,-1.493068e-01
32.900000,1.291018e-02,-1.494509e-01
32.910000,1.141567e-02,-1.495650e-01
32.920000,9.918883e-03,-1.496792e-01
32.930000,8.422091e-03,-1.497634e-01
32.940000,6.923615e-03,-1.498476e-01
32.950000,5.425139e-03,-1.499019e-01
32.960000,3.925577e-03,-1.499561e-01
32.970000,2.426016e-03,-1.499804e-01
32.980000,9.259698e-04,-1.500046e-01
32.990000,-5.740766e-04,-1.499989e-01
33.000000,-2.074008e-03,-1.499932e-01
33.010000,-3.573940e-03,-1.499574e-01
33.020000,-5.073157e-03,-1.499217e-01
33.030000,-6.572373e-03,-1.498560e-01
33.040000,-8.070276e-03,-1.497902e-01
33.050000,-9.568178e-03,-1.496946e-01
33.060000,-1.106417e-02,-1.495989e-01
33.070000,-1.256016e-02,-1.494733e-01
33.080000,-1.405363e-02,-1.493477e-01
33.090000,-1.554711e-02,-1.491922e-01
33.100000,-1.703748e-02,-1.490367e-01
33.110000,-1.852784e-02,-1.488514e-01
33.120000,-2.001451e-02,-1.486662e-01
33.130000,-2.150117e-02,-1.484512e-01
33.140000,-2.298353e-02,-1.482361e-01
33.150000,-2.446589e-02,-1.479915e-01
33.160000,-2.594336e-02,-1.477468e-01
33.170000,-2.742083e-02,-1.474726e-01
33.180000,-2.889281e-02,-1.471984e-01
33.190000,-3.036479e-02,-1.468948e-01
33.200000,-3.183071e-02,-1.465911e-01
33.210000,-3.329662e-02,-1.462581e-01
33.220000,-3.475587e-02,-1.459252e-01
33.230000,-3.621512e-02,-1.455630e-01
33.240000,-3.766713e-02,-1.452009e-01
33.250000,-3.911914e-02,-1.448097e-01
33.260000,-4.056332e-02,-1.444185e-01
33.270000,-4.200751e-02,-1.439984e-01
33.280000,-4.344329e-02,-1.435783e-01
33.290000,-4.487907e-02,-1.431296e-01
33.300000,-4.630588e-02,-1.426808e-01
33.310000,-4.773269e-02,-1.422034e-01
33.320000,-4.914995e-02,-1.417261e-01
33.330000,-5.056721e-02,-1.412204e-01
33.340000,-5.197436e-02,-1.407148e-01
33.350000,-5.338151e-02,-1.401810e-01
33.360000,-5.477798e-02,-1.396471e-01
33.370000,-5.617445e-02,-1.390854e-01
33.380000,-5.755969e-02,-1.385236e-01
33.390000,-5.894492e-02,-1.379342e-01
33.400000,-6.031837e-02,-1.373448e-01
33.410000,-6.169182e-02,-1.367278e-01
33.420000,-6.305293e-02,-1.361109e-01
33.430000,-6.441404e-02,-1.354668e-01
33.440000,-6.576226e-02,-1.348226e-01
33.450000,-6.711049e-02,-1.341515e-01
33.460000,-6.844529e-02,-1.334804e-01
33.470000,-6.978010e-02,-1.327826e-01
33.480000,-7.110095e-02,-1.320848e-01
33.490000,-7.242179e-02,-1.313606e-01
33.500000,-7.372816e-02,-1.306364e-01
33.510000,-7.503452e-02,-1.298860e-01
33.520000,-7.632588e-02,-1.291357e-01
33.530000,-7.761724e-02,-1.283595e-01
33.540000,-7.889307e-02,-1.275834e-01
33.550000,-8.016890e-02,-1.267817e-01
33.560000,-8.142870e-02,-1.259800e-01
33.570000,-8.268850e-02,-1.251531e-01
33.580000,-8.393176e-02,-1.243262e-01
33.590000,-8.517503e-02,-1.234745e-01
33.600000,-8.640125e-02,-1.226227e-01
33.610000,-8.762748e-02,-1.217464e-01
33.620000,-8.883618e-02,-1.208702e-01
33.630000,-9.004488e-02,-1.199697e-01
33.640000,-9.123558e-02,-1.190693e-01
33.650000,-9.242627e-02,-1.181450e-01
33.660000,-9.359848e-02,-1.172207e-01
33.670000,-9.477068e-02,-1.162730e-01
33.680000,-9.592394e-02,-1.153253e-01
33.690000,-9.707719e-02,-1.143545e-01
33.700000,-9.821103e-02,-1.133838e-01
33.710000,-9.934487e-02,-1.123903e-01
33.720000,-1.004588e-01,-1.113969e-01
33.730000,-1.015728e-01,-1.103811e-01
33.740000,-1.026665e-01,-1.093654e-01
33.750000,-1.037601e-01,-1.083278e-01
33.760000,-1.048330e-01,-1.072902e-01
33.770000,-1.059059e-01,-1.062312e-01
33.780000,-1.069576e-01,-1.051721e-01
33.790000,-1.080094e-01,-1.040920e-01
33.800000,-1.090395e-01,-1.030119e-01
33.810000,-1.100696e-01,-1.019112e-01
33.820000,-1.110777e-01,-1.008105e-01
33.830000,-1.120858e-01,-9.968966e-02
33.840000,-1.130715e-01,-9.856880e-02
33.850000,-1.140572e-01,-9.742823e-02
33.860000,-1.150201e-01,-9.628766e-02
33.870000,-1.159829e-01,-9.512783e-02
33.880000,-1.169226e-01,-9.396800e-02
33.890000,-1.178623e-01,-9.278938e-02
33.900000,-1.187784e-01,-9.161075e-02
33.910000,-1.196945e-01,-9.041381e-02
33.920000,-1.205867e-01,-8.921686e-02
33.930000,-1.214788e-01,-8.800208e-02
33.940000,-1.223467e-01,-8.678729e-02
33.950000,-1.232146e-01,-8.555514e-02
33.960000,-1.240578e-01,-8.432300e-02
33.970000,-1.249011e-01,-8.307398e-02
33.980000,-1.257193e-01,-8.182497e-02
33.990000,-1.265376e-01,-8.055960e-02
34.000000,-1.273305e-01,-7.929422e-02
34.010000,-1.281234e-01,-7.801299e-02
34.020000,-1.288908e-01,-7.673175e-02
34.030000,-1.296581e-01,-7.543517e-02
34.040000,-1.303995e-01,-7.413859e-02
34.050000,-1.311408e-01,-7.282718e-02
34.060000,-1.318560e-01,-7.151578e-02
34.070000,-1.325712e-01,-7.019006e-02
34.080000,-1.332598e-01,-6.886435e-02
34.090000,-1.339484e-01,-6.752487e-02
34.100000,-1.346103e-01,-6.618538e-02
34.110000,-1.352722e-01,-6.483266e-02
34.120000,-1.359070e-01,-6.347994e-02
34.130000,-1.365418e-01,-6.211452e-02
34.140000,-1.371492e-01,-6.074911e-02
34.150000,-1.377567e-01,-5.937154e-02
34.160000,-1.383367e-01,-5.799397e-02
34.170000,-1.389166e-01,-5.660481e-02
34.180000,-1.394688e-01,-5.521564e-02
34.190000,-1.400209e-01,-5.381543e-02
34.200000,-1.405451e-01,-5.241522e-02
34.210000,-1.410692e-01,-5.100453e-02
34.220000,-1.415652e-01,-4.959384e-02
34.230000,-1.420611e-01,-4.817322e-02
34.240000,-1.425286e-01,-4.675261e-02
34.250000,-1.429962e-01,-4.532265e-02
34.260000,-1.434351e-01,-4.389269e-02
34.270000,-1.438740e-01,-4.245395e-02
34.280000,-1.442842e-01,-4.101521e-02
34.290000,-1.446943e-01,-3.956827e-02
34.300000,-1.450755e-01,-3.812132e-02
34.310000,-1.454567e-01,-3.666676e-02
34.320000,-1.458089e-01,-3.521219e-02
34.330000,-1.461610e-01,-3.375058e-02
34.340000,-1.464839e-01,-3.228897e-02
34.350000,-1.468068e-01,-3.082090e-02
34.360000,-1.471003e-01,-2.935283e-02
34.370000,-1.473938e-01,-2.787890e-02
34.380000,-1.476579e-01,-2.640496e-02
34.390000,-1.479219e-01,-2.492574e-02
34.400000,-1.481564e-01,-2.344652e-02
34.410000,-1.483909e-01,-2.196261e-02
34.420000,-1.485956e-01,-2.047870e-02
34.430000,-1.488004e-01,-1.899070e-02
34.440000,-1.489755e-01,-1.750269e-02
34.450000,-1.491505e-01,-1.601119e-02
34.460000,-1.492957e-01,-1.451968e-02
34.470000,-1.494409e-01,-1.302527e-02
34.480000,-1.495562e-01,-1.153087e-02
34.490000,-1.496715e-01,-1.003415e-02
34.500000,-1.497569e-01,-8.537436e-03
34.510000,-1.498422e-01,-7.039014e-03
34.520000,-1.498976e-01,-5.540591e-03
34.530000,-1.499531e-01,-4.041061e-03
34.540000,-1.499785e-01,-2.541530e-03
34.550000,-1.500039e-01,-1.041491e-03
34.560000,-1.499993e-01,4.585477e-04
34.570000,-1.499947e-01,1.958495e-03
34.580000,-1.499601e-01,3.458442e-03
34.590000,-1.499255e-01,4.957697e-03
34.600000,-1.498610e-01,6.456953e-03
34.610000,-1.497964e-01,7.954917e-03
34.620000,-1.497019e-01,9.452881e-03
34.630000,-1.496073e-01,1.094895e-02
34.640000,-1.494829e-01,1.244503e-02
34.650000,-1.493584e-01,1.393861e-02
34.660000,-1.492041e-01,1.543220e-02
34.670000,-1.490498e-01,1.692269e-02
34.680000,-1.488657e-01,1.841319e-02
34.690000,-1.486815e-01,1.990001e-02
34.700000,-1.484677e-01,2.138682e-02
34.710000,-1.482538e-01,2.286936e-02
34.720000,-1.480103e-01,2.435190e-02
34.730000,-1.477668e-01,2.582957e-02
34.740000,-1.474937e-01,2.730724e-02
34.750000,-1.472206e-01,2.877944e-02
34.760000,-1.469181e-01,3.025165e-02
34.770000,-1.466156e-01,3.171780e-02
34.780000,-1.462837e-01,3.318396e-02
34.790000,-1.459519e-01,3.464348e-02
34.800000,-1.455909e-01,3.610300e-02
34.810000,-1.452298e-01,3.755530e-02
34.820000,-1.448398e-01,3.900759e-02
34.830000,-1.444497e-01,4.045209e-02
34.840000,-1.440307e-01,4.189659e-02
34.850000,-1.436118e-01,4.333271e-02
34.860000,-1.431641e-01,4.476882e-02
34.870000,-1.427164e-01,4.619599e-02
34.880000,-1.422402e-01,4.762315e-02
34.890000,-1.417639e-01,4.904079e-02
34.900000,-1.412593e-01,5.045843e-02
34.910000,-1.407548e-01,5.186598e-02
34.920000,-1.402220e-01,5.327353e-02
34.930000,-1.396893e-01,5.467042e-02
34.940000,-1.391286e-01,5.606731e-02
34.950000,-1.385679e-01,5.745299e-02
34.960000,-1.379796e-01,5.883867e-02
34.970000,-1.373912e-01,6.021258e-02
34.980000,-1.367753e-01,6.158649e-02
34.990000,-1.361594e-01,6.294809e-02
35.000000,-1.355163e-01,6.430968e-02
35.010000,-1.348732e-01,6.565841e-02
35.020000,-1.342032e-01,6.700715e-02
35.030000,-1.335331e-01,6.834248e-02
35.040000,-1.328363e-01,6.967781e-02
35.050000,-1.321395e-01,7.099920e-02
35.060000,-1.314163e-01,7.232060e-02
35.070000,-1.306931e-01,7.362753e-02
35.080000,-1.299438e-01,7.493446e-02
35.090000,-1.291944e-01,7.622641e-02
35.100000,-1.284193e-01,7.751835e-02
35.110000,-1.276441e-01,7.879479e-02
35.120000,-1.268434e-01,8.007123e-02
35.130000,-1.260427e-01,8.133166e-02
35.140000,-1.252167e-01,8.259209e-02
35.150000,-1.243908e-01,8.383599e-02
35.160000,-1.235400e-01,8.507990e-02
35.170000,-1.226892e-01,8.630679e-02
35.180000,-1.218139e-01,8.753369e-02
35.190000,-1.209385e-01,8.874307e-02
35.200000,-1.200390e-01,8.995246e-02
35.210000,-1.191395e-01,9.114385e-02
35.220000,-1.182161e-01,9.233525e-02
35.230000,-1.172928e-01,9.350817e-02
35.240000,-1.163460e-01,9.468110e-02
35.250000,-1.153992e-01,9.583509e-02
35.260000,-1.144293e-01,9.698909e-02
35.270000,-1.134594e-01,9.812368e-02
35.280000,-1.124668e-01,9.925827e-02
35.290000,-1.114742e-01,1.003730e-01
35.300000,-1.104593e-01,1.014878e-01
35.310000,-1.094445e-01,1.025822e-01
35.320000,-1.084077e-01,1.036766e-01
35.330000,-1.073709e-01,1.047504e-01
35.340000,-1.063127e-01,1.058241e-01
35.350000,-1.052544e-01,1.068766e-01
35.360000,-1.041752e-01,1.079292e-01
35.370000,-1.030959e-01,1.089601e-01
35.380000,-1.019960e-01,1.099911e-01
35.390000,-1.008960e-01,1.110000e-01
35.400000,-9.977595e-02,1.120090e-01
35.410000,-9.865586e-02,1.129956e-01
35.420000,-9.751604e-02,1.139821e-01
35.430000,-9.637622e-02,1.149459e-01
35.440000,-9.521712e-02,1.159096e-01
35.450000,-9.405803e-02,1.168502e-01
35.460000,-9.288012e-02,1.177908e-01
35.470000,-9.170221e-02,1.187078e-01
35.480000,-9.050596e-02,1.196248e-01
35.490000,-8.930971e-02,1.205179e-01
35.500000,-8.809560e-02,1.214110e-01
35.510000,-8.688149e-02,1.222798e-01
35.520000,-8.565001e-02,1.231487e-01
35.530000,-8.441852e-02,1.239928e-01
35.540000,-8.317015e-02,1.248370e-01
35.550000,-8.192178e-02,1.256563e-01
35.560000,-8.065702e-02,1.264755e-01
35.570000,-7.939227e-02,1.272694e-01
35.580000,-7.811164e-02,1.280633e-01
35.590000,-7.683100e-02,1.288316e-01
35.600000,-7.553500e-02,1.295999e-01
35.610000,-7.423900e-02,1.303423e-01
35.620000,-7.292816e-02,1.310847e-01
35.630000,-7.161731e-02,1.318009e-01
35.640000,-7.029214e-02,1.325171e-01
35.650000,-6.896697e-02,1.332067e-01
35.660000,-6.762800e-02,1.338964e-01
35.670000,-6.628904e-02,1.345593e-01
35.680000,-6.493682e-02,1.352222e-01
35.690000,-6.358460e-02,1.358580e-01
35.700000,-6.221966e-02,1.364939e-01
35.710000,-6.085472e-02,1.371024e-01
35.720000,-5.947761e-02,1.377110e-01
35.730000,-5.810050e-02,1.382920e-01
35.740000,-5.671177e-02,1.388730e-01
35.750000,-5.532304e-02,1.394262e-01
35.760000,-5.392325e-02,1.399794e-01
35.770000,-5.252345e-02,1.405047e-01
35.780000,-5.111315e-02,1.410299e-01
35.790000,-4.970285e-02,1.415269e-01
35.800000,-4.828261e-02,1.420240e-01
35.810000,-4.686237e-02,1.424926e-01
35.820000,-4.543276e-02,1.429612e-01
35.830000,-4.400315e-02,1.434012e-01
35.840000,-4.256474e-02,1.438413e-01
35.850000,-4.112633e-02,1.442525e-01
35.860000,-3.967969e-02,1.446638e-01
35.870000,-3.823305e-02,1.450461e-01
35.880000,-3.677876e-02,1.454285e-01
35.890000,-3.532448e-02,1.457817e-01
35.900000,-3.386313e-02,1.461350e-01
35.910000,-3.240178e-02,1.464590e-01
35.920000,-3.093395e-02,1.467830e-01
35.930000,-2.946612e-02,1.470776e-01
35.940000,-2.799240e-02,1.473723e-01
35.950000,-2.651868e-02,1.476375e-01
35.960000,-2.503965e-02,1.479027e-01
35.970000,-2.356062e-02,1.481383e-01
35.980000,-2.207688e-02,1.483739e-01
35.990000,-2.059314e-02,1.485798e-01
36.000000,-1.910529e-02,1.487858e-01
36.010000,-1.761743e-02,1.489619e-01
36.020000,-1.612605e-02,1.491381e-01
36.030000,-1.463467e-02,1.492845e-01
36.040000,-1.314036e-02,1.494308e-01
36.050000,-1.164605e-02,1.495473e-01
36.060000,-1.014941e-02,1.496637e-01
36.070000,-8.652776e-03,1.497502e-01
36.080000,-7.154408e-03,1.498368e-01
36.090000,-5.656040e-03,1.498933e-01
36.100000,-4.156541e-03,1.499499e-01
36.110000,-2.657042e-03,1.499765e-01
36.120000,-1.157012e-03,1.500030e-01
36.130000,3.430185e-04,1.499996e-01
36.140000,1.842980e-03,1.499962e-01
36.150000,3.342942e-03,1.499627e-01
36.160000,4.842235e-03,1.499293e-01
36.170000,6.341528e-03,1.498659e-01
36.180000,7.839553e-03,1.498025e-01
36.190000,9.337578e-03,1.497091e-01
36.200000,1.083374e-02,1.496157e-01
36.210000,1.232989e-02,1.494924e-01
36.220000,1.382358e-02,1.493691e-01
36.230000,1.531728e-02,1.492160e-01
36.240000,1.680790e-02,1.490628e-01
36.250000,1.829853e-02,1.488798e-01
36.260000,1.978550e-02,1.486968e-01
36.270000,2.127247e-02,1.484841e-01
36.280000,2.275518e-02,1.482714e-01
36.290000,2.423790e-02,1.480290e-01
36.300000,2.571576e-02,1.477866e-01
36.310000,2.719363e-02,1.475147e-01
36.320000,2.866606e-02,1.472427e-01
36.330000,3.013848e-02,1.469414e-01
36.340000,3.160488e-02,1.466400e-01
36.350000,3.307128e-02,1.463093e-01
36.360000,3.453107e-02,1.459785e-01
36.370000,3.599085e-02,1.456186e-01
36.380000,3.744344e-02,1.452587e-01
36.390000,3.889603e-02,1.448698e-01
36.400000,4.034084e-02,1.444808e-01
36.410000,4.178564e-02,1.440630e-01
36.420000,4.322209e-02,1.436451e-01
36.430000,4.465855e-02,1.431985e-01
36.440000,4.608607e-02,1.427519e-01
36.450000,4.751358e-02,1.422768e-01
36.460000,4.893160e-02,1.418017e-01
36.470000,5.034962e-02,1.412982e-01
36.480000,5.175756e-02,1.407947e-01
36.490000,5.316551e-02,1.402630e-01
36.500000,5.456282e-02,1.397314e-01
36.510000,5.596014e-02,1.391718e-01
36.520000,5.734626e-02,1.386121e-01
36.530000,5.873238e-02,1.380248e-01
36.540000,6.010676e-02,1.374375e-01
36.550000,6.148113e-02,1.368227e-01
36.560000,6.284321e-02,1.362079e-01
36.570000,6.420529e-02,1.355658e-01
36.580000,6.555453e-02,1.349238e-01
36.590000,6.690376e-02,1.342547e-01
36.600000,6.823962e-02,1.335857e-01
36.610000,6.957548e-02,1.328899e-01
36.620000,7.089742e-02,1.321942e-01
36.630000,7.221936e-02,1.314720e-01
36.640000,7.352686e-02,1.307498e-01
36.650000,7.483436e-02,1.300015e-01
36.660000,7.612689e-02,1.292531e-01
36.670000,7.741942e-02,1.284789e-01
36.680000,7.869647e-02,1.277047e-01
36.690000,7.997351e-02,1.269050e-01
36.700000,8.123457e-02,1.261053e-01
36.710000,8.249562e-02,1.252803e-01
36.720000,8.374017e-02,1.244553e-01
36.730000,8.498473e-02,1.236055e-01
36.740000,8.621228e-02,1.227556e-01
36.750000,8.743984e-02,1.218812e-01
36.760000,8.864991e-02,1.210069e-01
36.770000,8.985998e-02,1.201083e-01
36.780000,9.105207e-02,1.192097e-01
36.790000,9.224417e-02,1.182872e-01
36.800000,9.341782e-02,1.173648e-01
36.810000,9.459146e-02,1.164189e-01
36.820000,9.574619e-02,1.154729e-01
36.830000,9.690092e-02,1.145039e-01
36.840000,9.803627e-02,1.135349e-01
36.850000,9.917162e-02,1.125432e-01
36.860000,1.002871e-01,1.115515e-01
36.870000,1.014027e-01,1.105375e-01
36.880000,1.024979e-01,1.095234e-01
36.890000,1.035931e-01,1.084875e-01
36.900000,1.046676e-01,1.074516e-01
36.910000,1.057422e-01,1.063942e-01
36.920000,1.067955e-01,1.053367e-01
36.930000,1.078489e-01,1.042582e-01
36.940000,1.088807e-01,1.031798e-01
36.950000,1.099125e-01,1.020806e-01
36.960000,1.109223e-01,1.009815e-01
36.970000,1.119321e-01,9.986218e-02
36.980000,1.129195e-01,9.874286e-02
36.990000,1.139070e-01,9.760379e-02
37.000000,1.148716e-01,9.646472e-02
37.010000,1.158363e-01,9.530636e-02
37.020000,1.167777e-01,9.414800e-02
37.030000,1.177192e-01,9.297080e-02
37.040000,1.186372e-01,9.179361e-02
37.050000,1.195551e-01,9.059806e-02
37.060000,1.204491e-01,8.940251e-02
37.070000,1.213431e-01,8.818908e-02
37.080000,1.222129e-01,8.697565e-02
37.090000,1.230827e-01,8.574482e-02
37.100000,1.239278e-01,8.451399e-02
37.110000,1.247729e-01,8.326626e-02
37.120000,1.255931e-01,8.201853e-02
37.130000,1.264133e-01,8.075440e-02
37.140000,1.272082e-01,7.949027e-02
37.150000,1.280031e-01,7.821024e-02
37.160000,1.287724e-01,7.693021e-02
37.170000,1.295417e-01,7.563479e-02
37.180000,1.302851e-01,7.433937e-02
37.190000,1.310285e-01,7.302909e-02
37.200000,1.317457e-01,7.171880e-02
37.210000,1.324629e-01,7.039417e-02
37.220000,1.331536e-01,6.906954e-02
37.230000,1.338443e-01,6.773110e-02
37.240000,1.345082e-01,6.639266e-02
37.250000,1.351721e-01,6.504094e-02
37.260000,1.358090e-01,6.368922e-02
37.270000,1.364459e-01,6.232476e-02
37.280000,1.370555e-01,6.096030e-02
37.290000,1.376651e-01,5.958365e-02
37.300000,1.382472e-01,5.820700e-02
37.310000,1.388293e-01,5.681870e-02
37.320000,1.393836e-01,5.543041e-02
37.330000,1.399379e-01,5.403103e-02
37.340000,1.404642e-01,5.263165e-02
37.350000,1.409905e-01,5.122175e-02
37.360000,1.414886e-01,4.981184e-02
37.370000,1.419867e-01,4.839198e-02
37.380000,1.424565e-01,4.697211e-02
37.390000,1.429262e-01,4.554285e-02
37.400000,1.433673e-01,4.411358e-02
37.410000,1.438084e-01,4.267550e-02
37.420000,1.442208e-01,4.123742e-02
37.430000,1.446332e-01,3.979108e-02
37.440000,1.450166e-01,3.834475e-02
37.450000,1.454001e-01,3.689075e-02
37.460000,1.457545e-01,3.543675e-02
37.470000,1.461088e-01,3.397566e-02
37.480000,1.464340e-01,3.251457e-02
37.490000,1.467591e-01,3.104698e-02
37.500000,1.470549e-01,2.957939e-02
37.510000,1.473507e-01,2.810588e-02
37.520000,1.476170e-01,2.663238e-02
37.530000,1.478834e-01,2.515354e-02
37.540000,1.481201e-01,2.367471e-02
37.550000,1.483568e-01,2.219114e-02
37.560000,1.485639e-01,2.070757e-02
37.570000,1.487710e-01,1.921986e-02
37.580000,1.489483e-01,1.773215e-02
37.590000,1.491256e-01,1.624090e-02
37.600000,1.492731e-01,1.474964e-02
37.610000,1.494206e-01,1.325543e-02
37.620000,1.495382e-01,1.176123e-02
37.630000,1.496559e-01,1.026467e-02
37.640000,1.497435e-01,8.768110e-03
37.650000,1.498312e-01,7.269798e-03
37.660000,1.498889e-01,5.771486e-03
37.670000,1.499467e-01,4.272019e-03
37.680000,1.499744e-01,2.772553e-03
37.690000,1.500021e-01,1.272532e-03
37.700000,1.499998e-01,-2.274891e-04
37.710000,1.499976e-01,-1.727465e-03
37.720000,1.499653e-01,-3.227440e-03
37.730000,1.499330e-01,-4.726770e-03
37.740000,1.498707e-01,-6.226100e-03
37.750000,1.498085e-01,-7.724185e-03
37.760000,1.497163e-01,-9.222270e-03
37.770000,1.496240e-01,-1.071851e-02
37.780000,1.495019e-01,-1.221475e-02
37.790000,1.493797e-01,-1.370855e-02
37.800000,1.492277e-01,-1.520235e-02
37.810000,1.490757e-01,-1.669310e-02
37.820000,1.488939e-01,-1.818386e-02
37.830000,1.487120e-01,-1.967098e-02
