time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
20.460000,1.326426e+00,2.015990e-03,1.328442e+00,1.081034e+00,1.730349e-03,1.082764e+00,1.401382e+00,2.017519e-02,1.421557e+00
20.470000,1.325392e+00,3.182851e-03,1.328575e+00,1.079953e+00,2.703447e-03,1.082656e+00,1.398841e+00,2.369632e-02,1.422537e+00
20.480000,1.324094e+00,4.614378e-03,1.328708e+00,1.078873e+00,3.891448e-03,1.082764e+00,1.396022e+00,2.749690e-02,1.423518e+00
20.490000,1.322531e+00,6.310075e-03,1.328841e+00,1.077361e+00,5.295215e-03,1.082657e+00,1.392924e+00,3.157573e-02,1.424500e+00
20.500000,1.320704e+00,8.269337e-03,1.328974e+00,1.075851e+00,6.912325e-03,1.082764e+00,1.389551e+00,3.593148e-02,1.425482e+00
20.510000,1.318615e+00,1.049146e-02,1.329107e+00,1.073912e+00,8.744589e-03,1.082657e+00,1.385902e+00,4.056272e-02,1.426464e+00
20.520000,1.316264e+00,1.297561e-02,1.329239e+00,1.071975e+00,1.078812e-02,1.082763e+00,1.381979e+00,4.546791e-02,1.427447e+00
20.530000,1.313651e+00,1.572089e-02,1.329372e+00,1.069611e+00,1.304602e-02,1.082657e+00,1.377784e+00,5.064539e-02,1.428429e+00
20.540000,1.310779e+00,1.872626e-02,1.329505e+00,1.067250e+00,1.551259e-02,1.082762e+00,1.373318e+00,5.609340e-02,1.429412e+00
20.550000,1.307647e+00,2.199059e-02,1.329638e+00,1.064465e+00,1.819259e-02,1.082657e+00,1.368584e+00,6.181007e-02,1.430394e+00
20.560000,1.304258e+00,2.551265e-02,1.329770e+00,1.061683e+00,2.107815e-02,1.082762e+00,1.363583e+00,6.779341e-02,1.431376e+00
20.570000,1.300612e+00,2.929109e-02,1.329903e+00,1.058482e+00,2.417601e-02,1.082658e+00,1.358317e+00,7.404132e-02,1.432358e+00
20.580000,1.296711e+00,3.332446e-02,1.330036e+00,1.055285e+00,2.747584e-02,1.082760e+00,1.352788e+00,8.055161e-02,1.433339e+00
20.590000,1.292557e+00,3.761124e-02,1.330168e+00,1.051671e+00,3.098667e-02,1.082658e+00,1.346998e+00,8.732196e-02,1.434320e+00
20.600000,1.288151e+00,4.214976e-02,1.330300e+00,1.048063e+00,3.469537e-02,1.082759e+00,1.340950e+00,9.434996e-02,1.435300e+00
20.610000,1.283494e+00,4.693827e-02,1.330433e+00,1.044044e+00,3.861361e-02,1.082657e+00,1.334647e+00,1.016331e-01,1.436280e+00
20.620000,1.278590e+00,5.197493e-02,1.330565e+00,1.040032e+00,4.272513e-02,1.082757e+00,1.328089e+00,1.091687e-01,1.437258e+00
20.630000,1.273439e+00,5.725778e-02,1.330697e+00,1.035612e+00,4.704456e-02,1.082657e+00,1.321282e+00,1.169542e-01,1.438236e+00
20.640000,1.268044e+00,6.278477e-02,1.330829e+00,1.031202e+00,5.155220e-02,1.082755e+00,1.314225e+00,1.249865e-01,1.439212e+00
20.650000,1.262407e+00,6.855376e-02,1.330961e+00,1.026390e+00,5.626597e-02,1.082656e+00,1.306924e+00,1.332629e-01,1.440187e+00
20.660000,1.256530e+00,7.456248e-02,1.331092e+00,1.021589e+00,6.116239e-02,1.082752e+00,1.299381e+00,1.417803e-01,1.441161e+00
20.670000,1.250415e+00,8.080862e-02,1.331224e+00,1.016392e+00,6.626300e-02,1.082655e+00,1.291598e+00,1.505356e-01,1.442133e+00
20.680000,1.244065e+00,8.728971e-02,1.331355e+00,1.011208e+00,7.154025e-02,1.082748e+00,1.283578e+00,1.595255e-01,1.443104e+00
20.690000,1.237483e+00,9.400323e-02,1.331486e+00,1.005634e+00,7.701959e-02,1.082654e+00,1.275326e+00,1.687467e-01,1.444073e+00
20.700000,1.230670e+00,1.009465e-01,1.331617e+00,1.000075e+00,8.266910e-02,1.082744e+00,1.266844e+00,1.781958e-01,1.445040e+00
20.710000,1.223630e+00,1.081169e-01,1.331747e+00,9.941330e-01,8.851844e-02,1.082651e+00,1.258136e+00,1.878694e-01,1.446005e+00
20.720000,1.216366e+00,1.155116e-01,1.331878e+00,9.882084e-01,9.453104e-02,1.082739e+00,1.249205e+00,1.977637e-01,1.446969e+00
20.730000,1.208880e+00,1.231276e-01,1.332008e+00,9.819075e-01,1.007411e-01,1.082649e+00,1.240055e+00,2.078751e-01,1.447930e+00
20.740000,1.201175e+00,1.309620e-01,1.332137e+00,9.756268e-01,1.071070e-01,1.082734e+00,1.230689e+00,2.181998e-01,1.448888e+00
20.750000,1.193255e+00,1.390117e-01,1.332267e+00,9.689773e-01,1.136678e-01,1.082645e+00,1.221111e+00,2.287341e-01,1.449845e+00
20.760000,1.185123e+00,1.472735e-01,1.332396e+00,9.623505e-01,1.203768e-01,1.082727e+00,1.211325e+00,2.394738e-01,1.450799e+00
20.770000,1.176781e+00,1.557441e-01,1.332525e+00,9.553628e-01,1.272780e-01,1.082641e+00,1.201335e+00,2.504149e-01,1.451750e+00
20.780000,1.168233e+00,1.644203e-01,1.332653e+00,9.484007e-01,1.343191e-01,1.082720e+00,1.191145e+00,2.615534e-01,1.452698e+00
20.790000,1.159483e+00,1.732986e-01,1.332781e+00,9.410860e-01,1.415496e-01,1.082636e+00,1.180759e+00,2.728851e-01,1.453644e+00
20.800000,1.150533e+00,1.823755e-01,1.332909e+00,9.337997e-01,1.489114e-01,1.082711e+00,1.170181e+00,2.844056e-01,1.454587e+00
20.810000,1.141389e+00,1.916474e-01,1.333036e+00,9.261696e-01,1.564597e-01,1.082629e+00,1.159416e+00,2.961106e-01,1.455526e+00
20.820000,1.132052e+00,2.011107e-01,1.333163e+00,9.185709e-01,1.641304e-01,1.082701e+00,1.148467e+00,3.079957e-01,1.456463e+00
20.830000,1.122528e+00,2.107616e-01,1.333290e+00,9.106376e-01,1.719845e-01,1.082622e+00,1.137339e+00,3.200564e-01,1.457396e+00
20.840000,1.112819e+00,2.205963e-01,1.333416e+00,9.027386e-01,1.799516e-01,1.082690e+00,1.126037e+00,3.322880e-01,1.458325e+00
20.850000,1.102930e+00,2.306109e-01,1.333541e+00,8.945147e-01,1.880990e-01,1.082614e+00,1.114565e+00,3.446860e-01,1.459251e+00
20.860000,1.092865e+00,2.408014e-01,1.333666e+00,8.863283e-01,1.963497e-01,1.082678e+00,1.102928e+00,3.572455e-01,1.460174e+00
20.870000,1.082627e+00,2.511639e-01,1.333791e+00,8.778267e-01,2.047772e-01,1.082604e+00,1.091130e+00,3.699619e-01,1.461092e+00
20.880000,1.072220e+00,2.616942e-01,1.333915e+00,8.693661e-01,2.132981e-01,1.082664e+00,1.079177e+00,3.828303e-01,1.462007e+00
20.890000,1.061650e+00,2.723882e-01,1.334038e+00,8.606004e-01,2.219925e-01,1.082593e+00,1.067072e+00,3.958457e-01,1.462918e+00
20.900000,1.050920e+00,2.832415e-01,1.334161e+00,8.518792e-01,2.307699e-01,1.082649e+00,1.054821e+00,4.090032e-01,1.463824e+00
20.910000,1.040034e+00,2.942500e-01,1.334284e+00,8.428634e-01,2.397172e-01,1.082581e+00,1.042429e+00,4.222978e-01,1.464727e+00
20.920000,1.028996e+00,3.054092e-01,1.334405e+00,8.338955e-01,2.487368e-01,1.082632e+00,1.029900e+00,4.357243e-01,1.465625e+00
20.930000,1.017812e+00,3.167147e-01,1.334527e+00,8.246439e-01,2.579228e-01,1.082567e+00,1.017241e+00,4.492776e-01,1.466518e+00
20.940000,1.006485e+00,3.281621e-01,1.334647e+00,8.154439e-01,2.671701e-01,1.082614e+00,1.004455e+00,4.629525e-01,1.467407e+00
20.950000,9.950206e-01,3.397468e-01,1.334767e+00,8.059711e-01,2.765801e-01,1.082551e+00,9.915477e-01,4.767438e-01,1.468291e+00
20.960000,9.834227e-01,3.514642e-01,1.334887e+00,7.965538e-01,2.860402e-01,1.082594e+00,9.785249e-01,4.906461e-01,1.469171e+00
20.970000,9.716961e-01,3.633096e-01,1.335006e+00,7.868750e-01,2.956592e-01,1.082534e+00,9.653916e-01,5.046542e-01,1.470046e+00
20.980000,9.598455e-01,3.752784e-01,1.335124e+00,7.772554e-01,3.053169e-01,1.082572e+00,9.521530e-01,5.187626e-01,1.470916e+00
20.990000,9.478756e-01,3.873658e-01,1.335241e+00,7.673860e-01,3.151295e-01,1.082516e+00,9.388144e-01,5.329659e-01,1.471780e+00
21.000000,9.357913e-01,3.995669e-01,1.335358e+00,7.575797e-01,3.249691e-01,1.082549e+00,9.253812e-01,5.472587e-01,1.472640e+00
21.010000,9.235974e-01,4.118771e-01,1.335475e+00,7.475354e-01,3.349597e-01,1.082495e+00,9.118588e-01,5.616353e-01,1.473494e+00
21.020000,9.112988e-01,4.242913e-01,1.335590e+00,7.375582e-01,3.449654e-01,1.082524e+00,8.982527e-01,5.760904e-01,1.474343e+00
21.030000,8.989003e-01,4.368046e-01,1.335705e+00,7.273549e-01,3.551181e-01,1.082473e+00,8.845683e-01,5.906182e-01,1.475187e+00
21.040000,8.864070e-01,4.494122e-01,1.335819e+00,7.172227e-01,3.652738e-01,1.082497e+00,8.708112e-01,6.052132e-01,1.476024e+00
21.050000,8.738239e-01,4.621088e-01,1.335933e+00,7.068768e-01,3.755724e-01,1.082449e+00,8.569869e-01,6.198698e-01,1.476857e+00
21.060000,8.611560e-01,4.748896e-01,1.336046e+00,6.966060e-01,3.858617e-01,1.082468e+00,8.431009e-01,6.345823e-01,1.477683e+00
21.070000,8.484084e-01,4.877494e-01,1.336158e+00,6.861338e-01,3.962897e-01,1.082424e+00,8.291590e-01,6.493450e-01,1.478504e+00
21.080000,8.355861e-01,5.006831e-01,1.336269e+00,6.757409e-01,4.066960e-01,1.082437e+00,8.151666e-01,6.641522e-01,1.479319e+00
21.090000,8.226944e-01,5.136856e-01,1.336380e+00,6.651591e-01,4.172369e-01,1.082396e+00,8.011295e-01,6.789982e-01,1.480128e+00
21.100000,8.097384e-01,5.267517e-01,1.336490e+00,6.546609e-01,4.277435e-01,1.082404e+00,7.870532e-01,6.938771e-01,1.480930e+00
21.110000,7.967233e-01,5.398762e-01,1.336599e+00,6.439864e-01,4.383804e-01,1.082367e+00,7.729436e-01,7.087834e-01,1.481727e+00
21.120000,7.836543e-01,5.530539e-01,1.336708e+00,6.333996e-01,4.489703e-01,1.082370e+00,7.588062e-01,7.237111e-01,1.482517e+00
21.130000,7.705367e-01,5.662796e-01,1.336816e+00,6.226494e-01,4.596863e-01,1.082336e+00,7.446468e-01,7.386545e-01,1.483301e+00
21.140000,7.573757e-01,5.795479e-01,1.336924e+00,6.119912e-01,4.703425e-01,1.082334e+00,7.304711e-01,7.536078e-01,1.484079e+00
21.150000,7.441766e-01,5.928537e-01,1.337030e+00,6.011823e-01,4.811206e-01,1.082303e+00,7.162849e-01,7.685652e-01,1.484850e+00
21.160000,7.309447e-01,6.061915e-01,1.337136e+00,5.904697e-01,4.918259e-01,1.082296e+00,7.020938e-01,7.835209e-01,1.485615e+00
21.170000,7.176853e-01,6.195562e-01,1.337242e+00,5.796194e-01,5.026488e-01,1.082268e+00,6.879035e-01,7.984691e-01,1.486373e+00
21.180000,7.044038e-01,6.329424e-01,1.337346e+00,5.688698e-01,5.133861e-01,1.082256e+00,6.737199e-01,8.134040e-01,1.487124e+00
21.190000,6.911055e-01,6.463448e-01,1.337450e+00,5.579953e-01,5.242366e-01,1.082232e+00,6.595487e-01,8.283197e-01,1.487868e+00
21.200000,6.777957e-01,6.597580e-01,1.337554e+00,5.472258e-01,5.349886e-01,1.082214e+00,6.453955e-01,8.432106e-01,1.488606e+00
21.210000,6.644798e-01,6.731766e-01,1.337656e+00,5.363446e-01,5.458494e-01,1.082194e+00,6.312661e-01,8.580707e-01,1.489337e+00
21.220000,6.511631e-01,6.865955e-01,1.337759e+00,5.255725e-01,5.565988e-01,1.082171e+00,6.171663e-01,8.728944e-01,1.490061e+00
21.230000,6.378510e-01,7.000092e-01,1.337860e+00,5.147017e-01,5.674526e-01,1.082154e+00,6.031016e-01,8.876759e-01,1.490777e+00
21.240000,6.245488e-01,7.134123e-01,1.337961e+00,5.039446e-01,5.781821e-01,1.082127e+00,5.890779e-01,9.024093e-01,1.491487e+00
21.250000,6.112619e-01,7.267996e-01,1.338062e+00,4.931015e-01,5.890117e-01,1.082113e+00,5.751007e-01,9.170891e-01,1.492190e+00
21.260000,5.979956e-01,7.401657e-01,1.338161e+00,4.823765e-01,5.997040e-01,1.082080e+00,5.611758e-01,9.317093e-01,1.492885e+00
21.270000,5.847553e-01,7.535053e-01,1.338261e+00,4.715785e-01,6.104922e-01,1.082071e+00,5.473088e-01,9.462645e-01,1.493573e+00
21.280000,5.715463e-01,7.668131e-01,1.338359e+00,4.609028e-01,6.211302e-01,1.082033e+00,5.335053e-01,9.607489e-01,1.494254e+00
21.290000,5.583739e-01,7.800838e-01,1.338458e+00,4.501670e-01,6.318597e-01,1.082027e+00,5.197708e-01,9.751568e-01,1.494928e+00
21.300000,5.452434e-01,7.933121e-01,1.338555e+00,4.395578e-01,6.424262e-01,1.081984e+00,5.061111e-01,9.894827e-01,1.495594e+00
21.310000,5.321601e-01,8.064927e-01,1.338653e+00,4.289014e-01,6.530801e-01,1.081982e+00,4.925314e-01,1.003721e+00,1.496252e+00
21.320000,5.191293e-01,8.196204e-01,1.338750e+00,4.183758e-01,6.635582e-01,1.081934e+00,4.790375e-01,1.017866e+00,1.496904e+00
21.330000,5.061562e-01,8.326899e-01,1.338846e+00,4.078156e-01,6.741195e-01,1.081935e+00,4.656348e-01,1.031912e+00,1.497547e+00
21.340000,4.932460e-01,8.456962e-01,1.338942e+00,3.973905e-01,6.844924e-01,1.081883e+00,4.523286e-01,1.045855e+00,1.498183e+00
21.350000,4.804040e-01,8.586339e-01,1.339038e+00,3.869435e-01,6.949442e-01,1.081888e+00,4.391244e-01,1.059687e+00,1.498812e+00
21.360000,4.676354e-01,8.714979e-01,1.339133e+00,3.766356e-01,7.051952e-01,1.081831e+00,4.260276e-01,1.073405e+00,1.499432e+00
21.370000,4.549452e-01,8.842831e-01,1.339228e+00,3.663183e-01,7.155210e-01,1.081839e+00,4.130434e-01,1.087002e+00,1.500046e+00
21.380000,4.423386e-01,8.969844e-01,1.339323e+00,3.561443e-01,7.256337e-01,1.081778e+00,4.001772e-01,1.100474e+00,1.500651e+00
21.390000,4.298207e-01,9.095968e-01,1.339417e+00,3.459731e-01,7.358171e-01,1.081790e+00,3.874341e-01,1.113814e+00,1.501248e+00
21.400000,4.173965e-01,9.221152e-01,1.339512e+00,3.359493e-01,7.457752e-01,1.081725e+00,3.748194e-01,1.127019e+00,1.501838e+00
21.410000,4.050710e-01,9.345347e-01,1.339606e+00,3.259405e-01,7.557999e-01,1.081740e+00,3.623381e-01,1.140082e+00,1.502420e+00
21.420000,3.928493e-01,9.468502e-01,1.339700e+00,3.160830e-01,7.655875e-01,1.081670e+00,3.499954e-01,1.152999e+00,1.502994e+00
21.430000,3.807363e-01,9.590569e-01,1.339793e+00,3.062524e-01,7.754377e-01,1.081690e+00,3.377962e-01,1.165764e+00,1.503561e+00
21.440000,3.687368e-01,9.711499e-01,1.339887e+00,2.965771e-01,7.850390e-01,1.081616e+00,3.257456e-01,1.178373e+00,1.504119e+00
21.450000,3.568557e-01,9.831245e-01,1.339980e+00,2.869405e-01,7.946991e-01,1.081640e+00,3.138483e-01,1.190821e+00,1.504669e+00
21.460000,3.450979e-01,9.949758e-01,1.340074e+00,2.774629e-01,8.040987e-01,1.081562e+00,3.021094e-01,1.203102e+00,1.505212e+00
21.470000,3.334680e-01,1.006699e+00,1.340167e+00,2.680355e-01,8.135533e-01,1.081589e+00,2.905334e-01,1.215213e+00,1.505746e+00
21.480000,3.219707e-01,1.018290e+00,1.340260e+00,2.587709e-01,8.227361e-01,1.081507e+00,2.791253e-01,1.227147e+00,1.506272e+00
21.490000,3.106108e-01,1.029743e+00,1.340354e+00,2.495677e-01,8.319702e-01,1.081538e+00,2.678895e-01,1.238901e+00,1.506791e+00
21.500000,2.993928e-01,1.041054e+00,1.340447e+00,2.405311e-01,8.409216e-01,1.081453e+00,2.568307e-01,1.250470e+00,1.507301e+00
21.510000,2.883213e-01,1.052220e+00,1.340541e+00,2.315667e-01,8.499206e-01,1.081487e+00,2.459535e-01,1.261850e+00,1.507804e+00
21.520000,2.774007e-01,1.063234e+00,1.340635e+00,2.227725e-01,8.586260e-01,1.081399e+00,2.352621e-01,1.273036e+00,1.508298e+00
21.530000,2.666355e-01,1.074093e+00,1.340728e+00,2.140613e-01,8.673757e-01,1.081437e+00,2.247611e-01,1.284023e+00,1.508784e+00
21.540000,2.560300e-01,1.084793e+00,1.340823e+00,2.055237e-01,8.758213e-01,1.081345e+00,2.144546e-01,1.294807e+00,1.509262e+00
21.550000,2.455886e-01,1.095328e+00,1.340917e+00,1.970794e-01,8.843077e-01,1.081387e+00,2.043470e-01,1.305385e+00,1.509732e+00
21.560000,2.353154e-01,1.105696e+00,1.341011e+00,1.888122e-01,8.924799e-01,1.081292e+00,1.944423e-01,1.315751e+00,1.510194e+00
21.570000,2.252147e-01,1.115892e+00,1.341106e+00,1.806483e-01,9.006896e-01,1.081338e+00,1.847445e-01,1.325903e+00,1.510647e+00
21.580000,2.152905e-01,1.125911e+00,1.341202e+00,1.726648e-01,9.085753e-01,1.081240e+00,1.752578e-01,1.335835e+00,1.511093e+00
21.590000,2.055469e-01,1.135750e+00,1.341297e+00,1.647942e-01,9.164953e-01,1.081290e+00,1.659858e-01,1.345544e+00,1.511530e+00
21.600000,1.959878e-01,1.145405e+00,1.341393e+00,1.571072e-01,9.240819e-01,1.081189e+00,1.569325e-01,1.355027e+00,1.511959e+00
21.610000,1.866172e-01,1.154873e+00,1.341490e+00,1.495425e-01,9.316997e-01,1.081242e+00,1.481016e-01,1.364279e+00,1.512380e+00
21.620000,1.774388e-01,1.164148e+00,1.341587e+00,1.421644e-01,9.389750e-01,1.081139e+00,1.394966e-01,1.373297e+00,1.512793e+00
21.630000,1.684564e-01,1.173228e+00,1.341684e+00,1.349176e-01,9.462784e-01,1.081196e+00,1.311211e-01,1.382077e+00,1.513198e+00
21.640000,1.596736e-01,1.182109e+00,1.341782e+00,1.278604e-01,9.532307e-01,1.081091e+00,1.229786e-01,1.390616e+00,1.513594e+00
21.650000,1.510940e-01,1.190787e+00,1.341881e+00,1.209429e-01,9.602084e-01,1.081151e+00,1.150724e-01,1.398910e+00,1.513983e+00
21.660000,1.427212e-01,1.199259e+00,1.341980e+00,1.142178e-01,9.668265e-01,1.081044e+00,1.074057e-01,1.406957e+00,1.514363e+00
21.670000,1.345584e-01,1.207521e+00,1.342080e+00,1.076408e-01,9.734673e-01,1.081108e+00,9.998176e-02,1.414753e+00,1.514734e+00
21.680000,1.266092e-01,1.215571e+00,1.342180e+00,1.012587e-01,9.797406e-01,1.080999e+00,9.280358e-02,1.422294e+00,1.515098e+00
21.690000,1.188766e-01,1.223405e+00,1.342281e+00,9.503243e-02,9.860340e-01,1.081066e+00,8.587414e-02,1.429579e+00,1.515453e+00
21.700000,1.113639e-01,1.231019e+00,1.342383e+00,8.900370e-02,9.919525e-01,1.080956e+00,7.919631e-02,1.436604e+00,1.515801e+00
21.710000,1.040742e-01,1.238412e+00,1.342486e+00,8.313810e-02,9.978887e-01,1.081027e+00,7.277284e-02,1.443367e+00,1.516140e+00
21.720000,9.701045e-02,1.245579e+00,1.342590e+00,7.747243e-02,1.003443e+00,1.080915e+00,6.660640e-02,1.449864e+00,1.516470e+00
21.730000,9.017551e-02,1.252518e+00,1.342694e+00,7.197681e-02,1.009012e+00,1.080989e+00,6.069956e-02,1.456093e+00,1.516793e+00
21.740000,8.357222e-02,1.259227e+00,1.342799e+00,6.668334e-02,1.014193e+00,1.080876e+00,5.505476e-02,1.462052e+00,1.517107e+00
21.750000,7.720329e-02,1.265702e+00,1.342905e+00,6.156640e-02,1.019387e+00,1.080953e+00,4.967435e-02,1.467739e+00,1.517413e+00
21.760000,7.107135e-02,1.271941e+00,1.343012e+00,5.665370e-02,1.024186e+00,1.080840e+00,4.456059e-02,1.473151e+00,1.517711e+00
21.770000,6.517891e-02,1.277941e+00,1.343120e+00,5.192354e-02,1.028997e+00,1.080920e+00,3.971561e-02,1.478285e+00,1.518001e+00
21.780000,5.952841e-02,1.283701e+00,1.343229e+00,4.739954e-02,1.033407e+00,1.080806e+00,3.514144e-02,1.483141e+00,1.518282e+00
21.790000,5.412219e-02,1.289217e+00,1.343339e+00,4.306364e-02,1.037826e+00,1.080889e+00,3.084000e-02,1.487715e+00,1.518555e+00
21.800000,4.896249e-02,1.294487e+00,1.343450e+00,3.893568e-02,1.041839e+00,1.080775e+00,2.681311e-02,1.492007e+00,1.518820e+00
21.810000,4.405143e-02,1.299510e+00,1.343562e+00,3.500089e-02,1.045860e+00,1.080861e+00,2.306246e-02,1.496015e+00,1.519077e+00
21.820000,3.939108e-02,1.304284e+00,1.343675e+00,3.127565e-02,1.049471e+00,1.080746e+00,1.958966e-02,1.499736e+00,1.519326e+00
21.830000,3.498336e-02,1.308806e+00,1.343789e+00,2.774818e-02,1.053087e+00,1.080835e+00,1.639618e-02,1.503170e+00,1.519566e+00
21.840000,3.083012e-02,1.313074e+00,1.343904e+00,2.443171e-02,1.056289e+00,1.080721e+00,1.348339e-02,1.506315e+00,1.519798e+00
21.850000,2.693310e-02,1.317087e+00,1.344021e+00,2.131711e-02,1.059495e+00,1.080812e+00,1.085255e-02,1.509169e+00,1.520022e+00
21.860000,2.329393e-02,1.320844e+00,1.344138e+00,1.841481e-02,1.062283e+00,1.080698e+00,8.504803e-03,1.511733e+00,1.520238e+00
21.870000,1.991415e-02,1.324342e+00,1.344257e+00,1.571798e-02,1.065074e+00,1.080792e+00,6.441173e-03,1.514004e+00,1.520445e+00
21.880000,1.679519e-02,1.327581e+00,1.344376e+00,1.323457e-02,1.067444e+00,1.080678e+00,4.662579e-03,1.515982e+00,1.520644e+00
21.890000,1.393838e-02,1.330559e+00,1.344497e+00,1.095974e-02,1.069816e+00,1.080775e+00,3.169822e-03,1.517665e+00,1.520835e+00
21.900000,1.134493e-02,1.333275e+00,1.344619e+00,8.899282e-03,1.071762e+00,1.080662e+00,1.963589e-03,1.519054e+00,1.521018e+00
21.910000,9.015973e-03,1.335727e+00,1.344743e+00,7.050011e-03,1.073711e+00,1.080761e+00,1.044452e-03,1.520148e+00,1.521192e+00
21.920000,6.952508e-03,1.337915e+00,1.344867e+00,5.415883e-03,1.075233e+00,1.080648e+00,4.128658e-04,1.520946e+00,1.521359e+00
21.930000,5.155445e-03,1.339838e+00,1.344993e+00,3.995036e-03,1.076755e+00,1.080750e+00,6.917204e-05,1.521447e+00,1.521517e+00
21.940000,3.625584e-03,1.341495e+00,1.345120e+00,2.789944e-03,1.077848e+00,1.080638e+00,1.359542e-05,1.521653e+00,1.521666e+00
21.950000,2.363616e-03,1.342885e+00,1.345249e+00,1.799709e-03,1.078942e+00,1.080742e+00,2.462452e-04,1.521562e+00,1.521808e+00
21.960000,1.370127e-03,1.344008e+00,1.345378e+00,1.025667e-03,1.079606e+00,1.080632e+00,7.671147e-04,1.521174e+00,1.521941e+00
21.970000,6.455946e-04,1.344863e+00,1.345509e+00,4.675403e-04,1.080270e+00,1.080737e+00,1.576082e-03,1.520490e+00,1.522066e+00
21.980000,1.903898e-04,1.345451e+00,1.345641e+00,1.258734e-04,1.080502e+00,1.080628e+00,2.672907e-03,1.519510e+00,1.522183e+00
21.990000,4.775396e-06,1.345770e+00,1.345775e+00,6.621694e-07,1.080735e+00,1.080736e+00,4.057238e-03,1.518235e+00,1.522292e+00
22.000000,8.890652e-05,1.345820e+00,1.345909e+00,9.200369e-05,1.080536e+00,1.080628e+00,5.728604e-03,1.516664e+00,1.522393e+00
22.010000,4.428305e-04,1.345602e+00,1.346045e+00,3.998212e-04,1.080337e+00,1.080737e+00,7.686419e-03,1.514798e+00,1.522485e+00
22.020000,1.066487e-03,1.345116e+00,1.346182e+00,9.241117e-04,1.079707e+00,1.080631e+00,9.929984e-03,1.512639e+00,1.522569e+00
22.030000,1.959706e-03,1.344361e+00,1.346321e+00,1.664379e-03,1.079077e+00,1.080742e+00,1.245848e-02,1.510186e+00,1.522644e+00
22.040000,3.122213e-03,1.343338e+00,1.346461e+00,2.620866e-03,1.078017e+00,1.080638e+00,1.527099e-02,1.507441e+00,1.522712e+00
22.050000,4.553624e-03,1.342048e+00,1.346602e+00,3.792312e-03,1.076957e+00,1.080749e+00,1.836645e-02,1.504405e+00,1.522771e+00
22.060000,6.253445e-03,1.340490e+00,1.346744e+00,5.179553e-03,1.075468e+00,1.080648e+00,2.174371e-02,1.501078e+00,1.522822e+00
22.070000,8.221078e-03,1.338666e+00,1.346887e+00,6.780217e-03,1.073980e+00,1.080760e+00,2.540150e-02,1.497463e+00,1.522865e+00
22.080000,1.045582e-02,1.336576e+00,1.347032e+00,8.596077e-03,1.072065e+00,1.080661e+00,2.933843e-02,1.493561e+00,1.522899e+00
22.090000,1.295685e-02,1.334221e+00,1.347178e+00,1.062331e-02,1.070151e+00,1.080774e+00,3.355301e-02,1.489373e+00,1.522926e+00
22.100000,1.572325e-02,1.331602e+00,1.347325e+00,1.286497e-02,1.067812e+00,1.080677e+00,3.804363e-02,1.484900e+00,1.522944e+00
22.110000,1.875400e-02,1.328720e+00,1.347474e+00,1.531545e-02,1.065476e+00,1.080791e+00,4.280856e-02,1.480145e+00,1.522953e+00
22.120000,2.204796e-02,1.325575e+00,1.347623e+00,1.797942e-02,1.062717e+00,1.080696e+00,4.784597e-02,1.475109e+00,1.522955e+00
22.130000,2.560390e-02,1.322170e+00,1.347774e+00,2.084912e-02,1.059962e+00,1.080811e+00,5.315393e-02,1.469794e+00,1.522948e+00
22.140000,2.942046e-02,1.318505e+00,1.347926e+00,2.393122e-02,1.056787e+00,1.080719e+00,5.873038e-02,1.464203e+00,1.522933e+00
22.150000,3.349622e-02,1.314583e+00,1.348079e+00,2.721548e-02,1.053618e+00,1.080833e+00,6.457316e-02,1.458337e+00,1.522910e+00
22.160000,3.782960e-02,1.310404e+00,1.348233e+00,3.071086e-02,1.050033e+00,1.080744e+00,7.068001e-02,1.452198e+00,1.522878e+00
22.170000,4.241896e-02,1.305970e+00,1.348388e+00,3.440434e-02,1.046455e+00,1.080859e+00,7.704856e-02,1.445790e+00,1.522839e+00
22.180000,4.726255e-02,1.301282e+00,1.348545e+00,3.830749e-02,1.042465e+00,1.080772e+00,8.367632e-02,1.439114e+00,1.522791e+00
22.190000,5.235849e-02,1.296344e+00,1.348702e+00,4.240419e-02,1.038483e+00,1.080887e+00,9.056071e-02,1.432174e+00,1.522734e+00
