time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
33.770000,-1.251667e-01,-1.259820e-01,-1.059059e-01,-1.062312e-01,-1.449942e-01,-1.185914e-01
33.780000,-1.264265e-01,-1.247304e-01,-1.069576e-01,-1.051721e-01,-1.461860e-01,-1.171915e-01
33.790000,-1.276738e-01,-1.234661e-01,-1.080094e-01,-1.040920e-01,-1.473638e-01,-1.157796e-01
33.800000,-1.289084e-01,-1.221894e-01,-1.090395e-01,-1.030119e-01,-1.485274e-01,-1.143560e-01
33.810000,-1.301303e-01,-1.209003e-01,-1.100696e-01,-1.019112e-01,-1.496767e-01,-1.129207e-01
33.820000,-1.313393e-01,-1.195990e-01,-1.110777e-01,-1.008105e-01,-1.508116e-01,-1.114739e-01
33.830000,-1.325353e-01,-1.182856e-01,-1.120858e-01,-9.968966e-02,-1.519319e-01,-1.100158e-01
33.840000,-1.337182e-01,-1.169602e-01,-1.130715e-01,-9.856880e-02,-1.530376e-01,-1.085465e-01
33.850000,-1.348878e-01,-1.156231e-01,-1.140572e-01,-9.742823e-02,-1.541285e-01,-1.070661e-01
33.860000,-1.360440e-01,-1.142742e-01,-1.150201e-01,-9.628766e-02,-1.552046e-01,-1.055748e-01
33.870000,-1.371868e-01,-1.129137e-01,-1.159829e-01,-9.512783e-02,-1.562656e-01,-1.040728e-01
33.880000,-1.383159e-01,-1.115419e-01,-1.169226e-01,-9.396800e-02,-1.573115e-01,-1.025601e-01
33.890000,-1.394313e-01,-1.101587e-01,-1.178623e-01,-9.278938e-02,-1.583423e-01,-1.010370e-01
33.900000,-1.405329e-01,-1.087644e-01,-1.187784e-01,-9.161075e-02,-1.593577e-01,-9.950360e-02
33.910000,-1.416205e-01,-1.073591e-01,-1.196945e-01,-9.041381e-02,-1.603578e-01,-9.796002e-02
33.920000,-1.426941e-01,-1.059429e-01,-1.205867e-01,-8.921686e-02,-1.613423e-01,-9.640644e-02
33.930000,-1.437536e-01,-1.045159e-01,-1.214788e-01,-8.800208e-02,-1.623112e-01,-9.484302e-02
33.940000,-1.447987e-01,-1.030784e-01,-1.223467e-01,-8.678729e-02,-1.632644e-01,-9.326991e-02
33.950000,-1.458295e-01,-1.016304e-01,-1.232146e-01,-8.555514e-02,-1.642017e-01,-9.168727e-02
33.960000,-1.468458e-01,-1.001721e-01,-1.240578e-01,-8.432300e-02,-1.651232e-01,-9.009525e-02
33.970000,-1.478475e-01,-9.870365e-02,-1.249011e-01,-8.307398e-02,-1.660287e-01,-8.849402e-02
33.980000,-1.488346e-01,-9.722517e-02,-1.257193e-01,-8.182497e-02,-1.669181e-01,-8.688373e-02
33.990000,-1.498068e-01,-9.573683e-02,-1.265376e-01,-8.055960e-02,-1.677913e-01,-8.526455e-02
34.000000,-1.507642e-01,-9.423876e-02,-1.273305e-01,-7.929422e-02,-1.686482e-01,-8.363664e-02
34.010000,-1.517066e-01,-9.273112e-02,-1.281234e-01,-7.801299e-02,-1.694887e-01,-8.200015e-02
34.020000,-1.526339e-01,-9.121405e-02,-1.288908e-01,-7.673175e-02,-1.703129e-01,-8.035527e-02
34.030000,-1.535460e-01,-8.968771e-02,-1.296581e-01,-7.543517e-02,-1.711204e-01,-7.870214e-02
34.040000,-1.544429e-01,-8.815225e-02,-1.303995e-01,-7.413859e-02,-1.719114e-01,-7.704093e-02
34.050000,-1.553244e-01,-8.660782e-02,-1.311408e-01,-7.282718e-02,-1.726857e-01,-7.537182e-02
34.060000,-1.561905e-01,-8.505458e-02,-1.318560e-01,-7.151578e-02,-1.734432e-01,-7.369496e-02
34.070000,-1.570410e-01,-8.349267e-02,-1.325712e-01,-7.019006e-02,-1.741838e-01,-7.201053e-02
34.080000,-1.578760e-01,-8.192226e-02,-1.332598e-01,-6.886435e-02,-1.749076e-01,-7.031869e-02
34.090000,-1.586952e-01,-8.034350e-02,-1.339484e-01,-6.752487e-02,-1.756143e-01,-6.861962e-02
34.100000,-1.594986e-01,-7.875655e-02,-1.346103e-01,-6.618538e-02,-1.763039e-01,-6.691347e-02
34.110000,-1.602862e-01,-7.716156e-02,-1.352722e-01,-6.483266e-02,-1.769764e-01,-6.520044e-02
34.120000,-1.610578e-01,-7.555870e-02,-1.359070e-01,-6.347994e-02,-1.776317e-01,-6.348067e-02
34.130000,-1.618134e-01,-7.394812e-02,-1.365418e-01,-6.211452e-02,-1.782697e-01,-6.175435e-02
34.140000,-1.625529e-01,-7.232999e-02,-1.371492e-01,-6.074911e-02,-1.788903e-01,-6.002166e-02
34.150000,-1.632762e-01,-7.070446e-02,-1.377567e-01,-5.937154e-02,-1.794935e-01,-5.828275e-02
34.160000,-1.639832e-01,-6.907170e-02,-1.383367e-01,-5.799397e-02,-1.800793e-01,-5.653782e-02
34.170000,-1.646739e-01,-6.743187e-02,-1.389166e-01,-5.660481e-02,-1.806475e-01,-5.478703e-02
34.180000,-1.653483e-01,-6.578513e-02,-1.394688e-01,-5.521564e-02,-1.811981e-01,-5.303055e-02
34.190000,-1.660061e-01,-6.413165e-02,-1.400209e-01,-5.381543e-02,-1.817311e-01,-5.126857e-02
34.200000,-1.666474e-01,-6.247158e-02,-1.405451e-01,-5.241522e-02,-1.822463e-01,-4.950126e-02
34.210000,-1.672721e-01,-6.080511e-02,-1.410692e-01,-5.100453e-02,-1.827438e-01,-4.772880e-02
34.220000,-1.678802e-01,-5.913239e-02,-1.415652e-01,-4.959384e-02,-1.832235e-01,-4.595136e-02
34.230000,-1.684715e-01,-5.745359e-02,-1.420611e-01,-4.817322e-02,-1.836853e-01,-4.416912e-02
34.240000,-1.690461e-01,-5.576887e-02,-1.425286e-01,-4.675261e-02,-1.841292e-01,-4.238227e-02
34.250000,-1.696037e-01,-5.407841e-02,-1.429962e-01,-4.532265e-02,-1.845552e-01,-4.059098e-02
34.260000,-1.701445e-01,-5.238237e-02,-1.434351e-01,-4.389269e-02,-1.849631e-01,-3.879542e-02
34.270000,-1.706684e-01,-5.068093e-02,-1.438740e-01,-4.245395e-02,-1.853530e-01,-3.699579e-02
34.280000,-1.711752e-01,-4.897424e-02,-1.442842e-01,-4.101521e-02,-1.857249e-01,-3.519226e-02
34.290000,-1.716649e-01,-4.726249e-02,-1.446943e-01,-3.956827e-02,-1.860785e-01,-3.338501e-02
34.300000,-1.721375e-01,-4.554584e-02,-1.450755e-01,-3.812132e-02,-1.864141e-01,-3.157423e-02
34.310000,-1.725930e-01,-4.382447e-02,-1.454567e-01,-3.666676e-02,-1.867314e-01,-2.976009e-02
34.320000,-1.730312e-01,-4.209854e-02,-1.458089e-01,-3.521219e-02,-1.870305e-01,-2.794277e-02
34.330000,-1.734522e-01,-4.036823e-02,-1.461610e-01,-3.375058e-02,-1.873113e-01,-2.612247e-02
34.340000,-1.738559e-01,-3.863370e-02,-1.464839e-01,-3.228897e-02,-1.875739e-01,-2.429936e-02
34.350000,-1.742422e-01,-3.689514e-02,-1.468068e-01,-3.082090e-02,-1.878181e-01,-2.247362e-02
34.360000,-1.746112e-01,-3.515272e-02,-1.471003e-01,-2.935283e-02,-1.880439e-01,-2.064544e-02
34.370000,-1.749627e-01,-3.340661e-02,-1.473938e-01,-2.787890e-02,-1.882514e-01,-1.881500e-02
34.380000,-1.752968e-01,-3.165698e-02,-1.476579e-01,-2.640496e-02,-1.884405e-01,-1.698248e-02
34.390000,-1.756134e-01,-2.990402e-02,-1.479219e-01,-2.492574e-02,-1.886112e-01,-1.514808e-02
34.400000,-1.759124e-01,-2.814788e-02,-1.481564e-01,-2.344652e-02,-1.887634e-01,-1.331197e-02
34.410000,-1.761939e-01,-2.638876e-02,-1.483909e-01,-2.196261e-02,-1.888972e-01,-1.147433e-02
34.420000,-1.764578e-01,-2.462682e-02,-1.485956e-01,-2.047870e-02,-1.890125e-01,-9.635360e-03
34.430000,-1.767040e-01,-2.286224e-02,-1.488004e-01,-1.899070e-02,-1.891094e-01,-7.795234e-03
34.440000,-1.769327e-01,-2.109520e-02,-1.489755e-01,-1.750269e-02,-1.891877e-01,-5.954141e-03
34.450000,-1.771436e-01,-1.932587e-02,-1.491505e-01,-1.601119e-02,-1.892476e-01,-4.112263e-03
34.460000,-1.773369e-01,-1.755444e-02,-1.492957e-01,-1.451968e-02,-1.892889e-01,-2.269788e-03
34.470000,-1.775124e-01,-1.578107e-02,-1.494409e-01,-1.302527e-02,-1.893117e-01,-4.268989e-04
34.480000,-1.776702e-01,-1.400595e-02,-1.495562e-01,-1.153087e-02,-1.893160e-01,1.416218e-03
34.490000,-1.778103e-01,-1.222924e-02,-1.496715e-01,-1.003415e-02,-1.893018e-01,3.259378e-03
34.500000,-1.779326e-01,-1.045114e-02,-1.497569e-01,-8.537436e-03,-1.892690e-01,5.102396e-03
34.510000,-1.780371e-01,-8.671816e-03,-1.498422e-01,-7.039014e-03,-1.892177e-01,6.945086e-03
34.520000,-1.781238e-01,-6.891445e-03,-1.498976e-01,-5.540591e-03,-1.891479e-01,8.787263e-03
34.530000,-1.781927e-01,-5.110207e-03,-1.499531e-01,-4.041061e-03,-1.890596e-01,1.062874e-02
34.540000,-1.782438e-01,-3.328280e-03,-1.499785e-01,-2.541530e-03,-1.889528e-01,1.246934e-02
34.550000,-1.782771e-01,-1.545841e-03,-1.500039e-01,-1.041491e-03,-1.888275e-01,1.430887e-02
34.560000,-1.782926e-01,2.369295e-04,-1.499993e-01,4.585477e-04,-1.886837e-01,1.614714e-02
34.570000,-1.782902e-01,2.019855e-03,-1.499947e-01,1.958495e-03,-1.885214e-01,1.798398e-02
34.580000,-1.782700e-01,3.802757e-03,-1.499601e-01,3.458442e-03,-1.883406e-01,1.981919e-02
34.590000,-1.782320e-01,5.585457e-03,-1.499255e-01,4.957697e-03,-1.881415e-01,2.165260e-02
34.600000,-1.781761e-01,7.367776e-03,-1.498610e-01,6.456953e-03,-1.879238e-01,2.348401e-02
34.610000,-1.781024e-01,9.149537e-03,-1.497964e-01,7.954917e-03,-1.876878e-01,2.531325e-02
34.620000,-1.780109e-01,1.093056e-02,-1.497019e-01,9.452881e-03,-1.874334e-01,2.714013e-02
34.630000,-1.779016e-01,1.271067e-02,-1.496073e-01,1.094895e-02,-1.871607e-01,2.896446e-02
34.640000,-1.777745e-01,1.448969e-02,-1.494829e-01,1.244503e-02,-1.868696e-01,3.078607e-02
34.650000,-1.776296e-01,1.626743e-02,-1.493584e-01,1.393861e-02,-1.865602e-01,3.260476e-02
34.660000,-1.774669e-01,1.804373e-02,-1.492041e-01,1.543220e-02,-1.862325e-01,3.442037e-02
34.670000,-1.772865e-01,1.981840e-02,-1.490498e-01,1.692269e-02,-1.858865e-01,3.623269e-02
34.680000,-1.770883e-01,2.159126e-02,-1.488657e-01,1.841319e-02,-1.855224e-01,3.804156e-02
34.690000,-1.768724e-01,2.336215e-02,-1.486815e-01,1.990001e-02,-1.851401e-01,3.984678e-02
34.700000,-1.766388e-01,2.513087e-02,-1.484677e-01,2.138682e-02,-1.847396e-01,4.164818e-02
34.710000,-1.763875e-01,2.689726e-02,-1.482538e-01,2.286936e-02,-1.843210e-01,4.344558e-02
34.720000,-1.761185e-01,2.866113e-02,-1.480103e-01,2.435190e-02,-1.838844e-01,4.523879e-02
34.730000,-1.758319e-01,3.042232e-02,-1.477668e-01,2.582957e-02,-1.834297e-01,4.702763e-02
34.740000,-1.755277e-01,3.218064e-02,-1.474937e-01,2.730724e-02,-1.829571e-01,4.881193e-02
34.750000,-1.752059e-01,3.393591e-02,-1.472206e-01,2.877944e-02,-1.824665e-01,5.059150e-02
34.760000,-1.748665e-01,3.568797e-02,-1.469181e-01,3.025165e-02,-1.819581e-01,5.236617e-02
34.770000,-1.745096e-01,3.743664e-02,-1.466156e-01,3.171780e-02,-1.814318e-01,5.413575e-02
34.780000,-1.741353e-01,3.918173e-02,-1.462837e-01,3.318396e-02,-1.808877e-01,5.590006e-02
34.790000,-1.737434e-01,4.092309e-02,-1.459519e-01,3.464348e-02,-1.803259e-01,5.765894e-02
34.800000,-1.733342e-01,4.266052e-02,-1.455909e-01,3.610300e-02,-1.797464e-01,5.941220e-02
34.810000,-1.729076e-01,4.439386e-02,-1.452298e-01,3.755530e-02,-1.791493e-01,6.115966e-02
34.820000,-1.724637e-01,4.612294e-02,-1.448398e-01,3.900759e-02,-1.785347e-01,6.290116e-02
34.830000,-1.720024e-01,4.784758e-02,-1.444497e-01,4.045209e-02,-1.779025e-01,6.463650e-02
34.840000,-1.715240e-01,4.956760e-02,-1.440307e-01,4.189659e-02,-1.772529e-01,6.636553e-02
34.850000,-1.710283e-01,5.128284e-02,-1.436118e-01,4.333271e-02,-1.765859e-01,6.808806e-02
34.860000,-1.705155e-01,5.299312e-02,-1.431641e-01,4.476882e-02,-1.759016e-01,6.980392e-02
34.870000,-1.699855e-01,5.469828e-02,-1.427164e-01,4.619599e-02,-1.752001e-01,7.151293e-02
34.880000,-1.694386e-01,5.639813e-02,-1.422402e-01,4.762315e-02,-1.744814e-01,7.321493e-02
34.890000,-1.688746e-01,5.809252e-02,-1.417639e-01,4.904079e-02,-1.737455e-01,7.490975e-02
34.900000,-1.682936e-01,5.978127e-02,-1.412593e-01,5.045843e-02,-1.729927e-01,7.659720e-02
34.910000,-1.676958e-01,6.146420e-02,-1.407548e-01,5.186598e-02,-1.722229e-01,7.827713e-02
34.920000,-1.670812e-01,6.314116e-02,-1.402220e-01,5.327353e-02,-1.714362e-01,7.994936e-02
34.930000,-1.664498e-01,6.481197e-02,-1.396893e-01,5.467042e-02,-1.706327e-01,8.161372e-02
34.940000,-1.658017e-01,6.647647e-02,-1.391286e-01,5.606731e-02,-1.698124e-01,8.327005e-02
34.950000,-1.651369e-01,6.813449e-02,-1.385679e-01,5.745299e-02,-1.689755e-01,8.491817e-02
34.960000,-1.644555e-01,6.978585e-02,-1.379796e-01,5.883867e-02,-1.681221e-01,8.655793e-02
34.970000,-1.637577e-01,7.143041e-02,-1.373912e-01,6.021258e-02,-1.672522e-01,8.818915e-02
34.980000,-1.630434e-01,7.306799e-02,-1.367753e-01,6.158649e-02,-1.663659e-01,8.981167e-02
34.990000,-1.623127e-01,7.469842e-02,-1.361594e-01,6.294809e-02,-1.654632e-01,9.142533e-02
35.000000,-1.615657e-01,7.632155e-02,-1.355163e-01,6.430968e-02,-1.645444e-01,9.302996e-02
35.010000,-1.608025e-01,7.793721e-02,-1.348732e-01,6.565841e-02,-1.636094e-01,9.462540e-02
35.020000,-1.600231e-01,7.954523e-02,-1.342032e-01,6.700715e-02,-1.626584e-01,9.621150e-02
35.030000,-1.592277e-01,8.114546e-02,-1.335331e-01,6.834248e-02,-1.616915e-01,9.778808e-02
35.040000,-1.584162e-01,8.273774e-02,-1.328363e-01,6.967781e-02,-1.607087e-01,9.935500e-02
35.050000,-1.575888e-01,8.432190e-02,-1.321395e-01,7.099920e-02,-1.597102e-01,1.009121e-01
35.060000,-1.567456e-01,8.589779e-02,-1.314163e-01,7.232060e-02,-1.586960e-01,1.024592e-01
35.070000,-1.558867e-01,8.746525e-02,-1.306931e-01,7.362753e-02,-1.576663e-01,1.039961e-01
35.080000,-1.550120e-01,8.902411e-02,-1.299438e-01,7.493446e-02,-1.566211e-01,1.055228e-01
35.090000,-1.541218e-01,9.057423e-02,-1.291944e-01,7.622641e-02,-1.555606e-01,1.070390e-01
35.100000,-1.532160e-01,9.211545e-02,-1.284193e-01,7.751835e-02,-1.544848e-01,1.085446e-01
35.110000,-1.522949e-01,9.364761e-02,-1.276441e-01,7.879479e-02,-1.533939e-01,1.100395e-01
35.120000,-1.513584e-01,9.517056e-02,-1.268434e-01,8.007123e-02,-1.522880e-01,1.115234e-01
35.130000,-1.504067e-01,9.668414e-02,-1.260427e-01,8.133166e-02,-1.511672e-01,1.129963e-01
35.140000,-1.494398e-01,9.818821e-02,-1.252167e-01,8.259209e-02,-1.500315e-01,1.144580e-01
35.150000,-1.484580e-01,9.968261e-02,-1.243908e-01,8.383599e-02,-1.488812e-01,1.159083e-01
35.160000,-1.474611e-01,1.011672e-01,-1.235400e-01,8.507990e-02,-1.477163e-01,1.173471e-01
35.170000,-1.464495e-01,1.026418e-01,-1.226892e-01,8.630679e-02,-1.465370e-01,1.187743e-01
35.180000,-1.454230e-01,1.041063e-01,-1.218139e-01,8.753369e-02,-1.453433e-01,1.201896e-01
35.190000,-1.443820e-01,1.055605e-01,-1.209385e-01,8.874307e-02,-1.441353e-01,1.215931e-01
35.200000,-1.433264e-01,1.070043e-01,-1.200390e-01,8.995246e-02,-1.429133e-01,1.229844e-01
35.210000,-1.422563e-01,1.084376e-01,-1.191395e-01,9.114385e-02,-1.416773e-01,1.243635e-01
35.220000,-1.411720e-01,1.098602e-01,-1.182161e-01,9.233525e-02,-1.404274e-01,1.257303e-01
35.230000,-1.400734e-01,1.112719e-01,-1.172928e-01,9.350817e-02,-1.391638e-01,1.270846e-01
35.240000,-1.389606e-01,1.126726e-01,-1.163460e-01,9.468110e-02,-1.378866e-01,1.284262e-01
35.250000,-1.378339e-01,1.140622e-01,-1.153992e-01,9.583509e-02,-1.365959e-01,1.297551e-01
35.260000,-1.366933e-01,1.154406e-01,-1.144293e-01,9.698909e-02,-1.352918e-01,1.310711e-01
35.270000,-1.355389e-01,1.168075e-01,-1.134594e-01,9.812368e-02,-1.339745e-01,1.323740e-01
35.280000,-1.343708e-01,1.181629e-01,-1.124668e-01,9.925827e-02,-1.326441e-01,1.336637e-01
35.290000,-1.331892e-01,1.195066e-01,-1.114742e-01,1.003730e-01,-1.313008e-01,1.349402e-01
35.300000,-1.319941e-01,1.208385e-01,-1.104593e-01,1.014878e-01,-1.299446e-01,1.362032e-01
35.310000,-1.307857e-01,1.221584e-01,-1.094445e-01,1.025822e-01,-1.285758e-01,1.374526e-01
35.320000,-1.295641e-01,1.234663e-01,-1.084077e-01,1.036766e-01,-1.271943e-01,1.386884e-01
35.330000,-1.283295e-01,1.247619e-01,-1.073709e-01,1.047504e-01,-1.258005e-01,1.399103e-01
35.340000,-1.270819e-01,1.260452e-01,-1.063127e-01,1.058241e-01,-1.243944e-01,1.411183e-01
35.350000,-1.258214e-01,1.273160e-01,-1.052544e-01,1.068766e-01,-1.229761e-01,1.423123e-01
35.360000,-1.245482e-01,1.285743e-01,-1.041752e-01,1.079292e-01,-1.215459e-01,1.434920e-01
35.370000,-1.232625e-01,1.298197e-01,-1.030959e-01,1.089601e-01,-1.201037e-01,1.446575e-01
35.380000,-1.219643e-01,1.310524e-01,-1.019960e-01,1.099911e-01,-1.186499e-01,1.458085e-01
35.390000,-1.206538e-01,1.322720e-01,-1.008960e-01,1.110000e-01,-1.171845e-01,1.469450e-01
35.400000,-1.193311e-01,1.334785e-01,-9.977595e-02,1.120090e-01,-1.157077e-01,1.480669e-01
35.410000,-1.179963e-01,1.346719e-01,-9.865586e-02,1.129956e-01,-1.142196e-01,1.491739e-01
35.420000,-1.166496e-01,1.358518e-01,-9.751604e-02,1.139821e-01,-1.127204e-01,1.502661e-01
35.430000,-1.152910e-01,1.370183e-01,-9.637622e-02,1.149459e-01,-1.112102e-01,1.513433e-01
35.440000,-1.139209e-01,1.381712e-01,-9.521712e-02,1.159096e-01,-1.096891e-01,1.524054e-01
35.450000,-1.125391e-01,1.393104e-01,-9.405803e-02,1.168502e-01,-1.081574e-01,1.534523e-01
35.460000,-1.111460e-01,1.404358e-01,-9.288012e-02,1.177908e-01,-1.066152e-01,1.544839e-01
35.470000,-1.097417e-01,1.415473e-01,-9.170221e-02,1.187078e-01,-1.050626e-01,1.555001e-01
35.480000,-1.083262e-01,1.426447e-01,-9.050596e-02,1.196248e-01,-1.034998e-01,1.565007e-01
35.490000,-1.068998e-01,1.437280e-01,-8.930971e-02,1.205179e-01,-1.019270e-01,1.574857e-01
35.500000,-1.054625e-01,1.447970e-01,-8.809560e-02,1.214110e-01,-1.003442e-01,1.584550e-01
35.510000,-1.040145e-01,1.458516e-01,-8.688149e-02,1.222798e-01,-9.875171e-02,1.594084e-01
35.520000,-1.025560e-01,1.468917e-01,-8.565001e-02,1.231487e-01,-9.714963e-02,1.603459e-01
35.530000,-1.010871e-01,1.479173e-01,-8.441852e-02,1.239928e-01,-9.553813e-02,1.612674e-01
35.540000,-9.960791e-02,1.489282e-01,-8.317015e-02,1.248370e-01,-9.391737e-02,1.621728e-01
35.550000,-9.811862e-02,1.499242e-01,-8.192178e-02,1.256563e-01,-9.228750e-02,1.630620e-01
35.560000,-9.661938e-02,1.509054e-01,-8.065702e-02,1.264755e-01,-9.064870e-02,1.639348e-01
35.570000,-9.511033e-02,1.518716e-01,-7.939227e-02,1.272694e-01,-8.900113e-02,1.647913e-01
35.580000,-9.359161e-02,1.528227e-01,-7.811164e-02,1.280633e-01,-8.734495e-02,1.656313e-01
35.590000,-9.206338e-02,1.537586e-01,-7.683100e-02,1.288316e-01,-8.568033e-02,1.664548e-01
35.600000,-9.052580e-02,1.546793e-01,-7.553500e-02,1.295999e-01,-8.400743e-02,1.672616e-01
35.610000,-8.897900e-02,1.555845e-01,-7.423900e-02,1.303423e-01,-8.232642e-02,1.680517e-01
35.620000,-8.742316e-02,1.564743e-01,-7.292816e-02,1.310847e-01,-8.063747e-02,1.688249e-01
35.630000,-8.585842e-02,1.573486e-01,-7.161731e-02,1.318009e-01,-7.894075e-02,1.695813e-01
35.640000,-8.428493e-02,1.582071e-01,-7.029214e-02,1.325171e-01,-7.723643e-02,1.703207e-01
35.650000,-8.270286e-02,1.590500e-01,-6.896697e-02,1.332067e-01,-7.552468e-02,1.710431e-01
35.660000,-8.111236e-02,1.598770e-01,-6.762800e-02,1.338964e-01,-7.380567e-02,1.717483e-01
35.670000,-7.951359e-02,1.606881e-01,-6.628904e-02,1.345593e-01,-7.207957e-02,1.724364e-01
35.680000,-7.790671e-02,1.614833e-01,-6.493682e-02,1.352222e-01,-7.034656e-02,1.731072e-01
35.690000,-7.629187e-02,1.622623e-01,-6.358460e-02,1.358580e-01,-6.860680e-02,1.737606e-01
35.700000,-7.466925e-02,1.630253e-01,-6.221966e-02,1.364939e-01,-6.686048e-02,1.743967e-01
35.710000,-7.303900e-02,1.637720e-01,-6.085472e-02,1.371024e-01,-6.510776e-02,1.750153e-01
35.720000,-7.140128e-02,1.645023e-01,-5.947761e-02,1.377110e-01,-6.334883e-02,1.756164e-01
35.730000,-6.975626e-02,1.652164e-01,-5.810050e-02,1.382920e-01,-6.158385e-02,1.761999e-01
35.740000,-6.810409e-02,1.659139e-01,-5.671177e-02,1.388730e-01,-5.981302e-02,1.767657e-01
35.750000,-6.644495e-02,1.665950e-01,-5.532304e-02,1.394262e-01,-5.803649e-02,1.773138e-01
35.760000,-6.477900e-02,1.672594e-01,-5.392325e-02,1.399794e-01,-5.625446e-02,1.778442e-01
35.770000,-6.310641e-02,1.679072e-01,-5.252345e-02,1.405047e-01,-5.446709e-02,1.783568e-01
35.780000,-6.142734e-02,1.685383e-01,-5.111315e-02,1.410299e-01,-5.267458e-02,1.788514e-01
35.790000,-5.974195e-02,1.691525e-01,-4.970285e-02,1.415269e-01,-5.087709e-02,1.793282e-01
35.800000,-5.805043e-02,1.697500e-01,-4.828261e-02,1.420240e-01,-4.907481e-02,1.797869e-01
35.810000,-5.635293e-02,1.703305e-01,-4.686237e-02,1.424926e-01,-4.726792e-02,1.802277e-01
35.820000,-5.464963e-02,1.708940e-01,-4.543276e-02,1.429612e-01,-4.545661e-02,1.806504e-01
35.830000,-5.294069e-02,1.714405e-01,-4.400315e-02,1.434012e-01,-4.364104e-02,1.810549e-01
35.840000,-5.122628e-02,1.719699e-01,-4.256474e-02,1.438413e-01,-4.182141e-02,1.814413e-01
35.850000,-4.950658e-02,1.724822e-01,-4.112633e-02,1.442525e-01,-3.999789e-02,1.818096e-01
35.860000,-4.778176e-02,1.729772e-01,-3.967969e-02,1.446638e-01,-3.817067e-02,1.821595e-01
35.870000,-4.605199e-02,1.734550e-01,-3.823305e-02,1.450461e-01,-3.633994e-02,1.824912e-01
35.880000,-4.431744e-02,1.739156e-01,-3.677876e-02,1.454285e-01,-3.450587e-02,1.828046e-01
35.890000,-4.257828e-02,1.743587e-01,-3.532448e-02,1.457817e-01,-3.266866e-02,1.830997e-01
35.900000,-4.083469e-02,1.747845e-01,-3.386313e-02,1.461350e-01,-3.082847e-02,1.833764e-01
35.910000,-3.908685e-02,1.751929e-01,-3.240178e-02,1.464590e-01,-2.898551e-02,1.836347e-01
35.920000,-3.733492e-02,1.755837e-01,-3.093395e-02,1.467830e-01,-2.713995e-02,1.838745e-01
35.930000,-3.557908e-02,1.759571e-01,-2.946612e-02,1.470776e-01,-2.529198e-02,1.840959e-01
35.940000,-3.381951e-02,1.763129e-01,-2.799240e-02,1.473723e-01,-2.344179e-02,1.842989e-01
35.950000,-3.205638e-02,1.766511e-01,-2.651868e-02,1.476375e-01,-2.158955e-02,1.844833e-01
35.960000,-3.028987e-02,1.769716e-01,-2.503965e-02,1.479027e-01,-1.973546e-02,1.846492e-01
35.970000,-2.852016e-02,1.772745e-01,-2.356062e-02,1.481383e-01,-1.787971e-02,1.847965e-01
35.980000,-2.674741e-02,1.775597e-01,-2.207688e-02,1.483739e-01,-1.602247e-02,1.849253e-01
35.990000,-2.497181e-02,1.778272e-01,-2.059314e-02,1.485798e-01,-1.416394e-02,1.850355e-01
36.000000,-2.319354e-02,1.780769e-01,-1.910529e-02,1.487858e-01,-1.230430e-02,1.851272e-01
36.010000,-2.141277e-02,1.783089e-01,-1.761743e-02,1.489619e-01,-1.044375e-02,1.852002e-01
36.020000,-1.962968e-02,1.785230e-01,-1.612605e-02,1.491381e-01,-8.582453e-03,1.852547e-01
36.030000,-1.784445e-02,1.787193e-01,-1.463467e-02,1.492845e-01,-6.720612e-03,1.852905e-01
36.040000,-1.605726e-02,1.788977e-01,-1.314036e-02,1.494308e-01,-4.858412e-03,1.853077e-01
36.050000,-1.426828e-02,1.790583e-01,-1.164605e-02,1.495473e-01,-2.996039e-03,1.853063e-01
36.060000,-1.247770e-02,1.792010e-01,-1.014941e-02,1.496637e-01,-1.133680e-03,1.852862e-01
36.070000,-1.068569e-02,1.793258e-01,-8.652776e-03,1.497502e-01,7.284781e-04,1.852476e-01
36.080000,-8.892434e-03,1.794326e-01,-7.154408e-03,1.498368e-01,2.590247e-03,1.851903e-01
36.090000,-7.098107e-03,1.795215e-01,-5.656040e-03,1.498933e-01,4.451441e-03,1.851144e-01
36.100000,-5.302892e-03,1.795925e-01,-4.156541e-03,1.499499e-01,6.311871e-03,1.850199e-01
36.110000,-3.506967e-03,1.796456e-01,-2.657042e-03,1.499765e-01,8.171352e-03,1.849068e-01
36.120000,-1.710511e-03,1.796806e-01,-1.157012e-03,1.500030e-01,1.002970e-02,1.847750e-01
36.130000,8.629492e-05,1.796977e-01,3.430185e-04,1.499996e-01,1.188672e-02,1.846247e-01
36.140000,1.883272e-03,1.796969e-01,1.842980e-03,1.499962e-01,1.374223e-02,1.844559e-01
36.150000,3.680241e-03,1.796780e-01,3.342942e-03,1.499627e-01,1.559604e-02,1.842685e-01
36.160000,5.477021e-03,1.796412e-01,4.842235e-03,1.499293e-01,1.744797e-02,1.840625e-01
36.170000,7.273433e-03,1.795865e-01,6.341528e-03,1.498659e-01,1.929783e-02,1.838380e-01
36.180000,9.069298e-03,1.795137e-01,7.839553e-03,1.498025e-01,2.114543e-02,1.835950e-01
36.190000,1.086444e-02,1.794230e-01,9.337578e-03,1.497091e-01,2.299059e-02,1.833336e-01
36.200000,1.265867e-02,1.793144e-01,1.083374e-02,1.496157e-01,2.483312e-02,1.830537e-01
36.210000,1.445181e-02,1.791878e-01,1.232989e-02,1.494924e-01,2.667284e-02,1.827553e-01
