time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
14.430000,8.542542e-01,7.260541e-02,9.268596e-01,7.397822e-01,6.253371e-02,8.023159e-01,8.877506e-01,1.203995e-01,1.008150e+00
14.440000,8.489329e-01,7.767073e-02,9.266037e-01,7.352121e-01,6.689303e-02,8.021051e-01,8.815145e-01,1.270584e-01,1.008573e+00
14.450000,8.434596e-01,8.289017e-02,9.263498e-01,7.303125e-01,7.140297e-02,8.017155e-01,8.751245e-01,1.338721e-01,1.008997e+00
14.460000,8.378365e-01,8.826157e-02,9.260980e-01,7.254815e-01,7.602448e-02,8.015060e-01,8.685832e-01,1.408379e-01,1.009421e+00
14.470000,8.320657e-01,9.378273e-02,9.258484e-01,7.203275e-01,8.079522e-02,8.011227e-01,8.618932e-01,1.479531e-01,1.009846e+00
14.480000,8.261496e-01,9.945139e-02,9.256010e-01,7.152434e-01,8.567108e-02,8.009145e-01,8.550572e-01,1.552151e-01,1.010272e+00
14.490000,8.200907e-01,1.052652e-01,9.253559e-01,7.098431e-01,9.069473e-02,8.005379e-01,8.480779e-01,1.626210e-01,1.010699e+00
14.500000,8.138912e-01,1.112218e-01,9.251130e-01,7.045144e-01,9.581668e-02,8.003310e-01,8.409582e-01,1.701680e-01,1.011126e+00
14.510000,8.075538e-01,1.173188e-01,9.248725e-01,6.988764e-01,1.010849e-01,7.999613e-01,8.337010e-01,1.778532e-01,1.011554e+00
14.520000,8.010809e-01,1.235535e-01,9.246344e-01,6.933116e-01,1.064443e-01,7.997559e-01,8.263092e-01,1.856737e-01,1.011983e+00
14.530000,7.944751e-01,1.299236e-01,9.243988e-01,6.874449e-01,1.119485e-01,7.993934e-01,8.187857e-01,1.936264e-01,1.012412e+00
14.540000,7.877392e-01,1.364264e-01,9.241656e-01,6.816531e-01,1.175363e-01,7.991895e-01,8.111335e-01,2.017082e-01,1.012842e+00
14.550000,7.808758e-01,1.430592e-01,9.239350e-01,6.755672e-01,1.232673e-01,7.988345e-01,8.033559e-01,2.099161e-01,1.013272e+00
14.560000,7.738876e-01,1.498194e-01,9.237069e-01,6.695578e-01,1.290742e-01,7.986320e-01,7.954558e-01,2.182468e-01,1.013703e+00
14.570000,7.667775e-01,1.567041e-01,9.234815e-01,6.632622e-01,1.350226e-01,7.982848e-01,7.874365e-01,2.266973e-01,1.014134e+00
14.580000,7.595482e-01,1.637105e-01,9.232588e-01,6.570449e-01,1.410389e-01,7.980839e-01,7.793012e-01,2.352641e-01,1.014565e+00
14.590000,7.522028e-01,1.708359e-01,9.230387e-01,6.505498e-01,1.471950e-01,7.977447e-01,7.710532e-01,2.439440e-01,1.014997e+00
14.600000,7.447442e-01,1.780773e-01,9.228215e-01,6.441347e-01,1.534106e-01,7.975453e-01,7.626958e-01,2.527336e-01,1.015429e+00
14.610000,7.371753e-01,1.854317e-01,9.226070e-01,6.374503e-01,1.597642e-01,7.972145e-01,7.542323e-01,2.616295e-01,1.015862e+00
14.620000,7.294991e-01,1.928962e-01,9.223953e-01,6.308478e-01,1.661688e-01,7.970166e-01,7.456662e-01,2.706284e-01,1.016295e+00
14.630000,7.217188e-01,2.004677e-01,9.221865e-01,6.239847e-01,1.727096e-01,7.966944e-01,7.370008e-01,2.797266e-01,1.016727e+00
14.640000,7.138374e-01,2.081431e-01,9.219806e-01,6.172055e-01,1.792926e-01,7.964981e-01,7.282398e-01,2.889207e-01,1.017160e+00
14.650000,7.058582e-01,2.159194e-01,9.217776e-01,6.101747e-01,1.860099e-01,7.961846e-01,7.193866e-01,2.982071e-01,1.017594e+00
14.660000,6.977842e-01,2.237934e-01,9.215776e-01,6.032297e-01,1.927603e-01,7.959899e-01,7.104447e-01,3.075822e-01,1.018027e+00
14.670000,6.896188e-01,2.317618e-01,9.213806e-01,5.960423e-01,1.996431e-01,7.956854e-01,7.014178e-01,3.170423e-01,1.018460e+00
14.680000,6.813651e-01,2.398215e-01,9.211866e-01,5.889426e-01,2.065498e-01,7.954924e-01,6.923095e-01,3.265838e-01,1.018893e+00
14.690000,6.730266e-01,2.479691e-01,9.209957e-01,5.816101e-01,2.135870e-01,7.951971e-01,6.831233e-01,3.362031e-01,1.019326e+00
14.700000,6.646065e-01,2.562014e-01,9.208079e-01,5.743672e-01,2.206385e-01,7.950057e-01,6.738632e-01,3.458962e-01,1.019759e+00
14.710000,6.561082e-01,2.645150e-01,9.206232e-01,5.669012e-01,2.278186e-01,7.947197e-01,6.645326e-01,3.556596e-01,1.020192e+00
14.720000,6.475351e-01,2.729066e-01,9.204417e-01,5.595268e-01,2.350033e-01,7.945301e-01,6.551355e-01,3.654893e-01,1.020625e+00
14.730000,6.388906e-01,2.813727e-01,9.202633e-01,5.519390e-01,2.423146e-01,7.942536e-01,6.456754e-01,3.753816e-01,1.021057e+00
14.740000,6.301781e-01,2.899100e-01,9.200881e-01,5.444450e-01,2.496207e-01,7.940657e-01,6.361564e-01,3.853326e-01,1.021489e+00
14.750000,6.214012e-01,2.985149e-01,9.199162e-01,5.367475e-01,2.570514e-01,7.937989e-01,6.265821e-01,3.953385e-01,1.021921e+00
14.760000,6.125634e-01,3.071841e-01,9.197475e-01,5.291459e-01,2.644668e-01,7.936127e-01,6.169564e-01,4.053953e-01,1.022352e+00
14.770000,6.036681e-01,3.159139e-01,9.195821e-01,5.213509e-01,2.720048e-01,7.933557e-01,6.072832e-01,4.154991e-01,1.022782e+00
14.780000,5.947190e-01,3.247009e-01,9.194199e-01,5.136538e-01,2.795174e-01,7.931712e-01,5.975663e-01,4.256461e-01,1.023212e+00
14.790000,5.857196e-01,3.335416e-01,9.192611e-01,5.057737e-01,2.871506e-01,7.929242e-01,5.878097e-01,4.358323e-01,1.023642e+00
14.800000,5.766734e-01,3.424322e-01,9.191057e-01,4.979935e-01,2.947480e-01,7.927415e-01,5.780172e-01,4.460536e-01,1.024071e+00
14.810000,5.675842e-01,3.513693e-01,9.189535e-01,4.900406e-01,3.024640e-01,7.925046e-01,5.681927e-01,4.563061e-01,1.024499e+00
14.820000,5.584555e-01,3.603493e-01,9.188048e-01,4.821898e-01,3.101338e-01,7.923236e-01,5.583403e-01,4.665859e-01,1.024926e+00
14.830000,5.492910e-01,3.693684e-01,9.186594e-01,4.741768e-01,3.179201e-01,7.920969e-01,5.484638e-01,4.768889e-01,1.025353e+00
14.840000,5.400943e-01,3.784232e-01,9.185174e-01,4.662678e-01,3.256498e-01,7.919176e-01,5.385673e-01,4.872111e-01,1.025778e+00
14.850000,5.308690e-01,3.875099e-01,9.183789e-01,4.582074e-01,3.334938e-01,7.917012e-01,5.286546e-01,4.975485e-01,1.026203e+00
14.860000,5.216190e-01,3.966248e-01,9.182438e-01,4.502530e-01,3.412707e-01,7.915237e-01,5.187297e-01,5.078971e-01,1.026627e+00
14.870000,5.123478e-01,4.057643e-01,9.181121e-01,4.421577e-01,3.491599e-01,7.913176e-01,5.087966e-01,5.182528e-01,1.027049e+00
14.880000,5.030591e-01,4.149248e-01,9.179839e-01,4.341707e-01,3.569712e-01,7.911419e-01,4.988593e-01,5.286116e-01,1.027471e+00
14.890000,4.937567e-01,4.241024e-01,9.178591e-01,4.260534e-01,3.648928e-01,7.909462e-01,4.889218e-01,5.389694e-01,1.027891e+00
14.900000,4.844442e-01,4.332936e-01,9.177378e-01,4.180464e-01,3.727260e-01,7.907724e-01,4.789879e-01,5.493223e-01,1.028310e+00
14.910000,4.751253e-01,4.424946e-01,9.176200e-01,4.099198e-01,3.806673e-01,7.905871e-01,4.690618e-01,5.596661e-01,1.028728e+00
14.920000,4.658039e-01,4.517018e-01,9.175056e-01,4.019056e-01,3.885094e-01,7.904150e-01,4.591473e-01,5.699970e-01,1.029144e+00
14.930000,4.564835e-01,4.609113e-01,9.173948e-01,3.937826e-01,3.964576e-01,7.902402e-01,4.492485e-01,5.803107e-01,1.029559e+00
14.940000,4.471678e-01,4.701196e-01,9.172875e-01,3.857740e-01,4.042959e-01,7.900700e-01,4.393692e-01,5.906034e-01,1.029973e+00
14.950000,4.378607e-01,4.793229e-01,9.171836e-01,3.776673e-01,4.122383e-01,7.899056e-01,4.295135e-01,6.008710e-01,1.030384e+00
14.960000,4.285658e-01,4.885175e-01,9.170833e-01,3.696771e-01,4.200601e-01,7.897372e-01,4.196852e-01,6.111095e-01,1.030795e+00
14.970000,4.192867e-01,4.976998e-01,9.169865e-01,3.615994e-01,4.279839e-01,7.895834e-01,4.098883e-01,6.213149e-01,1.031203e+00
14.980000,4.100272e-01,5.068659e-01,9.168932e-01,3.536403e-01,4.357765e-01,7.894168e-01,4.001267e-01,6.314832e-01,1.031610e+00
14.990000,4.007910e-01,5.160124e-01,9.168033e-01,3.456044e-01,4.436690e-01,7.892734e-01,3.904043e-01,6.416105e-01,1.032015e+00
15.000000,3.915817e-01,5.251354e-01,9.167170e-01,3.376890e-01,4.514198e-01,7.891087e-01,3.807250e-01,6.516929e-01,1.032418e+00
15.010000,3.824029e-01,5.342313e-01,9.166342e-01,3.297074e-01,4.592684e-01,7.889757e-01,3.710926e-01,6.617263e-01,1.032819e+00
15.020000,3.732584e-01,5.432965e-01,9.165549e-01,3.218483e-01,4.669646e-01,7.888129e-01,3.615110e-01,6.717070e-01,1.033218e+00
15.030000,3.641518e-01,5.523273e-01,9.164791e-01,3.139335e-01,4.747568e-01,7.886903e-01,3.519840e-01,6.816309e-01,1.033615e+00
15.040000,3.550866e-01,5.613202e-01,9.164068e-01,3.061432e-01,4.823861e-01,7.885293e-01,3.425154e-01,6.914943e-01,1.034010e+00
15.050000,3.460665e-01,5.702714e-01,9.163379e-01,2.983076e-01,4.901094e-01,7.884170e-01,3.331089e-01,7.012933e-01,1.034402e+00
15.060000,3.370951e-01,5.791775e-01,9.162726e-01,2.905985e-01,4.976595e-01,7.882579e-01,3.237684e-01,7.110241e-01,1.034792e+00
15.070000,3.281758e-01,5.880349e-01,9.162107e-01,2.828544e-01,5.053015e-01,7.881559e-01,3.144975e-01,7.206828e-01,1.035180e+00
15.080000,3.193123e-01,5.968399e-01,9.161523e-01,2.752386e-01,5.127601e-01,7.879987e-01,3.052999e-01,7.302658e-01,1.035566e+00
15.090000,3.105081e-01,6.055892e-01,9.160973e-01,2.675981e-01,5.203087e-01,7.879068e-01,2.961793e-01,7.397693e-01,1.035949e+00
15.100000,3.017666e-01,6.142791e-01,9.160457e-01,2.600877e-01,5.276637e-01,7.877514e-01,2.871393e-01,7.491895e-01,1.036329e+00
15.110000,2.930913e-01,6.229062e-01,9.159976e-01,2.525627e-01,5.351070e-01,7.876696e-01,2.781835e-01,7.585229e-01,1.036706e+00
15.120000,2.844857e-01,6.314671e-01,9.159528e-01,2.451696e-01,5.423465e-01,7.875161e-01,2.693155e-01,7.677658e-01,1.037081e+00
15.130000,2.759532e-01,6.399583e-01,9.159115e-01,2.377718e-01,5.496725e-01,7.874443e-01,2.605388e-01,7.769146e-01,1.037453e+00
15.140000,2.674971e-01,6.483765e-01,9.158735e-01,2.305077e-01,5.567850e-01,7.872926e-01,2.518569e-01,7.859657e-01,1.037823e+00
15.150000,2.591207e-01,6.567182e-01,9.158389e-01,2.232486e-01,5.639820e-01,7.872306e-01,2.432733e-01,7.949156e-01,1.038189e+00
15.160000,2.508275e-01,6.649802e-01,9.158077e-01,2.161250e-01,5.709559e-01,7.870808e-01,2.347912e-01,8.037609e-01,1.038552e+00
15.170000,2.426206e-01,6.731591e-01,9.157797e-01,2.090159e-01,5.780126e-01,7.870285e-01,2.264142e-01,8.124980e-01,1.038912e+00
15.180000,2.345034e-01,6.812516e-01,9.157551e-01,2.020439e-01,5.848367e-01,7.868806e-01,2.181456e-01,8.211237e-01,1.039269e+00
15.190000,2.264790e-01,6.892547e-01,9.157337e-01,1.950959e-01,5.917419e-01,7.868377e-01,2.099885e-01,8.296344e-01,1.039623e+00
15.200000,2.185507e-01,6.971649e-01,9.157156e-01,1.882866e-01,5.984051e-01,7.866917e-01,2.019463e-01,8.380270e-01,1.039973e+00
15.210000,2.107214e-01,7.049793e-01,9.157007e-01,1.815103e-01,6.051479e-01,7.866582e-01,1.940222e-01,8.462982e-01,1.040320e+00
15.220000,2.029944e-01,7.126946e-01,9.156890e-01,1.748744e-01,6.116396e-01,7.865140e-01,1.862192e-01,8.544447e-01,1.040664e+00
15.230000,1.953727e-01,7.203078e-01,9.156805e-01,1.682805e-01,6.182092e-01,7.864896e-01,1.785405e-01,8.624633e-01,1.041004e+00
15.240000,1.878592e-01,7.278159e-01,9.156751e-01,1.618283e-01,6.245189e-01,7.863473e-01,1.709891e-01,8.703511e-01,1.041340e+00
15.250000,1.804570e-01,7.352159e-01,9.156729e-01,1.554269e-01,6.309050e-01,7.863319e-01,1.635681e-01,8.781048e-01,1.041673e+00
15.260000,1.731690e-01,7.425048e-01,9.156738e-01,1.491686e-01,6.370227e-01,7.861913e-01,1.562802e-01,8.857215e-01,1.042002e+00
15.270000,1.659980e-01,7.496797e-01,9.156777e-01,1.429695e-01,6.432152e-01,7.861847e-01,1.491285e-01,8.931982e-01,1.042327e+00
15.280000,1.589469e-01,7.567378e-01,9.156847e-01,1.369150e-01,6.491310e-01,7.860460e-01,1.421158e-01,9.005321e-01,1.042648e+00
15.290000,1.520184e-01,7.636762e-01,9.156946e-01,1.309278e-01,6.551201e-01,7.860479e-01,1.352447e-01,9.077202e-01,1.042965e+00
15.300000,1.452153e-01,7.704923e-01,9.157075e-01,1.250865e-01,6.608245e-01,7.859109e-01,1.285181e-01,9.147598e-01,1.043278e+00
15.310000,1.385402e-01,7.771832e-01,9.157234e-01,1.193203e-01,6.666008e-01,7.859211e-01,1.219385e-01,9.216482e-01,1.043587e+00
15.320000,1.319958e-01,7.837463e-01,9.157421e-01,1.137013e-01,6.720846e-01,7.857860e-01,1.155087e-01,9.283826e-01,1.043891e+00
15.330000,1.255846e-01,7.901790e-01,9.157637e-01,1.081650e-01,6.776391e-01,7.858041e-01,1.092310e-01,9.349605e-01,1.044192e+00
15.340000,1.193092e-01,7.964789e-01,9.157881e-01,1.027771e-01,6.828936e-01,7.856708e-01,1.031080e-01,9.413793e-01,1.044487e+00
15.350000,1.131720e-01,8.026432e-01,9.158153e-01,9.747912e-02,6.882176e-01,7.856967e-01,9.714215e-02,9.476366e-01,1.044779e+00
15.360000,1.071755e-01,8.086697e-01,9.158452e-01,9.233073e-02,6.932343e-01,7.855651e-01,9.133570e-02,9.537298e-01,1.045066e+00
15.370000,1.013219e-01,8.145559e-01,9.158778e-01,8.727913e-02,6.983193e-01,7.855985e-01,8.569095e-02,9.596567e-01,1.045348e+00
15.380000,9.561358e-02,8.202994e-01,9.159130e-01,8.237821e-02,7.030903e-01,7.854686e-01,8.021014e-02,9.654150e-01,1.045625e+00
15.390000,9.005277e-02,8.258981e-01,9.159509e-01,7.758067e-02,7.079285e-01,7.855091e-01,7.489540e-02,9.710023e-01,1.045898e+00
15.400000,8.464163e-02,8.313496e-01,9.159913e-01,7.293480e-02,7.124461e-01,7.853809e-01,6.974882e-02,9.764167e-01,1.046165e+00
15.410000,7.938229e-02,8.366519e-01,9.160342e-01,6.839858e-02,7.170298e-01,7.854284e-01,6.477241e-02,9.816558e-01,1.046428e+00
15.420000,7.427678e-02,8.418028e-01,9.160796e-01,6.401494e-02,7.212869e-01,7.853018e-01,5.996812e-02,9.867179e-01,1.046686e+00
15.430000,6.932712e-02,8.468003e-01,9.161274e-01,5.974686e-02,7.256090e-01,7.853559e-01,5.533782e-02,9.916007e-01,1.046939e+00
15.440000,6.453521e-02,8.516423e-01,9.161776e-01,5.563221e-02,7.295987e-01,7.852310e-01,5.088332e-02,9.963026e-01,1.047186e+00
15.450000,5.990293e-02,8.563271e-01,9.162300e-01,5.163866e-02,7.336526e-01,7.852913e-01,4.660635e-02,1.000822e+00,1.047428e+00
15.460000,5.543208e-02,8.608527e-01,9.162848e-01,4.779932e-02,7.373686e-01,7.851679e-01,4.250857e-02,1.005156e+00,1.047665e+00
15.470000,5.112439e-02,8.652173e-01,9.163417e-01,4.408624e-02,7.411479e-01,7.852341e-01,3.859157e-02,1.009304e+00,1.047896e+00
15.480000,4.698154e-02,8.694193e-01,9.164008e-01,4.052809e-02,7.445842e-01,7.851123e-01,3.485687e-02,1.013265e+00,1.048122e+00
15.490000,4.300512e-02,8.734569e-01,9.164621e-01,3.710098e-02,7.480831e-01,7.851841e-01,3.130591e-02,1.017036e+00,1.048342e+00
15.500000,3.919668e-02,8.773286e-01,9.165253e-01,3.382942e-02,7.512344e-01,7.850638e-01,2.794006e-02,1.020616e+00,1.048556e+00
15.510000,3.555768e-02,8.810329e-01,9.165906e-01,3.069332e-02,7.544475e-01,7.851408e-01,2.476062e-02,1.024004e+00,1.048765e+00
15.520000,3.208952e-02,8.845682e-01,9.166577e-01,2.771332e-02,7.573086e-01,7.850219e-01,2.176880e-02,1.027199e+00,1.048968e+00
15.530000,2.879354e-02,8.879332e-01,9.167268e-01,2.487279e-02,7.602310e-01,7.851038e-01,1.896575e-02,1.030199e+00,1.049164e+00
15.540000,2.567100e-02,8.911266e-01,9.167976e-01,2.218882e-02,7.627975e-01,7.849863e-01,1.635253e-02,1.033003e+00,1.049355e+00
15.550000,2.272309e-02,8.941471e-01,9.168702e-01,1.964795e-02,7.654247e-01,7.850726e-01,1.393014e-02,1.035610e+00,1.049540e+00
15.560000,1.995094e-02,8.969935e-01,9.169445e-01,1.726402e-02,7.676925e-01,7.849565e-01,1.169949e-02,1.038019e+00,1.049718e+00
15.570000,1.735560e-02,8.996648e-01,9.170204e-01,1.502642e-02,7.700205e-01,7.850469e-01,9.661408e-03,1.040229e+00,1.049891e+00
15.580000,1.493805e-02,9.021598e-01,9.170978e-01,1.294606e-02,7.719861e-01,7.849321e-01,7.816665e-03,1.042240e+00,1.050056e+00
15.590000,1.269921e-02,9.044776e-01,9.171768e-01,1.101483e-02,7.740114e-01,7.850262e-01,6.165938e-03,1.044050e+00,1.050216e+00
15.600000,1.063991e-02,9.066173e-01,9.172572e-01,9.241087e-03,7.756716e-01,7.849126e-01,4.709830e-03,1.045659e+00,1.050369e+00
15.610000,8.760914e-03,9.085780e-01,9.173389e-01,7.618860e-03,7.773912e-01,7.850101e-01,3.448865e-03,1.047066e+00,1.050515e+00
15.620000,7.062927e-03,9.103590e-01,9.174220e-01,6.154266e-03,7.787434e-01,7.848976e-01,2.383490e-03,1.048271e+00,1.050654e+00
15.630000,5.546567e-03,9.119597e-01,9.175062e-01,4.843169e-03,7.801548e-01,7.849980e-01,1.514072e-03,1.049273e+00,1.050787e+00
15.640000,4.212384e-03,9.133793e-01,9.175916e-01,3.689776e-03,7.811968e-01,7.848866e-01,8.408993e-04,1.050072e+00,1.050913e+00
15.650000,3.060854e-03,9.146173e-01,9.176782e-01,2.691438e-03,7.822980e-01,7.849894e-01,3.641825e-04,1.050668e+00,1.051032e+00
15.660000,2.092381e-03,9.156733e-01,9.177657e-01,1.850793e-03,7.830283e-01,7.848791e-01,8.405178e-05,1.051060e+00,1.051144e+00
15.670000,1.307295e-03,9.165468e-01,9.178541e-01,1.166340e-03,7.838177e-01,7.849840e-01,5.587739e-07,1.051249e+00,1.051249e+00
15.680000,7.058538e-04,9.172376e-01,9.179435e-01,6.394923e-04,7.842351e-01,7.848746e-01,1.136761e-04,1.051233e+00,1.051347e+00
15.690000,2.882395e-04,9.177454e-01,9.180336e-01,2.695492e-04,7.847116e-01,7.849812e-01,4.232973e-04,1.051014e+00,1.051437e+00
15.700000,5.456221e-05,9.180699e-01,9.181245e-01,5.704236e-05,7.848156e-01,7.848727e-01,9.292370e-04,1.050591e+00,1.051521e+00
15.710000,4.858112e-06,9.182111e-01,9.182160e-01,1.729627e-06,7.849787e-01,7.849805e-01,1.631231e-03,1.049965e+00,1.051596e+00
15.720000,1.390898e-04,9.181690e-01,9.183081e-01,1.036059e-04,7.847691e-01,7.848727e-01,2.528936e-03,1.049136e+00,1.051665e+00
15.730000,4.571461e-04,9.179435e-01,9.184007e-01,3.625408e-04,7.846188e-01,7.849813e-01,3.621931e-03,1.048103e+00,1.051725e+00
15.740000,9.588427e-04,9.175349e-01,9.184937e-01,7.783393e-04,7.840959e-01,7.848743e-01,4.909716e-03,1.046869e+00,1.051778e+00
15.750000,1.643922e-03,9.169431e-01,9.185871e-01,1.350637e-03,7.836326e-01,7.849833e-01,6.391712e-03,1.045432e+00,1.051824e+00
15.760000,2.512052e-03,9.161687e-01,9.186807e-01,2.079396e-03,7.827974e-01,7.848768e-01,8.067263e-03,1.043794e+00,1.051861e+00
15.770000,3.562828e-03,9.152117e-01,9.187746e-01,2.963671e-03,7.820221e-01,7.849857e-01,9.935636e-03,1.041955e+00,1.051891e+00
15.780000,4.795775e-03,9.140727e-01,9.188685e-01,4.003927e-03,7.808759e-01,7.848798e-01,1.199602e-02,1.039917e+00,1.051913e+00
15.790000,6.210340e-03,9.127522e-01,9.189625e-01,5.198296e-03,7.797899e-01,7.849882e-01,1.424753e-02,1.037679e+00,1.051927e+00
15.800000,7.805903e-03,9.112506e-01,9.190565e-01,6.548093e-03,7.783346e-01,7.848827e-01,1.668919e-02,1.035243e+00,1.051932e+00
15.810000,9.581767e-03,9.095686e-01,9.191503e-01,8.050178e-03,7.769400e-01,7.849902e-01,1.931997e-02,1.032610e+00,1.051930e+00
15.820000,1.153717e-02,9.077068e-01,9.192440e-01,9.707062e-03,7.751780e-01,7.848851e-01,2.213875e-02,1.029780e+00,1.051919e+00
15.830000,1.367126e-02,9.056661e-01,9.193374e-01,1.151400e-02,7.734772e-01,7.849912e-01,2.514434e-02,1.026756e+00,1.051900e+00
15.840000,1.598314e-02,9.034472e-01,9.194304e-01,1.347503e-02,7.714112e-01,7.848862e-01,2.833547e-02,1.023537e+00,1.051873e+00
15.850000,1.847183e-02,9.010511e-01,9.195230e-01,1.558346e-02,7.694071e-01,7.849905e-01,3.171079e-02,1.020126e+00,1.051837e+00
15.860000,2.113628e-02,8.984788e-01,9.196151e-01,1.784521e-02,7.670405e-01,7.848857e-01,3.526891e-02,1.016524e+00,1.051793e+00
15.870000,2.397535e-02,8.957312e-01,9.197066e-01,2.025130e-02,7.647365e-01,7.849878e-01,3.900831e-02,1.012731e+00,1.051740e+00
15.880000,2.698788e-02,8.928095e-01,9.197974e-01,2.280987e-02,7.620732e-01,7.848830e-01,4.292746e-02,1.008751e+00,1.051678e+00
15.890000,3.017258e-02,8.897149e-01,9.198874e-01,2.550933e-02,7.594731e-01,7.849824e-01,4.702471e-02,1.004583e+00,1.051608e+00
15.900000,3.352813e-02,8.864485e-01,9.199767e-01,2.836034e-02,7.565172e-01,7.848776e-01,5.129835e-02,1.000230e+00,1.051529e+00
15.910000,3.705315e-02,8.830119e-01,9.200650e-01,3.134838e-02,7.536255e-01,7.849739e-01,5.574662e-02,9.956944e-01,1.051441e+00
15.920000,4.074616e-02,8.794062e-01,9.201524e-01,3.448700e-02,7.503819e-01,7.848689e-01,6.036767e-02,9.909766e-01,1.051344e+00
15.930000,4.460563e-02,8.756330e-01,9.202386e-01,3.775840e-02,7.472032e-01,7.849616e-01,6.515959e-02,9.860790e-01,1.051239e+00
15.940000,4.862996e-02,8.716938e-01,9.203238e-01,4.117934e-02,7.436770e-01,7.848563e-01,7.012039e-02,9.810035e-01,1.051124e+00
15.950000,5.281750e-02,8.675902e-01,9.204077e-01,4.472842e-02,7.402167e-01,7.849451e-01,7.524803e-02,9.757522e-01,1.051000e+00
15.960000,5.716651e-02,8.633238e-01,9.204903e-01,4.842592e-02,7.364135e-01,7.848395e-01,8.054039e-02,9.703270e-01,1.050867e+00
15.970000,6.167520e-02,8.588963e-01,9.205715e-01,5.224657e-02,7.326773e-01,7.849239e-01,8.599529e-02,9.647301e-01,1.050725e+00
15.980000,6.634172e-02,8.543095e-01,9.206512e-01,5.621447e-02,7.286033e-01,7.848177e-01,9.161048e-02,9.589637e-01,1.050574e+00
15.990000,7.116415e-02,8.495653e-01,9.207295e-01,6.030013e-02,7.245973e-01,7.848974e-01,9.738365e-02,9.530300e-01,1.050414e+00
16.000000,7.614050e-02,8.446656e-01,9.208061e-01,6.453182e-02,7.202588e-01,7.847907e-01,1.033124e-01,9.469314e-01,1.050244e+00
16.010000,8.126874e-02,8.396122e-01,9.208810e-01,6.887553e-02,7.159896e-01,7.848651e-01,1.093944e-01,9.406703e-01,1.050065e+00
16.020000,8.654677e-02,8.344074e-01,9.209541e-01,7.336398e-02,7.113937e-01,7.847577e-01,1.156270e-01,9.342491e-01,1.049876e+00
16.030000,9.197242e-02,8.290530e-01,9.210255e-01,7.795838e-02,7.068682e-01,7.848266e-01,1.220078e-01,9.276704e-01,1.049678e+00
16.040000,9.754347e-02,8.235514e-01,9.210949e-01,8.269617e-02,7.020222e-01,7.847184e-01,1.285340e-01,9.209366e-01,1.049471e+00
16.050000,1.032577e-01,8.179046e-01,9.211623e-01,8.753349e-02,6.972478e-01,7.847813e-01,1.352031e-01,9.140505e-01,1.049254e+00
16.060000,1.091126e-01,8.121150e-01,9.212276e-01,9.251279e-02,6.921594e-01,7.846722e-01,1.420123e-01,9.070147e-01,1.049027e+00
16.070000,1.151060e-01,8.061848e-01,9.212908e-01,9.758488e-02,6.871439e-01,7.847288e-01,1.489588e-01,8.998319e-01,1.048791e+00
16.080000,1.212353e-01,8.001165e-01,9.213518e-01,1.027975e-01,6.818211e-01,7.846186e-01,1.560398e-01,8.925051e-01,1.048545e+00
16.090000,1.274981e-01,7.939124e-01,9.214106e-01,1.080958e-01,6.765727e-01,7.846685e-01,1.632523e-01,8.850370e-01,1.048289e+00
16.100000,1.338918e-01,7.875751e-01,9.214669e-01,1.135332e-01,6.710240e-01,7.845573e-01,1.705935e-01,8.774306e-01,1.048024e+00
16.110000,1.404138e-01,7.811071e-01,9.215209e-01,1.190489e-01,6.655512e-01,7.846001e-01,1.780604e-01,8.696887e-01,1.047749e+00
16.120000,1.470615e-01,7.745109e-01,9.215724e-01,1.247021e-01,6.597855e-01,7.844876e-01,1.856498e-01,8.618146e-01,1.047464e+00
16.130000,1.538320e-01,7.677893e-01,9.216213e-01,1.304260e-01,6.540971e-01,7.845231e-01,1.933587e-01,8.538112e-01,1.047170e+00
16.140000,1.607228e-01,7.609448e-01,9.216677e-01,1.362858e-01,6.481235e-01,7.844093e-01,2.011840e-01,8.456816e-01,1.046866e+00
16.150000,1.677310e-01,7.539803e-01,9.217113e-01,1.422083e-01,6.422287e-01,7.844370e-01,2.091224e-01,8.374291e-01,1.046551e+00
16.160000,1.748537e-01,7.468985e-01,9.217522e-01,1.482651e-01,6.360568e-01,7.843219e-01,2.171707e-01,8.290567e-01,1.046227e+00
