time,leapfrog_theta,leapfrog_w
46.310000,-8.092581e-02,-8.610320e-02
46.320000,-8.177627e-02,-8.528787e-02
46.330000,-8.263157e-02,-8.445028e-02
46.340000,-8.346527e-02,-8.361802e-02
46.350000,-8.430393e-02,-8.276393e-02
46.360000,-8.512055e-02,-8.191507e-02
46.370000,-8.594223e-02,-8.104482e-02
46.380000,-8.674145e-02,-8.017970e-02
46.390000,-8.754582e-02,-7.929364e-02
46.400000,-8.832732e-02,-7.841262e-02
46.410000,-8.911408e-02,-7.751111e-02
46.420000,-8.987754e-02,-7.661453e-02
46.430000,-9.064637e-02,-7.569794e-02
46.440000,-9.139150e-02,-7.478617e-02
46.450000,-9.214209e-02,-7.385486e-02
46.460000,-9.286860e-02,-7.292827e-02
46.470000,-9.360066e-02,-7.198262e-02
46.480000,-9.430825e-02,-7.104158e-02
46.490000,-9.502149e-02,-7.008197e-02
46.500000,-9.570989e-02,-6.912687e-02
46.510000,-9.640403e-02,-6.815368e-02
46.520000,-9.707296e-02,-6.718489e-02
46.530000,-9.774772e-02,-6.619853e-02
46.540000,-9.839693e-02,-6.521644e-02
46.550000,-9.905205e-02,-6.421729e-02
46.560000,-9.968128e-02,-6.322231e-02
46.570000,-1.003165e-01,-6.221078e-02
46.580000,-1.009255e-01,-6.120329e-02
46.590000,-1.015406e-01,-6.017979e-02
46.600000,-1.021291e-01,-5.916021e-02
46.610000,-1.027238e-01,-5.812515e-02
46.620000,-1.032916e-01,-5.709389e-02
46.630000,-1.038656e-01,-5.604767e-02
46.640000,-1.044125e-01,-5.500515e-02
46.650000,-1.049657e-01,-5.394821e-02
46.660000,-1.054915e-01,-5.289484e-02
46.670000,-1.060236e-01,-5.182760e-02
46.680000,-1.065281e-01,-5.076380e-02
46.690000,-1.070389e-01,-4.968669e-02
46.700000,-1.075218e-01,-4.861289e-02
46.710000,-1.080112e-01,-4.752634e-02
46.720000,-1.084723e-01,-4.644298e-02
46.730000,-1.089400e-01,-4.534742e-02
46.740000,-1.093793e-01,-4.425493e-02
46.750000,-1.098251e-01,-4.315082e-02
46.760000,-1.102423e-01,-4.204963e-02
46.770000,-1.106661e-01,-4.093740e-02
46.780000,-1.110610e-01,-3.982796e-02
46.790000,-1.114627e-01,-3.870806e-02
46.800000,-1.118352e-01,-3.759082e-02
46.810000,-1.122145e-01,-3.646369e-02
46.820000,-1.125645e-01,-3.533909e-02
46.830000,-1.129213e-01,-3.420519e-02
46.840000,-1.132486e-01,-3.307369e-02
46.850000,-1.135828e-01,-3.193348e-02
46.860000,-1.138872e-01,-3.079553e-02
46.870000,-1.141987e-01,-2.964946e-02
46.880000,-1.144802e-01,-2.850551e-02
46.890000,-1.147688e-01,-2.735404e-02
46.900000,-1.150273e-01,-2.620456e-02
46.910000,-1.152929e-01,-2.504815e-02
46.920000,-1.155283e-01,-2.389359e-02
46.930000,-1.157707e-01,-2.273271e-02
46.940000,-1.159829e-01,-2.157354e-02
46.950000,-1.162022e-01,-2.040866e-02
46.960000,-1.163911e-01,-1.924534e-02
46.970000,-1.165871e-01,-1.807691e-02
46.980000,-1.167526e-01,-1.690991e-02
46.990000,-1.169253e-01,-1.573841e-02
47.000000,-1.170674e-01,-1.456819e-02
47.010000,-1.172167e-01,-1.339409e-02
47.020000,-1.173353e-01,-1.222113e-02
47.030000,-1.174611e-01,-1.104490e-02
47.040000,-1.175562e-01,-9.869656e-03
47.050000,-1.176585e-01,-8.691760e-03
47.060000,-1.177300e-01,-7.514714e-03
47.070000,-1.178088e-01,-6.335628e-03
47.080000,-1.178567e-01,-5.157246e-03
47.090000,-1.179119e-01,-3.977441e-03
47.100000,-1.179363e-01,-2.798196e-03
47.110000,-1.179679e-01,-1.618145e-03
47.120000,-1.179687e-01,-4.385084e-04
47.130000,-1.179767e-01,7.413172e-04
47.140000,-1.179538e-01,1.920874e-03
47.150000,-1.179383e-01,3.100002e-03
47.160000,-1.178918e-01,4.279007e-03
47.170000,-1.178527e-01,5.456966e-03
47.180000,-1.177827e-01,6.634948e-03
47.190000,-1.177200e-01,7.811267e-03
47.200000,-1.176265e-01,8.987755e-03
47.210000,-1.175402e-01,1.016196e-02
47.220000,-1.174232e-01,1.133649e-02
47.230000,-1.173135e-01,1.250812e-02
47.240000,-1.171731e-01,1.368021e-02
47.250000,-1.170399e-01,1.484879e-02
47.260000,-1.168761e-01,1.601798e-02
47.270000,-1.167195e-01,1.718305e-02
47.280000,-1.165324e-01,1.834887e-02
47.290000,-1.163526e-01,1.950995e-02
47.300000,-1.161422e-01,2.067194e-02
47.310000,-1.159391e-01,2.182858e-02
47.320000,-1.157057e-01,2.298627e-02
47.330000,-1.154794e-01,2.413801e-02
47.340000,-1.152229e-01,2.529094e-02
47.350000,-1.149736e-01,2.643731e-02
47.360000,-1.146941e-01,2.758502e-02
47.370000,-1.144219e-01,2.872557e-02
47.380000,-1.141196e-01,2.986760e-02
47.390000,-1.138245e-01,3.100187e-02
47.400000,-1.134996e-01,3.213777e-02
47.410000,-1.131818e-01,3.326531e-02
47.420000,-1.128343e-01,3.439462e-02
47.430000,-1.124939e-01,3.551499e-02
47.440000,-1.121240e-01,3.663726e-02
47.450000,-1.117611e-01,3.775000e-02
47.460000,-1.113690e-01,3.886479e-02
47.470000,-1.109838e-01,3.996945e-02
47.480000,-1.105696e-01,4.107631e-02
47.490000,-1.101623e-01,4.217247e-02
47.500000,-1.097262e-01,4.327096e-02
47.510000,-1.092969e-01,4.435817e-02
47.520000,-1.088390e-01,4.544786e-02
47.530000,-1.083879e-01,4.652569e-02
47.540000,-1.079085e-01,4.760613e-02
47.550000,-1.074358e-01,4.867415e-02
47.560000,-1.069350e-01,4.974492e-02
47.570000,-1.064409e-01,5.080271e-02
47.580000,-1.059189e-01,5.186338e-02
47.590000,-1.054036e-01,5.291051e-02
47.600000,-1.048607e-01,5.396067e-02
47.610000,-1.043244e-01,5.499673e-02
47.620000,-1.037608e-01,5.603594e-02
47.630000,-1.032037e-01,5.706052e-02
47.640000,-1.026196e-01,5.808839e-02
47.650000,-1.020419e-01,5.910107e-02
47.660000,-1.014376e-01,6.011717e-02
47.670000,-1.008396e-01,6.111756e-02
47.680000,-1.002152e-01,6.212151e-02
47.690000,-9.959716e-02,6.310920e-02
47.700000,-9.895302e-02,6.410058e-02
47.710000,-9.831515e-02,6.507519e-02
47.720000,-9.765152e-02,6.605362e-02
47.730000,-9.699408e-02,6.701476e-02
47.740000,-9.631123e-02,6.797984e-02
47.750000,-9.563448e-02,6.892712e-02
47.760000,-9.493268e-02,6.987848e-02
47.770000,-9.423691e-02,7.081153e-02
47.780000,-9.351645e-02,7.174878e-02
47.790000,-9.280194e-02,7.266723e-02
47.800000,-9.206311e-02,7.359000e-02
47.810000,-9.133014e-02,7.449349e-02
47.820000,-9.057324e-02,7.540142e-02
47.830000,-8.982211e-02,7.628958e-02
47.840000,-8.904745e-02,7.718231e-02
47.850000,-8.827846e-02,7.805480e-02
47.860000,-8.748635e-02,7.893196e-02
47.870000,-8.669982e-02,7.978843e-02
47.880000,-8.589058e-02,8.064969e-02
47.890000,-8.508683e-02,8.148980e-02
47.900000,-8.426079e-02,8.233481e-02
47.910000,-8.344013e-02,8.315823e-02
47.920000,-8.259762e-02,8.398666e-02
47.930000,-8.176040e-02,8.479306e-02
47.940000,-8.090176e-02,8.560458e-02
47.950000,-8.004831e-02,8.639364e-02
47.960000,-7.917389e-02,8.718794e-02
47.970000,-7.830455e-02,8.795935e-02
47.980000,-7.741470e-02,8.873609e-02
47.990000,-7.652983e-02,8.948955e-02
48.000000,-7.562491e-02,9.024845e-02
48.010000,-7.472486e-02,9.098365e-02
48.020000,-7.380524e-02,9.172439e-02
48.030000,-7.289037e-02,9.244105e-02
48.040000,-7.195642e-02,9.316336e-02
48.050000,-7.102710e-02,9.386119e-02
48.060000,-7.007919e-02,9.456476e-02
48.070000,-6.913581e-02,9.524349e-02
48.080000,-6.817432e-02,9.592806e-02
48.090000,-6.721725e-02,9.658742e-02
48.100000,-6.624257e-02,9.725271e-02
48.110000,-6.527219e-02,9.789245e-02
48.120000,-6.428472e-02,9.853820e-02
48.130000,-6.330143e-02,9.915805e-02
48.140000,-6.230156e-02,9.978401e-02
48.150000,-6.130575e-02,1.003837e-01
48.160000,-6.029389e-02,1.009897e-01
48.170000,-5.928595e-02,1.015690e-01
48.180000,-5.826251e-02,1.021547e-01
48.190000,-5.724286e-02,1.027135e-01
48.200000,-5.620824e-02,1.032786e-01
48.210000,-5.517729e-02,1.038166e-01
48.220000,-5.413191e-02,1.043610e-01
48.230000,-5.309007e-02,1.048779e-01
48.240000,-5.203435e-02,1.054014e-01
48.250000,-5.098204e-02,1.058971e-01
48.260000,-4.991641e-02,1.063994e-01
48.270000,-4.885405e-02,1.068738e-01
48.280000,-4.777893e-02,1.073547e-01
48.290000,-4.670696e-02,1.078074e-01
48.300000,-4.562278e-02,1.082669e-01
48.310000,-4.454162e-02,1.086978e-01
48.320000,-4.344883e-02,1.091356e-01
48.330000,-4.235891e-02,1.095446e-01
48.340000,-4.125794e-02,1.099604e-01
48.350000,-4.015970e-02,1.103473e-01
48.360000,-3.905099e-02,1.107411e-01
48.370000,-3.794488e-02,1.111057e-01
48.380000,-3.682887e-02,1.114774e-01
48.390000,-3.571533e-02,1.118196e-01
48.400000,-3.459248e-02,1.121689e-01
48.410000,-3.347195e-02,1.124886e-01
48.420000,-3.234271e-02,1.128154e-01
48.430000,-3.121565e-02,1.131124e-01
48.440000,-3.008046e-02,1.134166e-01
48.450000,-2.894731e-02,1.136909e-01
48.460000,-2.780664e-02,1.139724e-01
48.470000,-2.666787e-02,1.142238e-01
48.480000,-2.552217e-02,1.144825e-01
48.490000,-2.437822e-02,1.147109e-01
48.500000,-2.322795e-02,1.149466e-01
48.510000,-2.207929e-02,1.151520e-01
48.520000,-2.092491e-02,1.153647e-01
48.530000,-1.977199e-02,1.155470e-01
48.540000,-1.861397e-02,1.157366e-01
48.550000,-1.745726e-02,1.158957e-01
48.560000,-1.629606e-02,1.160621e-01
48.570000,-1.513601e-02,1.161980e-01
48.580000,-1.397210e-02,1.163412e-01
48.590000,-1.280919e-02,1.164537e-01
48.600000,-1.164302e-02,1.165736e-01
48.610000,-1.047772e-02,1.166628e-01
48.620000,-9.309767e-03,1.167594e-01
48.630000,-8.142531e-03,1.168252e-01
48.640000,-6.973263e-03,1.168984e-01
48.650000,-5.804563e-03,1.169408e-01
48.660000,-4.634447e-03,1.169907e-01
48.670000,-3.464749e-03,1.170096e-01
48.680000,-2.294255e-03,1.170361e-01
48.690000,-1.124027e-03,1.170317e-01
48.700000,4.637864e-05,1.170347e-01
48.710000,1.216668e-03,1.170069e-01
48.720000,2.386516e-03,1.169865e-01
48.730000,3.556399e-03,1.169353e-01
48.740000,4.725222e-03,1.168916e-01
48.750000,5.894230e-03,1.168170e-01
48.760000,7.061561e-03,1.167499e-01
48.770000,8.229228e-03,1.166519e-01
48.780000,9.394600e-03,1.165615e-01
48.790000,1.056046e-02,1.164403e-01
48.800000,1.172341e-02,1.163266e-01
48.810000,1.288699e-02,1.161821e-01
48.820000,1.404705e-02,1.160451e-01
48.830000,1.520789e-02,1.158775e-01
48.840000,1.636460e-02,1.157174e-01
48.850000,1.752224e-02,1.155266e-01
48.860000,1.867513e-02,1.153434e-01
48.870000,1.982911e-02,1.151296e-01
48.880000,2.097772e-02,1.149233e-01
48.890000,2.212757e-02,1.146866e-01
48.900000,2.327145e-02,1.144574e-01
48.910000,2.441672e-02,1.141978e-01
48.920000,2.555541e-02,1.139458e-01
48.930000,2.669563e-02,1.136635e-01
48.940000,2.782868e-02,1.133887e-01
48.950000,2.896341e-02,1.130838e-01
48.960000,3.009035e-02,1.127863e-01
48.970000,3.121913e-02,1.124590e-01
48.980000,3.233953e-02,1.121390e-01
48.990000,3.346192e-02,1.117894e-01
49.000000,3.457532e-02,1.114470e-01
49.010000,3.569086e-02,1.110751e-01
49.020000,3.679682e-02,1.107105e-01
49.030000,3.790507e-02,1.103166e-01
49.040000,3.900316e-02,1.099299e-01
49.050000,4.010367e-02,1.095141e-01
49.060000,4.119344e-02,1.091055e-01
49.070000,4.228578e-02,1.086680e-01
49.080000,4.336680e-02,1.082377e-01
49.090000,4.445053e-02,1.077786e-01
49.100000,4.552237e-02,1.073267e-01
49.110000,4.659706e-02,1.068463e-01
49.120000,4.765930e-02,1.063730e-01
49.130000,4.872452e-02,1.058714e-01
49.140000,4.977673e-02,1.053769e-01
49.150000,5.083206e-02,1.048544e-01
49.160000,5.187382e-02,1.043389e-01
49.170000,5.291884e-02,1.037957e-01
49.180000,5.394973e-02,1.032593e-01
49.190000,5.498403e-02,1.026956e-01
49.200000,5.600364e-02,1.021387e-01
49.210000,5.702680e-02,1.015547e-01
49.220000,5.803474e-02,1.009775e-01
49.230000,5.904635e-02,1.003734e-01
49.240000,6.004220e-02,9.977609e-02
49.250000,6.104187e-02,9.915225e-02
49.260000,6.202525e-02,9.853504e-02
49.270000,6.301257e-02,9.789166e-02
49.280000,6.398308e-02,9.725483e-02
49.290000,6.495767e-02,9.659217e-02
49.300000,6.591493e-02,9.593598e-02
49.310000,6.687639e-02,9.525431e-02
49.320000,6.782001e-02,9.457904e-02
49.330000,6.876797e-02,9.387863e-02
49.340000,6.969758e-02,9.318454e-02
49.350000,7.063166e-02,9.246568e-02
49.360000,7.154690e-02,9.175305e-02
49.370000,7.246672e-02,9.101603e-02
49.380000,7.336722e-02,9.028516e-02
49.390000,7.427242e-02,8.953028e-02
49.400000,7.515782e-02,8.878146e-02
49.410000,7.604805e-02,8.800903e-02
49.420000,7.691800e-02,8.724256e-02
49.430000,7.779290e-02,8.645288e-02
49.440000,7.864706e-02,8.566907e-02
49.450000,7.950629e-02,8.486247e-02
49.460000,8.034431e-02,8.406165e-02
49.470000,8.118752e-02,8.323845e-02
49.480000,8.200908e-02,8.242093e-02
49.490000,8.283594e-02,8.158146e-02
49.500000,8.364071e-02,8.074758e-02
49.510000,8.445089e-02,7.989219e-02
49.520000,8.523855e-02,7.904227e-02
49.530000,8.603173e-02,7.817130e-02
49.540000,8.680198e-02,7.730570e-02
49.550000,8.757785e-02,7.641950e-02
49.560000,8.833037e-02,7.553856e-02
49.570000,8.908862e-02,7.463749e-02
49.580000,8.982312e-02,7.374157e-02
49.590000,9.056345e-02,7.282600e-02
49.600000,9.127964e-02,7.191546e-02
49.610000,9.200176e-02,7.098574e-02
49.620000,9.269935e-02,7.006095e-02
49.630000,9.340298e-02,6.911747e-02
49.640000,9.408170e-02,6.817880e-02
49.650000,9.476656e-02,6.722194e-02
49.660000,9.542614e-02,6.626976e-02
49.670000,9.609195e-02,6.529990e-02
49.680000,9.673214e-02,6.433461e-02
49.690000,9.737864e-02,6.335214e-02
49.700000,9.799918e-02,6.237412e-02
49.710000,9.862613e-02,6.137944e-02
49.720000,9.922677e-02,6.038909e-02
49.730000,9.983391e-02,5.938260e-02
49.740000,1.004144e-01,5.838030e-02
49.750000,1.010015e-01,5.736241e-02
49.760000,1.015617e-01,5.634858e-02
49.770000,1.021285e-01,5.531969e-02
49.780000,1.026681e-01,5.429473e-02
49.790000,1.032144e-01,5.325525e-02
49.800000,1.037332e-01,5.221958e-02
49.810000,1.042588e-01,5.116995e-02
49.820000,1.047566e-01,5.012398e-02
49.830000,1.052613e-01,4.906459e-02
49.840000,1.057379e-01,4.800875e-02
49.850000,1.062214e-01,4.694005e-02
49.860000,1.066767e-01,4.587475e-02
49.870000,1.071389e-01,4.479716e-02
49.880000,1.075726e-01,4.372284e-02
49.890000,1.080134e-01,4.263680e-02
49.900000,1.084253e-01,4.155388e-02
49.910000,1.088445e-01,4.045982e-02
49.920000,1.092345e-01,3.936874e-02
49.930000,1.096318e-01,3.826710e-02
49.940000,1.099999e-01,3.716830e-02
49.950000,1.103752e-01,3.605953e-02
49.960000,1.107211e-01,3.495345e-02
49.970000,1.110743e-01,3.383798e-02
49.980000,1.113978e-01,3.272506e-02
49.990000,1.117288e-01,3.160335e-02
50.000000,1.120299e-01,3.048404e-02
50.010000,1.123384e-01,2.935654e-02
50.020000,1.126170e-01,2.823129e-02
50.030000,1.129031e-01,2.709844e-02
50.040000,1.131590e-01,2.596770e-02
50.050000,1.134224e-01,2.482997e-02
50.060000,1.136556e-01,2.369419e-02
50.070000,1.138963e-01,2.255203e-02
50.080000,1.141066e-01,2.141167e-02
50.090000,1.143245e-01,2.026553e-02
50.100000,1.145119e-01,1.912105e-02
50.110000,1.147070e-01,1.797139e-02
50.120000,1.148714e-01,1.682324e-02
50.130000,1.150434e-01,1.567053e-02
50.140000,1.151848e-01,1.451918e-02
50.150000,1.153338e-01,1.336388e-02
50.160000,1.154521e-01,1.220978e-02
50.170000,1.155780e-01,1.105235e-02
50.180000,1.156731e-01,9.895966e-03
50.190000,1.157759e-01,8.736867e-03
50.200000,1.158478e-01,7.578666e-03
50.210000,1.159275e-01,6.418365e-03
50.220000,1.159762e-01,5.258808e-03
50.230000,1.160327e-01,4.097769e-03
50.240000,1.160582e-01,2.937319e-03
50.250000,1.160914e-01,1.776006e-03
50.260000,1.160937e-01,6.151283e-04
50.270000,1.161037e-01,-5.459930e-04
50.280000,1.160828e-01,-1.706835e-03
50.290000,1.160696e-01,-2.867300e-03
50.300000,1.160254e-01,-4.027642e-03
50.310000,1.159890e-01,-5.186988e-03
50.320000,1.159217e-01,-6.346365e-03
50.330000,1.158621e-01,-7.504128e-03
50.340000,1.157716e-01,-8.662078e-03
50.350000,1.156889e-01,-9.817794e-03
50.360000,1.155752e-01,-1.097385e-02
50.370000,1.154694e-01,-1.212706e-02
50.380000,1.153327e-01,-1.328077e-02
50.390000,1.152038e-01,-1.443101e-02
50.400000,1.150441e-01,-1.558190e-02
50.410000,1.148921e-01,-1.672871e-02
50.420000,1.147095e-01,-1.787633e-02
50.430000,1.145346e-01,-1.901926e-02
50.440000,1.143291e-01,-2.016315e-02
50.450000,1.141313e-01,-2.130173e-02
50.460000,1.139031e-01,-2.244143e-02
50.470000,1.136825e-01,-2.357522e-02
50.480000,1.134316e-01,-2.471028e-02
50.490000,1.131883e-01,-2.583881e-02
50.500000,1.129148e-01,-2.696878e-02
50.510000,1.126489e-01,-2.809161e-02
50.520000,1.123530e-01,-2.921603e-02
50.530000,1.120646e-01,-3.033271e-02
50.540000,1.117463e-01,-3.145114e-02
50.550000,1.114356e-01,-3.256123e-02
50.560000,1.110951e-01,-3.367321e-02
50.570000,1.107621e-01,-3.477626e-02
50.580000,1.103996e-01,-3.588136e-02
50.590000,1.100445e-01,-3.697694e-02
50.600000,1.096600e-01,-3.807471e-02
50.610000,1.092830e-01,-3.916238e-02
50.620000,1.088768e-01,-4.025239e-02
50.630000,1.084780e-01,-4.133171e-02
50.640000,1.080502e-01,-4.241352e-02
50.650000,1.076297e-01,-4.348406e-02
50.660000,1.071805e-01,-4.455725e-02
50.670000,1.067385e-01,-4.561859e-02
50.680000,1.062681e-01,-4.668272e-02
50.690000,1.058049e-01,-4.773443e-02
50.700000,1.053134e-01,-4.878909e-02
50.710000,1.048291e-01,-4.983075e-02
50.720000,1.043168e-01,-5.087551e-02
50.730000,1.038116e-01,-5.190672e-02
50.740000,1.032787e-01,-5.294116e-02
50.750000,1.027528e-01,-5.396150e-02
50.760000,1.021994e-01,-5.498521e-02
50.770000,1.016531e-01,-5.599428e-02
50.780000,1.010795e-01,-5.700686e-02
50.790000,1.005129e-01,-5.800425e-02
50.800000,9.991946e-02,-5.900529e-02
50.810000,9.933283e-02,-5.999061e-02
50.820000,9.871965e-02,-6.097972e-02
50.830000,9.811323e-02,-6.195257e-02
50.840000,9.748060e-02,-6.292935e-02
50.850000,9.685465e-02,-6.388935e-02
50.860000,9.620281e-02,-6.485342e-02
50.870000,9.555758e-02,-6.580018e-02
50.880000,9.488681e-02,-6.675116e-02
50.890000,9.422256e-02,-6.768431e-02
50.900000,9.353312e-02,-6.862181e-02
50.910000,9.285012e-02,-6.954098e-02
50.920000,9.214230e-02,-7.046463e-02
50.930000,9.144083e-02,-7.136946e-02
50.940000,9.071491e-02,-7.227890e-02
50.950000,8.999525e-02,-7.316903e-02
50.960000,8.925153e-02,-7.406389e-02
50.970000,8.851397e-02,-7.493896e-02
50.980000,8.775275e-02,-7.581889e-02
50.990000,8.699759e-02,-7.667855e-02
51.000000,8.621918e-02,-7.754321e-02
51.010000,8.544673e-02,-7.838713e-02
51.020000,8.465144e-02,-7.923616e-02
51.030000,8.386201e-02,-8.006400e-02
51.040000,8.305016e-02,-8.089708e-02
51.050000,8.224406e-02,-8.170851e-02
51.060000,8.141599e-02,-8.252530e-02
51.070000,8.059356e-02,-8.332001e-02
51.080000,7.974959e-02,-8.412019e-02
51.090000,7.891115e-02,-8.489785e-02
51.100000,7.805163e-02,-8.568110e-02
51.110000,7.719753e-02,-8.644142e-02
51.120000,7.632280e-02,-8.720743e-02
51.130000,7.545338e-02,-8.795009e-02
51.140000,7.456380e-02,-8.869857e-02
51.150000,7.367941e-02,-8.942328e-02
51.160000,7.277534e-02,-9.015392e-02
51.170000,7.187633e-02,-9.086041e-02
51.180000,7.095813e-02,-9.157293e-02
51.190000,7.004488e-02,-9.226090e-02
51.200000,6.911291e-02,-9.295501e-02
51.210000,6.818578e-02,-9.362421e-02
51.220000,6.724043e-02,-9.429964e-02
51.230000,6.629978e-02,-9.494980e-02
51.240000,6.534143e-02,-9.560628e-02
51.250000,6.438766e-02,-9.623713e-02
51.260000,6.341669e-02,-9.687441e-02
51.270000,6.245017e-02,-9.748572e-02
51.280000,6.146697e-02,-9.810354e-02
51.290000,6.048810e-02,-9.869505e-02
51.300000,5.949307e-02,-9.929318e-02
51.310000,5.850223e-02,-9.986467e-02
51.320000,5.749578e-02,-1.004429e-01
51.330000,5.649338e-02,-1.009941e-01
51.340000,5.547590e-02,-1.015521e-01
51.350000,5.446233e-02,-1.020829e-01
51.360000,5.343424e-02,-1.026206e-01
51.370000,5.240992e-02,-1.031307e-01
51.380000,5.137162e-02,-1.036478e-01
51.390000,5.033697e-02,-1.041370e-01
51.400000,4.928888e-02,-1.046333e-01
51.410000,4.824430e-02,-1.051014e-01
51.420000,4.718686e-02,-1.055767e-01
51.430000,4.613277e-02,-1.060236e-01
51.440000,4.506638e-02,-1.064778e-01
51.450000,4.400321e-02,-1.069033e-01
51.460000,4.292832e-02,-1.073360e-01
51.470000,4.185649e-02,-1.077400e-01
51.480000,4.077352e-02,-1.081512e-01
51.490000,3.969347e-02,-1.085334e-01
51.500000,3.860285e-02,-1.089229e-01
51.510000,3.751501e-02,-1.092832e-01
51.520000,3.641719e-02,-1.096510e-01
51.530000,3.532199e-02,-1.099892e-01
51.540000,3.421740e-02,-1.103350e-01
51.550000,3.311529e-02,-1.106511e-01
51.560000,3.200438e-02,-1.109747e-01
51.570000,3.089580e-02,-1.112685e-01
51.580000,2.977901e-02,-1.115699e-01
51.590000,2.866440e-02,-1.118414e-01
51.600000,2.754218e-02,-1.121204e-01
51.610000,2.642199e-02,-1.123693e-01
51.620000,2.529480e-02,-1.126260e-01
51.630000,2.416947e-02,-1.128523e-01
51.640000,2.303775e-02,-1.130863e-01
51.650000,2.190774e-02,-1.132900e-01
51.660000,2.077195e-02,-1.135014e-01
51.670000,1.963771e-02,-1.136823e-01
51.680000,1.849831e-02,-1.138710e-01
51.690000,1.736029e-02,-1.140290e-01
51.700000,1.621772e-02,-1.141949e-01
51.710000,1.507640e-02,-1.143301e-01
51.720000,1.393112e-02,-1.144732e-01
51.730000,1.278693e-02,-1.145854e-01
51.740000,1.163941e-02,-1.147055e-01
51.750000,1.049282e-02,-1.147948e-01
51.760000,9.343519e-03,-1.148920e-01
51.770000,8.194982e-03,-1.149582e-01
51.780000,7.044354e-03,-1.150325e-01
51.790000,5.894333e-03,-1.150757e-01
51.800000,4.742841e-03,-1.151269e-01
51.810000,3.591796e-03,-1.151471e-01
51.820000,2.439899e-03,-1.151752e-01
51.830000,1.288291e-03,-1.151724e-01
51.840000,1.364520e-04,-1.151775e-01
51.850000,-1.015260e-03,-1.151516e-01
51.860000,-2.166580e-03,-1.151337e-01
51.870000,-3.317935e-03,-1.150848e-01
51.880000,-4.468277e-03,-1.150439e-01
51.890000,-5.618813e-03,-1.149720e-01
51.900000,-6.767717e-03,-1.149081e-01
51.910000,-7.916975e-03,-1.148132e-01
51.920000,-9.063981e-03,-1.147264e-01
51.930000,-1.021150e-02,-1.146085e-01
51.940000,-1.135615e-02,-1.144988e-01
51.950000,-1.250148e-02,-1.143581e-01
51.960000,-1.364331e-02,-1.142254e-01
51.970000,-1.478599e-02,-1.140619e-01
51.980000,-1.592455e-02,-1.139064e-01
51.990000,-1.706412e-02,-1.137202e-01
52.000000,-1.819896e-02,-1.135420e-01
52.010000,-1.933495e-02,-1.133331e-01
52.020000,-2.046562e-02,-1.131322e-01
52.030000,-2.159760e-02,-1.129007e-01
52.040000,-2.272363e-02,-1.126772e-01
52.050000,-2.385114e-02,-1.124233e-01
52.060000,-2.497210e-02,-1.121773e-01
52.070000,-2.609469e-02,-1.119010e-01
52.080000,-2.721012e-02,-1.116326e-01
52.090000,-2.832734e-02,-1.113340e-01
52.100000,-2.943680e-02,-1.110433e-01
52.110000,-3.054820e-02,-1.107226e-01
52.120000,-3.165125e-02,-1.104098e-01
52.130000,-3.275640e-02,-1.100671e-01
52.140000,-3.385259e-02,-1.097322e-01
52.150000,-3.495104e-02,-1.093677e-01
52.160000,-3.603994e-02,-1.090109e-01
52.170000,-3.713126e-02,-1.086246e-01
52.180000,-3.821244e-02,-1.082461e-01
52.190000,-3.929618e-02,-1.078383e-01
52.200000,-4.036920e-02,-1.074382e-01
52.210000,-4.144495e-02,-1.070090e-01
52.220000,-4.250938e-02,-1.065875e-01
52.230000,-4.357670e-02,-1.061371e-01
52.240000,-4.463213e-02,-1.056943e-01
52.250000,-4.569058e-02,-1.052229e-01
52.260000,-4.673658e-02,-1.047591e-01
52.270000,-4.778577e-02,-1.042668e-01
52.280000,-4.882192e-02,-1.037821e-01
52.290000,-4.986141e-02,-1.032692e-01
52.300000,-5.088731e-02,-1.027638e-01
52.310000,-5.191668e-02,-1.022305e-01
52.320000,-5.293192e-02,-1.017046e-01
52.330000,-5.395078e-02,-1.011512e-01
52.340000,-5.495494e-02,-1.006050e-01
52.350000,-5.596288e-02,-1.000316e-01
52.360000,-5.695557e-02,-9.946534e-02
52.370000,-5.795218e-02,-9.887217e-02
52.380000,-5.893301e-02,-9.828613e-02
52.390000,-5.991791e-02,-9.767347e-02
52.400000,-6.088648e-02,-9.706786e-02
52.410000,-6.185926e-02,-9.643595e-02
52.420000,-6.281520e-02,-9.581102e-02
52.430000,-6.377548e-02,-9.516011e-02
52.440000,-6.471841e-02,-9.451611e-02
52.450000,-6.566581e-02,-9.384647e-02
52.460000,-6.659533e-02,-9.318366e-02
52.470000,-6.752948e-02,-9.249557e-02
52.480000,-6.844525e-02,-9.181421e-02
52.490000,-6.936576e-02,-9.110795e-02
52.500000,-7.026740e-02,-9.040832e-02
52.510000,-7.117393e-02,-8.968417e-02
52.520000,-7.206109e-02,-8.896656e-02
52.530000,-7.295326e-02,-8.822481e-02
52.540000,-7.382558e-02,-8.748951e-02
52.550000,-7.470305e-02,-8.673046e-02
52.560000,-7.556019e-02,-8.597776e-02
52.570000,-7.642261e-02,-8.520173e-02
52.580000,-7.726423e-02,-8.443194e-02
52.590000,-7.811124e-02,-8.363923e-02
52.600000,-7.893701e-02,-8.285266e-02
52.610000,-7.976830e-02,-8.204360e-02
52.620000,-8.057788e-02,-8.124057e-02
52.630000,-8.139311e-02,-8.041548e-02
52.640000,-8.218619e-02,-7.959632e-02
52.650000,-8.298504e-02,-7.875552e-02
