time,leapfrog_theta,leapfrog_w
31.650000,2.964154e-02,-5.751756e-03
31.660000,2.954526e-02,-6.045316e-03
31.670000,2.952063e-02,-6.330337e-03
31.680000,2.941865e-02,-6.622823e-03
31.690000,2.938818e-02,-6.905208e-03
31.700000,2.928055e-02,-7.196508e-03
31.710000,2.924425e-02,-7.476147e-03
31.720000,2.913102e-02,-7.766151e-03
31.730000,2.908892e-02,-8.042934e-03
31.740000,2.897016e-02,-8.331532e-03
31.750000,2.892229e-02,-8.605352e-03
31.760000,2.879806e-02,-8.892434e-03
31.770000,2.874444e-02,-9.163183e-03
31.780000,2.861479e-02,-9.448642e-03
31.790000,2.855547e-02,-9.716216e-03
31.800000,2.842047e-02,-9.999942e-03
31.810000,2.835547e-02,-1.026424e-02
31.820000,2.821518e-02,-1.054613e-02
31.830000,2.814455e-02,-1.080704e-02
31.840000,2.799904e-02,-1.108698e-02
31.850000,2.792281e-02,-1.134442e-02
31.860000,2.777216e-02,-1.162231e-02
31.870000,2.769036e-02,-1.187617e-02
31.880000,2.753463e-02,-1.215191e-02
31.890000,2.744732e-02,-1.240208e-02
31.900000,2.728659e-02,-1.267557e-02
31.910000,2.719381e-02,-1.292197e-02
31.920000,2.702815e-02,-1.319310e-02
31.930000,2.692995e-02,-1.343564e-02
31.940000,2.675944e-02,-1.370431e-02
31.950000,2.665586e-02,-1.394289e-02
31.960000,2.648058e-02,-1.420900e-02
31.970000,2.637168e-02,-1.444353e-02
31.980000,2.619171e-02,-1.470699e-02
31.990000,2.607755e-02,-1.493738e-02
32.000000,2.589296e-02,-1.519808e-02
32.010000,2.577358e-02,-1.542426e-02
32.020000,2.558448e-02,-1.568211e-02
32.030000,2.545994e-02,-1.590398e-02
32.040000,2.526640e-02,-1.615888e-02
32.050000,2.513676e-02,-1.637636e-02
32.060000,2.493887e-02,-1.662823e-02
32.070000,2.480420e-02,-1.684124e-02
32.080000,2.460205e-02,-1.708998e-02
32.090000,2.446240e-02,-1.729844e-02
32.100000,2.425608e-02,-1.754396e-02
32.110000,2.411152e-02,-1.774779e-02
32.120000,2.390112e-02,-1.799001e-02
32.130000,2.375172e-02,-1.818914e-02
32.140000,2.353734e-02,-1.842796e-02
32.150000,2.338316e-02,-1.862231e-02
32.160000,2.316489e-02,-1.885766e-02
32.170000,2.300601e-02,-1.904716e-02
32.180000,2.278395e-02,-1.927895e-02
32.190000,2.262043e-02,-1.946354e-02
32.200000,2.239468e-02,-1.969167e-02
32.210000,2.222660e-02,-1.987129e-02
32.220000,2.199725e-02,-2.009569e-02
32.230000,2.182468e-02,-2.027026e-02
32.240000,2.159185e-02,-2.049086e-02
32.250000,2.141486e-02,-2.066032e-02
32.260000,2.117864e-02,-2.087704e-02
32.270000,2.099732e-02,-2.104133e-02
32.280000,2.075781e-02,-2.125409e-02
32.290000,2.057224e-02,-2.141316e-02
32.300000,2.032955e-02,-2.162188e-02
32.310000,2.013980e-02,-2.177567e-02
32.320000,1.989404e-02,-2.198028e-02
32.330000,1.970020e-02,-2.212874e-02
32.340000,1.945146e-02,-2.232917e-02
32.350000,1.925362e-02,-2.247224e-02
32.360000,1.900202e-02,-2.266842e-02
32.370000,1.880025e-02,-2.280607e-02
32.380000,1.854590e-02,-2.299793e-02
32.390000,1.834029e-02,-2.313010e-02
32.400000,1.808329e-02,-2.331758e-02
32.410000,1.787394e-02,-2.344423e-02
32.420000,1.761441e-02,-2.362727e-02
32.430000,1.740139e-02,-2.374834e-02
32.440000,1.713944e-02,-2.392688e-02
32.450000,1.692285e-02,-2.404235e-02
32.460000,1.665860e-02,-2.421632e-02
32.470000,1.643853e-02,-2.432615e-02
32.480000,1.617207e-02,-2.449549e-02
32.490000,1.594862e-02,-2.459966e-02
32.500000,1.568008e-02,-2.476431e-02
32.510000,1.545333e-02,-2.486277e-02
32.520000,1.518282e-02,-2.502269e-02
32.530000,1.495288e-02,-2.511541e-02
32.540000,1.468052e-02,-2.527055e-02
32.550000,1.444747e-02,-2.535750e-02
32.560000,1.417337e-02,-2.550780e-02
32.570000,1.393731e-02,-2.558897e-02
32.580000,1.366159e-02,-2.573437e-02
32.590000,1.342262e-02,-2.580973e-02
32.600000,1.314539e-02,-2.595021e-02
32.610000,1.290362e-02,-2.601973e-02
32.620000,1.262500e-02,-2.615523e-02
32.630000,1.238051e-02,-2.621891e-02
32.640000,1.210062e-02,-2.634939e-02
32.650000,1.185353e-02,-2.640720e-02
32.660000,1.157248e-02,-2.653262e-02
32.670000,1.132287e-02,-2.658456e-02
32.680000,1.104078e-02,-2.670488e-02
32.690000,1.078878e-02,-2.675093e-02
32.700000,1.050577e-02,-2.686612e-02
32.710000,1.025145e-02,-2.690627e-02
32.720000,9.967640e-03,-2.701629e-02
32.730000,9.711128e-03,-2.705055e-02
32.740000,9.426629e-03,-2.715537e-02
32.750000,9.168021e-03,-2.718372e-02
32.760000,8.882955e-03,-2.728331e-02
32.770000,8.622354e-03,-2.730575e-02
32.780000,8.336840e-03,-2.740008e-02
32.790000,8.074353e-03,-2.741663e-02
32.800000,7.788507e-03,-2.750568e-02
32.810000,7.524239e-03,-2.751632e-02
32.820000,7.238181e-03,-2.760006e-02
32.830000,6.972238e-03,-2.760482e-02
32.840000,6.686085e-03,-2.768323e-02
32.850000,6.418573e-03,-2.768210e-02
32.860000,6.132443e-03,-2.775516e-02
32.870000,5.863470e-03,-2.774816e-02
32.880000,5.577479e-03,-2.781586e-02
32.890000,5.307153e-03,-2.780300e-02
32.900000,5.021419e-03,-2.786532e-02
32.910000,4.749846e-03,-2.784662e-02
32.920000,4.464487e-03,-2.790355e-02
32.930000,4.191776e-03,-2.787902e-02
32.940000,3.906906e-03,-2.793054e-02
32.950000,3.633165e-03,-2.790022e-02
32.960000,3.348902e-03,-2.794633e-02
32.970000,3.074238e-03,-2.791022e-02
32.980000,2.790698e-03,-2.795091e-02
32.990000,2.515220e-03,-2.790905e-02
33.000000,2.232517e-03,-2.794431e-02
33.010000,1.956334e-03,-2.789673e-02
33.020000,1.674582e-03,-2.792657e-02
33.030000,1.397802e-03,-2.787329e-02
33.040000,1.117116e-03,-2.789770e-02
33.050000,8.398484e-04,-2.783875e-02
33.060000,5.603413e-04,-2.785774e-02
33.070000,2.826936e-04,-2.779316e-02
33.080000,4.478056e-06,-2.780673e-02
33.090000,-2.734410e-04,-2.773656e-02
33.100000,-5.502532e-04,-2.774471e-02
33.110000,-8.283352e-04,-2.766899e-02
33.120000,-1.103633e-03,-2.767174e-02
33.130000,-1.381770e-03,-2.759051e-02
33.140000,-1.655443e-03,-2.758785e-02
33.150000,-1.933527e-03,-2.750115e-02
33.160000,-2.205466e-03,-2.749311e-02
33.170000,-2.483389e-03,-2.740099e-02
33.180000,-2.753486e-03,-2.738758e-02
33.190000,-3.031141e-03,-2.729009e-02
33.200000,-3.299288e-03,-2.727132e-02
33.210000,-3.576567e-03,-2.716850e-02
33.220000,-3.842658e-03,-2.714440e-02
33.230000,-4.119455e-03,-2.703631e-02
33.240000,-4.383384e-03,-2.700689e-02
33.250000,-4.659593e-03,-2.689358e-02
33.260000,-4.921256e-03,-2.685887e-02
33.270000,-5.196771e-03,-2.674040e-02
33.280000,-5.456064e-03,-2.670042e-02
33.290000,-5.730779e-03,-2.657684e-02
33.300000,-5.987600e-03,-2.653162e-02
33.310000,-6.261411e-03,-2.640300e-02
33.320000,-6.515660e-03,-2.635256e-02
33.330000,-6.788463e-03,-2.621896e-02
33.340000,-7.040040e-03,-2.616334e-02
33.350000,-7.311730e-03,-2.602482e-02
33.360000,-7.560536e-03,-2.596405e-02
33.370000,-7.831010e-03,-2.582067e-02
33.380000,-8.076949e-03,-2.575479e-02
33.390000,-8.346106e-03,-2.560663e-02
33.400000,-8.589082e-03,-2.553566e-02
33.410000,-8.856819e-03,-2.538279e-02
33.420000,-9.096738e-03,-2.530677e-02
33.430000,-9.362955e-03,-2.514926e-02
33.440000,-9.599723e-03,-2.506824e-02
33.450000,-9.864320e-03,-2.490615e-02
33.460000,-1.009785e-02,-2.482018e-02
33.470000,-1.036072e-02,-2.465360e-02
33.480000,-1.059092e-02,-2.456270e-02
33.490000,-1.085198e-02,-2.439170e-02
33.500000,-1.107875e-02,-2.429593e-02
33.510000,-1.133790e-02,-2.412059e-02
33.520000,-1.156116e-02,-2.402000e-02
33.530000,-1.181830e-02,-2.384040e-02
33.540000,-1.203797e-02,-2.373503e-02
33.550000,-1.229300e-02,-2.355125e-02
33.560000,-1.250900e-02,-2.344116e-02
33.570000,-1.276182e-02,-2.325328e-02
33.580000,-1.297406e-02,-2.313851e-02
33.590000,-1.322459e-02,-2.294663e-02
33.600000,-1.343299e-02,-2.282724e-02
33.610000,-1.368113e-02,-2.263143e-02
33.620000,-1.388562e-02,-2.250748e-02
33.630000,-1.413128e-02,-2.230783e-02
33.640000,-1.433178e-02,-2.217937e-02
33.650000,-1.457487e-02,-2.197597e-02
33.660000,-1.477130e-02,-2.184307e-02
33.670000,-1.501173e-02,-2.163602e-02
33.680000,-1.520402e-02,-2.149873e-02
33.690000,-1.544171e-02,-2.128811e-02
33.700000,-1.562978e-02,-2.114649e-02
33.710000,-1.586464e-02,-2.093240e-02
33.720000,-1.604843e-02,-2.078652e-02
33.730000,-1.628037e-02,-2.056905e-02
33.740000,-1.645981e-02,-2.041898e-02
33.750000,-1.668875e-02,-2.019823e-02
33.760000,-1.686378e-02,-2.004403e-02
33.770000,-1.708963e-02,-1.982009e-02
33.780000,-1.726018e-02,-1.966183e-02
33.790000,-1.748286e-02,-1.943480e-02
33.800000,-1.764887e-02,-1.927255e-02
33.810000,-1.786832e-02,-1.904253e-02
33.820000,-1.802972e-02,-1.887636e-02
33.830000,-1.824584e-02,-1.864345e-02
33.840000,-1.840259e-02,-1.847343e-02
33.850000,-1.861531e-02,-1.823773e-02
33.860000,-1.876735e-02,-1.806394e-02
33.870000,-1.897659e-02,-1.782556e-02
33.880000,-1.912386e-02,-1.764807e-02
33.890000,-1.932955e-02,-1.740710e-02
33.900000,-1.947200e-02,-1.722599e-02
33.910000,-1.967407e-02,-1.698254e-02
33.920000,-1.981165e-02,-1.679789e-02
33.930000,-2.001003e-02,-1.655206e-02
33.940000,-2.014269e-02,-1.636394e-02
33.950000,-2.033731e-02,-1.611585e-02
33.960000,-2.046501e-02,-1.592434e-02
33.970000,-2.065579e-02,-1.567408e-02
33.980000,-2.077849e-02,-1.547927e-02
33.990000,-2.096538e-02,-1.522696e-02
34.000000,-2.108303e-02,-1.502892e-02
34.010000,-2.126596e-02,-1.477465e-02
34.020000,-2.137852e-02,-1.457347e-02
34.030000,-2.155743e-02,-1.431737e-02
34.040000,-2.166487e-02,-1.411314e-02
34.050000,-2.183969e-02,-1.385530e-02
34.060000,-2.194198e-02,-1.364810e-02
34.070000,-2.211265e-02,-1.338864e-02
34.080000,-2.220975e-02,-1.317855e-02
34.090000,-2.237622e-02,-1.291758e-02
34.100000,-2.246810e-02,-1.270469e-02
34.110000,-2.263032e-02,-1.244231e-02
34.120000,-2.271695e-02,-1.222671e-02
34.130000,-2.287485e-02,-1.196305e-02
34.140000,-2.295621e-02,-1.174483e-02
34.150000,-2.310975e-02,-1.147998e-02
34.160000,-2.318581e-02,-1.125923e-02
34.170000,-2.333493e-02,-1.099331e-02
34.180000,-2.340567e-02,-1.077012e-02
34.190000,-2.355033e-02,-1.050324e-02
34.200000,-2.361574e-02,-1.027770e-02
34.210000,-2.375589e-02,-1.000997e-02
34.220000,-2.381594e-02,-9.782171e-03
34.230000,-2.395153e-02,-9.513705e-03
34.240000,-2.400621e-02,-9.283744e-03
34.250000,-2.413721e-02,-9.014654e-03
34.260000,-2.418651e-02,-8.782621e-03
34.270000,-2.431286e-02,-8.513018e-03
34.280000,-2.435677e-02,-8.279008e-03
34.290000,-2.447844e-02,-8.009004e-03
34.300000,-2.451695e-02,-7.773111e-03
34.310000,-2.463390e-02,-7.502818e-03
34.320000,-2.466700e-02,-7.265137e-03
34.330000,-2.477920e-02,-6.994666e-03
34.340000,-2.480690e-02,-6.755293e-03
34.350000,-2.491431e-02,-6.484756e-03
34.360000,-2.493659e-02,-6.243786e-03
34.370000,-2.503919e-02,-5.973295e-03
34.380000,-2.505606e-02,-5.730824e-03
34.390000,-2.515380e-02,-5.460490e-03
34.400000,-2.516527e-02,-5.216616e-03
34.410000,-2.525813e-02,-4.946550e-03
34.420000,-2.526420e-02,-4.701368e-03
34.430000,-2.535216e-02,-4.431681e-03
34.440000,-2.535283e-02,-4.185290e-03
34.450000,-2.543587e-02,-3.916091e-03
34.460000,-2.543115e-02,-3.668589e-03
34.470000,-2.550924e-02,-3.399989e-03
34.480000,-2.549915e-02,-3.151472e-03
34.490000,-2.557227e-02,-2.883581e-03
34.500000,-2.555682e-02,-2.634148e-03
34.510000,-2.562495e-02,-2.367074e-03
34.520000,-2.560417e-02,-2.116823e-03
34.530000,-2.566729e-02,-1.850675e-03
34.540000,-2.564118e-02,-1.599704e-03
34.550000,-2.569928e-02,-1.334590e-03
34.560000,-2.566787e-02,-1.082998e-03
34.570000,-2.572094e-02,-8.190249e-04
34.580000,-2.568425e-02,-5.669092e-04
34.590000,-2.573228e-02,-3.041841e-04
34.600000,-2.569034e-02,-5.164340e-05
34.610000,-2.573331e-02,2.097279e-04
34.620000,-2.568614e-02,4.625953e-04
34.630000,-2.572406e-02,7.225076e-04
34.640000,-2.567169e-02,9.756035e-04
34.650000,-2.570455e-02,1.233952e-03
34.660000,-2.564701e-02,1.487179e-03
34.670000,-2.567481e-02,1.743861e-03
34.680000,-2.561213e-02,1.997120e-03
34.690000,-2.563486e-02,2.252032e-03
34.700000,-2.556709e-02,2.505226e-03
34.710000,-2.558476e-02,2.758266e-03
34.720000,-2.551193e-02,3.011297e-03
34.730000,-2.552453e-02,3.262365e-03
34.740000,-2.544668e-02,3.515137e-03
34.750000,-2.545423e-02,3.764133e-03
34.760000,-2.537140e-02,4.016548e-03
34.770000,-2.537390e-02,4.263372e-03
34.780000,-2.528613e-02,4.515334e-03
34.790000,-2.528359e-02,4.759889e-03
34.800000,-2.519093e-02,5.011301e-03
34.810000,-2.518337e-02,5.253491e-03
34.820000,-2.508586e-02,5.504258e-03
34.830000,-2.507328e-02,5.743986e-03
34.840000,-2.497098e-02,5.994013e-03
34.850000,-2.495340e-02,6.231186e-03
34.860000,-2.484636e-02,6.480378e-03
34.870000,-2.482379e-02,6.714901e-03
34.880000,-2.471206e-02,6.963164e-03
34.890000,-2.468453e-02,7.194946e-03
34.900000,-2.456816e-02,7.442186e-03
34.910000,-2.453569e-02,7.671137e-03
34.920000,-2.441474e-02,7.917260e-03
34.930000,-2.437734e-02,8.143291e-03
34.940000,-2.425187e-02,8.388205e-03
34.950000,-2.420958e-02,8.611227e-03
34.960000,-2.407965e-02,8.854840e-03
34.970000,-2.403248e-02,9.074767e-03
34.980000,-2.389815e-02,9.316989e-03
34.990000,-2.384614e-02,9.533735e-03
35.000000,-2.370748e-02,9.774475e-03
35.010000,-2.365065e-02,9.987957e-03
35.020000,-2.350772e-02,1.022713e-02
35.030000,-2.344611e-02,1.043726e-02
35.040000,-2.329898e-02,1.067477e-02
35.050000,-2.323261e-02,1.088148e-02
35.060000,-2.308135e-02,1.111724e-02
35.070000,-2.301027e-02,1.132044e-02
35.080000,-2.285494e-02,1.155436e-02
35.090000,-2.277918e-02,1.175398e-02
35.100000,-2.261986e-02,1.198598e-02
35.110000,-2.253946e-02,1.218194e-02
35.120000,-2.237622e-02,1.241194e-02
35.130000,-2.229122e-02,1.260416e-02
35.140000,-2.212414e-02,1.283206e-02
35.150000,-2.203458e-02,1.302048e-02
35.160000,-2.186373e-02,1.324621e-02
35.170000,-2.176966e-02,1.343075e-02
35.180000,-2.159511e-02,1.365422e-02
35.190000,-2.149657e-02,1.383482e-02
35.200000,-2.131841e-02,1.405595e-02
35.210000,-2.121545e-02,1.423253e-02
35.220000,-2.103376e-02,1.445124e-02
35.230000,-2.092643e-02,1.462374e-02
35.240000,-2.074129e-02,1.483996e-02
35.250000,-2.062963e-02,1.500831e-02
35.260000,-2.044112e-02,1.522195e-02
35.270000,-2.032519e-02,1.538610e-02
35.280000,-2.013340e-02,1.559709e-02
35.290000,-2.001325e-02,1.575697e-02
35.300000,-1.981826e-02,1.596523e-02
35.310000,-1.969395e-02,1.612079e-02
35.320000,-1.949585e-02,1.632624e-02
35.330000,-1.936742e-02,1.647742e-02
35.340000,-1.916630e-02,1.667999e-02
35.350000,-1.903382e-02,1.682674e-02
35.360000,-1.882976e-02,1.702637e-02
35.370000,-1.869329e-02,1.716862e-02
35.380000,-1.848639e-02,1.736523e-02
35.390000,-1.834599e-02,1.750295e-02
35.400000,-1.813633e-02,1.769646e-02
35.410000,-1.799206e-02,1.782960e-02
35.420000,-1.777974e-02,1.801996e-02
35.430000,-1.763166e-02,1.814845e-02
35.440000,-1.741677e-02,1.833559e-02
35.450000,-1.726495e-02,1.845941e-02
35.460000,-1.704758e-02,1.864325e-02
35.470000,-1.689208e-02,1.876235e-02
35.480000,-1.667233e-02,1.894284e-02
35.490000,-1.651323e-02,1.905718e-02
35.500000,-1.629119e-02,1.923426e-02
35.510000,-1.612854e-02,1.934379e-02
35.520000,-1.590431e-02,1.951739e-02
35.530000,-1.573819e-02,1.962208e-02
35.540000,-1.551187e-02,1.979215e-02
35.550000,-1.534235e-02,1.989197e-02
35.560000,-1.511403e-02,2.005844e-02
35.570000,-1.494118e-02,2.015336e-02
35.580000,-1.471097e-02,2.031618e-02
35.590000,-1.453486e-02,2.040616e-02
35.600000,-1.430284e-02,2.056527e-02
35.610000,-1.412355e-02,2.065029e-02
35.620000,-1.388984e-02,2.080564e-02
35.630000,-1.370744e-02,2.088567e-02
35.640000,-1.347212e-02,2.103721e-02
35.650000,-1.328670e-02,2.111222e-02
35.660000,-1.304988e-02,2.125990e-02
35.670000,-1.286150e-02,2.132987e-02
35.680000,-1.262328e-02,2.147365e-02
35.690000,-1.243202e-02,2.153856e-02
35.700000,-1.219251e-02,2.167838e-02
35.710000,-1.199846e-02,2.173821e-02
35.720000,-1.175775e-02,2.187403e-02
35.730000,-1.156098e-02,2.192877e-02
35.740000,-1.131917e-02,2.206054e-02
35.750000,-1.111977e-02,2.211018e-02
35.760000,-1.087697e-02,2.223786e-02
35.770000,-1.067501e-02,2.228238e-02
35.780000,-1.043132e-02,2.240593e-02
35.790000,-1.022689e-02,2.244533e-02
35.800000,-9.982414e-03,2.256471e-02
35.810000,-9.775596e-03,2.259897e-02
35.820000,-9.530434e-03,2.271415e-02
35.830000,-9.321313e-03,2.274328e-02
35.840000,-9.075569e-03,2.285421e-02
35.850000,-8.864229e-03,2.287819e-02
35.860000,-8.618005e-03,2.298485e-02
35.870000,-8.404532e-03,2.300369e-02
35.880000,-8.157931e-03,2.310604e-02
35.890000,-7.942411e-03,2.311974e-02
35.900000,-7.695536e-03,2.321775e-02
35.910000,-7.478056e-03,2.322632e-02
35.920000,-7.231010e-03,2.331996e-02
35.930000,-7.011656e-03,2.332340e-02
35.940000,-6.764542e-03,2.341265e-02
35.950000,-6.543404e-03,2.341096e-02
35.960000,-6.296323e-03,2.349578e-02
35.970000,-6.073488e-03,2.348898e-02
35.980000,-5.826543e-03,2.356937e-02
35.990000,-5.602101e-03,2.355746e-02
36.000000,-5.355394e-03,2.363338e-02
36.010000,-5.129433e-03,2.361639e-02
36.020000,-4.883066e-03,2.368782e-02
36.030000,-4.655677e-03,2.366575e-02
36.040000,-4.409751e-03,2.373269e-02
36.050000,-4.181023e-03,2.370556e-02
36.060000,-3.935640e-03,2.376798e-02
36.070000,-3.705663e-03,2.373582e-02
36.080000,-3.460924e-03,2.379370e-02
36.090000,-3.229789e-03,2.375653e-02
36.100000,-2.985793e-03,2.380986e-02
36.110000,-2.753592e-03,2.376770e-02
36.120000,-2.510439e-03,2.381648e-02
36.130000,-2.277262e-03,2.376936e-02
36.140000,-2.035052e-03,2.381356e-02
36.150000,-1.800991e-03,2.376151e-02
36.160000,-1.559822e-03,2.380114e-02
36.170000,-1.324968e-03,2.374418e-02
36.180000,-1.084938e-03,2.377923e-02
36.190000,-8.493836e-04,2.371740e-02
36.200000,-6.105900e-04,2.374787e-02
36.210000,-3.744263e-04,2.368120e-02
36.220000,-1.369661e-04,2.370708e-02
36.230000,9.971523e-05,2.363560e-02
36.240000,3.357459e-04,2.365689e-02
36.250000,5.728531e-04,2.358066e-02
36.260000,8.073591e-04,2.359736e-02
36.270000,1.044800e-03,2.351640e-02
36.280000,1.277687e-03,2.352852e-02
36.290000,1.515371e-03,2.344288e-02
36.300000,1.746545e-03,2.345042e-02
36.310000,1.984379e-03,2.336014e-02
36.320000,2.213747e-03,2.336311e-02
36.330000,2.451641e-03,2.326823e-02
36.340000,2.679112e-03,2.326664e-02
36.350000,2.916974e-03,2.316722e-02
36.360000,3.142456e-03,2.316107e-02
36.370000,3.380196e-03,2.305715e-02
36.380000,3.603599e-03,2.304646e-02
36.390000,3.841125e-03,2.293809e-02
36.400000,4.062361e-03,2.292287e-02
36.410000,4.299582e-03,2.281011e-02
36.420000,4.518563e-03,2.279037e-02
36.430000,4.755389e-03,2.267327e-02
36.440000,4.972029e-03,2.264904e-02
36.450000,5.208370e-03,2.252766e-02
36.460000,5.422582e-03,2.249894e-02
36.470000,5.658349e-03,2.237334e-02
36.480000,5.870049e-03,2.234016e-02
36.490000,6.105152e-03,2.221039e-02
36.500000,6.314257e-03,2.217278e-02
36.510000,6.548608e-03,2.203890e-02
36.520000,6.755035e-03,2.199688e-02
36.530000,6.988546e-03,2.185895e-02
36.540000,7.192214e-03,2.181254e-02
36.550000,7.424796e-03,2.167064e-02
36.560000,7.625626e-03,2.161986e-02
36.570000,7.857194e-03,2.147405e-02
36.580000,8.055108e-03,2.141894e-02
36.590000,8.285572e-03,2.126928e-02
36.600000,8.480493e-03,2.120987e-02
36.610000,8.709770e-03,2.105643e-02
36.620000,8.901622e-03,2.099274e-02
36.630000,9.129625e-03,2.083560e-02
36.640000,9.318334e-03,2.076767e-02
36.650000,9.544978e-03,2.060689e-02
36.660000,9.730472e-03,2.053476e-02
36.670000,9.955673e-03,2.037042e-02
36.680000,1.013788e-02,2.029412e-02
36.690000,1.036156e-02,2.012629e-02
36.700000,1.054041e-02,2.004585e-02
36.710000,1.076247e-02,1.987461e-02
36.720000,1.093790e-02,1.979009e-02
36.730000,1.115827e-02,1.961550e-02
36.740000,1.133021e-02,1.952693e-02
36.750000,1.154881e-02,1.934909e-02
36.760000,1.171719e-02,1.925651e-02
36.770000,1.193394e-02,1.907549e-02
36.780000,1.209870e-02,1.897894e-02
36.790000,1.231352e-02,1.879482e-02
36.800000,1.247460e-02,1.869435e-02
36.810000,1.268741e-02,1.850722e-02
36.820000,1.284474e-02,1.840287e-02
36.830000,1.305547e-02,1.821280e-02
36.840000,1.320900e-02,1.810463e-02
36.850000,1.341756e-02,1.791171e-02
36.860000,1.356723e-02,1.779976e-02
36.870000,1.377355e-02,1.760408e-02
36.880000,1.391931e-02,1.748840e-02
36.890000,1.412332e-02,1.729004e-02
36.900000,1.426511e-02,1.717068e-02
36.910000,1.446674e-02,1.696973e-02
36.920000,1.460451e-02,1.684675e-02
36.930000,1.480367e-02,1.664329e-02
36.940000,1.493737e-02,1.651675e-02
36.950000,1.513401e-02,1.631087e-02
36.960000,1.526359e-02,1.618081e-02
36.970000,1.545762e-02,1.597261e-02
36.980000,1.558304e-02,1.583910e-02
36.990000,1.577440e-02,1.562866e-02
37.000000,1.589562e-02,1.549175e-02
37.010000,1.608424e-02,1.527916e-02
37.020000,1.620120e-02,1.513891e-02
37.030000,1.638702e-02,1.492428e-02
37.040000,1.649968e-02,1.478074e-02
37.050000,1.668263e-02,1.456415e-02
37.060000,1.679097e-02,1.441740e-02
37.070000,1.697098e-02,1.419893e-02
37.080000,1.707495e-02,1.404903e-02
37.090000,1.725196e-02,1.382879e-02
37.100000,1.735152e-02,1.367580e-02
37.110000,1.752548e-02,1.345388e-02
37.120000,1.762060e-02,1.329786e-02
37.130000,1.779143e-02,1.307436e-02
37.140000,1.788209e-02,1.291538e-02
37.150000,1.804974e-02,1.269039e-02
37.160000,1.813589e-02,1.252851e-02
37.170000,1.830031e-02,1.230213e-02
37.180000,1.838194e-02,1.213742e-02
37.190000,1.854306e-02,1.190974e-02
37.200000,1.862013e-02,1.174228e-02
37.210000,1.877791e-02,1.151340e-02
37.220000,1.885040e-02,1.134325e-02
37.230000,1.900477e-02,1.111327e-02
37.240000,1.907267e-02,1.094050e-02
37.250000,1.922358e-02,1.070951e-02
37.260000,1.928686e-02,1.053419e-02
37.270000,1.943426e-02,1.030229e-02
37.280000,1.949290e-02,1.012450e-02
37.290000,1.963675e-02,9.891795e-03
37.300000,1.969074e-02,9.711600e-03
37.310000,1.983099e-02,9.478181e-03
37.320000,1.988030e-02,9.295657e-03
37.330000,2.001690e-02,9.061624e-03
37.340000,2.006153e-02,8.876845e-03
37.350000,2.019444e-02,8.642296e-03
37.360000,2.023438e-02,8.455337e-03
37.370000,2.036354e-02,8.220370e-03
37.380000,2.039879e-02,8.031307e-03
37.390000,2.052417e-02,7.796020e-03
37.400000,2.055471e-02,7.604929e-03
37.410000,2.067627e-02,7.369422e-03
37.420000,2.070210e-02,7.176380e-03
37.430000,2.081980e-02,6.940749e-03
37.440000,2.084091e-02,6.745834e-03
37.450000,2.095471e-02,6.510178e-03
37.460000,2.097111e-02,6.313467e-03
37.470000,2.108098e-02,6.077884e-03
37.480000,2.109267e-02,5.879456e-03
37.490000,2.119857e-02,5.644044e-03
37.500000,2.120555e-02,5.443978e-03
37.510000,2.130745e-02,5.208834e-03
37.520000,2.130973e-02,5.007209e-03
37.530000,2.140759e-02,4.772431e-03
37.540000,2.140518e-02,4.569328e-03
37.550000,2.149898e-02,4.335012e-03
37.560000,2.149188e-02,4.130510e-03
37.570000,2.158159e-02,3.896753e-03
37.580000,2.156981e-02,3.690934e-03
37.590000,2.165541e-02,3.457832e-03
37.600000,2.163897e-02,3.250776e-03
37.610000,2.172042e-02,3.018425e-03
37.620000,2.169934e-02,2.810214e-03
37.630000,2.177663e-02,2.578709e-03
37.640000,2.175091e-02,2.369424e-03
37.650000,2.182402e-02,2.138860e-03
37.660000,2.179369e-02,1.928583e-03
37.670000,2.186259e-02,1.699055e-03
37.680000,2.182767e-02,1.487867e-03
37.690000,2.189235e-02,1.259468e-03
37.700000,2.185286e-02,1.047453e-03
37.710000,2.191330e-02,8.202753e-04
37.720000,2.186927e-02,6.075145e-04
37.730000,2.192545e-02,3.816514e-04
37.740000,2.187690e-02,1.682275e-04
37.750000,2.192881e-02,-5.622951e-05
37.760000,2.187577e-02,-2.702341e-04
37.770000,2.192341e-02,-4.931941e-04
37.780000,2.186591e-02,-7.076967e-04
37.790000,2.190925e-02,-9.290695e-04
37.800000,2.184733e-02,-1.143988e-03
37.810000,2.188637e-02,-1.363684e-03
37.820000,2.182006e-02,-1.578935e-03
37.830000,2.185479e-02,-1.796866e-03
37.840000,2.178412e-02,-2.012367e-03
37.850000,2.181455e-02,-2.228446e-03
37.860000,2.173955e-02,-2.444115e-03
37.870000,2.176566e-02,-2.658254e-03
37.880000,2.168638e-02,-2.874009e-03
37.890000,2.170818e-02,-3.086122e-03
37.900000,2.162466e-02,-3.301881e-03
37.910000,2.164215e-02,-3.511884e-03
37.920000,2.155442e-02,-3.727564e-03
37.930000,2.156759e-02,-3.935372e-03
37.940000,2.147572e-02,-4.150893e-03
37.950000,2.148458e-02,-4.356424e-03
37.960000,2.138859e-02,-4.571703e-03
37.970000,2.139314e-02,-4.774876e-03
37.980000,2.129309e-02,-4.989831e-03
37.990000,2.129335e-02,-5.190564e-03
