time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
48.240000,9.950162e-03,3.455991e-03,1.340615e-02,6.042928e-03,2.279568e-03,8.322496e-03,1.176205e-02,7.108411e-03,1.887046e-02
48.250000,1.004739e-02,3.339705e-03,1.338710e-02,6.027069e-03,2.236617e-03,8.263686e-03,1.184581e-02,6.925808e-03,1.877162e-02
48.260000,1.014299e-02,3.224857e-03,1.336785e-02,6.165996e-03,2.133714e-03,8.299710e-03,1.192740e-02,6.744945e-03,1.867235e-02
48.270000,1.023691e-02,3.111487e-03,1.334840e-02,6.146239e-03,2.090540e-03,8.236779e-03,1.200679e-02,6.565866e-03,1.857266e-02
48.280000,1.032913e-02,2.999637e-03,1.332876e-02,6.285077e-03,1.991319e-03,8.276395e-03,1.208396e-02,6.388612e-03,1.847257e-02
48.290000,1.041959e-02,2.889344e-03,1.330894e-02,6.261369e-03,1.948062e-03,8.209431e-03,1.215886e-02,6.213227e-03,1.837209e-02
48.300000,1.050827e-02,2.780650e-03,1.328892e-02,6.399983e-03,1.852581e-03,8.252564e-03,1.223148e-02,6.039752e-03,1.827123e-02
48.310000,1.059514e-02,2.673591e-03,1.326873e-02,6.372277e-03,1.809385e-03,8.181662e-03,1.230178e-02,5.868227e-03,1.817000e-02
48.320000,1.068016e-02,2.568204e-03,1.324836e-02,6.510535e-03,1.717696e-03,8.228231e-03,1.236973e-02,5.698690e-03,1.806842e-02
48.330000,1.076329e-02,2.464528e-03,1.322782e-02,6.478793e-03,1.674702e-03,8.153494e-03,1.243532e-02,5.531181e-03,1.796651e-02
48.340000,1.084451e-02,2.362597e-03,1.320710e-02,6.616561e-03,1.586850e-03,8.203412e-03,1.249852e-02,5.365738e-03,1.786426e-02
48.350000,1.092378e-02,2.262448e-03,1.318622e-02,6.580749e-03,1.544198e-03,8.124947e-03,1.255931e-02,5.202396e-03,1.776170e-02
48.360000,1.100107e-02,2.164113e-03,1.316518e-02,6.717899e-03,1.460223e-03,8.178121e-03,1.261765e-02,5.041191e-03,1.765884e-02
48.370000,1.107635e-02,2.067628e-03,1.314398e-02,6.677991e-03,1.418052e-03,8.096043e-03,1.267354e-02,4.882158e-03,1.755570e-02
48.380000,1.114961e-02,1.973024e-03,1.312263e-02,6.814391e-03,1.337986e-03,8.152377e-03,1.272695e-02,4.725331e-03,1.745228e-02
48.390000,1.122079e-02,1.880335e-03,1.310113e-02,6.770369e-03,1.296436e-03,8.066804e-03,1.277786e-02,4.570741e-03,1.734860e-02
48.400000,1.128989e-02,1.789590e-03,1.307948e-02,6.905892e-03,1.220304e-03,8.126196e-03,1.282625e-02,4.418421e-03,1.724467e-02
48.410000,1.135687e-02,1.700821e-03,1.305769e-02,6.857742e-03,1.179512e-03,8.037254e-03,1.287210e-02,4.268402e-03,1.714051e-02
48.420000,1.142171e-02,1.614058e-03,1.303577e-02,6.992262e-03,1.107333e-03,8.099596e-03,1.291541e-02,4.120712e-03,1.703612e-02
48.430000,1.148438e-02,1.529327e-03,1.301371e-02,6.939980e-03,1.067435e-03,8.007415e-03,1.295615e-02,3.975382e-03,1.693153e-02
48.440000,1.154486e-02,1.446659e-03,1.299152e-02,7.073372e-03,9.992233e-04,8.072595e-03,1.299431e-02,3.832437e-03,1.682674e-02
48.450000,1.160314e-02,1.366079e-03,1.296921e-02,7.016958e-03,9.603534e-04,7.977312e-03,1.302987e-02,3.691904e-03,1.672178e-02
48.460000,1.165917e-02,1.287613e-03,1.294679e-02,7.149100e-03,8.961134e-04,8.045214e-03,1.306283e-02,3.553810e-03,1.661664e-02
48.470000,1.171296e-02,1.211287e-03,1.292425e-02,7.088564e-03,8.584036e-04,7.946968e-03,1.309318e-02,3.418179e-03,1.651136e-02
48.480000,1.176447e-02,1.137126e-03,1.290159e-02,7.219336e-03,7.981351e-04,8.017471e-03,1.312090e-02,3.285033e-03,1.640593e-02
48.490000,1.181369e-02,1.065151e-03,1.287884e-02,7.154692e-03,7.617156e-04,7.916407e-03,1.314598e-02,3.154396e-03,1.630038e-02
48.500000,1.186059e-02,9.953867e-04,1.285598e-02,7.283976e-03,7.054113e-04,7.989387e-03,1.316842e-02,3.026288e-03,1.619471e-02
48.510000,1.190517e-02,9.278536e-04,1.283303e-02,7.215246e-03,6.704099e-04,7.885656e-03,1.318821e-02,2.900729e-03,1.608894e-02
48.520000,1.194741e-02,8.625724e-04,1.280998e-02,7.342927e-03,6.180559e-04,7.960983e-03,1.320535e-02,2.777740e-03,1.598309e-02
48.530000,1.198729e-02,7.995629e-04,1.278686e-02,7.270140e-03,5.845979e-04,7.854738e-03,1.321983e-02,2.657337e-03,1.587716e-02
48.540000,1.202480e-02,7.388438e-04,1.276364e-02,7.396107e-03,5.361740e-04,7.932280e-03,1.323164e-02,2.539538e-03,1.577118e-02
48.550000,1.205992e-02,6.804328e-04,1.274036e-02,7.319298e-03,5.043820e-04,7.823680e-03,1.324079e-02,2.424359e-03,1.566515e-02
48.560000,1.209265e-02,6.243467e-04,1.271700e-02,7.443439e-03,4.598612e-04,7.903300e-03,1.324728e-02,2.311814e-03,1.555909e-02
48.570000,1.212297e-02,5.706015e-04,1.269357e-02,7.362651e-03,4.298550e-04,7.792506e-03,1.325110e-02,2.201917e-03,1.545301e-02
48.580000,1.215087e-02,5.192120e-04,1.267009e-02,7.484861e-03,3.892042e-04,7.874065e-03,1.325225e-02,2.094681e-03,1.534693e-02
48.590000,1.217635e-02,4.701922e-04,1.264654e-02,7.400141e-03,3.611005e-04,7.761242e-03,1.325074e-02,1.990118e-03,1.524086e-02
48.600000,1.219939e-02,4.235550e-04,1.262295e-02,7.520318e-03,3.242801e-04,7.844598e-03,1.324657e-02,1.888237e-03,1.513480e-02
48.610000,1.221999e-02,3.793124e-04,1.259930e-02,7.431721e-03,2.981925e-04,7.729914e-03,1.323974e-02,1.789048e-03,1.502879e-02
48.620000,1.223814e-02,3.374755e-04,1.257562e-02,7.549764e-03,2.651567e-04,7.814920e-03,1.323026e-02,1.692560e-03,1.492282e-02
48.630000,1.225384e-02,2.980541e-04,1.255190e-02,7.457352e-03,2.411953e-04,7.698547e-03,1.321814e-02,1.598779e-03,1.481692e-02
48.640000,1.226709e-02,2.610575e-04,1.252814e-02,7.573164e-03,2.118921e-04,7.785056e-03,1.320338e-02,1.507713e-03,1.471109e-02
48.650000,1.227787e-02,2.264937e-04,1.250436e-02,7.477004e-03,1.901637e-04,7.667168e-03,1.318599e-02,1.419365e-03,1.460535e-02
48.660000,1.228619e-02,1.943697e-04,1.248056e-02,7.590494e-03,1.645350e-04,7.755029e-03,1.316598e-02,1.333739e-03,1.449972e-02
48.670000,1.229205e-02,1.646916e-04,1.245674e-02,7.490659e-03,1.451427e-04,7.635801e-03,1.314336e-02,1.250840e-03,1.439420e-02
48.680000,1.229545e-02,1.374645e-04,1.243291e-02,7.601737e-03,1.231245e-04,7.724861e-03,1.311814e-02,1.170668e-03,1.428881e-02
48.690000,1.229638e-02,1.126926e-04,1.240907e-02,7.498306e-03,1.061675e-04,7.604474e-03,1.309034e-02,1.093224e-03,1.418356e-02
48.700000,1.229486e-02,9.037902e-05,1.238524e-02,7.606888e-03,8.769002e-05,7.694578e-03,1.305997e-02,1.018508e-03,1.407847e-02
48.710000,1.229087e-02,7.052584e-05,1.236140e-02,7.499947e-03,7.326352e-05,7.573210e-03,1.302703e-02,9.465181e-04,1.397355e-02
48.720000,1.228444e-02,5.313426e-05,1.233757e-02,7.605951e-03,5.825125e-05,7.664202e-03,1.299156e-02,8.772526e-04,1.386881e-02
48.730000,1.227555e-02,3.820443e-05,1.231376e-02,7.495590e-03,4.644653e-05,7.542037e-03,1.295356e-02,8.107077e-04,1.376427e-02
48.740000,1.226422e-02,2.573556e-05,1.228996e-02,7.598940e-03,3.481837e-05,7.633759e-03,1.291305e-02,7.468789e-04,1.365993e-02
48.750000,1.225046e-02,1.572585e-05,1.226619e-02,7.485255e-03,2.572246e-05,7.510978e-03,1.287006e-02,6.857605e-04,1.355582e-02
48.760000,1.223427e-02,8.172536e-06,1.224244e-02,7.585878e-03,1.739192e-05,7.603270e-03,1.282459e-02,6.273461e-04,1.345194e-02
48.770000,1.221566e-02,3.071882e-06,1.221873e-02,7.468971e-03,1.108752e-05,7.480059e-03,1.277667e-02,5.716279e-04,1.334830e-02
48.780000,1.219464e-02,4.191706e-07,1.219506e-02,7.566799e-03,5.962865e-06,7.572762e-03,1.272633e-02,5.185974e-04,1.324493e-02
48.790000,1.217122e-02,2.087206e-07,1.217142e-02,7.446776e-03,2.528245e-06,7.449304e-03,1.267358e-02,4.682448e-04,1.314182e-02
48.800000,1.214541e-02,2.433886e-06,1.214784e-02,7.541745e-03,5.126615e-07,7.542257e-03,1.261845e-02,4.205595e-04,1.303901e-02
48.810000,1.211722e-02,7.087063e-06,1.212431e-02,7.418717e-03,2.155572e-08,7.418738e-03,1.256095e-02,3.755300e-04,1.293648e-02
48.820000,1.208668e-02,1.415969e-05,1.210084e-02,7.510767e-03,1.013315e-06,7.511780e-03,1.250113e-02,3.331434e-04,1.283427e-02
48.830000,1.205379e-02,2.364226e-05,1.207743e-02,7.384851e-03,3.534822e-06,7.388385e-03,1.243899e-02,2.933864e-04,1.273238e-02
48.840000,1.201856e-02,3.552432e-05,1.205408e-02,7.473928e-03,7.427471e-06,7.481355e-03,1.237458e-02,2.562442e-04,1.263082e-02
48.850000,1.198102e-02,4.979447e-05,1.203081e-02,7.345243e-03,1.302596e-05,7.358269e-03,1.230791e-02,2.217013e-04,1.252961e-02
48.860000,1.194118e-02,6.644040e-05,1.200762e-02,7.431297e-03,1.970851e-05,7.451005e-03,1.223902e-02,1.897413e-04,1.242876e-02
48.870000,1.189906e-02,8.544885e-05,1.198450e-02,7.299969e-03,2.844355e-05,7.328413e-03,1.216793e-02,1.603468e-04,1.232828e-02
48.880000,1.185467e-02,1.068057e-04,1.196148e-02,7.382954e-03,3.780065e-05,7.420754e-03,1.209468e-02,1.334994e-04,1.222817e-02
48.890000,1.180804e-02,1.304958e-04,1.193854e-02,7.249112e-03,4.972691e-05,7.298839e-03,1.201929e-02,1.091799e-04,1.212847e-02
48.900000,1.175919e-02,1.565031e-04,1.191570e-02,7.328986e-03,6.163910e-05,7.390625e-03,1.194180e-02,8.736819e-05,1.202917e-02
48.910000,1.170814e-02,1.848110e-04,1.189296e-02,7.192763e-03,7.680631e-05,7.269569e-03,1.186224e-02,6.804317e-05,1.193028e-02
48.920000,1.165492e-02,2.154014e-04,1.187032e-02,7.269492e-03,9.115018e-05,7.360642e-03,1.178064e-02,5.118294e-05,1.183182e-02
48.930000,1.159953e-02,2.482559e-04,1.184779e-02,7.131024e-03,1.096030e-04,7.240627e-03,1.169704e-02,3.676475e-05,1.173381e-02
48.940000,1.154202e-02,2.833549e-04,1.182537e-02,7.204575e-03,1.262515e-04,7.330827e-03,1.161148e-02,2.476495e-05,1.163624e-02
48.950000,1.148239e-02,3.206781e-04,1.180307e-02,7.064002e-03,1.480296e-04,7.212032e-03,1.152398e-02,1.515910e-05,1.153914e-02
48.960000,1.142069e-02,3.602041e-04,1.178089e-02,7.134350e-03,1.668520e-04,7.301202e-03,1.143458e-02,7.921889e-06,1.144251e-02
48.970000,1.135693e-02,4.019111e-04,1.175884e-02,6.991815e-03,1.919899e-04,7.183805e-03,1.134333e-02,3.027233e-06,1.134636e-02
48.980000,1.129114e-02,4.457760e-04,1.173692e-02,7.058939e-03,2.128523e-04,7.271791e-03,1.125026e-02,4.482312e-07,1.125071e-02
48.990000,1.122335e-02,4.917752e-04,1.171513e-02,6.914587e-03,2.413795e-04,7.155966e-03,1.115540e-02,1.572065e-07,1.115556e-02
49.000000,1.115359e-02,5.398841e-04,1.169348e-02,6.978469e-03,2.641450e-04,7.242614e-03,1.105880e-02,2.125714e-06,1.106093e-02
49.010000,1.108189e-02,5.900775e-04,1.167197e-02,6.832450e-03,2.960855e-04,7.128535e-03,1.096050e-02,6.324556e-06,1.096683e-02
49.020000,1.100828e-02,6.423292e-04,1.165061e-02,6.893079e-03,3.206145e-04,7.213694e-03,1.086054e-02,1.272380e-05,1.087326e-02
49.030000,1.093278e-02,6.966124e-04,1.162940e-02,6.745543e-03,3.559873e-04,7.101530e-03,1.075895e-02,2.129278e-05,1.078024e-02
49.040000,1.085544e-02,7.528995e-04,1.160834e-02,6.802913e-03,3.821374e-04,7.185051e-03,1.065578e-02,3.200015e-05,1.068778e-02
49.050000,1.077627e-02,8.111620e-04,1.158744e-02,6.654013e-03,4.209563e-04,7.074969e-03,1.055107e-02,4.481384e-05,1.059588e-02
49.060000,1.069532e-02,8.713709e-04,1.156670e-02,6.708122e-03,4.485829e-04,7.156705e-03,1.044486e-02,5.970114e-05,1.050457e-02
49.070000,1.061262e-02,9.334963e-04,1.154612e-02,6.558013e-03,4.908564e-04,7.048869e-03,1.033721e-02,7.662865e-05,1.041383e-02
49.080000,1.052821e-02,9.975077e-04,1.152571e-02,6.608864e-03,5.198128e-04,7.128677e-03,1.022814e-02,9.556236e-05,1.032370e-02
49.090000,1.044210e-02,1.063374e-03,1.150548e-02,6.457702e-03,5.655443e-04,7.023247e-03,1.011770e-02,1.164676e-04,1.023417e-02
49.100000,1.035436e-02,1.131063e-03,1.148542e-02,6.505304e-03,5.956820e-04,7.100986e-03,1.000594e-02,1.393091e-04,1.014525e-02
49.110000,1.026500e-02,1.200542e-03,1.146554e-02,6.353248e-03,6.448696e-04,6.998117e-03,9.892911e-03,1.640511e-04,1.005696e-02
49.120000,1.017406e-02,1.271778e-03,1.144584e-02,6.397612e-03,6.760385e-04,7.073651e-03,9.778647e-03,1.906571e-04,9.969304e-03
49.130000,1.008159e-02,1.344737e-03,1.142632e-02,6.244821e-03,7.286750e-04,6.973496e-03,9.663198e-03,2.190902e-04,9.882288e-03
49.140000,9.987614e-03,1.419385e-03,1.140700e-02,6.285966e-03,7.607238e-04,7.046690e-03,9.546609e-03,2.493128e-04,9.795922e-03
49.150000,9.892178e-03,1.495686e-03,1.138786e-02,6.132600e-03,8.167969e-04,6.949396e-03,9.428928e-03,2.812869e-04,9.710215e-03
49.160000,9.795319e-03,1.573605e-03,1.136892e-02,6.170548e-03,8.495731e-04,7.020121e-03,9.310202e-03,3.149740e-04,9.625176e-03
49.170000,9.697075e-03,1.653106e-03,1.135018e-02,6.016766e-03,9.090655e-04,6.925832e-03,9.190477e-03,3.503351e-04,9.540812e-03
49.180000,9.597486e-03,1.734151e-03,1.133164e-02,6.051546e-03,9.424157e-04,6.993962e-03,9.069802e-03,3.873307e-04,9.457133e-03
49.190000,9.496593e-03,1.816703e-03,1.131330e-02,5.897510e-03,1.005305e-03,6.902815e-03,8.948224e-03,4.259209e-04,9.374145e-03
49.200000,9.394436e-03,1.900724e-03,1.129516e-02,5.929152e-03,1.039075e-03,6.968227e-03,8.825791e-03,4.660653e-04,9.291857e-03
49.210000,9.291056e-03,1.986177e-03,1.127723e-02,5.775022e-03,1.105334e-03,6.880356e-03,8.702552e-03,5.077233e-04,9.210276e-03
49.220000,9.186494e-03,2.073021e-03,1.125951e-02,5.803564e-03,1.139370e-03,6.942934e-03,8.578556e-03,5.508535e-04,9.129410e-03
49.230000,9.080792e-03,2.161217e-03,1.124201e-02,5.649501e-03,1.208965e-03,6.858466e-03,8.453851e-03,5.954146e-04,9.049266e-03
49.240000,8.973993e-03,2.250726e-03,1.122472e-02,5.674983e-03,1.243114e-03,6.918096e-03,8.328487e-03,6.413646e-04,8.969852e-03
49.250000,8.866139e-03,2.341508e-03,1.120765e-02,5.521147e-03,1.316008e-03,6.837155e-03,8.202513e-03,6.886615e-04,8.891174e-03
49.260000,8.757273e-03,2.433520e-03,1.119079e-02,5.543615e-03,1.350114e-03,6.893729e-03,8.075977e-03,7.372626e-04,8.813240e-03
49.270000,8.647438e-03,2.526723e-03,1.117416e-02,5.390166e-03,1.426265e-03,6.816431e-03,7.948930e-03,7.871251e-04,8.736056e-03
49.280000,8.536677e-03,2.621074e-03,1.115775e-02,5.409670e-03,1.460176e-03,6.869846e-03,7.821422e-03,8.382061e-04,8.659628e-03
49.290000,8.425036e-03,2.716532e-03,1.114157e-02,5.256765e-03,1.539537e-03,6.796301e-03,7.693502e-03,8.904621e-04,8.583964e-03
49.300000,8.312556e-03,2.813055e-03,1.112561e-02,5.273360e-03,1.573099e-03,6.846459e-03,7.565220e-03,9.438496e-04,8.509069e-03
49.310000,8.199284e-03,2.910599e-03,1.110988e-02,5.121156e-03,1.655618e-03,6.776774e-03,7.436625e-03,9.983249e-04,8.434950e-03
49.320000,8.085264e-03,3.009121e-03,1.109438e-02,5.134900e-03,1.688680e-03,6.823581e-03,7.307769e-03,1.053844e-03,8.361613e-03
49.330000,7.970540e-03,3.108579e-03,1.107912e-02,4.983554e-03,1.774300e-03,6.757854e-03,7.178700e-03,1.110363e-03,8.289063e-03
49.340000,7.855157e-03,3.208928e-03,1.106409e-02,4.994510e-03,1.806712e-03,6.801222e-03,7.049469e-03,1.167837e-03,8.217306e-03
49.350000,7.739161e-03,3.310125e-03,1.104929e-02,4.844174e-03,1.895372e-03,6.739546e-03,6.920126e-03,1.226221e-03,8.146347e-03
49.360000,7.622597e-03,3.412126e-03,1.103472e-02,4.852409e-03,1.926984e-03,6.779393e-03,6.790720e-03,1.285473e-03,8.076192e-03
49.370000,7.505511e-03,3.514886e-03,1.102040e-02,4.703235e-03,2.018619e-03,6.721854e-03,6.661301e-03,1.345545e-03,8.006846e-03
49.380000,7.387948e-03,3.618360e-03,1.100631e-02,4.708819e-03,2.049284e-03,6.758103e-03,6.531919e-03,1.406395e-03,7.938314e-03
49.390000,7.269954e-03,3.722504e-03,1.099246e-02,4.560956e-03,2.143825e-03,6.704781e-03,6.402624e-03,1.467977e-03,7.870601e-03
49.400000,7.151575e-03,3.827274e-03,1.097885e-02,4.563964e-03,2.173398e-03,6.737362e-03,6.273465e-03,1.530247e-03,7.803712e-03
49.410000,7.032857e-03,3.932622e-03,1.096548e-02,4.417559e-03,2.270769e-03,6.688329e-03,6.144492e-03,1.593158e-03,7.737650e-03
49.420000,6.913845e-03,4.038505e-03,1.095235e-02,4.418069e-03,2.299107e-03,6.717176e-03,6.015753e-03,1.656668e-03,7.672421e-03
49.430000,6.794586e-03,4.144877e-03,1.093946e-02,4.273267e-03,2.399232e-03,6.672499e-03,5.887298e-03,1.720730e-03,7.608028e-03
49.440000,6.675126e-03,4.251693e-03,1.092682e-02,4.271360e-03,2.426193e-03,6.697553e-03,5.759175e-03,1.785301e-03,7.544476e-03
49.450000,6.555511e-03,4.358906e-03,1.091442e-02,4.128301e-03,2.528989e-03,6.657290e-03,5.631434e-03,1.850335e-03,7.481768e-03
49.460000,6.435786e-03,4.466471e-03,1.090226e-02,4.124063e-03,2.554436e-03,6.678499e-03,5.504121e-03,1.915787e-03,7.419908e-03
49.470000,6.315998e-03,4.574343e-03,1.089034e-02,3.982885e-03,2.659818e-03,6.642703e-03,5.377287e-03,1.981614e-03,7.358900e-03
49.480000,6.196193e-03,4.682475e-03,1.087867e-02,3.976404e-03,2.683615e-03,6.660019e-03,5.250977e-03,2.047770e-03,7.298748e-03
49.490000,6.076416e-03,4.790821e-03,1.086724e-02,3.837241e-03,2.791494e-03,6.628735e-03,5.125241e-03,2.114212e-03,7.239453e-03
49.500000,5.956714e-03,4.899337e-03,1.085605e-02,3.828608e-03,2.813509e-03,6.642117e-03,5.000124e-03,2.180895e-03,7.181020e-03
49.510000,5.837131e-03,5.007976e-03,1.084511e-02,3.691591e-03,2.923792e-03,6.615383e-03,4.875675e-03,2.247776e-03,7.123451e-03
49.520000,5.717714e-03,5.116691e-03,1.083441e-02,3.680901e-03,2.943896e-03,6.624797e-03,4.751938e-03,2.314810e-03,7.066749e-03
49.530000,5.598507e-03,5.225439e-03,1.082395e-02,3.546157e-03,3.056486e-03,6.602643e-03,4.628961e-03,2.381955e-03,7.010916e-03
49.540000,5.479556e-03,5.334172e-03,1.081373e-02,3.533508e-03,3.074554e-03,6.608062e-03,4.506790e-03,2.449166e-03,6.955956e-03
49.550000,5.360906e-03,5.442846e-03,1.080375e-02,3.401158e-03,3.189353e-03,6.590511e-03,4.385469e-03,2.516400e-03,6.901870e-03
49.560000,5.242602e-03,5.551415e-03,1.079402e-02,3.386649e-03,3.205263e-03,6.591912e-03,4.265044e-03,2.583616e-03,6.848660e-03
49.570000,5.124688e-03,5.659834e-03,1.078452e-02,3.256814e-03,3.322167e-03,6.578981e-03,4.145558e-03,2.650770e-03,6.796328e-03
49.580000,5.007208e-03,5.768057e-03,1.077527e-02,3.240548e-03,3.335802e-03,6.576350e-03,4.027057e-03,2.717820e-03,6.744877e-03
49.590000,4.890207e-03,5.876040e-03,1.076625e-02,3.113340e-03,3.454706e-03,6.568047e-03,3.909583e-03,2.784724e-03,6.694307e-03
49.600000,4.773728e-03,5.983738e-03,1.075747e-02,3.095422e-03,3.465952e-03,6.561374e-03,3.793180e-03,2.851441e-03,6.644621e-03
49.610000,4.657816e-03,6.091105e-03,1.074892e-02,2.970952e-03,3.586748e-03,6.557700e-03,3.677891e-03,2.917929e-03,6.595819e-03
49.620000,4.542512e-03,6.198099e-03,1.074061e-02,2.951488e-03,3.595496e-03,6.546984e-03,3.563756e-03,2.984147e-03,6.547904e-03
49.630000,4.427861e-03,6.304674e-03,1.073253e-02,2.829860e-03,3.718074e-03,6.547933e-03,3.450818e-03,3.050056e-03,6.500874e-03
49.640000,4.313904e-03,6.410786e-03,1.072469e-02,2.808960e-03,3.724219e-03,6.533178e-03,3.339118e-03,3.115615e-03,6.454733e-03
49.650000,4.200685e-03,6.516393e-03,1.071708e-02,2.690273e-03,3.848464e-03,6.538737e-03,3.228696e-03,3.180784e-03,6.409480e-03
49.660000,4.088244e-03,6.621450e-03,1.070969e-02,2.668048e-03,3.851906e-03,6.519954e-03,3.119592e-03,3.245524e-03,6.365116e-03
49.670000,3.976623e-03,6.725915e-03,1.070254e-02,2.552397e-03,3.977704e-03,6.530102e-03,3.011845e-03,3.309796e-03,6.321641e-03
49.680000,3.865863e-03,6.829745e-03,1.069561e-02,2.528960e-03,3.978347e-03,6.507307e-03,2.905493e-03,3.373563e-03,6.279056e-03
49.690000,3.756005e-03,6.932897e-03,1.068890e-02,2.416435e-03,4.105581e-03,6.522016e-03,2.800575e-03,3.436786e-03,6.237361e-03
49.700000,3.647090e-03,7.035329e-03,1.068242e-02,2.391899e-03,4.103334e-03,6.495233e-03,2.697128e-03,3.499428e-03,6.196556e-03
49.710000,3.539156e-03,7.137001e-03,1.067616e-02,2.282583e-03,4.231885e-03,6.514468e-03,2.595188e-03,3.561452e-03,6.156640e-03
49.720000,3.432243e-03,7.237869e-03,1.067011e-02,2.257065e-03,4.226663e-03,6.483728e-03,2.494792e-03,3.622822e-03,6.117614e-03
49.730000,3.326390e-03,7.337894e-03,1.066428e-02,2.151036e-03,4.356409e-03,6.507446e-03,2.395975e-03,3.683502e-03,6.079476e-03
49.740000,3.221636e-03,7.437035e-03,1.065867e-02,2.124653e-03,4.348132e-03,6.472785e-03,2.298770e-03,3.743457e-03,6.042227e-03
49.750000,3.118017e-03,7.535252e-03,1.065327e-02,2.021984e-03,4.478952e-03,6.500936e-03,2.203213e-03,3.802653e-03,6.005866e-03
49.760000,3.015572e-03,7.632506e-03,1.064808e-02,1.994853e-03,4.467543e-03,6.462396e-03,2.109336e-03,3.861055e-03,5.970391e-03
49.770000,2.914337e-03,7.728756e-03,1.064309e-02,1.895612e-03,4.599313e-03,6.494925e-03,2.017172e-03,3.918630e-03,5.935802e-03
49.780000,2.814348e-03,7.823965e-03,1.063831e-02,1.867851e-03,4.584704e-03,6.452556e-03,1.926753e-03,3.975345e-03,5.902098e-03
49.790000,2.715641e-03,7.918094e-03,1.063373e-02,1.772098e-03,4.717299e-03,6.489397e-03,1.838108e-03,4.031169e-03,5.869277e-03
49.800000,2.618251e-03,8.011106e-03,1.062936e-02,1.743828e-03,4.699426e-03,6.443254e-03,1.751270e-03,4.086068e-03,5.837338e-03
49.810000,2.522213e-03,8.102963e-03,1.062518e-02,1.651619e-03,4.832720e-03,6.484339e-03,1.666266e-03,4.140014e-03,5.806280e-03
49.820000,2.427559e-03,8.193628e-03,1.062119e-02,1.622958e-03,4.811525e-03,6.434482e-03,1.583125e-03,4.192975e-03,5.776100e-03
49.830000,2.334325e-03,8.283067e-03,1.061739e-02,1.534341e-03,4.945392e-03,6.479733e-03,1.501876e-03,4.244921e-03,5.746797e-03
49.840000,2.242542e-03,8.371242e-03,1.061378e-02,1.505410e-03,4.920820e-03,6.426230e-03,1.422545e-03,4.295824e-03,5.718370e-03
49.850000,2.152241e-03,8.458120e-03,1.061036e-02,1.420430e-03,5.055133e-03,6.475563e-03,1.345159e-03,4.345656e-03,5.690815e-03
49.860000,2.063456e-03,8.543665e-03,1.060712e-02,1.391348e-03,5.027139e-03,6.418487e-03,1.269742e-03,4.394390e-03,5.664131e-03
49.870000,1.976216e-03,8.627845e-03,1.060406e-02,1.310041e-03,5.161771e-03,6.471812e-03,1.196319e-03,4.441997e-03,5.638316e-03
49.880000,1.890551e-03,8.710625e-03,1.060118e-02,1.280930e-03,5.130312e-03,6.411242e-03,1.124914e-03,4.488453e-03,5.613368e-03
49.890000,1.806490e-03,8.791973e-03,1.059846e-02,1.203326e-03,5.265136e-03,6.468462e-03,1.055550e-03,4.533732e-03,5.589283e-03
49.900000,1.724063e-03,8.871858e-03,1.059592e-02,1.174304e-03,5.230178e-03,6.404482e-03,9.882486e-04,4.577810e-03,5.566059e-03
49.910000,1.643297e-03,8.950248e-03,1.059355e-02,1.100430e-03,5.365066e-03,6.465496e-03,9.230307e-04,4.620662e-03,5.543693e-03
49.920000,1.564219e-03,9.027112e-03,1.059133e-02,1.071616e-03,5.326579e-03,6.398195e-03,8.599168e-04,4.662266e-03,5.522183e-03
49.930000,1.486856e-03,9.102421e-03,1.058928e-02,1.001489e-03,5.461404e-03,6.462893e-03,7.989261e-04,4.702599e-03,5.501525e-03
49.940000,1.411234e-03,9.176145e-03,1.058738e-02,9.730033e-04,5.419364e-03,6.392368e-03,7.400770e-04,4.741640e-03,5.481717e-03
49.950000,1.337378e-03,9.248256e-03,1.058563e-02,9.066351e-04,5.554000e-03,6.460635e-03,6.833871e-04,4.779368e-03,5.462755e-03
49.960000,1.265311e-03,9.318726e-03,1.058404e-02,8.785950e-04,5.508390e-03,6.386985e-03,6.288730e-04,4.815763e-03,5.444636e-03
49.970000,1.195058e-03,9.387527e-03,1.058258e-02,8.159920e-04,5.642711e-03,6.458703e-03,5.765505e-04,4.850805e-03,5.427356e-03
49.980000,1.126640e-03,9.454633e-03,1.058127e-02,7.885144e-04,5.593519e-03,6.382034e-03,5.264344e-04,4.884478e-03,5.410912e-03
49.990000,1.060081e-03,9.520019e-03,1.058010e-02,7.296763e-04,5.727399e-03,6.457075e-03,4.785387e-04,4.916762e-03,5.395301e-03
50.000000,9.954018e-04,9.583659e-03,1.057906e-02,7.028770e-04,5.674621e-03,6.377498e-03,4.328763e-04,4.947642e-03,5.380519e-03
50.010000,9.326218e-04,9.645530e-03,1.057815e-02,6.477972e-04,5.807935e-03,6.455732e-03,3.894593e-04,4.977102e-03,5.366561e-03
50.020000,8.717612e-04,9.705607e-03,1.057737e-02,6.217909e-04,5.751570e-03,6.373361e-03,3.482989e-04,5.005126e-03,5.353424e-03
50.030000,8.128387e-04,9.763868e-03,1.057671e-02,5.704566e-04,5.884196e-03,6.454653e-03,3.094055e-04,5.031700e-03,5.341105e-03
50.040000,7.558724e-04,9.820291e-03,1.057616e-02,5.453562e-04,5.824252e-03,6.369608e-03,2.727881e-04,5.056810e-03,5.329598e-03
