time,leapfrog_theta,leapfrog_w
28.330000,-1.122767e-01,6.140360e-03
28.340000,-1.121997e-01,7.261797e-03
28.350000,-1.121314e-01,8.381393e-03
28.360000,-1.120320e-01,9.501009e-03
28.370000,-1.119414e-01,1.061816e-02
28.380000,-1.118197e-01,1.173551e-02
28.390000,-1.117067e-01,1.284977e-02
28.400000,-1.115627e-01,1.396440e-02
28.410000,-1.114274e-01,1.507533e-02
28.420000,-1.112612e-01,1.618680e-02
28.430000,-1.111037e-01,1.729395e-02
28.440000,-1.109153e-01,1.840183e-02
28.450000,-1.107357e-01,1.950475e-02
28.460000,-1.105252e-01,2.060859e-02
28.470000,-1.103235e-01,2.170685e-02
28.480000,-1.100911e-01,2.280620e-02
28.490000,-1.098674e-01,2.389938e-02
28.500000,-1.096131e-01,2.499381e-02
28.510000,-1.093675e-01,2.608145e-02
28.520000,-1.090914e-01,2.717052e-02
28.530000,-1.088241e-01,2.825220e-02
28.540000,-1.085264e-01,2.933548e-02
28.550000,-1.082374e-01,3.041076e-02
28.560000,-1.079182e-01,3.148783e-02
28.570000,-1.076076e-01,3.255629e-02
28.580000,-1.072671e-01,3.362671e-02
28.590000,-1.069351e-01,3.468792e-02
28.600000,-1.065733e-01,3.575127e-02
28.610000,-1.062200e-01,3.680481e-02
28.620000,-1.058372e-01,3.786066e-02
28.630000,-1.054628e-01,3.890611e-02
28.640000,-1.050591e-01,3.995405e-02
28.650000,-1.046637e-01,4.099100e-02
28.660000,-1.042393e-01,4.203061e-02
28.670000,-1.038231e-01,4.305865e-02
28.680000,-1.033781e-01,4.408952e-02
28.690000,-1.029413e-01,4.510824e-02
28.700000,-1.024759e-01,4.612995e-02
28.710000,-1.020187e-01,4.713894e-02
28.720000,-1.015331e-01,4.815111e-02
28.730000,-1.010557e-01,4.914997e-02
28.740000,-1.005501e-01,5.015218e-02
28.750000,-1.000527e-01,5.114053e-02
28.760000,-9.952734e-02,5.213238e-02
28.770000,-9.901003e-02,5.310982e-02
28.780000,-9.846514e-02,5.409093e-02
28.790000,-9.792821e-02,5.505706e-02
28.800000,-9.736400e-02,5.602704e-02
28.810000,-9.680767e-02,5.698150e-02
28.820000,-9.622437e-02,5.793996e-02
28.830000,-9.564887e-02,5.888236e-02
28.840000,-9.504672e-02,5.982893e-02
28.850000,-9.445230e-02,6.075890e-02
28.860000,-9.383154e-02,6.169320e-02
28.870000,-9.321843e-02,6.261038e-02
28.880000,-9.257934e-02,6.353204e-02
28.890000,-9.194779e-02,6.443606e-02
28.900000,-9.129061e-02,6.534472e-02
28.910000,-9.064090e-02,6.623523e-02
28.920000,-8.996591e-02,6.713053e-02
28.930000,-8.929829e-02,6.800717e-02
28.940000,-8.860577e-02,6.888877e-02
28.950000,-8.792051e-02,6.975120e-02
28.960000,-8.721074e-02,7.061874e-02
28.970000,-8.650814e-02,7.146662e-02
28.980000,-8.578141e-02,7.231976e-02
28.990000,-8.506174e-02,7.315276e-02
29.000000,-8.431835e-02,7.399117e-02
29.010000,-8.358192e-02,7.480896e-02
29.020000,-8.282218e-02,7.563230e-02
29.030000,-8.206927e-02,7.643456e-02
29.040000,-8.129348e-02,7.724252e-02
29.050000,-8.052442e-02,7.802894e-02
29.060000,-7.973291e-02,7.882120e-02
29.070000,-7.894800e-02,7.959145e-02
29.080000,-7.814108e-02,8.036770e-02
29.090000,-7.734064e-02,8.112151e-02
29.100000,-7.651865e-02,8.188144e-02
29.110000,-7.570301e-02,8.261849e-02
29.120000,-7.486628e-02,8.336181e-02
29.130000,-7.403578e-02,8.408183e-02
29.140000,-7.318464e-02,8.480824e-02
29.150000,-7.233961e-02,8.551094e-02
29.160000,-7.147442e-02,8.622017e-02
29.170000,-7.061521e-02,8.690527e-02
29.180000,-6.973632e-02,8.759704e-02
29.190000,-6.886327e-02,8.826428e-02
29.200000,-6.797103e-02,8.893831e-02
29.210000,-6.708450e-02,8.958744e-02
29.220000,-6.617928e-02,9.024347e-02
29.230000,-6.527963e-02,9.087423e-02
29.240000,-6.436180e-02,9.151201e-02
29.250000,-6.344939e-02,9.212415e-02
29.260000,-6.251931e-02,9.274344e-02
29.270000,-6.159452e-02,9.333672e-02
29.280000,-6.065258e-02,9.393727e-02
29.290000,-5.971578e-02,9.451147e-02
29.300000,-5.876235e-02,9.509305e-02
29.310000,-5.781392e-02,9.564794e-02
29.320000,-5.684939e-02,9.621033e-02
29.330000,-5.588971e-02,9.674570e-02
29.340000,-5.491448e-02,9.728867e-02
29.350000,-5.394394e-02,9.780432e-02
29.360000,-5.295839e-02,9.832767e-02
29.370000,-5.197738e-02,9.882339e-02
29.380000,-5.098192e-02,9.932693e-02
29.390000,-4.999085e-02,9.980253e-02
29.400000,-4.898587e-02,1.002860e-01
29.410000,-4.798513e-02,1.007414e-01
29.420000,-4.697104e-02,1.012047e-01
29.430000,-4.596103e-02,1.016395e-01
29.440000,-4.493825e-02,1.020825e-01
29.450000,-4.391938e-02,1.024967e-01
29.460000,-4.288832e-02,1.029190e-01
29.470000,-4.186100e-02,1.033125e-01
29.480000,-4.082207e-02,1.037141e-01
29.490000,-3.978672e-02,1.040866e-01
29.500000,-3.874034e-02,1.044674e-01
29.510000,-3.769737e-02,1.048188e-01
29.520000,-3.664396e-02,1.051786e-01
29.530000,-3.559380e-02,1.055088e-01
29.540000,-3.453379e-02,1.058475e-01
29.550000,-3.347685e-02,1.061563e-01
29.560000,-3.241066e-02,1.064737e-01
29.570000,-3.134737e-02,1.067611e-01
29.580000,-3.027544e-02,1.070572e-01
29.590000,-2.920623e-02,1.073230e-01
29.600000,-2.812898e-02,1.075975e-01
29.610000,-2.705428e-02,1.078417e-01
29.620000,-2.597214e-02,1.080946e-01
29.630000,-2.489239e-02,1.083171e-01
29.640000,-2.380580e-02,1.085483e-01
29.650000,-2.272142e-02,1.087489e-01
29.660000,-2.163083e-02,1.089584e-01
29.670000,-2.054225e-02,1.091371e-01
29.680000,-1.944808e-02,1.093248e-01
29.690000,-1.835576e-02,1.094815e-01
29.700000,-1.725845e-02,1.096472e-01
29.710000,-1.616281e-02,1.097819e-01
29.720000,-1.506281e-02,1.099257e-01
29.730000,-1.396430e-02,1.100384e-01
29.740000,-1.286205e-02,1.101601e-01
29.750000,-1.176109e-02,1.102507e-01
29.760000,-1.065703e-02,1.103504e-01
29.770000,-9.554086e-03,1.104189e-01
29.780000,-8.448656e-03,1.104965e-01
29.790000,-7.344157e-03,1.105428e-01
29.800000,-6.237800e-03,1.105983e-01
29.810000,-5.132191e-03,1.106224e-01
29.820000,-4.025352e-03,1.106558e-01
29.830000,-2.919075e-03,1.106578e-01
29.840000,-1.812195e-03,1.106691e-01
29.850000,-7.056934e-04,1.106489e-01
29.860000,4.007833e-04,1.106381e-01
29.870000,1.507068e-03,1.105958e-01
29.880000,2.612700e-03,1.105628e-01
29.890000,3.718325e-03,1.104985e-01
29.900000,4.822669e-03,1.104434e-01
29.910000,5.927193e-03,1.103570e-01
29.920000,7.029809e-03,1.102799e-01
29.930000,8.132790e-03,1.101714e-01
29.940000,9.233237e-03,1.100723e-01
29.950000,1.033424e-02,1.099419e-01
29.960000,1.143207e-02,1.098208e-01
29.970000,1.253065e-02,1.096685e-01
29.980000,1.362544e-02,1.095255e-01
29.990000,1.472116e-02,1.093513e-01
30.000000,1.581247e-02,1.091864e-01
30.010000,1.690489e-02,1.089905e-01
30.020000,1.799228e-02,1.088039e-01
30.030000,1.908097e-02,1.085863e-01
30.040000,2.016401e-02,1.083780e-01
30.050000,2.124853e-02,1.081388e-01
30.060000,2.232678e-02,1.079089e-01
30.070000,2.340671e-02,1.076483e-01
30.080000,2.447975e-02,1.073969e-01
30.090000,2.555465e-02,1.071149e-01
30.100000,2.662205e-02,1.068421e-01
30.110000,2.769149e-02,1.065389e-01
30.120000,2.875283e-02,1.062449e-01
30.130000,2.981639e-02,1.059205e-01
30.140000,3.087124e-02,1.056054e-01
30.150000,3.192849e-02,1.052601e-01
30.160000,3.297644e-02,1.049239e-01
30.170000,3.402697e-02,1.045577e-01
30.180000,3.506759e-02,1.042007e-01
30.190000,3.611098e-02,1.038139e-01
30.200000,3.714387e-02,1.034361e-01
30.210000,3.817971e-02,1.030288e-01
30.220000,3.920445e-02,1.026305e-01
30.230000,4.023232e-02,1.022029e-01
30.240000,4.124851e-02,1.017842e-01
30.250000,4.226800e-02,1.013364e-01
30.260000,4.327523e-02,1.008975e-01
30.270000,4.428595e-02,1.004298e-01
30.280000,4.528383e-02,9.997088e-02
30.290000,4.628537e-02,9.948335e-02
30.300000,4.727350e-02,9.900460e-02
30.310000,4.826546e-02,9.849751e-02
30.320000,4.924345e-02,9.799913e-02
30.330000,5.022545e-02,9.747269e-02
30.340000,5.119290e-02,9.695488e-02
30.350000,5.216454e-02,9.640930e-02
30.360000,5.312109e-02,9.587228e-02
30.370000,5.408199e-02,9.530778e-02
30.380000,5.502724e-02,9.475178e-02
30.390000,5.597702e-02,9.416860e-02
30.400000,5.691061e-02,9.359384e-02
30.410000,5.784890e-02,9.299223e-02
30.420000,5.877046e-02,9.239894e-02
30.430000,5.969688e-02,9.177914e-02
30.440000,6.060604e-02,9.116758e-02
30.450000,6.152023e-02,9.052985e-02
30.460000,6.241664e-02,8.990027e-02
30.470000,6.331824e-02,8.924486e-02
30.480000,6.420154e-02,8.859751e-02
30.490000,6.509019e-02,8.792470e-02
30.500000,6.596003e-02,8.725986e-02
30.510000,6.683538e-02,8.656992e-02
30.520000,6.769143e-02,8.588785e-02
30.530000,6.855314e-02,8.518107e-02
30.540000,6.939505e-02,8.448206e-02
30.550000,7.024278e-02,8.375873e-02
30.560000,7.107022e-02,8.304305e-02
30.570000,7.190364e-02,8.230346e-02
30.580000,7.271629e-02,8.157142e-02
30.590000,7.353507e-02,8.081587e-02
30.600000,7.433261e-02,8.006776e-02
30.610000,7.513643e-02,7.929657e-02
30.620000,7.591854e-02,7.853270e-02
30.630000,7.670708e-02,7.774618e-02
30.640000,7.747347e-02,7.696686e-02
30.650000,7.824642e-02,7.616533e-02
30.660000,7.899677e-02,7.537087e-02
30.670000,7.975384e-02,7.455466e-02
30.680000,8.048787e-02,7.374540e-02
30.690000,8.122874e-02,7.291483e-02
30.700000,8.194616e-02,7.209109e-02
30.710000,8.267057e-02,7.124652e-02
30.720000,8.337109e-02,7.040863e-02
30.730000,8.407874e-02,6.955039e-02
30.740000,8.476210e-02,6.869870e-02
30.750000,8.545271e-02,6.782713e-02
30.760000,8.611864e-02,6.696199e-02
30.770000,8.679195e-02,6.607746e-02
30.780000,8.744019e-02,6.519920e-02
30.790000,8.809594e-02,6.430207e-02
30.800000,8.872623e-02,6.341107e-02
30.810000,8.936416e-02,6.250169e-02
30.820000,8.997627e-02,6.159830e-02
30.830000,9.059612e-02,6.067704e-02
30.840000,9.118981e-02,5.976163e-02
30.850000,9.179136e-02,5.882888e-02
30.860000,9.236639e-02,5.790182e-02
30.870000,9.294939e-02,5.695794e-02
30.880000,9.350555e-02,5.601961e-02
30.890000,9.406978e-02,5.506499e-02
30.900000,9.460685e-02,5.411576e-02
30.910000,9.515210e-02,5.315079e-02
30.920000,9.566986e-02,5.219105e-02
30.930000,9.619592e-02,5.121611e-02
30.940000,9.669418e-02,5.024624e-02
30.950000,9.720085e-02,4.926174e-02
30.960000,9.767942e-02,4.828214e-02
30.970000,9.816649e-02,4.728846e-02
30.980000,9.862519e-02,4.629953e-02
30.990000,9.909248e-02,4.529708e-02
31.000000,9.953113e-02,4.429921e-02
31.010000,9.997846e-02,4.328840e-02
31.020000,1.003969e-01,4.228199e-02
31.030000,1.008241e-01,4.126322e-02
31.040000,1.012222e-01,4.024868e-02
31.050000,1.016291e-01,3.922236e-02
31.060000,1.020066e-01,3.820011e-02
31.070000,1.023931e-01,3.716666e-02
31.080000,1.027499e-01,3.613709e-02
31.090000,1.031158e-01,3.509692e-02
31.100000,1.034519e-01,3.406047e-02
31.110000,1.037970e-01,3.301400e-02
31.120000,1.041122e-01,3.197106e-02
31.130000,1.044365e-01,3.091872e-02
31.140000,1.047305e-01,2.986973e-02
31.150000,1.050338e-01,2.881193e-02
31.160000,1.053068e-01,2.775730e-02
31.170000,1.055890e-01,2.669447e-02
31.180000,1.058407e-01,2.563464e-02
31.190000,1.061017e-01,2.456721e-02
31.200000,1.063320e-01,2.350259e-02
31.210000,1.065717e-01,2.243098e-02
31.220000,1.067806e-01,2.136201e-02
31.230000,1.069990e-01,2.028666e-02
31.240000,1.071864e-01,1.921375e-02
31.250000,1.073833e-01,1.813510e-02
31.260000,1.075491e-01,1.705870e-02
31.270000,1.077244e-01,1.597716e-02
31.280000,1.078686e-01,1.489769e-02
31.290000,1.080224e-01,1.381372e-02
31.300000,1.081449e-01,1.273161e-02
31.310000,1.082770e-01,1.164563e-02
31.320000,1.083778e-01,1.056132e-02
31.330000,1.084882e-01,9.473766e-03
31.340000,1.085673e-01,8.387696e-03
31.350000,1.086560e-01,7.299000e-03
31.360000,1.087132e-01,6.211600e-03
31.370000,1.087802e-01,5.122202e-03
31.380000,1.088157e-01,4.033907e-03
31.390000,1.088609e-01,2.944244e-03
31.400000,1.088746e-01,1.855488e-03
31.410000,1.088980e-01,7.659957e-04
31.420000,1.088899e-01,-3.227845e-04
31.430000,1.088916e-01,-1.411671e-03
31.440000,1.088617e-01,-2.500040e-03
31.450000,1.088416e-01,-3.587884e-03
31.460000,1.087899e-01,-4.675408e-03
31.470000,1.087480e-01,-5.761776e-03
31.480000,1.086747e-01,-6.848020e-03
31.490000,1.086111e-01,-7.932477e-03
31.500000,1.085160e-01,-9.017007e-03
31.510000,1.084307e-01,-1.009912e-02
31.520000,1.083140e-01,-1.118150e-02
31.530000,1.082071e-01,-1.226084e-02
31.540000,1.080688e-01,-1.334065e-02
31.550000,1.079403e-01,-1.441678e-02
31.560000,1.077805e-01,-1.549357e-02
31.570000,1.076304e-01,-1.656607e-02
31.580000,1.074492e-01,-1.763943e-02
31.590000,1.072776e-01,-1.870786e-02
31.600000,1.070750e-01,-1.977735e-02
31.610000,1.068821e-01,-2.084130e-02
31.620000,1.066582e-01,-2.190650e-02
31.630000,1.064440e-01,-2.296553e-02
31.640000,1.061989e-01,-2.402601e-02
31.650000,1.059634e-01,-2.507971e-02
31.660000,1.056973e-01,-2.613506e-02
31.670000,1.054407e-01,-2.718300e-02
31.680000,1.051536e-01,-2.823279e-02
31.690000,1.048761e-01,-2.927456e-02
31.700000,1.045681e-01,-3.031837e-02
31.710000,1.042697e-01,-3.135356e-02
31.720000,1.039411e-01,-3.239098e-02
31.730000,1.036219e-01,-3.341917e-02
31.740000,1.032727e-01,-3.444979e-02
31.750000,1.029329e-01,-3.547058e-02
31.760000,1.025633e-01,-3.649399e-02
31.770000,1.022030e-01,-3.750697e-02
31.780000,1.018131e-01,-3.852276e-02
31.790000,1.014326e-01,-3.952752e-02
31.800000,1.010226e-01,-4.053529e-02
31.810000,1.006219e-01,-4.153144e-02
31.820000,1.001919e-01,-4.253079e-02
31.830000,9.977125e-02,-4.351794e-02
31.840000,9.932158e-02,-4.450847e-02
31.850000,9.888108e-02,-4.548622e-02
31.860000,9.841186e-02,-4.646755e-02
31.870000,9.795173e-02,-4.743551e-02
31.880000,9.746315e-02,-4.840724e-02
31.890000,9.698358e-02,-4.936504e-02
31.900000,9.647584e-02,-5.032678e-02
31.910000,9.597705e-02,-5.127404e-02
31.920000,9.545036e-02,-5.222542e-02
31.930000,9.493254e-02,-5.316175e-02
31.940000,9.438713e-02,-5.410239e-02
31.950000,9.385049e-02,-5.502743e-02
31.960000,9.328658e-02,-5.595696e-02
31.970000,9.273135e-02,-5.687035e-02
31.980000,9.214917e-02,-5.778840e-02
31.990000,9.157558e-02,-5.868977e-02
32.000000,9.097538e-02,-5.959598e-02
32.010000,9.038367e-02,-6.048497e-02
32.020000,8.976568e-02,-6.137900e-02
32.030000,8.915609e-02,-6.225526e-02
32.040000,8.852057e-02,-6.313673e-02
32.050000,8.789335e-02,-6.399993e-02
32.060000,8.724058e-02,-6.486850e-02
32.070000,8.659598e-02,-6.571829e-02
32.080000,8.592621e-02,-6.657363e-02
32.090000,8.526451e-02,-6.740967e-02
32.100000,8.457802e-02,-6.825143e-02
32.110000,8.389948e-02,-6.907340e-02
32.120000,8.319655e-02,-6.990126e-02
32.130000,8.250145e-02,-7.070883e-02
32.140000,8.178237e-02,-7.152245e-02
32.150000,8.107101e-02,-7.231531e-02
32.160000,8.033607e-02,-7.311439e-02
32.170000,7.960872e-02,-7.389222e-02
32.180000,7.885822e-02,-7.467643e-02
32.190000,7.811519e-02,-7.543894e-02
32.200000,7.734944e-02,-7.620798e-02
32.210000,7.659103e-02,-7.695485e-02
32.220000,7.581034e-02,-7.770842e-02
32.230000,7.503686e-02,-7.843937e-02
32.240000,7.424156e-02,-7.917717e-02
32.250000,7.345332e-02,-7.989192e-02
32.260000,7.264372e-02,-8.061366e-02
32.270000,7.184104e-02,-8.131192e-02
32.280000,7.101748e-02,-8.201733e-02
32.290000,7.020070e-02,-8.269883e-02
32.300000,6.936350e-02,-8.338762e-02
32.310000,6.853295e-02,-8.405210e-02
32.320000,6.768246e-02,-8.472401e-02
32.330000,6.683847e-02,-8.537120e-02
32.340000,6.597504e-02,-8.602597e-02
32.350000,6.511795e-02,-8.665563e-02
32.360000,6.424193e-02,-8.729299e-02
32.370000,6.337209e-02,-8.790487e-02
32.380000,6.248383e-02,-8.852459e-02
32.390000,6.160159e-02,-8.911845e-02
32.400000,6.070146e-02,-8.972029e-02
32.410000,5.980719e-02,-9.029590e-02
32.420000,5.889554e-02,-9.087961e-02
32.430000,5.798960e-02,-9.143675e-02
32.440000,5.706681e-02,-9.200212e-02
32.450000,5.614955e-02,-9.254058e-02
32.460000,5.521599e-02,-9.308738e-02
32.470000,5.428781e-02,-9.360694e-02
32.480000,5.334386e-02,-9.413497e-02
32.490000,5.240511e-02,-9.463543e-02
32.500000,5.145115e-02,-9.514448e-02
32.510000,5.050222e-02,-9.562566e-02
32.520000,4.953863e-02,-9.611554e-02
32.530000,4.857991e-02,-9.657724e-02
32.540000,4.760709e-02,-9.704776e-02
32.550000,4.663895e-02,-9.748982e-02
32.560000,4.565729e-02,-9.794078e-02
32.570000,4.468014e-02,-9.836303e-02
32.580000,4.369003e-02,-9.879428e-02
32.590000,4.270425e-02,-9.919654e-02
32.600000,4.170610e-02,-9.960792e-02
32.610000,4.071209e-02,-9.999005e-02
32.620000,3.970630e-02,-1.003814e-01
32.630000,3.870446e-02,-1.007432e-01
32.640000,3.769143e-02,-1.011144e-01
32.650000,3.668218e-02,-1.014558e-01
32.660000,3.566232e-02,-1.018067e-01
32.670000,3.464604e-02,-1.021276e-01
32.680000,3.361977e-02,-1.024580e-01
32.690000,3.259688e-02,-1.027582e-01
32.700000,3.156460e-02,-1.030680e-01
32.710000,3.053552e-02,-1.033475e-01
32.720000,2.949765e-02,-1.036366e-01
32.730000,2.846279e-02,-1.038952e-01
32.740000,2.741975e-02,-1.041635e-01
32.750000,2.637952e-02,-1.044011e-01
32.760000,2.533173e-02,-1.046485e-01
32.770000,2.428655e-02,-1.048650e-01
32.780000,2.323443e-02,-1.050914e-01
32.790000,2.218472e-02,-1.052869e-01
32.800000,2.112869e-02,-1.054922e-01
32.810000,2.007488e-02,-1.056664e-01
32.820000,1.901536e-02,-1.058506e-01
32.830000,1.795787e-02,-1.060036e-01
32.840000,1.689529e-02,-1.061666e-01
32.850000,1.583454e-02,-1.062982e-01
32.860000,1.476932e-02,-1.064399e-01
32.870000,1.370574e-02,-1.065502e-01
32.880000,1.263832e-02,-1.066706e-01
32.890000,1.157233e-02,-1.067595e-01
32.900000,1.050313e-02,-1.068585e-01
32.910000,9.435157e-03,-1.069260e-01
32.920000,8.364612e-03,-1.070036e-01
32.930000,7.295085e-03,-1.070496e-01
32.940000,6.223619e-03,-1.071058e-01
32.950000,5.152968e-03,-1.071304e-01
32.960000,4.081011e-03,-1.071652e-01
32.970000,3.009663e-03,-1.071683e-01
32.980000,1.937644e-03,-1.071817e-01
32.990000,8.660290e-04,-1.071634e-01
33.000000,-2.056238e-04,-1.071553e-01
33.010000,-1.277078e-03,-1.071156e-01
33.020000,-2.347936e-03,-1.070861e-01
33.030000,-3.418801e-03,-1.070250e-01
33.040000,-4.488435e-03,-1.069741e-01
33.050000,-5.558283e-03,-1.068916e-01
33.060000,-6.626267e-03,-1.068194e-01
33.070000,-7.694670e-03,-1.067155e-01
33.080000,-8.760577e-03,-1.066220e-01
33.090000,-9.827109e-03,-1.064968e-01
33.100000,-1.089051e-02,-1.063820e-01
33.110000,-1.195475e-02,-1.062356e-01
33.120000,-1.301523e-02,-1.060996e-01
33.130000,-1.407674e-02,-1.059321e-01
33.140000,-1.513387e-02,-1.057749e-01
33.150000,-1.619224e-02,-1.055863e-01
33.160000,-1.724559e-02,-1.054080e-01
33.170000,-1.830040e-02,-1.051984e-01
33.180000,-1.934956e-02,-1.049991e-01
33.190000,-2.040038e-02,-1.047686e-01
33.200000,-2.144493e-02,-1.045483e-01
33.210000,-2.249134e-02,-1.042970e-01
33.220000,-2.353087e-02,-1.040560e-01
33.230000,-2.457246e-02,-1.037840e-01
33.240000,-2.560655e-02,-1.035222e-01
33.250000,-2.664291e-02,-1.032296e-01
33.260000,-2.767114e-02,-1.029473e-01
33.270000,-2.870185e-02,-1.026342e-01
33.280000,-2.972383e-02,-1.023314e-01
33.290000,-3.074848e-02,-1.019980e-01
33.300000,-3.176379e-02,-1.016748e-01
33.310000,-3.278198e-02,-1.013213e-01
33.320000,-3.379021e-02,-1.009779e-01
33.330000,-3.480153e-02,-1.006043e-01
33.340000,-3.580230e-02,-1.002408e-01
33.350000,-3.680635e-02,-9.984741e-02
33.360000,-3.779925e-02,-9.946397e-02
33.370000,-3.879563e-02,-9.905087e-02
33.380000,-3.978027e-02,-9.864767e-02
33.390000,-4.076858e-02,-9.821504e-02
33.400000,-4.174457e-02,-9.779225e-02
33.410000,-4.272443e-02,-9.734027e-02
33.420000,-4.369137e-02,-9.689807e-02
33.430000,-4.466239e-02,-9.642694e-02
33.440000,-4.561991e-02,-9.596550e-02
33.450000,-4.658170e-02,-9.547541e-02
33.460000,-4.752942e-02,-9.499494e-02
33.470000,-4.848160e-02,-9.448609e-02
33.480000,-4.941914e-02,-9.398678e-02
33.490000,-5.036133e-02,-9.345938e-02
33.500000,-5.128833e-02,-9.294145e-02
33.510000,-5.222016e-02,-9.239572e-02
33.520000,-5.313624e-02,-9.185937e-02
33.530000,-5.405735e-02,-9.129554e-02
33.540000,-5.496215e-02,-9.074100e-02
33.550000,-5.587217e-02,-9.015930e-02
33.560000,-5.676534e-02,-8.958679e-02
33.570000,-5.766391e-02,-8.898746e-02
33.580000,-5.854509e-02,-8.839723e-02
33.590000,-5.943185e-02,-8.778051e-02
33.600000,-6.030070e-02,-8.717280e-02
33.610000,-6.117531e-02,-8.653896e-02
33.620000,-6.203148e-02,-8.591401e-02
33.630000,-6.289359e-02,-8.526329e-02
33.640000,-6.373674e-02,-8.462137e-02
33.650000,-6.458601e-02,-8.395406e-02
33.660000,-6.541583e-02,-8.329542e-02
33.670000,-6.625192e-02,-8.261178e-02
33.680000,-6.706806e-02,-8.193669e-02
33.690000,-6.789066e-02,-8.123701e-02
33.700000,-6.869280e-02,-8.054576e-02
33.710000,-6.950157e-02,-7.983031e-02
33.720000,-7.028941e-02,-7.912317e-02
33.730000,-7.108403e-02,-7.839226e-02
33.740000,-7.185725e-02,-7.766953e-02
33.750000,-7.263742e-02,-7.692344e-02
33.760000,-7.339572e-02,-7.618542e-02
33.770000,-7.416113e-02,-7.542446e-02
33.780000,-7.490421e-02,-7.467144e-02
33.790000,-7.565456e-02,-7.389593e-02
33.800000,-7.638213e-02,-7.312822e-02
33.810000,-7.711713e-02,-7.233847e-02
33.820000,-7.782890e-02,-7.155638e-02
33.830000,-7.854825e-02,-7.075272e-02
33.840000,-7.924395e-02,-6.995656e-02
33.850000,-7.994738e-02,-6.913931e-02
33.860000,-8.062674e-02,-6.832943e-02
33.870000,-8.131397e-02,-6.749892e-02
33.880000,-8.197672e-02,-6.667562e-02
33.890000,-8.264749e-02,-6.583220e-02
33.900000,-8.329336e-02,-6.499583e-02
33.910000,-8.394740e-02,-6.413983e-02
33.920000,-8.457616e-02,-6.329073e-02
33.930000,-8.521322e-02,-6.242250e-02
33.940000,-8.582461e-02,-6.156101e-02
33.950000,-8.644444e-02,-6.068090e-02
33.960000,-8.703823e-02,-5.980738e-02
33.970000,-8.764058e-02,-5.891575e-02
33.980000,-8.821654e-02,-5.803055e-02
33.990000,-8.880120e-02,-5.712776e-02
34.000000,-8.935910e-02,-5.623123e-02
34.010000,-8.992582e-02,-5.531765e-02
34.020000,-9.046545e-02,-5.441016e-02
34.030000,-9.101402e-02,-5.348616e-02
34.040000,-9.153517e-02,-5.256807e-02
34.050000,-9.206538e-02,-5.163402e-02
34.060000,-9.256785e-02,-5.070571e-02
34.070000,-9.307950e-02,-4.976198e-02
34.080000,-9.356309e-02,-4.882383e-02
34.090000,-9.405598e-02,-4.787082e-02
34.100000,-9.452051e-02,-4.692319e-02
34.110000,-9.499444e-02,-4.596127e-02
34.120000,-9.543973e-02,-4.500456e-02
34.130000,-9.589453e-02,-4.403413e-02
34.140000,-9.632042e-02,-4.306871e-02
34.150000,-9.675590e-02,-4.209016e-02
34.160000,-9.716222e-02,-4.111643e-02
34.170000,-9.757823e-02,-4.013015e-02
34.180000,-9.796482e-02,-3.914851e-02
34.190000,-9.836120e-02,-3.815489e-02
34.200000,-9.872792e-02,-3.716572e-02
34.210000,-9.910452e-02,-3.616518e-02
34.220000,-9.945122e-02,-3.516889e-02
34.230000,-9.980790e-02,-3.416181e-02
34.240000,-1.001345e-01,-3.315880e-02
34.250000,-1.004711e-01,-3.214560e-02
34.260000,-1.007774e-01,-3.113627e-02
34.270000,-1.010938e-01,-3.011736e-02
34.280000,-1.013797e-01,-2.910211e-02
34.290000,-1.016758e-01,-2.807790e-02
34.300000,-1.019413e-01,-2.705715e-02
34.310000,-1.022170e-01,-2.602804e-02
34.320000,-1.024618e-01,-2.500220e-02
34.330000,-1.027170e-01,-2.396861e-02
34.340000,-1.029412e-01,-2.293808e-02
34.350000,-1.031758e-01,-2.190043e-02
34.360000,-1.033792e-01,-2.086564e-02
34.370000,-1.035931e-01,-1.982434e-02
34.380000,-1.037757e-01,-1.878569e-02
34.390000,-1.039688e-01,-1.774117e-02
34.400000,-1.041305e-01,-1.669908e-02
34.410000,-1.043028e-01,-1.565175e-02
34.420000,-1.044436e-01,-1.460664e-02
34.430000,-1.045949e-01,-1.355692e-02
34.440000,-1.047147e-01,-1.250922e-02
34.450000,-1.048451e-01,-1.145752e-02
34.460000,-1.049439e-01,-1.040764e-02
34.470000,-1.050533e-01,-9.354403e-03
34.480000,-1.051309e-01,-8.302764e-03
34.490000,-1.052193e-01,-7.248399e-03
34.500000,-1.052759e-01,-6.195422e-03
34.510000,-1.053432e-01,-5.140355e-03
34.520000,-1.053787e-01,-4.086461e-03
34.530000,-1.054250e-01,-3.031114e-03
34.540000,-1.054393e-01,-1.976726e-03
34.550000,-1.054645e-01,-9.215214e-04
34.560000,-1.054578e-01,1.329393e-04
34.570000,-1.054618e-01,1.187580e-03
34.580000,-1.054340e-01,2.241692e-03
34.590000,-1.054170e-01,3.295346e-03
34.600000,-1.053681e-01,4.348688e-03
34.610000,-1.053300e-01,5.400935e-03
34.620000,-1.052601e-01,6.453086e-03
34.630000,-1.052010e-01,7.503506e-03
34.640000,-1.051100e-01,8.554046e-03
34.650000,-1.050299e-01,9.602218e-03
34.660000,-1.049180e-01,1.065073e-02
34.670000,-1.048169e-01,1.169624e-02
