time,euler_theta,euler_w
29.430000,-4.623047e-02,1.014072e-01
29.440000,-4.521640e-02,1.018385e-01
29.450000,-4.419802e-02,1.022595e-01
29.460000,-4.317542e-02,1.026702e-01
29.470000,-4.214872e-02,1.030706e-01
29.480000,-4.111801e-02,1.034606e-01
29.490000,-4.008341e-02,1.038401e-01
29.500000,-3.904501e-02,1.042092e-01
29.510000,-3.800291e-02,1.045678e-01
29.520000,-3.695724e-02,1.049158e-01
29.530000,-3.590808e-02,1.052533e-01
29.540000,-3.485555e-02,1.055802e-01
29.550000,-3.379974e-02,1.058965e-01
29.560000,-3.274078e-02,1.062021e-01
29.570000,-3.167876e-02,1.064970e-01
29.580000,-3.061379e-02,1.067812e-01
29.590000,-2.954598e-02,1.070547e-01
29.600000,-2.847543e-02,1.073174e-01
29.610000,-2.740226e-02,1.075694e-01
29.620000,-2.632656e-02,1.078105e-01
29.630000,-2.524846e-02,1.080408e-01
29.640000,-2.416805e-02,1.082602e-01
29.650000,-2.308545e-02,1.084688e-01
29.660000,-2.200076e-02,1.086665e-01
29.670000,-2.091409e-02,1.088533e-01
29.680000,-1.982556e-02,1.090291e-01
29.690000,-1.873527e-02,1.091940e-01
29.700000,-1.764333e-02,1.093480e-01
29.710000,-1.654985e-02,1.094910e-01
29.720000,-1.545494e-02,1.096230e-01
29.730000,-1.435871e-02,1.097440e-01
29.740000,-1.326127e-02,1.098540e-01
29.750000,-1.216273e-02,1.099531e-01
29.760000,-1.106320e-02,1.100411e-01
29.770000,-9.962789e-03,1.101180e-01
29.780000,-8.861608e-03,1.101840e-01
29.790000,-7.759768e-03,1.102389e-01
29.800000,-6.657379e-03,1.102828e-01
29.810000,-5.554551e-03,1.103157e-01
29.820000,-4.451394e-03,1.103375e-01
29.830000,-3.348020e-03,1.103482e-01
29.840000,-2.244537e-03,1.103480e-01
29.850000,-1.141058e-03,1.103367e-01
29.860000,-3.769094e-05,1.103143e-01
29.870000,1.065452e-03,1.102810e-01
29.880000,2.168262e-03,1.102366e-01
29.890000,3.270628e-03,1.101812e-01
29.900000,4.372440e-03,1.101148e-01
29.910000,5.473588e-03,1.100374e-01
29.920000,6.573962e-03,1.099490e-01
29.930000,7.673453e-03,1.098497e-01
29.940000,8.771949e-03,1.097393e-01
29.950000,9.869343e-03,1.096181e-01
29.960000,1.096552e-02,1.094858e-01
29.970000,1.206038e-02,1.093427e-01
29.980000,1.315381e-02,1.091887e-01
29.990000,1.424569e-02,1.090237e-01
30.000000,1.533593e-02,1.088479e-01
30.010000,1.642441e-02,1.086613e-01
30.020000,1.751102e-02,1.084638e-01
30.030000,1.859566e-02,1.082555e-01
30.040000,1.967822e-02,1.080365e-01
30.050000,2.075858e-02,1.078066e-01
30.060000,2.183665e-02,1.075661e-01
30.070000,2.291231e-02,1.073148e-01
30.080000,2.398546e-02,1.070529e-01
30.090000,2.505599e-02,1.067803e-01
30.100000,2.612379e-02,1.064971e-01
30.110000,2.718876e-02,1.062033e-01
30.120000,2.825079e-02,1.058989e-01
30.130000,2.930978e-02,1.055840e-01
30.140000,3.036562e-02,1.052586e-01
30.150000,3.141821e-02,1.049228e-01
30.160000,3.246744e-02,1.045765e-01
30.170000,3.351320e-02,1.042199e-01
30.180000,3.455540e-02,1.038529e-01
30.190000,3.559393e-02,1.034755e-01
30.200000,3.662868e-02,1.030880e-01
30.210000,3.765956e-02,1.026902e-01
30.220000,3.868647e-02,1.022822e-01
30.230000,3.970929e-02,1.018640e-01
30.240000,4.072793e-02,1.014358e-01
30.250000,4.174229e-02,1.009975e-01
30.260000,4.275226e-02,1.005492e-01
30.270000,4.375775e-02,1.000909e-01
30.280000,4.475866e-02,9.962270e-02
30.290000,4.575489e-02,9.914465e-02
30.300000,4.674633e-02,9.865678e-02
30.310000,4.773290e-02,9.815914e-02
30.320000,4.871449e-02,9.765180e-02
30.330000,4.969101e-02,9.713479e-02
30.340000,5.066236e-02,9.660817e-02
30.350000,5.162844e-02,9.607201e-02
30.360000,5.258916e-02,9.552634e-02
30.370000,5.354442e-02,9.497124e-02
30.380000,5.449414e-02,9.440675e-02
30.390000,5.543820e-02,9.383294e-02
30.400000,5.637653e-02,9.324986e-02
30.410000,5.730903e-02,9.265758e-02
30.420000,5.823561e-02,9.205615e-02
30.430000,5.915617e-02,9.144564e-02
30.440000,6.007063e-02,9.082612e-02
30.450000,6.097889e-02,9.019764e-02
30.460000,6.188086e-02,8.956026e-02
30.470000,6.277647e-02,8.891407e-02
30.480000,6.366561e-02,8.825911e-02
30.490000,6.454820e-02,8.759546e-02
30.500000,6.542415e-02,8.692320e-02
30.510000,6.629338e-02,8.624237e-02
30.520000,6.715581e-02,8.555306e-02
30.530000,6.801134e-02,8.485534e-02
30.540000,6.885989e-02,8.414928e-02
30.550000,6.970138e-02,8.343495e-02
30.560000,7.053573e-02,8.271242e-02
30.570000,7.136286e-02,8.198177e-02
30.580000,7.218268e-02,8.124307e-02
30.590000,7.299511e-02,8.049640e-02
30.600000,7.380007e-02,7.974183e-02
30.610000,7.459749e-02,7.897944e-02
30.620000,7.538728e-02,7.820931e-02
30.630000,7.616938e-02,7.743152e-02
30.640000,7.694369e-02,7.664615e-02
30.650000,7.771015e-02,7.585327e-02
30.660000,7.846869e-02,7.505298e-02
30.670000,7.921922e-02,7.424534e-02
30.680000,7.996167e-02,7.343044e-02
30.690000,8.069597e-02,7.260837e-02
30.700000,8.142206e-02,7.177920e-02
30.710000,8.213985e-02,7.094303e-02
30.720000,8.284928e-02,7.009994e-02
30.730000,8.355028e-02,6.925001e-02
30.740000,8.424278e-02,6.839333e-02
30.750000,8.492671e-02,6.752998e-02
30.760000,8.560201e-02,6.666007e-02
30.770000,8.626861e-02,6.578366e-02
30.780000,8.692645e-02,6.490086e-02
30.790000,8.757546e-02,6.401175e-02
30.800000,8.821558e-02,6.311642e-02
30.810000,8.884674e-02,6.221496e-02
30.820000,8.946889e-02,6.130746e-02
30.830000,9.008196e-02,6.039403e-02
30.840000,9.068590e-02,5.947474e-02
30.850000,9.128065e-02,5.854969e-02
30.860000,9.186615e-02,5.761898e-02
30.870000,9.244234e-02,5.668270e-02
30.880000,9.300917e-02,5.574094e-02
30.890000,9.356657e-02,5.479380e-02
30.900000,9.411451e-02,5.384138e-02
30.910000,9.465293e-02,5.288377e-02
30.920000,9.518176e-02,5.192107e-02
30.930000,9.570097e-02,5.095337e-02
30.940000,9.621051e-02,4.998078e-02
30.950000,9.671032e-02,4.900339e-02
30.960000,9.720035e-02,4.802130e-02
30.970000,9.768056e-02,4.703461e-02
30.980000,9.815091e-02,4.604342e-02
30.990000,9.861134e-02,4.504783e-02
31.000000,9.906182e-02,4.404794e-02
31.010000,9.950230e-02,4.304386e-02
31.020000,9.993274e-02,4.203567e-02
31.030000,1.003531e-01,4.102349e-02
31.040000,1.007633e-01,4.000741e-02
31.050000,1.011634e-01,3.898754e-02
31.060000,1.015533e-01,3.796399e-02
31.070000,1.019329e-01,3.693684e-02
31.080000,1.023023e-01,3.590622e-02
31.090000,1.026614e-01,3.487222e-02
31.100000,1.030101e-01,3.383494e-02
31.110000,1.033484e-01,3.279449e-02
31.120000,1.036764e-01,3.175098e-02
31.130000,1.039939e-01,3.070450e-02
31.140000,1.043009e-01,2.965517e-02
31.150000,1.045975e-01,2.860310e-02
31.160000,1.048835e-01,2.754837e-02
31.170000,1.051590e-01,2.649112e-02
31.180000,1.054239e-01,2.543142e-02
31.190000,1.056782e-01,2.436941e-02
31.200000,1.059219e-01,2.330517e-02
31.210000,1.061550e-01,2.223883e-02
31.220000,1.063773e-01,2.117048e-02
31.230000,1.065891e-01,2.010023e-02
31.240000,1.067901e-01,1.902819e-02
31.250000,1.069803e-01,1.795447e-02
31.260000,1.071599e-01,1.687918e-02
31.270000,1.073287e-01,1.580242e-02
31.280000,1.074867e-01,1.472430e-02
31.290000,1.076339e-01,1.364493e-02
31.300000,1.077704e-01,1.256442e-02
31.310000,1.078960e-01,1.148287e-02
31.320000,1.080109e-01,1.040040e-02
31.330000,1.081149e-01,9.317109e-03
31.340000,1.082080e-01,8.233111e-03
31.350000,1.082904e-01,7.148513e-03
31.360000,1.083619e-01,6.063423e-03
31.370000,1.084225e-01,4.977950e-03
31.380000,1.084723e-01,3.892203e-03
31.390000,1.085112e-01,2.806290e-03
31.400000,1.085393e-01,1.720320e-03
31.410000,1.085565e-01,6.344014e-04
31.420000,1.085628e-01,-4.513572e-04
31.430000,1.085583e-01,-1.536847e-03
31.440000,1.085429e-01,-2.621960e-03
31.450000,1.085167e-01,-3.706587e-03
31.460000,1.084796e-01,-4.790621e-03
31.470000,1.084317e-01,-5.873952e-03
31.480000,1.083730e-01,-6.956473e-03
31.490000,1.083034e-01,-8.038076e-03
31.500000,1.082230e-01,-9.118652e-03
31.510000,1.081319e-01,-1.019809e-02
31.520000,1.080299e-01,-1.127629e-02
31.530000,1.079171e-01,-1.235314e-02
31.540000,1.077936e-01,-1.342854e-02
31.550000,1.076593e-01,-1.450237e-02
31.560000,1.075143e-01,-1.557452e-02
31.570000,1.073585e-01,-1.664490e-02
31.580000,1.071921e-01,-1.771340e-02
31.590000,1.070149e-01,-1.877990e-02
31.600000,1.068271e-01,-1.984431e-02
31.610000,1.066287e-01,-2.090651e-02
31.620000,1.064196e-01,-2.196641e-02
31.630000,1.062000e-01,-2.302388e-02
31.640000,1.059697e-01,-2.407884e-02
31.650000,1.057289e-01,-2.513118e-02
31.660000,1.054776e-01,-2.618078e-02
31.670000,1.052158e-01,-2.722755e-02
31.680000,1.049435e-01,-2.827138e-02
31.690000,1.046608e-01,-2.931217e-02
31.700000,1.043677e-01,-3.034982e-02
31.710000,1.040642e-01,-3.138421e-02
31.720000,1.037504e-01,-3.241526e-02
31.730000,1.034262e-01,-3.344285e-02
31.740000,1.030918e-01,-3.446688e-02
31.750000,1.027471e-01,-3.548726e-02
31.760000,1.023923e-01,-3.650388e-02
31.770000,1.020272e-01,-3.751664e-02
31.780000,1.016520e-01,-3.852544e-02
31.790000,1.012668e-01,-3.953018e-02
31.800000,1.008715e-01,-4.053076e-02
31.810000,1.004662e-01,-4.152708e-02
31.820000,1.000509e-01,-4.251904e-02
31.830000,9.962572e-02,-4.350655e-02
31.840000,9.919066e-02,-4.448950e-02
31.850000,9.874576e-02,-4.546780e-02
31.860000,9.829108e-02,-4.644135e-02
31.870000,9.782667e-02,-4.741006e-02
31.880000,9.735257e-02,-4.837383e-02
31.890000,9.686883e-02,-4.933256e-02
31.900000,9.637550e-02,-5.028616e-02
31.910000,9.587264e-02,-5.123454e-02
31.920000,9.536030e-02,-5.217760e-02
31.930000,9.483852e-02,-5.311525e-02
31.940000,9.430737e-02,-5.404739e-02
31.950000,9.376689e-02,-5.497393e-02
31.960000,9.321716e-02,-5.589479e-02
31.970000,9.265821e-02,-5.680987e-02
31.980000,9.209011e-02,-5.771908e-02
31.990000,9.151292e-02,-5.862233e-02
32.000000,9.092669e-02,-5.951953e-02
32.010000,9.033150e-02,-6.041059e-02
32.020000,8.972739e-02,-6.129544e-02
32.030000,8.911444e-02,-6.217396e-02
32.040000,8.849270e-02,-6.304610e-02
32.050000,8.786224e-02,-6.391174e-02
32.060000,8.722312e-02,-6.477082e-02
32.070000,8.657541e-02,-6.562324e-02
32.080000,8.591918e-02,-6.646893e-02
32.090000,8.525449e-02,-6.730779e-02
32.100000,8.458141e-02,-6.813976e-02
32.110000,8.390002e-02,-6.896473e-02
32.120000,8.321037e-02,-6.978264e-02
32.130000,8.251254e-02,-7.059341e-02
32.140000,8.180661e-02,-7.139694e-02
32.150000,8.109264e-02,-7.219317e-02
32.160000,8.037071e-02,-7.298202e-02
32.170000,7.964089e-02,-7.376341e-02
32.180000,7.890325e-02,-7.453726e-02
32.190000,7.815788e-02,-7.530350e-02
32.200000,7.740484e-02,-7.606205e-02
32.210000,7.664422e-02,-7.681284e-02
32.220000,7.587610e-02,-7.755579e-02
32.230000,7.510054e-02,-7.829084e-02
32.240000,7.431763e-02,-7.901790e-02
32.250000,7.352745e-02,-7.973691e-02
32.260000,7.273008e-02,-8.044780e-02
32.270000,7.192560e-02,-8.115050e-02
32.280000,7.111410e-02,-8.184494e-02
32.290000,7.029565e-02,-8.253105e-02
32.300000,6.947034e-02,-8.320877e-02
32.310000,6.863825e-02,-8.387803e-02
32.320000,6.779947e-02,-8.453876e-02
32.330000,6.695408e-02,-8.519090e-02
32.340000,6.610217e-02,-8.583439e-02
32.350000,6.524383e-02,-8.646916e-02
32.360000,6.437914e-02,-8.709516e-02
32.370000,6.350819e-02,-8.771231e-02
32.380000,6.263106e-02,-8.832057e-02
32.390000,6.174786e-02,-8.891987e-02
32.400000,6.085866e-02,-8.951016e-02
32.410000,5.996356e-02,-9.009137e-02
32.420000,5.906264e-02,-9.066346e-02
32.430000,5.815601e-02,-9.122636e-02
32.440000,5.724375e-02,-9.178002e-02
32.450000,5.632595e-02,-9.232439e-02
32.460000,5.540270e-02,-9.285942e-02
32.470000,5.447411e-02,-9.338504e-02
32.480000,5.354026e-02,-9.390123e-02
32.490000,5.260125e-02,-9.440791e-02
32.500000,5.165717e-02,-9.490506e-02
32.510000,5.070812e-02,-9.539260e-02
32.520000,4.975419e-02,-9.587051e-02
32.530000,4.879548e-02,-9.633874e-02
32.540000,4.783210e-02,-9.679723e-02
32.550000,4.686412e-02,-9.724595e-02
32.560000,4.589167e-02,-9.768485e-02
32.570000,4.491482e-02,-9.811390e-02
32.580000,4.393368e-02,-9.853304e-02
32.590000,4.294835e-02,-9.894224e-02
32.600000,4.195892e-02,-9.934147e-02
32.610000,4.096551e-02,-9.973068e-02
32.620000,3.996820e-02,-1.001098e-01
32.630000,3.896710e-02,-1.004789e-01
32.640000,3.796232e-02,-1.008378e-01
32.650000,3.695394e-02,-1.011866e-01
32.660000,3.594207e-02,-1.015252e-01
32.670000,3.492682e-02,-1.018536e-01
32.680000,3.390828e-02,-1.021717e-01
32.690000,3.288657e-02,-1.024796e-01
32.700000,3.186177e-02,-1.027771e-01
32.710000,3.083400e-02,-1.030643e-01
32.720000,2.980336e-02,-1.033411e-01
32.730000,2.876995e-02,-1.036075e-01
32.740000,2.773387e-02,-1.038635e-01
32.750000,2.669523e-02,-1.041091e-01
32.760000,2.565414e-02,-1.043442e-01
32.770000,2.461070e-02,-1.045689e-01
32.780000,2.356501e-02,-1.047830e-01
32.790000,2.251718e-02,-1.049866e-01
32.800000,2.146732e-02,-1.051797e-01
32.810000,2.041552e-02,-1.053622e-01
32.820000,1.936190e-02,-1.055341e-01
32.830000,1.830656e-02,-1.056955e-01
32.840000,1.724960e-02,-1.058462e-01
32.850000,1.619114e-02,-1.059863e-01
32.860000,1.513128e-02,-1.061158e-01
32.870000,1.407012e-02,-1.062347e-01
32.880000,1.300777e-02,-1.063429e-01
32.890000,1.194434e-02,-1.064405e-01
32.900000,1.087994e-02,-1.065273e-01
32.910000,9.814665e-03,-1.066036e-01
32.920000,8.748630e-03,-1.066691e-01
32.930000,7.681939e-03,-1.067240e-01
32.940000,6.614699e-03,-1.067682e-01
32.950000,5.547017e-03,-1.068017e-01
32.960000,4.479000e-03,-1.068245e-01
32.970000,3.410756e-03,-1.068366e-01
32.980000,2.342390e-03,-1.068380e-01
32.990000,1.274010e-03,-1.068288e-01
33.000000,2.057218e-04,-1.068088e-01
33.010000,-8.623667e-04,-1.067782e-01
33.020000,-1.930149e-03,-1.067370e-01
33.030000,-2.997519e-03,-1.066850e-01
33.040000,-4.064369e-03,-1.066224e-01
33.050000,-5.130593e-03,-1.065492e-01
33.060000,-6.196085e-03,-1.064653e-01
33.070000,-7.260738e-03,-1.063708e-01
33.080000,-8.324445e-03,-1.062656e-01
33.090000,-9.387102e-03,-1.061499e-01
33.100000,-1.044860e-02,-1.060236e-01
33.110000,-1.150884e-02,-1.058866e-01
33.120000,-1.256770e-02,-1.057392e-01
33.130000,-1.362509e-02,-1.055812e-01
33.140000,-1.468091e-02,-1.054126e-01
33.150000,-1.573503e-02,-1.052336e-01
33.160000,-1.678737e-02,-1.050440e-01
33.170000,-1.783781e-02,-1.048440e-01
33.180000,-1.888625e-02,-1.046336e-01
33.190000,-1.993258e-02,-1.044127e-01
33.200000,-2.097671e-02,-1.041815e-01
33.210000,-2.201853e-02,-1.039399e-01
33.220000,-2.305793e-02,-1.036879e-01
33.230000,-2.409480e-02,-1.034256e-01
33.240000,-2.512906e-02,-1.031530e-01
33.250000,-2.616059e-02,-1.028702e-01
33.260000,-2.718929e-02,-1.025771e-01
33.270000,-2.821506e-02,-1.022739e-01
33.280000,-2.923780e-02,-1.019604e-01
33.290000,-3.025741e-02,-1.016369e-01
33.300000,-3.127378e-02,-1.013032e-01
33.310000,-3.228681e-02,-1.009595e-01
33.320000,-3.329640e-02,-1.006058e-01
33.330000,-3.430246e-02,-1.002420e-01
33.340000,-3.530488e-02,-9.986835e-02
33.350000,-3.630356e-02,-9.948476e-02
33.360000,-3.729841e-02,-9.909131e-02
33.370000,-3.828933e-02,-9.868802e-02
33.380000,-3.927621e-02,-9.827494e-02
33.390000,-4.025896e-02,-9.785213e-02
33.400000,-4.123748e-02,-9.741962e-02
33.410000,-4.221167e-02,-9.697745e-02
33.420000,-4.318145e-02,-9.652568e-02
33.430000,-4.414670e-02,-9.606434e-02
33.440000,-4.510735e-02,-9.559350e-02
33.450000,-4.606328e-02,-9.511319e-02
33.460000,-4.701441e-02,-9.462347e-02
33.470000,-4.796065e-02,-9.412439e-02
33.480000,-4.890189e-02,-9.361600e-02
33.490000,-4.983805e-02,-9.309835e-02
33.500000,-5.076904e-02,-9.257150e-02
33.510000,-5.169475e-02,-9.203550e-02
33.520000,-5.261511e-02,-9.149041e-02
33.530000,-5.353001e-02,-9.093628e-02
33.540000,-5.443937e-02,-9.037317e-02
33.550000,-5.534311e-02,-8.980114e-02
33.560000,-5.624112e-02,-8.922025e-02
33.570000,-5.713332e-02,-8.863055e-02
33.580000,-5.801962e-02,-8.803211e-02
33.590000,-5.889995e-02,-8.742499e-02
33.600000,-5.977420e-02,-8.680926e-02
33.610000,-6.064229e-02,-8.618497e-02
33.620000,-6.150414e-02,-8.555219e-02
33.630000,-6.235966e-02,-8.491099e-02
33.640000,-6.320877e-02,-8.426142e-02
33.650000,-6.405138e-02,-8.360357e-02
33.660000,-6.488742e-02,-8.293749e-02
33.670000,-6.571679e-02,-8.226325e-02
33.680000,-6.653943e-02,-8.158093e-02
33.690000,-6.735524e-02,-8.089058e-02
33.700000,-6.816414e-02,-8.019229e-02
33.710000,-6.896606e-02,-7.948613e-02
33.720000,-6.976093e-02,-7.877216e-02
33.730000,-7.054865e-02,-7.805046e-02
33.740000,-7.132915e-02,-7.732111e-02
33.750000,-7.210236e-02,-7.658417e-02
33.760000,-7.286821e-02,-7.583973e-02
33.770000,-7.362660e-02,-7.508785e-02
33.780000,-7.437748e-02,-7.432862e-02
33.790000,-7.512077e-02,-7.356212e-02
33.800000,-7.585639e-02,-7.278841e-02
33.810000,-7.658427e-02,-7.200759e-02
33.820000,-7.730435e-02,-7.121973e-02
33.830000,-7.801655e-02,-7.042490e-02
33.840000,-7.872079e-02,-6.962320e-02
33.850000,-7.941703e-02,-6.881470e-02
33.860000,-8.010517e-02,-6.799949e-02
33.870000,-8.078517e-02,-6.717764e-02
33.880000,-8.145694e-02,-6.634925e-02
33.890000,-8.212044e-02,-6.551439e-02
33.900000,-8.277558e-02,-6.467315e-02
33.910000,-8.342231e-02,-6.382561e-02
33.920000,-8.406057e-02,-6.297187e-02
33.930000,-8.469029e-02,-6.211201e-02
33.940000,-8.531141e-02,-6.124611e-02
33.950000,-8.592387e-02,-6.037427e-02
33.960000,-8.652761e-02,-5.949656e-02
33.970000,-8.712258e-02,-5.861309e-02
33.980000,-8.770871e-02,-5.772394e-02
33.990000,-8.828595e-02,-5.682920e-02
34.000000,-8.885424e-02,-5.592897e-02
34.010000,-8.941353e-02,-5.502332e-02
34.020000,-8.996376e-02,-5.411236e-02
34.030000,-9.050489e-02,-5.319617e-02
34.040000,-9.103685e-02,-5.227486e-02
34.050000,-9.155960e-02,-5.134850e-02
34.060000,-9.207308e-02,-5.041720e-02
34.070000,-9.257725e-02,-4.948105e-02
34.080000,-9.307206e-02,-4.854015e-02
34.090000,-9.355747e-02,-4.759458e-02
34.100000,-9.403341e-02,-4.664445e-02
34.110000,-9.449986e-02,-4.568986e-02
34.120000,-9.495675e-02,-4.473088e-02
34.130000,-9.540406e-02,-4.376764e-02
34.140000,-9.584174e-02,-4.280021e-02
34.150000,-9.626974e-02,-4.182871e-02
34.160000,-9.668803e-02,-4.085322e-02
34.170000,-9.709656e-02,-3.987384e-02
34.180000,-9.749530e-02,-3.889068e-02
34.190000,-9.788421e-02,-3.790384e-02
34.200000,-9.826324e-02,-3.691340e-02
34.210000,-9.863238e-02,-3.591948e-02
34.220000,-9.899157e-02,-3.492218e-02
34.230000,-9.934079e-02,-3.392158e-02
34.240000,-9.968001e-02,-3.291780e-02
34.250000,-1.000092e-01,-3.191093e-02
34.260000,-1.003283e-01,-3.090108e-02
34.270000,-1.006373e-01,-2.988835e-02
34.280000,-1.009362e-01,-2.887284e-02
34.290000,-1.012249e-01,-2.785464e-02
34.300000,-1.015035e-01,-2.683388e-02
34.310000,-1.017718e-01,-2.581064e-02
34.320000,-1.020299e-01,-2.478502e-02
34.330000,-1.022778e-01,-2.375715e-02
34.340000,-1.025153e-01,-2.272710e-02
34.350000,-1.027426e-01,-2.169500e-02
34.360000,-1.029596e-01,-2.066094e-02
34.370000,-1.031662e-01,-1.962502e-02
34.380000,-1.033624e-01,-1.858736e-02
34.390000,-1.035483e-01,-1.754805e-02
34.400000,-1.037238e-01,-1.650720e-02
34.410000,-1.038888e-01,-1.546492e-02
34.420000,-1.040435e-01,-1.442130e-02
34.430000,-1.041877e-01,-1.337646e-02
34.440000,-1.043215e-01,-1.233049e-02
34.450000,-1.044448e-01,-1.128350e-02
34.460000,-1.045576e-01,-1.023560e-02
34.470000,-1.046600e-01,-9.186898e-03
34.480000,-1.047518e-01,-8.137489e-03
34.490000,-1.048332e-01,-7.087482e-03
34.500000,-1.049041e-01,-6.036982e-03
34.510000,-1.049645e-01,-4.986095e-03
34.520000,-1.050143e-01,-3.934926e-03
34.530000,-1.050537e-01,-2.883579e-03
34.540000,-1.050825e-01,-1.832161e-03
34.550000,-1.051008e-01,-7.807757e-04
34.560000,-1.051086e-01,2.704712e-04
34.570000,-1.051059e-01,1.321475e-03
34.580000,-1.050927e-01,2.372130e-03
34.590000,-1.050690e-01,3.422332e-03
34.600000,-1.050348e-01,4.471975e-03
34.610000,-1.049900e-01,5.520955e-03
34.620000,-1.049348e-01,6.569167e-03
34.630000,-1.048691e-01,7.616506e-03
34.640000,-1.047930e-01,8.662869e-03
34.650000,-1.047063e-01,9.708149e-03
34.660000,-1.046093e-01,1.075224e-02
34.670000,-1.045017e-01,1.179505e-02
34.680000,-1.043838e-01,1.283646e-02
34.690000,-1.042554e-01,1.387637e-02
34.700000,-1.041167e-01,1.491468e-02
34.710000,-1.039675e-01,1.595129e-02
34.720000,-1.038080e-01,1.698608e-02
34.730000,-1.036381e-01,1.801897e-02
34.740000,-1.034580e-01,1.904984e-02
34.750000,-1.032675e-01,2.007860e-02
34.760000,-1.030667e-01,2.110513e-02
34.770000,-1.028556e-01,2.212934e-02
34.780000,-1.026343e-01,2.315113e-02
34.790000,-1.024028e-01,2.417039e-02
34.800000,-1.021611e-01,2.518703e-02
34.810000,-1.019092e-01,2.620094e-02
34.820000,-1.016472e-01,2.721202e-02
34.830000,-1.013751e-01,2.822017e-02
34.840000,-1.010929e-01,2.922529e-02
34.850000,-1.008007e-01,3.022728e-02
34.860000,-1.004984e-01,3.122605e-02
34.870000,-1.001861e-01,3.222148e-02
34.880000,-9.986391e-02,3.321349e-02
34.890000,-9.953177e-02,3.420197e-02
34.900000,-9.918975e-02,3.518683e-02
34.910000,-9.883789e-02,3.616797e-02
34.920000,-9.847621e-02,3.714528e-02
34.930000,-9.810475e-02,3.811869e-02
34.940000,-9.772357e-02,3.908808e-02
34.950000,-9.733269e-02,4.005336e-02
34.960000,-9.693215e-02,4.101444e-02
34.970000,-9.652201e-02,4.197122e-02
34.980000,-9.610230e-02,4.292360e-02
34.990000,-9.567306e-02,4.387150e-02
35.000000,-9.523434e-02,4.481481e-02
35.010000,-9.478620e-02,4.575345e-02
35.020000,-9.432866e-02,4.668732e-02
35.030000,-9.386179e-02,4.761633e-02
35.040000,-9.338563e-02,4.854039e-02
35.050000,-9.290022e-02,4.945940e-02
35.060000,-9.240563e-02,5.037327e-02
35.070000,-9.190189e-02,5.128193e-02
35.080000,-9.138908e-02,5.218526e-02
35.090000,-9.086722e-02,5.308319e-02
35.100000,-9.033639e-02,5.397563e-02
35.110000,-8.979663e-02,5.486249e-02
35.120000,-8.924801e-02,5.574368e-02
35.130000,-8.869057e-02,5.661911e-02
35.140000,-8.812438e-02,5.748870e-02
35.150000,-8.754949e-02,5.835237e-02
35.160000,-8.696597e-02,5.921002e-02
35.170000,-8.637387e-02,6.006157e-02
35.180000,-8.577326e-02,6.090694e-02
35.190000,-8.516419e-02,6.174605e-02
35.200000,-8.454673e-02,6.257881e-02
35.210000,-8.392094e-02,6.340514e-02
35.220000,-8.328689e-02,6.422496e-02
35.230000,-8.264464e-02,6.503818e-02
35.240000,-8.199425e-02,6.584474e-02
35.250000,-8.133581e-02,6.664455e-02
35.260000,-8.066936e-02,6.743753e-02
35.270000,-7.999499e-02,6.822360e-02
35.280000,-7.931275e-02,6.900268e-02
35.290000,-7.862272e-02,6.977471e-02
35.300000,-7.792498e-02,7.053960e-02
35.310000,-7.721958e-02,7.129728e-02
35.320000,-7.650661e-02,7.204767e-02
35.330000,-7.578613e-02,7.279070e-02
35.340000,-7.505822e-02,7.352630e-02
35.350000,-7.432296e-02,7.425440e-02
35.360000,-7.358042e-02,7.497492e-02
35.370000,-7.283067e-02,7.568780e-02
35.380000,-7.207379e-02,7.639296e-02
35.390000,-7.130986e-02,7.709033e-02
35.400000,-7.053896e-02,7.777986e-02
35.410000,-6.976116e-02,7.846146e-02
35.420000,-6.897654e-02,7.913508e-02
35.430000,-6.818519e-02,7.980064e-02
35.440000,-6.738719e-02,8.045809e-02
35.450000,-6.658261e-02,8.110736e-02
35.460000,-6.577153e-02,8.174838e-02
35.470000,-6.495405e-02,8.238110e-02
35.480000,-6.413024e-02,8.300544e-02
35.490000,-6.330018e-02,8.362136e-02
35.500000,-6.246397e-02,8.422879e-02
35.510000,-6.162168e-02,8.482767e-02
35.520000,-6.077340e-02,8.541795e-02
35.530000,-5.991923e-02,8.599956e-02
35.540000,-5.905923e-02,8.657246e-02
35.550000,-5.819350e-02,8.713657e-02
35.560000,-5.732214e-02,8.769186e-02
35.570000,-5.644522e-02,8.823826e-02
35.580000,-5.556284e-02,8.877573e-02
35.590000,-5.467508e-02,8.930421e-02
35.600000,-5.378204e-02,8.982365e-02
35.610000,-5.288380e-02,9.033400e-02
35.620000,-5.198046e-02,9.083522e-02
35.630000,-5.107211e-02,9.132724e-02
35.640000,-5.015884e-02,9.181004e-02
35.650000,-4.924074e-02,9.228355e-02
35.660000,-4.831790e-02,9.274773e-02
35.670000,-4.739042e-02,9.320255e-02
35.680000,-4.645840e-02,9.364795e-02
35.690000,-4.552192e-02,9.408390e-02
35.700000,-4.458108e-02,9.451034e-02
35.710000,-4.363598e-02,9.492725e-02
35.720000,-4.268670e-02,9.533458e-02
35.730000,-4.173336e-02,9.573230e-02
35.740000,-4.077604e-02,9.612035e-02
35.750000,-3.981483e-02,9.649872e-02
35.760000,-3.884984e-02,9.686736e-02
35.770000,-3.788117e-02,9.722623e-02
