time,euler_theta,euler_w
46.420000,-1.246281e-02,-1.200504e-02
46.430000,-1.258286e-02,-1.186818e-02
46.440000,-1.270155e-02,-1.173025e-02
46.450000,-1.281885e-02,-1.159128e-02
46.460000,-1.293476e-02,-1.145127e-02
46.470000,-1.304927e-02,-1.131025e-02
46.480000,-1.316238e-02,-1.116823e-02
46.490000,-1.327406e-02,-1.102522e-02
46.500000,-1.338431e-02,-1.088124e-02
46.510000,-1.349312e-02,-1.073631e-02
46.520000,-1.360049e-02,-1.059043e-02
46.530000,-1.370639e-02,-1.044363e-02
46.540000,-1.381083e-02,-1.029592e-02
46.550000,-1.391379e-02,-1.014732e-02
46.560000,-1.401526e-02,-9.997836e-03
46.570000,-1.411524e-02,-9.847492e-03
46.580000,-1.421371e-02,-9.696302e-03
46.590000,-1.431068e-02,-9.544281e-03
46.600000,-1.440612e-02,-9.391445e-03
46.610000,-1.450003e-02,-9.237810e-03
46.620000,-1.459241e-02,-9.083393e-03
46.630000,-1.468324e-02,-8.928210e-03
46.640000,-1.477253e-02,-8.772276e-03
46.650000,-1.486025e-02,-8.615609e-03
46.660000,-1.494641e-02,-8.458224e-03
46.670000,-1.503099e-02,-8.300138e-03
46.680000,-1.511399e-02,-8.141367e-03
46.690000,-1.519540e-02,-7.981928e-03
46.700000,-1.527522e-02,-7.821837e-03
46.710000,-1.535344e-02,-7.661112e-03
46.720000,-1.543005e-02,-7.499768e-03
46.730000,-1.550505e-02,-7.337822e-03
46.740000,-1.557843e-02,-7.175292e-03
46.750000,-1.565018e-02,-7.012193e-03
46.760000,-1.572030e-02,-6.848544e-03
46.770000,-1.578879e-02,-6.684359e-03
46.780000,-1.585563e-02,-6.519658e-03
46.790000,-1.592083e-02,-6.354455e-03
46.800000,-1.598437e-02,-6.188770e-03
46.810000,-1.604626e-02,-6.022617e-03
46.820000,-1.610649e-02,-5.856015e-03
46.830000,-1.616505e-02,-5.688981e-03
46.840000,-1.622194e-02,-5.521531e-03
46.850000,-1.627715e-02,-5.353684e-03
46.860000,-1.633069e-02,-5.185455e-03
46.870000,-1.638254e-02,-5.016862e-03
46.880000,-1.643271e-02,-4.847922e-03
46.890000,-1.648119e-02,-4.678654e-03
46.900000,-1.652798e-02,-4.509072e-03
46.910000,-1.657307e-02,-4.339196e-03
46.920000,-1.661646e-02,-4.169042e-03
46.930000,-1.665815e-02,-3.998628e-03
46.940000,-1.669814e-02,-3.827970e-03
46.950000,-1.673642e-02,-3.657087e-03
46.960000,-1.677299e-02,-3.485995e-03
46.970000,-1.680785e-02,-3.314711e-03
46.980000,-1.684099e-02,-3.143254e-03
46.990000,-1.687243e-02,-2.971640e-03
47.000000,-1.690214e-02,-2.799886e-03
47.010000,-1.693014e-02,-2.628011e-03
47.020000,-1.695642e-02,-2.456031e-03
47.030000,-1.698098e-02,-2.283963e-03
47.040000,-1.700382e-02,-2.111825e-03
47.050000,-1.702494e-02,-1.939634e-03
47.060000,-1.704434e-02,-1.767407e-03
47.070000,-1.706201e-02,-1.595162e-03
47.080000,-1.707796e-02,-1.422916e-03
47.090000,-1.709219e-02,-1.250686e-03
47.100000,-1.710470e-02,-1.078489e-03
47.110000,-1.711548e-02,-9.063426e-04
47.120000,-1.712455e-02,-7.342639e-04
47.130000,-1.713189e-02,-5.622699e-04
47.140000,-1.713751e-02,-3.903779e-04
47.150000,-1.714142e-02,-2.186048e-04
47.160000,-1.714360e-02,-4.696783e-05
47.170000,-1.714407e-02,1.245161e-04
47.180000,-1.714283e-02,2.958299e-04
47.190000,-1.713987e-02,4.669566e-04
47.200000,-1.713520e-02,6.378793e-04
47.210000,-1.712882e-02,8.085810e-04
47.220000,-1.712073e-02,9.790450e-04
47.230000,-1.711094e-02,1.149254e-03
47.240000,-1.709945e-02,1.319192e-03
47.250000,-1.708626e-02,1.488842e-03
47.260000,-1.707137e-02,1.658187e-03
47.270000,-1.705479e-02,1.827210e-03
47.280000,-1.703652e-02,1.995896e-03
47.290000,-1.701656e-02,2.164226e-03
47.300000,-1.699492e-02,2.332186e-03
47.310000,-1.697159e-02,2.499757e-03
47.320000,-1.694660e-02,2.666925e-03
47.330000,-1.691993e-02,2.833673e-03
47.340000,-1.689159e-02,2.999983e-03
47.350000,-1.686159e-02,3.165841e-03
47.360000,-1.682993e-02,3.331230e-03
47.370000,-1.679662e-02,3.496133e-03
47.380000,-1.676166e-02,3.660536e-03
47.390000,-1.672505e-02,3.824421e-03
47.400000,-1.668681e-02,3.987773e-03
47.410000,-1.664693e-02,4.150576e-03
47.420000,-1.660543e-02,4.312814e-03
47.430000,-1.656230e-02,4.474472e-03
47.440000,-1.651755e-02,4.635534e-03
47.450000,-1.647120e-02,4.795984e-03
47.460000,-1.642324e-02,4.955807e-03
47.470000,-1.637368e-02,5.114988e-03
47.480000,-1.632253e-02,5.273511e-03
47.490000,-1.626979e-02,5.431360e-03
47.500000,-1.621548e-02,5.588522e-03
47.510000,-1.615960e-02,5.744980e-03
47.520000,-1.610215e-02,5.900720e-03
47.530000,-1.604314e-02,6.055726e-03
47.540000,-1.598258e-02,6.209984e-03
47.550000,-1.592048e-02,6.363480e-03
47.560000,-1.585685e-02,6.516198e-03
47.570000,-1.579168e-02,6.668124e-03
47.580000,-1.572500e-02,6.819244e-03
47.590000,-1.565681e-02,6.969542e-03
47.600000,-1.558712e-02,7.119006e-03
47.610000,-1.551593e-02,7.267620e-03
47.620000,-1.544325e-02,7.415371e-03
47.630000,-1.536910e-02,7.562245e-03
47.640000,-1.529347e-02,7.708227e-03
47.650000,-1.521639e-02,7.853304e-03
47.660000,-1.513786e-02,7.997463e-03
47.670000,-1.505788e-02,8.140689e-03
47.680000,-1.497648e-02,8.282969e-03
47.690000,-1.489365e-02,8.424291e-03
47.700000,-1.480940e-02,8.564640e-03
47.710000,-1.472376e-02,8.704003e-03
47.720000,-1.463672e-02,8.842368e-03
47.730000,-1.454829e-02,8.979722e-03
47.740000,-1.445850e-02,9.116051e-03
47.750000,-1.436734e-02,9.251343e-03
47.760000,-1.427482e-02,9.385586e-03
47.770000,-1.418097e-02,9.518767e-03
47.780000,-1.408578e-02,9.650874e-03
47.790000,-1.398927e-02,9.781894e-03
47.800000,-1.389145e-02,9.911815e-03
47.810000,-1.379233e-02,1.004063e-02
47.820000,-1.369193e-02,1.016831e-02
47.830000,-1.359024e-02,1.029487e-02
47.840000,-1.348729e-02,1.042028e-02
47.850000,-1.338309e-02,1.054453e-02
47.860000,-1.327765e-02,1.066761e-02
47.870000,-1.317097e-02,1.078951e-02
47.880000,-1.306308e-02,1.091022e-02
47.890000,-1.295397e-02,1.102973e-02
47.900000,-1.284368e-02,1.114803e-02
47.910000,-1.273220e-02,1.126510e-02
47.920000,-1.261954e-02,1.138094e-02
47.930000,-1.250574e-02,1.149553e-02
47.940000,-1.239078e-02,1.160887e-02
47.950000,-1.227469e-02,1.172095e-02
47.960000,-1.215748e-02,1.183175e-02
47.970000,-1.203916e-02,1.194126e-02
47.980000,-1.191975e-02,1.204948e-02
47.990000,-1.179926e-02,1.215639e-02
48.000000,-1.167769e-02,1.226199e-02
48.010000,-1.155507e-02,1.236627e-02
48.020000,-1.143141e-02,1.246922e-02
48.030000,-1.130672e-02,1.257082e-02
48.040000,-1.118101e-02,1.267107e-02
48.050000,-1.105430e-02,1.276997e-02
48.060000,-1.092660e-02,1.286749e-02
48.070000,-1.079792e-02,1.296364e-02
48.080000,-1.066829e-02,1.305841e-02
48.090000,-1.053770e-02,1.315178e-02
48.100000,-1.040619e-02,1.324375e-02
48.110000,-1.027375e-02,1.333431e-02
48.120000,-1.014041e-02,1.342345e-02
48.130000,-1.000617e-02,1.351118e-02
48.140000,-9.871060e-03,1.359746e-02
48.150000,-9.735085e-03,1.368231e-02
48.160000,-9.598262e-03,1.376572e-02
48.170000,-9.460605e-03,1.384767e-02
48.180000,-9.322128e-03,1.392816e-02
48.190000,-9.182846e-03,1.400718e-02
48.200000,-9.042775e-03,1.408473e-02
48.210000,-8.901927e-03,1.416080e-02
48.220000,-8.760319e-03,1.423539e-02
48.230000,-8.617965e-03,1.430848e-02
48.240000,-8.474881e-03,1.438007e-02
48.250000,-8.331080e-03,1.445016e-02
48.260000,-8.186578e-03,1.451874e-02
48.270000,-8.041391e-03,1.458581e-02
48.280000,-7.895533e-03,1.465135e-02
48.290000,-7.749019e-03,1.471537e-02
48.300000,-7.601865e-03,1.477786e-02
48.310000,-7.454087e-03,1.483882e-02
48.320000,-7.305699e-03,1.489823e-02
48.330000,-7.156716e-03,1.495610e-02
48.340000,-7.007155e-03,1.501243e-02
48.350000,-6.857031e-03,1.506719e-02
48.360000,-6.706359e-03,1.512040e-02
48.370000,-6.555155e-03,1.517206e-02
48.380000,-6.403434e-03,1.522214e-02
48.390000,-6.251213e-03,1.527066e-02
48.400000,-6.098506e-03,1.531760e-02
48.410000,-5.945330e-03,1.536297e-02
48.420000,-5.791701e-03,1.540677e-02
48.430000,-5.637633e-03,1.544898e-02
48.440000,-5.483143e-03,1.548961e-02
48.450000,-5.328247e-03,1.552865e-02
48.460000,-5.172961e-03,1.556610e-02
48.470000,-5.017300e-03,1.560196e-02
48.480000,-4.861280e-03,1.563623e-02
48.490000,-4.704918e-03,1.566891e-02
48.500000,-4.548229e-03,1.569998e-02
48.510000,-4.391229e-03,1.572946e-02
48.520000,-4.233934e-03,1.575734e-02
48.530000,-4.076361e-03,1.578362e-02
48.540000,-3.918525e-03,1.580829e-02
48.550000,-3.760442e-03,1.583136e-02
48.560000,-3.602128e-03,1.585283e-02
48.570000,-3.443600e-03,1.587269e-02
48.580000,-3.284873e-03,1.589095e-02
48.590000,-3.125963e-03,1.590760e-02
48.600000,-2.966887e-03,1.592264e-02
48.610000,-2.807661e-03,1.593608e-02
48.620000,-2.648300e-03,1.594791e-02
48.630000,-2.488821e-03,1.595814e-02
48.640000,-2.329240e-03,1.596676e-02
48.650000,-2.169572e-03,1.597377e-02
48.660000,-2.009834e-03,1.597919e-02
48.670000,-1.850043e-03,1.598300e-02
48.680000,-1.690213e-03,1.598520e-02
48.690000,-1.530361e-03,1.598581e-02
48.700000,-1.370503e-03,1.598482e-02
48.710000,-1.210654e-03,1.598223e-02
48.720000,-1.050832e-03,1.597804e-02
48.730000,-8.910516e-04,1.597226e-02
48.740000,-7.313290e-04,1.596489e-02
48.750000,-5.716800e-04,1.595593e-02
48.760000,-4.121207e-04,1.594538e-02
48.770000,-2.526668e-04,1.593325e-02
48.780000,-9.333432e-05,1.591954e-02
48.790000,6.586104e-05,1.590424e-02
48.800000,2.249035e-04,1.588737e-02
48.810000,3.837772e-04,1.586893e-02
48.820000,5.424664e-04,1.584891e-02
48.830000,7.009556e-04,1.582733e-02
48.840000,8.592289e-04,1.580419e-02
48.850000,1.017271e-03,1.577949e-02
48.860000,1.175066e-03,1.575323e-02
48.870000,1.332598e-03,1.572542e-02
48.880000,1.489852e-03,1.569606e-02
48.890000,1.646813e-03,1.566517e-02
48.900000,1.803464e-03,1.563273e-02
48.910000,1.959792e-03,1.559876e-02
48.920000,2.115779e-03,1.556326e-02
48.930000,2.271412e-03,1.552624e-02
48.940000,2.426674e-03,1.548770e-02
48.950000,2.581551e-03,1.544764e-02
48.960000,2.736028e-03,1.540608e-02
48.970000,2.890088e-03,1.536301e-02
48.980000,3.043719e-03,1.531845e-02
48.990000,3.196903e-03,1.527240e-02
49.000000,3.349627e-03,1.522486e-02
49.010000,3.501876e-03,1.517585e-02
49.020000,3.653634e-03,1.512536e-02
49.030000,3.804888e-03,1.507340e-02
49.040000,3.955622e-03,1.501999e-02
49.050000,4.105822e-03,1.496512e-02
49.060000,4.255473e-03,1.490881e-02
49.070000,4.404561e-03,1.485106e-02
49.080000,4.553072e-03,1.479187e-02
49.090000,4.700990e-03,1.473126e-02
49.100000,4.848303e-03,1.466924e-02
49.110000,4.994995e-03,1.460580e-02
49.120000,5.141053e-03,1.454096e-02
49.130000,5.286463e-03,1.447473e-02
49.140000,5.431210e-03,1.440711e-02
49.150000,5.575281e-03,1.433811e-02
49.160000,5.718663e-03,1.426774e-02
49.170000,5.861340e-03,1.419601e-02
49.180000,6.003300e-03,1.412293e-02
49.190000,6.144529e-03,1.404850e-02
49.200000,6.285014e-03,1.397273e-02
49.210000,6.424742e-03,1.389564e-02
49.220000,6.563698e-03,1.381723e-02
49.230000,6.701870e-03,1.373751e-02
49.240000,6.839245e-03,1.365648e-02
49.250000,6.975810e-03,1.357417e-02
49.260000,7.111552e-03,1.349057e-02
49.270000,7.246458e-03,1.340571e-02
49.280000,7.380515e-03,1.331958e-02
49.290000,7.513711e-03,1.323219e-02
49.300000,7.646032e-03,1.314357e-02
49.310000,7.777468e-03,1.305371e-02
49.320000,7.908005e-03,1.296263e-02
49.330000,8.037632e-03,1.287034e-02
49.340000,8.166335e-03,1.277684e-02
49.350000,8.294103e-03,1.268215e-02
49.360000,8.420925e-03,1.258628e-02
49.370000,8.546788e-03,1.248924e-02
49.380000,8.671680e-03,1.239104e-02
49.390000,8.795590e-03,1.229170e-02
49.400000,8.918507e-03,1.219121e-02
49.410000,9.040420e-03,1.208960e-02
49.420000,9.161316e-03,1.198687e-02
49.430000,9.281184e-03,1.188304e-02
49.440000,9.400015e-03,1.177811e-02
49.450000,9.517796e-03,1.167211e-02
49.460000,9.634517e-03,1.156503e-02
49.470000,9.750167e-03,1.145690e-02
49.480000,9.864736e-03,1.134772e-02
49.490000,9.978213e-03,1.123750e-02
49.500000,1.009059e-02,1.112626e-02
49.510000,1.020185e-02,1.101402e-02
49.520000,1.031199e-02,1.090077e-02
49.530000,1.042100e-02,1.078654e-02
49.540000,1.052886e-02,1.067133e-02
49.550000,1.063558e-02,1.055517e-02
49.560000,1.074113e-02,1.043805e-02
49.570000,1.084551e-02,1.032000e-02
49.580000,1.094871e-02,1.020102e-02
49.590000,1.105072e-02,1.008114e-02
49.600000,1.115153e-02,9.960356e-03
49.610000,1.125113e-02,9.838687e-03
49.620000,1.134952e-02,9.716146e-03
49.630000,1.144668e-02,9.592747e-03
49.640000,1.154261e-02,9.468501e-03
49.650000,1.163730e-02,9.343423e-03
49.660000,1.173073e-02,9.217526e-03
49.670000,1.182291e-02,9.090823e-03
49.680000,1.191381e-02,8.963327e-03
49.690000,1.200345e-02,8.835052e-03
49.700000,1.209180e-02,8.706011e-03
49.710000,1.217886e-02,8.576218e-03
49.720000,1.226462e-02,8.445688e-03
49.730000,1.234908e-02,8.314432e-03
49.740000,1.243222e-02,8.182466e-03
49.750000,1.251405e-02,8.049803e-03
49.760000,1.259454e-02,7.916457e-03
49.770000,1.267371e-02,7.782441e-03
49.780000,1.275153e-02,7.647771e-03
49.790000,1.282801e-02,7.512460e-03
49.800000,1.290313e-02,7.376522e-03
49.810000,1.297690e-02,7.239971e-03
49.820000,1.304930e-02,7.102822e-03
49.830000,1.312033e-02,6.965089e-03
49.840000,1.318998e-02,6.826785e-03
49.850000,1.325825e-02,6.687926e-03
49.860000,1.332513e-02,6.548527e-03
49.870000,1.339061e-02,6.408600e-03
49.880000,1.345470e-02,6.268161e-03
49.890000,1.351738e-02,6.127225e-03
49.900000,1.357865e-02,5.985805e-03
49.910000,1.363851e-02,5.843917e-03
49.920000,1.369695e-02,5.701574e-03
49.930000,1.375396e-02,5.558793e-03
49.940000,1.380955e-02,5.415587e-03
49.950000,1.386371e-02,5.271971e-03
49.960000,1.391643e-02,5.127960e-03
49.970000,1.396771e-02,4.983568e-03
49.980000,1.401754e-02,4.838811e-03
49.990000,1.406593e-02,4.693703e-03
50.000000,1.411287e-02,4.548259e-03
50.010000,1.415835e-02,4.402494e-03
50.020000,1.420238e-02,4.256423e-03
50.030000,1.424494e-02,4.110060e-03
50.040000,1.428604e-02,3.963421e-03
50.050000,1.432567e-02,3.816521e-03
50.060000,1.436384e-02,3.669373e-03
50.070000,1.440053e-02,3.521995e-03
50.080000,1.443575e-02,3.374399e-03
50.090000,1.446950e-02,3.226602e-03
50.100000,1.450176e-02,3.078618e-03
50.110000,1.453255e-02,2.930462e-03
50.120000,1.456185e-02,2.782149e-03
50.130000,1.458968e-02,2.633694e-03
50.140000,1.461601e-02,2.485113e-03
50.150000,1.464086e-02,2.336420e-03
50.160000,1.466423e-02,2.187629e-03
50.170000,1.468610e-02,2.038757e-03
50.180000,1.470649e-02,1.889818e-03
50.190000,1.472539e-02,1.740826e-03
50.200000,1.474280e-02,1.591798e-03
50.210000,1.475872e-02,1.442747e-03
50.220000,1.477314e-02,1.293690e-03
50.230000,1.478608e-02,1.144639e-03
50.240000,1.479753e-02,9.956117e-04
50.250000,1.480748e-02,8.466216e-04
50.260000,1.481595e-02,6.976837e-04
50.270000,1.482293e-02,5.488130e-04
50.280000,1.482841e-02,4.000243e-04
50.290000,1.483241e-02,2.513324e-04
50.300000,1.483493e-02,1.027521e-04
50.310000,1.483596e-02,-4.570195e-05
50.320000,1.483550e-02,-1.940149e-04
50.330000,1.483356e-02,-3.421721e-04
50.340000,1.483014e-02,-4.901589e-04
50.350000,1.482523e-02,-6.379606e-04
50.360000,1.481886e-02,-7.855627e-04
50.370000,1.481100e-02,-9.329504e-04
50.380000,1.480167e-02,-1.080109e-03
50.390000,1.479087e-02,-1.227025e-03
50.400000,1.477860e-02,-1.373683e-03
50.410000,1.476486e-02,-1.520069e-03
50.420000,1.474966e-02,-1.666168e-03
50.430000,1.473300e-02,-1.811966e-03
50.440000,1.471488e-02,-1.957449e-03
50.450000,1.469531e-02,-2.102602e-03
50.460000,1.467428e-02,-2.247412e-03
50.470000,1.465181e-02,-2.391864e-03
50.480000,1.462789e-02,-2.535944e-03
50.490000,1.460253e-02,-2.679638e-03
50.500000,1.457573e-02,-2.822931e-03
50.510000,1.454750e-02,-2.965811e-03
50.520000,1.451784e-02,-3.108263e-03
50.530000,1.448676e-02,-3.250273e-03
50.540000,1.445426e-02,-3.391827e-03
50.550000,1.442034e-02,-3.532912e-03
50.560000,1.438501e-02,-3.673514e-03
50.570000,1.434828e-02,-3.813620e-03
50.580000,1.431014e-02,-3.953215e-03
50.590000,1.427061e-02,-4.092287e-03
50.600000,1.422968e-02,-4.230821e-03
50.610000,1.418738e-02,-4.368805e-03
50.620000,1.414369e-02,-4.506226e-03
50.630000,1.409863e-02,-4.643069e-03
50.640000,1.405220e-02,-4.779322e-03
50.650000,1.400440e-02,-4.914972e-03
50.660000,1.395525e-02,-5.050006e-03
50.670000,1.390475e-02,-5.184411e-03
50.680000,1.385291e-02,-5.318173e-03
50.690000,1.379973e-02,-5.451281e-03
50.700000,1.374521e-02,-5.583722e-03
50.710000,1.368938e-02,-5.715482e-03
50.720000,1.363222e-02,-5.846550e-03
50.730000,1.357376e-02,-5.976912e-03
50.740000,1.351399e-02,-6.106557e-03
50.750000,1.345292e-02,-6.235472e-03
50.760000,1.339057e-02,-6.363645e-03
50.770000,1.332693e-02,-6.491064e-03
50.780000,1.326202e-02,-6.617716e-03
50.790000,1.319584e-02,-6.743591e-03
50.800000,1.312841e-02,-6.868675e-03
50.810000,1.305972e-02,-6.992957e-03
50.820000,1.298979e-02,-7.116426e-03
50.830000,1.291863e-02,-7.239070e-03
50.840000,1.284624e-02,-7.360877e-03
50.850000,1.277263e-02,-7.481835e-03
50.860000,1.269781e-02,-7.601935e-03
50.870000,1.262179e-02,-7.721164e-03
50.880000,1.254458e-02,-7.839511e-03
50.890000,1.246618e-02,-7.956965e-03
50.900000,1.238661e-02,-8.073516e-03
50.910000,1.230588e-02,-8.189152e-03
50.920000,1.222399e-02,-8.303863e-03
50.930000,1.214095e-02,-8.417639e-03
50.940000,1.205677e-02,-8.530467e-03
50.950000,1.197147e-02,-8.642339e-03
50.960000,1.188504e-02,-8.753244e-03
50.970000,1.179751e-02,-8.863172e-03
50.980000,1.170888e-02,-8.972112e-03
50.990000,1.161916e-02,-9.080055e-03
51.000000,1.152836e-02,-9.186991e-03
51.010000,1.143649e-02,-9.292910e-03
51.020000,1.134356e-02,-9.397801e-03
51.030000,1.124958e-02,-9.501657e-03
51.040000,1.115456e-02,-9.604467e-03
51.050000,1.105852e-02,-9.706222e-03
51.060000,1.096146e-02,-9.806913e-03
51.070000,1.086339e-02,-9.906531e-03
51.080000,1.076432e-02,-1.000507e-02
51.090000,1.066427e-02,-1.010251e-02
51.100000,1.056325e-02,-1.019886e-02
51.110000,1.046126e-02,-1.029409e-02
51.120000,1.035832e-02,-1.038821e-02
51.130000,1.025443e-02,-1.048120e-02
51.140000,1.014962e-02,-1.057306e-02
51.150000,1.004389e-02,-1.066378e-02
51.160000,9.937254e-03,-1.075335e-02
51.170000,9.829720e-03,-1.084176e-02
51.180000,9.721303e-03,-1.092901e-02
51.190000,9.612013e-03,-1.101508e-02
51.200000,9.501862e-03,-1.109997e-02
51.210000,9.390862e-03,-1.118368e-02
51.220000,9.279025e-03,-1.126618e-02
51.230000,9.166363e-03,-1.134749e-02
51.240000,9.052888e-03,-1.142759e-02
51.250000,8.938613e-03,-1.150647e-02
51.260000,8.823548e-03,-1.158412e-02
51.270000,8.707707e-03,-1.166055e-02
51.280000,8.591101e-03,-1.173574e-02
51.290000,8.473744e-03,-1.180969e-02
51.300000,8.355647e-03,-1.188239e-02
51.310000,8.236823e-03,-1.195383e-02
51.320000,8.117285e-03,-1.202401e-02
51.330000,7.997045e-03,-1.209293e-02
51.340000,7.876115e-03,-1.216057e-02
51.350000,7.754510e-03,-1.222694e-02
51.360000,7.632240e-03,-1.229202e-02
51.370000,7.509320e-03,-1.235581e-02
51.380000,7.385762e-03,-1.241831e-02
51.390000,7.261579e-03,-1.247951e-02
51.400000,7.136784e-03,-1.253940e-02
51.410000,7.011390e-03,-1.259799e-02
51.420000,6.885410e-03,-1.265526e-02
51.430000,6.758857e-03,-1.271122e-02
51.440000,6.631745e-03,-1.276585e-02
51.450000,6.504086e-03,-1.281915e-02
51.460000,6.375895e-03,-1.287112e-02
51.470000,6.247184e-03,-1.292176e-02
51.480000,6.117966e-03,-1.297106e-02
51.490000,5.988255e-03,-1.301902e-02
51.500000,5.858065e-03,-1.306563e-02
51.510000,5.727409e-03,-1.311089e-02
51.520000,5.596300e-03,-1.315480e-02
51.530000,5.464752e-03,-1.319736e-02
51.540000,5.332778e-03,-1.323855e-02
51.550000,5.200393e-03,-1.327838e-02
51.560000,5.067609e-03,-1.331685e-02
51.570000,4.934441e-03,-1.335395e-02
51.580000,4.800901e-03,-1.338968e-02
51.590000,4.667004e-03,-1.342404e-02
51.600000,4.532764e-03,-1.345703e-02
51.610000,4.398193e-03,-1.348864e-02
51.620000,4.263307e-03,-1.351887e-02
51.630000,4.128118e-03,-1.354773e-02
51.640000,3.992641e-03,-1.357520e-02
51.650000,3.856889e-03,-1.360128e-02
51.660000,3.720876e-03,-1.362599e-02
51.670000,3.584616e-03,-1.364931e-02
51.680000,3.448123e-03,-1.367124e-02
51.690000,3.311411e-03,-1.369179e-02
51.700000,3.174493e-03,-1.371094e-02
51.710000,3.037384e-03,-1.372871e-02
51.720000,2.900097e-03,-1.374509e-02
51.730000,2.762646e-03,-1.376008e-02
51.740000,2.625045e-03,-1.377368e-02
51.750000,2.487308e-03,-1.378589e-02
51.760000,2.349449e-03,-1.379671e-02
51.770000,2.211482e-03,-1.380614e-02
51.780000,2.073421e-03,-1.381418e-02
51.790000,1.935279e-03,-1.382083e-02
51.800000,1.797071e-03,-1.382610e-02
51.810000,1.658810e-03,-1.382998e-02
51.820000,1.520510e-03,-1.383247e-02
51.830000,1.382185e-03,-1.383357e-02
51.840000,1.243849e-03,-1.383329e-02
51.850000,1.105517e-03,-1.383163e-02
51.860000,9.672002e-04,-1.382858e-02
51.870000,8.289144e-04,-1.382416e-02
51.880000,6.906728e-04,-1.381836e-02
51.890000,5.524893e-04,-1.381118e-02
51.900000,4.143775e-04,-1.380262e-02
51.910000,2.763513e-04,-1.379270e-02
51.920000,1.384243e-04,-1.378140e-02
51.930000,6.102800e-07,-1.376874e-02
51.940000,-1.370771e-04,-1.375471e-02
51.950000,-2.746242e-04,-1.373932e-02
51.960000,-4.120173e-04,-1.372256e-02
51.970000,-5.492430e-04,-1.370446e-02
51.980000,-6.862875e-04,-1.368499e-02
51.990000,-8.231374e-04,-1.366418e-02
52.000000,-9.597792e-04,-1.364202e-02
52.010000,-1.096199e-03,-1.361852e-02
52.020000,-1.232385e-03,-1.359367e-02
52.030000,-1.368321e-03,-1.356749e-02
52.040000,-1.503996e-03,-1.353998e-02
52.050000,-1.639396e-03,-1.351114e-02
52.060000,-1.774507e-03,-1.348097e-02
52.070000,-1.909317e-03,-1.344948e-02
52.080000,-2.043812e-03,-1.341668e-02
52.090000,-2.177979e-03,-1.338256e-02
52.100000,-2.311804e-03,-1.334714e-02
52.110000,-2.445276e-03,-1.331042e-02
52.120000,-2.578380e-03,-1.327240e-02
52.130000,-2.711104e-03,-1.323308e-02
52.140000,-2.843435e-03,-1.319248e-02
52.150000,-2.975359e-03,-1.315060e-02
52.160000,-3.106865e-03,-1.310744e-02
52.170000,-3.237940e-03,-1.306301e-02
52.180000,-3.368570e-03,-1.301732e-02
52.190000,-3.498743e-03,-1.297036e-02
52.200000,-3.628447e-03,-1.292215e-02
52.210000,-3.757668e-03,-1.287270e-02
52.220000,-3.886395e-03,-1.282200e-02
52.230000,-4.014615e-03,-1.277006e-02
52.240000,-4.142316e-03,-1.271690e-02
52.250000,-4.269485e-03,-1.266251e-02
52.260000,-4.396110e-03,-1.260691e-02
52.270000,-4.522179e-03,-1.255010e-02
52.280000,-4.647680e-03,-1.249208e-02
52.290000,-4.772601e-03,-1.243287e-02
52.300000,-4.896930e-03,-1.237247e-02
52.310000,-5.020654e-03,-1.231089e-02
52.320000,-5.143763e-03,-1.224814e-02
52.330000,-5.266245e-03,-1.218421e-02
52.340000,-5.388087e-03,-1.211913e-02
52.350000,-5.509278e-03,-1.205290e-02
52.360000,-5.629807e-03,-1.198552e-02
52.370000,-5.749662e-03,-1.191700e-02
52.380000,-5.868832e-03,-1.184736e-02
52.390000,-5.987306e-03,-1.177659e-02
52.400000,-6.105072e-03,-1.170471e-02
52.410000,-6.222119e-03,-1.163173e-02
52.420000,-6.338436e-03,-1.155765e-02
52.430000,-6.454013e-03,-1.148249e-02
52.440000,-6.568837e-03,-1.140624e-02
52.450000,-6.682900e-03,-1.132893e-02
52.460000,-6.796189e-03,-1.125055e-02
52.470000,-6.908695e-03,-1.117112e-02
52.480000,-7.020406e-03,-1.109064e-02
52.490000,-7.131312e-03,-1.100913e-02
52.500000,-7.241404e-03,-1.092660e-02
52.510000,-7.350670e-03,-1.084305e-02
52.520000,-7.459100e-03,-1.075849e-02
52.530000,-7.566685e-03,-1.067293e-02
52.540000,-7.673414e-03,-1.058638e-02
52.550000,-7.779278e-03,-1.049886e-02
52.560000,-7.884267e-03,-1.041036e-02
52.570000,-7.988370e-03,-1.032091e-02
52.580000,-8.091579e-03,-1.023050e-02
52.590000,-8.193884e-03,-1.013916e-02
52.600000,-8.295276e-03,-1.004688e-02
52.610000,-8.395745e-03,-9.953690e-03
52.620000,-8.495282e-03,-9.859586e-03
52.630000,-8.593878e-03,-9.764583e-03
52.640000,-8.691523e-03,-9.668690e-03
52.650000,-8.788210e-03,-9.571919e-03
52.660000,-8.883929e-03,-9.474280e-03
52.670000,-8.978672e-03,-9.375783e-03
52.680000,-9.072430e-03,-9.276438e-03
52.690000,-9.165194e-03,-9.176258e-03
52.700000,-9.256957e-03,-9.075252e-03
52.710000,-9.347710e-03,-8.973431e-03
52.720000,-9.437444e-03,-8.870807e-03
52.730000,-9.526152e-03,-8.767390e-03
52.740000,-9.613826e-03,-8.663191e-03
52.750000,-9.700458e-03,-8.558222e-03
52.760000,-9.786040e-03,-8.452494e-03
