time,euler_theta,euler_w
45.860000,-2.081286e-02,-7.065130e-02
45.870000,-2.151937e-02,-7.041436e-02
45.880000,-2.222352e-02,-7.017046e-02
45.890000,-2.292522e-02,-6.991961e-02
45.900000,-2.362442e-02,-6.966185e-02
45.910000,-2.432104e-02,-6.939720e-02
45.920000,-2.501501e-02,-6.912569e-02
45.930000,-2.570627e-02,-6.884736e-02
45.940000,-2.639474e-02,-6.856222e-02
45.950000,-2.708036e-02,-6.827032e-02
45.960000,-2.776306e-02,-6.797168e-02
45.970000,-2.844278e-02,-6.766633e-02
45.980000,-2.911944e-02,-6.735431e-02
45.990000,-2.979299e-02,-6.703566e-02
46.000000,-3.046334e-02,-6.671039e-02
46.010000,-3.113045e-02,-6.637856e-02
46.020000,-3.179423e-02,-6.604019e-02
46.030000,-3.245464e-02,-6.569532e-02
46.040000,-3.311159e-02,-6.534399e-02
46.050000,-3.376503e-02,-6.498623e-02
46.060000,-3.441489e-02,-6.462208e-02
46.070000,-3.506111e-02,-6.425158e-02
46.080000,-3.570363e-02,-6.387477e-02
46.090000,-3.634237e-02,-6.349169e-02
46.100000,-3.697729e-02,-6.310238e-02
46.110000,-3.760832e-02,-6.270687e-02
46.120000,-3.823538e-02,-6.230522e-02
46.130000,-3.885844e-02,-6.189746e-02
46.140000,-3.947741e-02,-6.148364e-02
46.150000,-4.009225e-02,-6.106380e-02
46.160000,-4.070289e-02,-6.063797e-02
46.170000,-4.130927e-02,-6.020622e-02
46.180000,-4.191133e-02,-5.976858e-02
46.190000,-4.250901e-02,-5.932510e-02
46.200000,-4.310226e-02,-5.887582e-02
46.210000,-4.369102e-02,-5.842079e-02
46.220000,-4.427523e-02,-5.796006e-02
46.230000,-4.485483e-02,-5.749367e-02
46.240000,-4.542977e-02,-5.702168e-02
46.250000,-4.599998e-02,-5.654413e-02
46.260000,-4.656543e-02,-5.606108e-02
46.270000,-4.712604e-02,-5.557256e-02
46.280000,-4.768176e-02,-5.507864e-02
46.290000,-4.823255e-02,-5.457937e-02
46.300000,-4.877834e-02,-5.407479e-02
46.310000,-4.931909e-02,-5.356495e-02
46.320000,-4.985474e-02,-5.304992e-02
46.330000,-5.038524e-02,-5.252974e-02
46.340000,-5.091054e-02,-5.200447e-02
46.350000,-5.143058e-02,-5.147416e-02
46.360000,-5.194532e-02,-5.093887e-02
46.370000,-5.245471e-02,-5.039865e-02
46.380000,-5.295870e-02,-4.985355e-02
46.390000,-5.345723e-02,-4.930363e-02
46.400000,-5.395027e-02,-4.874896e-02
46.410000,-5.443776e-02,-4.818958e-02
46.420000,-5.491965e-02,-4.762555e-02
46.430000,-5.539591e-02,-4.705694e-02
46.440000,-5.586648e-02,-4.648379e-02
46.450000,-5.633132e-02,-4.590617e-02
46.460000,-5.679038e-02,-4.532414e-02
46.470000,-5.724362e-02,-4.473775e-02
46.480000,-5.769100e-02,-4.414708e-02
46.490000,-5.813247e-02,-4.355217e-02
46.500000,-5.856799e-02,-4.295308e-02
46.510000,-5.899752e-02,-4.234989e-02
46.520000,-5.942102e-02,-4.174265e-02
46.530000,-5.983845e-02,-4.113142e-02
46.540000,-6.024976e-02,-4.051626e-02
46.550000,-6.065492e-02,-3.989724e-02
46.560000,-6.105390e-02,-3.927442e-02
46.570000,-6.144664e-02,-3.864787e-02
46.580000,-6.183312e-02,-3.801765e-02
46.590000,-6.221330e-02,-3.738381e-02
46.600000,-6.258713e-02,-3.674644e-02
46.610000,-6.295460e-02,-3.610558e-02
46.620000,-6.331565e-02,-3.546132e-02
46.630000,-6.367027e-02,-3.481370e-02
46.640000,-6.401840e-02,-3.416280e-02
46.650000,-6.436003e-02,-3.350869e-02
46.660000,-6.469512e-02,-3.285142e-02
46.670000,-6.502363e-02,-3.219108e-02
46.680000,-6.534554e-02,-3.152772e-02
46.690000,-6.566082e-02,-3.086141e-02
46.700000,-6.596944e-02,-3.019221e-02
46.710000,-6.627136e-02,-2.952021e-02
46.720000,-6.656656e-02,-2.884546e-02
46.730000,-6.685501e-02,-2.816803e-02
46.740000,-6.713669e-02,-2.748799e-02
46.750000,-6.741157e-02,-2.680542e-02
46.760000,-6.767963e-02,-2.612037e-02
46.770000,-6.794083e-02,-2.543293e-02
46.780000,-6.819516e-02,-2.474315e-02
46.790000,-6.844259e-02,-2.405111e-02
46.800000,-6.868310e-02,-2.335688e-02
46.810000,-6.891667e-02,-2.266052e-02
46.820000,-6.914328e-02,-2.196211e-02
46.830000,-6.936290e-02,-2.126173e-02
46.840000,-6.957552e-02,-2.055943e-02
46.850000,-6.978111e-02,-1.985529e-02
46.860000,-6.997966e-02,-1.914938e-02
46.870000,-7.017116e-02,-1.844178e-02
46.880000,-7.035558e-02,-1.773255e-02
46.890000,-7.053290e-02,-1.702176e-02
46.900000,-7.070312e-02,-1.630949e-02
46.910000,-7.086621e-02,-1.559581e-02
46.920000,-7.102217e-02,-1.488079e-02
46.930000,-7.117098e-02,-1.416450e-02
46.940000,-7.131262e-02,-1.344701e-02
46.950000,-7.144709e-02,-1.272840e-02
46.960000,-7.157438e-02,-1.200874e-02
46.970000,-7.169447e-02,-1.128810e-02
46.980000,-7.180735e-02,-1.056656e-02
46.990000,-7.191301e-02,-9.844174e-03
47.000000,-7.201145e-02,-9.121030e-03
47.010000,-7.210266e-02,-8.397197e-03
47.020000,-7.218664e-02,-7.672746e-03
47.030000,-7.226336e-02,-6.947751e-03
47.040000,-7.233284e-02,-6.222285e-03
47.050000,-7.239506e-02,-5.496419e-03
47.060000,-7.245003e-02,-4.770227e-03
47.070000,-7.249773e-02,-4.043782e-03
47.080000,-7.253817e-02,-3.317156e-03
47.090000,-7.257134e-02,-2.590422e-03
47.100000,-7.259724e-02,-1.863652e-03
47.110000,-7.261588e-02,-1.136920e-03
47.120000,-7.262725e-02,-4.102973e-04
47.130000,-7.263135e-02,3.161425e-04
47.140000,-7.262819e-02,1.042327e-03
47.150000,-7.261777e-02,1.768184e-03
47.160000,-7.260009e-02,2.493641e-03
47.170000,-7.257515e-02,3.218625e-03
47.180000,-7.254296e-02,3.943064e-03
47.190000,-7.250353e-02,4.666886e-03
47.200000,-7.245686e-02,5.390018e-03
47.210000,-7.240296e-02,6.112389e-03
47.220000,-7.234184e-02,6.833926e-03
47.230000,-7.227350e-02,7.554558e-03
47.240000,-7.219796e-02,8.274213e-03
47.250000,-7.211521e-02,8.992819e-03
47.260000,-7.202528e-02,9.710304e-03
47.270000,-7.192818e-02,1.042660e-02
47.280000,-7.182392e-02,1.114163e-02
47.290000,-7.171250e-02,1.185532e-02
47.300000,-7.159395e-02,1.256762e-02
47.310000,-7.146827e-02,1.327843e-02
47.320000,-7.133549e-02,1.398770e-02
47.330000,-7.119561e-02,1.469535e-02
47.340000,-7.104866e-02,1.540131e-02
47.350000,-7.089464e-02,1.610552e-02
47.360000,-7.073359e-02,1.680790e-02
47.370000,-7.056551e-02,1.750838e-02
47.380000,-7.039042e-02,1.820690e-02
47.390000,-7.020836e-02,1.890338e-02
47.400000,-7.001932e-02,1.959776e-02
47.410000,-6.982334e-02,2.028996e-02
47.420000,-6.962044e-02,2.097992e-02
47.430000,-6.941065e-02,2.166757e-02
47.440000,-6.919397e-02,2.235284e-02
47.450000,-6.897044e-02,2.303566e-02
47.460000,-6.874008e-02,2.371598e-02
47.470000,-6.850292e-02,2.439371e-02
47.480000,-6.825899e-02,2.506879e-02
47.490000,-6.800830e-02,2.574116e-02
47.500000,-6.775089e-02,2.641075e-02
47.510000,-6.748678e-02,2.707748e-02
47.520000,-6.721601e-02,2.774131e-02
47.530000,-6.693859e-02,2.840216e-02
47.540000,-6.665457e-02,2.905997e-02
47.550000,-6.636397e-02,2.971466e-02
47.560000,-6.606682e-02,3.036619e-02
47.570000,-6.576316e-02,3.101447e-02
47.580000,-6.545302e-02,3.165946e-02
47.590000,-6.513642e-02,3.230108e-02
47.600000,-6.481341e-02,3.293927e-02
47.610000,-6.448402e-02,3.357398e-02
47.620000,-6.414828e-02,3.420513e-02
47.630000,-6.380623e-02,3.483266e-02
47.640000,-6.345790e-02,3.545652e-02
47.650000,-6.310334e-02,3.607664e-02
47.660000,-6.274257e-02,3.669297e-02
47.670000,-6.237564e-02,3.730543e-02
47.680000,-6.200259e-02,3.791398e-02
47.690000,-6.162345e-02,3.851854e-02
47.700000,-6.123826e-02,3.911907e-02
47.710000,-6.084707e-02,3.971550e-02
47.720000,-6.044992e-02,4.030778e-02
47.730000,-6.004684e-02,4.089584e-02
47.740000,-5.963788e-02,4.147964e-02
47.750000,-5.922308e-02,4.205910e-02
47.760000,-5.880249e-02,4.263418e-02
47.770000,-5.837615e-02,4.320482e-02
47.780000,-5.794410e-02,4.377097e-02
47.790000,-5.750639e-02,4.433256e-02
47.800000,-5.706307e-02,4.488955e-02
47.810000,-5.661417e-02,4.544188e-02
47.820000,-5.615975e-02,4.598949e-02
47.830000,-5.569986e-02,4.653234e-02
47.840000,-5.523453e-02,4.707036e-02
47.850000,-5.476383e-02,4.760351e-02
47.860000,-5.428780e-02,4.813174e-02
47.870000,-5.380648e-02,4.865499e-02
47.880000,-5.331993e-02,4.917322e-02
47.890000,-5.282820e-02,4.968637e-02
47.900000,-5.233133e-02,5.019439e-02
47.910000,-5.182939e-02,5.069724e-02
47.920000,-5.132242e-02,5.119486e-02
47.930000,-5.081047e-02,5.168721e-02
47.940000,-5.029360e-02,5.217424e-02
47.950000,-4.977185e-02,5.265590e-02
47.960000,-4.924529e-02,5.313215e-02
47.970000,-4.871397e-02,5.360294e-02
47.980000,-4.817794e-02,5.406822e-02
47.990000,-4.763726e-02,5.452795e-02
48.000000,-4.709198e-02,5.498209e-02
48.010000,-4.654216e-02,5.543059e-02
48.020000,-4.598785e-02,5.587341e-02
48.030000,-4.542912e-02,5.631051e-02
48.040000,-4.486602e-02,5.674184e-02
48.050000,-4.429860e-02,5.716737e-02
48.060000,-4.372692e-02,5.758704e-02
48.070000,-4.315105e-02,5.800083e-02
48.080000,-4.257104e-02,5.840869e-02
48.090000,-4.198696e-02,5.881059e-02
48.100000,-4.139885e-02,5.920648e-02
48.110000,-4.080679e-02,5.959632e-02
48.120000,-4.021082e-02,5.998009e-02
48.130000,-3.961102e-02,6.035774e-02
48.140000,-3.900745e-02,6.072924e-02
48.150000,-3.840015e-02,6.109455e-02
48.160000,-3.778921e-02,6.145364e-02
48.170000,-3.717467e-02,6.180648e-02
48.180000,-3.655661e-02,6.215302e-02
48.190000,-3.593508e-02,6.249325e-02
48.200000,-3.531014e-02,6.282712e-02
48.210000,-3.468187e-02,6.315460e-02
48.220000,-3.405033e-02,6.347567e-02
48.230000,-3.341557e-02,6.379029e-02
48.240000,-3.277767e-02,6.409843e-02
48.250000,-3.213668e-02,6.440007e-02
48.260000,-3.149268e-02,6.469518e-02
48.270000,-3.084573e-02,6.498373e-02
48.280000,-3.019589e-02,6.526569e-02
48.290000,-2.954324e-02,6.554104e-02
48.300000,-2.888783e-02,6.580975e-02
48.310000,-2.822973e-02,6.607179e-02
48.320000,-2.756901e-02,6.632715e-02
48.330000,-2.690574e-02,6.657579e-02
48.340000,-2.623998e-02,6.681770e-02
48.350000,-2.557180e-02,6.705286e-02
48.360000,-2.490127e-02,6.728124e-02
48.370000,-2.422846e-02,6.750282e-02
48.380000,-2.355343e-02,6.771758e-02
48.390000,-2.287626e-02,6.792550e-02
48.400000,-2.219700e-02,6.812656e-02
48.410000,-2.151574e-02,6.832076e-02
48.420000,-2.083253e-02,6.850806e-02
48.430000,-2.014745e-02,6.868845e-02
48.440000,-1.946057e-02,6.886191e-02
48.450000,-1.877195e-02,6.902844e-02
48.460000,-1.808166e-02,6.918802e-02
48.470000,-1.738978e-02,6.934062e-02
48.480000,-1.669638e-02,6.948624e-02
48.490000,-1.600151e-02,6.962488e-02
48.500000,-1.530526e-02,6.975650e-02
48.510000,-1.460770e-02,6.988111e-02
48.520000,-1.390889e-02,6.999869e-02
48.530000,-1.320890e-02,7.010924e-02
48.540000,-1.250781e-02,7.021274e-02
48.550000,-1.180568e-02,7.030919e-02
48.560000,-1.110259e-02,7.039858e-02
48.570000,-1.039860e-02,7.048090e-02
48.580000,-9.693794e-03,7.055615e-02
48.590000,-8.988233e-03,7.062432e-02
48.600000,-8.281990e-03,7.068540e-02
48.610000,-7.575136e-03,7.073940e-02
48.620000,-6.867742e-03,7.078631e-02
48.630000,-6.159879e-03,7.082612e-02
48.640000,-5.451617e-03,7.085884e-02
48.650000,-4.743029e-03,7.088447e-02
48.660000,-4.034184e-03,7.090299e-02
48.670000,-3.325154e-03,7.091443e-02
48.680000,-2.616010e-03,7.091876e-02
48.690000,-1.906822e-03,7.091601e-02
48.700000,-1.197662e-03,7.090616e-02
48.710000,-4.886008e-04,7.088922e-02
48.720000,2.202914e-04,7.086520e-02
48.730000,9.289435e-04,7.083411e-02
48.740000,1.637285e-03,7.079593e-02
48.750000,2.345244e-03,7.075069e-02
48.760000,3.052751e-03,7.069839e-02
48.770000,3.759735e-03,7.063904e-02
48.780000,4.466125e-03,7.057264e-02
48.790000,5.171852e-03,7.049920e-02
48.800000,5.876844e-03,7.041874e-02
48.810000,6.581031e-03,7.033126e-02
48.820000,7.284344e-03,7.023677e-02
48.830000,7.986711e-03,7.013529e-02
48.840000,8.688064e-03,7.002682e-02
48.850000,9.388332e-03,6.991139e-02
48.860000,1.008745e-02,6.978900e-02
48.870000,1.078534e-02,6.965967e-02
48.880000,1.148193e-02,6.952341e-02
48.890000,1.217717e-02,6.938024e-02
48.900000,1.287097e-02,6.923018e-02
48.910000,1.356327e-02,6.907324e-02
48.920000,1.425400e-02,6.890945e-02
48.930000,1.494310e-02,6.873881e-02
48.940000,1.563049e-02,6.856135e-02
48.950000,1.631610e-02,6.837709e-02
48.960000,1.699987e-02,6.818605e-02
48.970000,1.768173e-02,6.798825e-02
48.980000,1.836161e-02,6.778371e-02
48.990000,1.903945e-02,6.757245e-02
49.000000,1.971518e-02,6.735451e-02
49.010000,2.038872e-02,6.712989e-02
49.020000,2.106002e-02,6.689863e-02
49.030000,2.172901e-02,6.666075e-02
49.040000,2.239561e-02,6.641628e-02
49.050000,2.305978e-02,6.616525e-02
49.060000,2.372143e-02,6.590767e-02
49.070000,2.438050e-02,6.564358e-02
49.080000,2.503694e-02,6.537301e-02
49.090000,2.569067e-02,6.509598e-02
49.100000,2.634163e-02,6.481254e-02
49.110000,2.698976e-02,6.452269e-02
49.120000,2.763498e-02,6.422649e-02
49.130000,2.827725e-02,6.392395e-02
49.140000,2.891649e-02,6.361511e-02
49.150000,2.955264e-02,6.330001e-02
49.160000,3.018564e-02,6.297867e-02
49.170000,3.081543e-02,6.265113e-02
49.180000,3.144194e-02,6.231743e-02
49.190000,3.206511e-02,6.197760e-02
49.200000,3.268489e-02,6.163168e-02
49.210000,3.330120e-02,6.127970e-02
49.220000,3.391400e-02,6.092170e-02
49.230000,3.452322e-02,6.055772e-02
49.240000,3.512879e-02,6.018780e-02
49.250000,3.573067e-02,5.981197e-02
49.260000,3.632879e-02,5.943028e-02
49.270000,3.692310e-02,5.904275e-02
49.280000,3.751352e-02,5.864945e-02
49.290000,3.810002e-02,5.825040e-02
49.300000,3.868252e-02,5.784565e-02
49.310000,3.926098e-02,5.743524e-02
49.320000,3.983533e-02,5.701921e-02
49.330000,4.040552e-02,5.659761e-02
49.340000,4.097150e-02,5.617047e-02
49.350000,4.153320e-02,5.573785e-02
49.360000,4.209058e-02,5.529980e-02
49.370000,4.264358e-02,5.485634e-02
49.380000,4.319214e-02,5.440754e-02
49.390000,4.373622e-02,5.395343e-02
49.400000,4.427575e-02,5.349407e-02
49.410000,4.481069e-02,5.302950e-02
49.420000,4.534099e-02,5.255977e-02
49.430000,4.586659e-02,5.208493e-02
49.440000,4.638744e-02,5.160503e-02
49.450000,4.690349e-02,5.112011e-02
49.460000,4.741469e-02,5.063023e-02
49.470000,4.792099e-02,5.013544e-02
49.480000,4.842234e-02,4.963579e-02
49.490000,4.891870e-02,4.913133e-02
49.500000,4.941001e-02,4.862211e-02
49.510000,4.989624e-02,4.810818e-02
49.520000,5.037732e-02,4.758960e-02
49.530000,5.085321e-02,4.706642e-02
49.540000,5.132388e-02,4.653870e-02
49.550000,5.178926e-02,4.600649e-02
49.560000,5.224933e-02,4.546983e-02
49.570000,5.270403e-02,4.492880e-02
49.580000,5.315332e-02,4.438344e-02
49.590000,5.359715e-02,4.383381e-02
49.600000,5.403549e-02,4.327997e-02
49.610000,5.446829e-02,4.272196e-02
49.620000,5.489551e-02,4.215986e-02
49.630000,5.531711e-02,4.159371e-02
49.640000,5.573304e-02,4.102358e-02
49.650000,5.614328e-02,4.044953e-02
49.660000,5.654777e-02,3.987160e-02
49.670000,5.694649e-02,3.928987e-02
49.680000,5.733939e-02,3.870438e-02
49.690000,5.772643e-02,3.811520e-02
49.700000,5.810759e-02,3.752240e-02
49.710000,5.848281e-02,3.692602e-02
49.720000,5.885207e-02,3.632614e-02
49.730000,5.921533e-02,3.572281e-02
49.740000,5.957256e-02,3.511609e-02
49.750000,5.992372e-02,3.450604e-02
49.760000,6.026878e-02,3.389274e-02
49.770000,6.060771e-02,3.327623e-02
49.780000,6.094047e-02,3.265658e-02
49.790000,6.126704e-02,3.203386e-02
49.800000,6.158737e-02,3.140813e-02
49.810000,6.190146e-02,3.077945e-02
49.820000,6.220925e-02,3.014789e-02
49.830000,6.251073e-02,2.951350e-02
49.840000,6.280586e-02,2.887636e-02
49.850000,6.309463e-02,2.823653e-02
49.860000,6.337699e-02,2.759407e-02
49.870000,6.365293e-02,2.694905e-02
49.880000,6.392242e-02,2.630153e-02
49.890000,6.418544e-02,2.565158e-02
49.900000,6.444195e-02,2.499927e-02
49.910000,6.469195e-02,2.434465e-02
49.920000,6.493539e-02,2.368781e-02
49.930000,6.517227e-02,2.302879e-02
49.940000,6.540256e-02,2.236768e-02
49.950000,6.562624e-02,2.170454e-02
49.960000,6.584328e-02,2.103942e-02
49.970000,6.605368e-02,2.037241e-02
49.980000,6.625740e-02,1.970357e-02
49.990000,6.645444e-02,1.903296e-02
50.000000,6.664477e-02,1.836065e-02
50.010000,6.682837e-02,1.768672e-02
50.020000,6.700524e-02,1.701122e-02
50.030000,6.717535e-02,1.633424e-02
50.040000,6.733869e-02,1.565582e-02
50.050000,6.749525e-02,1.497605e-02
50.060000,6.764501e-02,1.429499e-02
50.070000,6.778796e-02,1.361271e-02
50.080000,6.792409e-02,1.292928e-02
50.090000,6.805338e-02,1.224477e-02
50.100000,6.817583e-02,1.155924e-02
50.110000,6.829142e-02,1.087277e-02
50.120000,6.840015e-02,1.018543e-02
50.130000,6.850200e-02,9.497271e-03
50.140000,6.859698e-02,8.808378e-03
50.150000,6.868506e-02,8.118817e-03
50.160000,6.876625e-02,7.428656e-03
50.170000,6.884054e-02,6.737964e-03
50.180000,6.890792e-02,6.046812e-03
50.190000,6.896838e-02,5.355267e-03
50.200000,6.902194e-02,4.663399e-03
50.210000,6.906857e-02,3.971279e-03
50.220000,6.910828e-02,3.278974e-03
50.230000,6.914107e-02,2.586554e-03
50.240000,6.916694e-02,1.894088e-03
50.250000,6.918588e-02,1.201647e-03
50.260000,6.919790e-02,5.092980e-04
50.270000,6.920299e-02,-1.828887e-04
50.280000,6.920116e-02,-8.748440e-04
50.290000,6.919241e-02,-1.566499e-03
50.300000,6.917675e-02,-2.257784e-03
50.310000,6.915417e-02,-2.948631e-03
50.320000,6.912468e-02,-3.638971e-03
50.330000,6.908829e-02,-4.328734e-03
50.340000,6.904501e-02,-5.017851e-03
50.350000,6.899483e-02,-5.706255e-03
50.360000,6.893776e-02,-6.393877e-03
50.370000,6.887383e-02,-7.080648e-03
50.380000,6.880302e-02,-7.766499e-03
50.390000,6.872535e-02,-8.451362e-03
50.400000,6.864084e-02,-9.135170e-03
50.410000,6.854949e-02,-9.817853e-03
50.420000,6.845131e-02,-1.049934e-02
50.430000,6.834632e-02,-1.117958e-02
50.440000,6.823452e-02,-1.185848e-02
50.450000,6.811594e-02,-1.253599e-02
50.460000,6.799058e-02,-1.321204e-02
50.470000,6.785846e-02,-1.388656e-02
50.480000,6.771959e-02,-1.455948e-02
50.490000,6.757400e-02,-1.523074e-02
50.500000,6.742169e-02,-1.590027e-02
50.510000,6.726269e-02,-1.656800e-02
50.520000,6.709701e-02,-1.723387e-02
50.530000,6.692467e-02,-1.789782e-02
50.540000,6.674569e-02,-1.855977e-02
50.550000,6.656009e-02,-1.921966e-02
50.560000,6.636789e-02,-1.987742e-02
50.570000,6.616912e-02,-2.053299e-02
50.580000,6.596379e-02,-2.118631e-02
50.590000,6.575193e-02,-2.183731e-02
50.600000,6.553355e-02,-2.248593e-02
50.610000,6.530869e-02,-2.313209e-02
50.620000,6.507737e-02,-2.377575e-02
50.630000,6.483962e-02,-2.441683e-02
50.640000,6.459545e-02,-2.505527e-02
50.650000,6.434490e-02,-2.569101e-02
50.660000,6.408799e-02,-2.632398e-02
50.670000,6.382475e-02,-2.695413e-02
50.680000,6.355520e-02,-2.758138e-02
50.690000,6.327939e-02,-2.820569e-02
50.700000,6.299733e-02,-2.882698e-02
50.710000,6.270906e-02,-2.944520e-02
50.720000,6.241461e-02,-3.006029e-02
50.730000,6.211401e-02,-3.067218e-02
50.740000,6.180729e-02,-3.128081e-02
50.750000,6.149448e-02,-3.188613e-02
50.760000,6.117562e-02,-3.248807e-02
50.770000,6.085074e-02,-3.308658e-02
50.780000,6.051987e-02,-3.368160e-02
50.790000,6.018306e-02,-3.427306e-02
50.800000,5.984032e-02,-3.486092e-02
50.810000,5.949172e-02,-3.544511e-02
50.820000,5.913726e-02,-3.602557e-02
50.830000,5.877701e-02,-3.660225e-02
50.840000,5.841099e-02,-3.717510e-02
50.850000,5.803924e-02,-3.774405e-02
50.860000,5.766179e-02,-3.830905e-02
50.870000,5.727870e-02,-3.887005e-02
50.880000,5.689000e-02,-3.942699e-02
50.890000,5.649573e-02,-3.997981e-02
50.900000,5.609594e-02,-4.052847e-02
50.910000,5.569065e-02,-4.107290e-02
50.920000,5.527992e-02,-4.161306e-02
50.930000,5.486379e-02,-4.214889e-02
50.940000,5.444230e-02,-4.268034e-02
50.950000,5.401550e-02,-4.320736e-02
50.960000,5.358343e-02,-4.372990e-02
50.970000,5.314613e-02,-4.424791e-02
50.980000,5.270365e-02,-4.476132e-02
50.990000,5.225603e-02,-4.527011e-02
51.000000,5.180333e-02,-4.577421e-02
51.010000,5.134559e-02,-4.627358e-02
51.020000,5.088285e-02,-4.676817e-02
51.030000,5.041517e-02,-4.725793e-02
51.040000,4.994259e-02,-4.774281e-02
51.050000,4.946517e-02,-4.822277e-02
51.060000,4.898294e-02,-4.869776e-02
51.070000,4.849596e-02,-4.916773e-02
51.080000,4.800428e-02,-4.963264e-02
51.090000,4.750796e-02,-5.009245e-02
51.100000,4.700703e-02,-5.054710e-02
51.110000,4.650156e-02,-5.099656e-02
51.120000,4.599160e-02,-5.144078e-02
51.130000,4.547719e-02,-5.187973e-02
51.140000,4.495839e-02,-5.231334e-02
51.150000,4.443526e-02,-5.274160e-02
51.160000,4.390784e-02,-5.316444e-02
51.170000,4.337620e-02,-5.358184e-02
51.180000,4.284038e-02,-5.399376e-02
51.190000,4.230044e-02,-5.440015e-02
51.200000,4.175644e-02,-5.480097e-02
51.210000,4.120843e-02,-5.519619e-02
51.220000,4.065647e-02,-5.558577e-02
51.230000,4.010061e-02,-5.596967e-02
51.240000,3.954091e-02,-5.634785e-02
51.250000,3.897743e-02,-5.672029e-02
51.260000,3.841023e-02,-5.708693e-02
51.270000,3.783936e-02,-5.744776e-02
51.280000,3.726489e-02,-5.780273e-02
51.290000,3.668686e-02,-5.815181e-02
51.300000,3.610534e-02,-5.849496e-02
51.310000,3.552039e-02,-5.883217e-02
51.320000,3.493207e-02,-5.916338e-02
51.330000,3.434043e-02,-5.948858e-02
51.340000,3.374555e-02,-5.980773e-02
51.350000,3.314747e-02,-6.012080e-02
51.360000,3.254626e-02,-6.042776e-02
51.370000,3.194199e-02,-6.072858e-02
51.380000,3.133470e-02,-6.102324e-02
51.390000,3.072447e-02,-6.131170e-02
51.400000,3.011135e-02,-6.159395e-02
51.410000,2.949541e-02,-6.186995e-02
51.420000,2.887671e-02,-6.213967e-02
51.430000,2.825532e-02,-6.240310e-02
51.440000,2.763128e-02,-6.266021e-02
51.450000,2.700468e-02,-6.291097e-02
51.460000,2.637557e-02,-6.315537e-02
51.470000,2.574402e-02,-6.339337e-02
51.480000,2.511008e-02,-6.362497e-02
51.490000,2.447384e-02,-6.385012e-02
51.500000,2.383533e-02,-6.406883e-02
51.510000,2.319465e-02,-6.428106e-02
51.520000,2.255184e-02,-6.448679e-02
51.530000,2.190697e-02,-6.468602e-02
51.540000,2.126011e-02,-6.487871e-02
51.550000,2.061132e-02,-6.506486e-02
51.560000,1.996067e-02,-6.524444e-02
51.570000,1.930823e-02,-6.541744e-02
51.580000,1.865405e-02,-6.558385e-02
51.590000,1.799821e-02,-6.574365e-02
51.600000,1.734078e-02,-6.589683e-02
51.610000,1.668181e-02,-6.604337e-02
51.620000,1.602138e-02,-6.618326e-02
51.630000,1.535954e-02,-6.631648e-02
51.640000,1.469638e-02,-6.644304e-02
51.650000,1.403195e-02,-6.656291e-02
51.660000,1.336632e-02,-6.667609e-02
51.670000,1.269956e-02,-6.678256e-02
51.680000,1.203173e-02,-6.688233e-02
51.690000,1.136291e-02,-6.697538e-02
51.700000,1.069316e-02,-6.706170e-02
51.710000,1.002254e-02,-6.714128e-02
51.720000,9.351125e-03,-6.721413e-02
51.730000,8.678984e-03,-6.728024e-02
51.740000,8.006182e-03,-6.733959e-02
51.750000,7.332786e-03,-6.739220e-02
51.760000,6.658864e-03,-6.743805e-02
51.770000,5.984483e-03,-6.747714e-02
51.780000,5.309712e-03,-6.750947e-02
51.790000,4.634617e-03,-6.753504e-02
51.800000,3.959267e-03,-6.755385e-02
51.810000,3.283728e-03,-6.756590e-02
51.820000,2.608069e-03,-6.757118e-02
51.830000,1.932357e-03,-6.756971e-02
51.840000,1.256660e-03,-6.756148e-02
51.850000,5.810455e-04,-6.754650e-02
51.860000,-9.441953e-05,-6.752477e-02
51.870000,-7.696672e-04,-6.749629e-02
51.880000,-1.444630e-03,-6.746108e-02
51.890000,-2.119241e-03,-6.741912e-02
51.900000,-2.793432e-03,-6.737044e-02
51.910000,-3.467137e-03,-6.731504e-02
51.920000,-4.140287e-03,-6.725292e-02
51.930000,-4.812816e-03,-6.718409e-02
51.940000,-5.484657e-03,-6.710857e-02
51.950000,-6.155743e-03,-6.702636e-02
51.960000,-6.826006e-03,-6.693747e-02
51.970000,-7.495381e-03,-6.684192e-02
51.980000,-8.163800e-03,-6.673971e-02
51.990000,-8.831197e-03,-6.663086e-02
52.000000,-9.497506e-03,-6.651538e-02
52.010000,-1.016266e-02,-6.639328e-02
52.020000,-1.082659e-02,-6.626458e-02
52.030000,-1.148924e-02,-6.612930e-02
52.040000,-1.215053e-02,-6.598744e-02
52.050000,-1.281041e-02,-6.583903e-02
52.060000,-1.346880e-02,-6.568408e-02
52.070000,-1.412564e-02,-6.552261e-02
52.080000,-1.478086e-02,-6.535464e-02
52.090000,-1.543441e-02,-6.518018e-02
52.100000,-1.608621e-02,-6.499926e-02
52.110000,-1.673620e-02,-6.481189e-02
52.120000,-1.738432e-02,-6.461811e-02
52.130000,-1.803050e-02,-6.441791e-02
52.140000,-1.867468e-02,-6.421134e-02
52.150000,-1.931680e-02,-6.399841e-02
52.160000,-1.995678e-02,-6.377915e-02
52.170000,-2.059457e-02,-6.355358e-02
52.180000,-2.123011e-02,-6.332172e-02
52.190000,-2.186333e-02,-6.308360e-02
52.200000,-2.249416e-02,-6.283924e-02
