time,leapfrog_theta,leapfrog_w
46.660000,-6.505595e-02,-3.319689e-02
46.670000,-6.539817e-02,-3.252729e-02
46.680000,-6.570649e-02,-3.186903e-02
46.690000,-6.603555e-02,-3.119366e-02
46.700000,-6.633037e-02,-3.052924e-02
46.710000,-6.664613e-02,-2.984838e-02
46.720000,-6.692733e-02,-2.917806e-02
46.730000,-6.722969e-02,-2.849199e-02
46.740000,-6.749717e-02,-2.781604e-02
46.750000,-6.778601e-02,-2.712504e-02
46.760000,-6.803967e-02,-2.644373e-02
46.770000,-6.831489e-02,-2.574807e-02
46.780000,-6.855464e-02,-2.506168e-02
46.790000,-6.881612e-02,-2.436165e-02
46.800000,-6.904187e-02,-2.367046e-02
46.810000,-6.928953e-02,-2.296633e-02
46.820000,-6.950120e-02,-2.227062e-02
46.830000,-6.973494e-02,-2.156269e-02
46.840000,-6.993245e-02,-2.086274e-02
46.850000,-7.015220e-02,-2.015128e-02
46.860000,-7.033547e-02,-1.944737e-02
46.870000,-7.054114e-02,-1.873267e-02
46.880000,-7.071013e-02,-1.802509e-02
46.890000,-7.090165e-02,-1.730745e-02
46.900000,-7.105628e-02,-1.659647e-02
46.910000,-7.123358e-02,-1.587617e-02
46.920000,-7.137380e-02,-1.516209e-02
46.930000,-7.153682e-02,-1.443942e-02
46.940000,-7.166259e-02,-1.372252e-02
46.950000,-7.181127e-02,-1.299778e-02
46.960000,-7.192254e-02,-1.227834e-02
46.970000,-7.205683e-02,-1.155182e-02
46.980000,-7.215358e-02,-1.083014e-02
46.990000,-7.227344e-02,-1.010212e-02
47.000000,-7.235562e-02,-9.378494e-03
47.010000,-7.246101e-02,-8.649273e-03
47.020000,-7.252861e-02,-7.923984e-03
47.030000,-7.261949e-02,-7.193854e-03
47.040000,-7.267249e-02,-6.467194e-03
47.050000,-7.274883e-02,-5.736449e-03
47.060000,-7.278722e-02,-5.008709e-03
47.070000,-7.284901e-02,-4.277641e-03
47.080000,-7.287277e-02,-3.549113e-03
47.090000,-7.291999e-02,-2.818015e-03
47.100000,-7.292913e-02,-2.088990e-03
47.110000,-7.296177e-02,-1.358155e-03
47.120000,-7.295629e-02,-6.289236e-04
47.130000,-7.297435e-02,1.013557e-04
47.140000,-7.295426e-02,8.305013e-04
47.150000,-7.295774e-02,1.559933e-03
47.160000,-7.292307e-02,2.288702e-03
47.170000,-7.291196e-02,3.016995e-03
47.180000,-7.286273e-02,3.745096e-03
47.190000,-7.283706e-02,4.471958e-03
47.200000,-7.277329e-02,5.199102e-03
47.210000,-7.273308e-02,5.924244e-03
47.220000,-7.265480e-02,6.650140e-03
47.230000,-7.260007e-02,7.373273e-03
47.240000,-7.250734e-02,8.097632e-03
47.250000,-7.243812e-02,8.818467e-03
47.260000,-7.233097e-02,9.541001e-03
47.270000,-7.224730e-02,1.025925e-02
47.280000,-7.212578e-02,1.097967e-02
47.290000,-7.202771e-02,1.169505e-02
47.300000,-7.189188e-02,1.241307e-02
47.310000,-7.177945e-02,1.312530e-02
47.320000,-7.162937e-02,1.384063e-02
47.330000,-7.150263e-02,1.454942e-02
47.340000,-7.133839e-02,1.526179e-02
47.350000,-7.119740e-02,1.596685e-02
47.360000,-7.101905e-02,1.667597e-02
47.370000,-7.086388e-02,1.737703e-02
47.380000,-7.067151e-02,1.808262e-02
47.390000,-7.050223e-02,1.877940e-02
47.400000,-7.029592e-02,1.948118e-02
47.410000,-7.011260e-02,2.017341e-02
47.420000,-6.989245e-02,2.087109e-02
47.430000,-6.969518e-02,2.155849e-02
47.440000,-6.946128e-02,2.225181e-02
47.450000,-6.925015e-02,2.293411e-02
47.460000,-6.900260e-02,2.362279e-02
47.470000,-6.877769e-02,2.429971e-02
47.480000,-6.851661e-02,2.498348e-02
47.490000,-6.827802e-02,2.565476e-02
47.500000,-6.800351e-02,2.633335e-02
47.510000,-6.775135e-02,2.699873e-02
47.520000,-6.746354e-02,2.767186e-02
47.530000,-6.719792e-02,2.833107e-02
47.540000,-6.689691e-02,2.899849e-02
47.550000,-6.661795e-02,2.965128e-02
47.560000,-6.630389e-02,3.031272e-02
47.570000,-6.601169e-02,3.095881e-02
47.580000,-6.568471e-02,3.161401e-02
47.590000,-6.537941e-02,3.225317e-02
47.600000,-6.503965e-02,3.290188e-02
47.610000,-6.472137e-02,3.353384e-02
47.620000,-6.436897e-02,3.417579e-02
47.630000,-6.403786e-02,3.480032e-02
47.640000,-6.367297e-02,3.543527e-02
47.650000,-6.332915e-02,3.605210e-02
47.660000,-6.295192e-02,3.667980e-02
47.670000,-6.259556e-02,3.728871e-02
47.680000,-6.220615e-02,3.790890e-02
47.690000,-6.183738e-02,3.850965e-02
47.700000,-6.143596e-02,3.912210e-02
47.710000,-6.105494e-02,3.971444e-02
47.720000,-6.064167e-02,4.031891e-02
47.730000,-6.024856e-02,4.090261e-02
47.740000,-5.982362e-02,4.149886e-02
47.750000,-5.941858e-02,4.207370e-02
47.760000,-5.898214e-02,4.266150e-02
47.770000,-5.856535e-02,4.322725e-02
47.780000,-5.811760e-02,4.380637e-02
47.790000,-5.768922e-02,4.436281e-02
47.800000,-5.723034e-02,4.493302e-02
47.810000,-5.679056e-02,4.547994e-02
47.820000,-5.632074e-02,4.604101e-02
47.830000,-5.586974e-02,4.657819e-02
47.840000,-5.538918e-02,4.712992e-02
47.850000,-5.492715e-02,4.765715e-02
47.860000,-5.443604e-02,4.819931e-02
47.870000,-5.396316e-02,4.871639e-02
47.880000,-5.346171e-02,4.924878e-02
47.890000,-5.297818e-02,4.975550e-02
47.900000,-5.246660e-02,5.027791e-02
47.910000,-5.197262e-02,5.077408e-02
47.920000,-5.145112e-02,5.128631e-02
47.930000,-5.094690e-02,5.177174e-02
47.940000,-5.041568e-02,5.227359e-02
47.950000,-4.990143e-02,5.274808e-02
47.960000,-4.936072e-02,5.323935e-02
47.970000,-4.883664e-02,5.370273e-02
47.980000,-4.828667e-02,5.418324e-02
47.990000,-4.775298e-02,5.463533e-02
48.000000,-4.719396e-02,5.510488e-02
48.010000,-4.665088e-02,5.554550e-02
48.020000,-4.608305e-02,5.600393e-02
48.030000,-4.553080e-02,5.643291e-02
48.040000,-4.495439e-02,5.688003e-02
48.050000,-4.439320e-02,5.729721e-02
48.060000,-4.380845e-02,5.773285e-02
48.070000,-4.323854e-02,5.813807e-02
48.080000,-4.264568e-02,5.856206e-02
48.090000,-4.206730e-02,5.895516e-02
48.100000,-4.146658e-02,5.936735e-02
48.110000,-4.087995e-02,5.974818e-02
48.120000,-4.027162e-02,6.014840e-02
48.130000,-3.967699e-02,6.051683e-02
48.140000,-3.906128e-02,6.090493e-02
48.150000,-3.845889e-02,6.126080e-02
48.160000,-3.783607e-02,6.163664e-02
48.170000,-3.722615e-02,6.197983e-02
48.180000,-3.659647e-02,6.234325e-02
48.190000,-3.597929e-02,6.267362e-02
48.200000,-3.534300e-02,6.302451e-02
48.210000,-3.471880e-02,6.334194e-02
48.220000,-3.407616e-02,6.368014e-02
48.230000,-3.344520e-02,6.398451e-02
48.240000,-3.279647e-02,6.430991e-02
48.250000,-3.215900e-02,6.460111e-02
48.260000,-3.150445e-02,6.491358e-02
48.270000,-3.086073e-02,6.519150e-02
48.280000,-3.020062e-02,6.549092e-02
48.290000,-2.955091e-02,6.575545e-02
48.300000,-2.888551e-02,6.604172e-02
48.310000,-2.823007e-02,6.629277e-02
48.320000,-2.755965e-02,6.656578e-02
48.330000,-2.689876e-02,6.680325e-02
48.340000,-2.622359e-02,6.706290e-02
48.350000,-2.555750e-02,6.728670e-02
48.360000,-2.487785e-02,6.753289e-02
48.370000,-2.420684e-02,6.774296e-02
48.380000,-2.352299e-02,6.797560e-02
48.390000,-2.284733e-02,6.817184e-02
48.400000,-2.215956e-02,6.839085e-02
48.410000,-2.147951e-02,6.857320e-02
48.420000,-2.078809e-02,6.877850e-02
48.430000,-2.010394e-02,6.894690e-02
48.440000,-1.940915e-02,6.913841e-02
48.450000,-1.872117e-02,6.929280e-02
48.460000,-1.802330e-02,6.947045e-02
48.470000,-1.733177e-02,6.961077e-02
48.480000,-1.663108e-02,6.977451e-02
48.490000,-1.593628e-02,6.990072e-02
48.500000,-1.523307e-02,7.005048e-02
48.510000,-1.453527e-02,7.016253e-02
48.520000,-1.382982e-02,7.029827e-02
48.530000,-1.312930e-02,7.039614e-02
48.540000,-1.242189e-02,7.051780e-02
48.550000,-1.171894e-02,7.060144e-02
48.560000,-1.100987e-02,7.070900e-02
48.570000,-1.030476e-02,7.077839e-02
48.580000,-9.594298e-03,7.087181e-02
48.590000,-8.887328e-03,7.092693e-02
48.600000,-8.175759e-03,7.100617e-02
48.610000,-7.467205e-03,7.104702e-02
48.620000,-6.754819e-03,7.111206e-02
48.630000,-6.044963e-03,7.113862e-02
48.640000,-5.332046e-03,7.118945e-02
48.650000,-4.621174e-03,7.120172e-02
48.660000,-3.908012e-03,7.123833e-02
48.670000,-3.196408e-03,7.123631e-02
48.680000,-2.483286e-03,7.125869e-02
48.690000,-1.771234e-03,7.124239e-02
48.700000,-1.058438e-03,7.125054e-02
48.710000,-3.462232e-04,7.121998e-02
48.720000,3.659618e-04,7.121390e-02
48.730000,1.078055e-03,7.116911e-02
48.740000,1.789344e-03,7.114881e-02
48.750000,2.501031e-03,7.108981e-02
48.760000,3.211140e-03,7.105531e-02
48.770000,3.922137e-03,7.098212e-02
48.780000,4.630783e-03,7.093346e-02
48.790000,5.340806e-03,7.084612e-02
48.800000,6.047705e-03,7.078331e-02
48.810000,6.756473e-03,7.068188e-02
48.820000,7.461343e-03,7.060495e-02
48.830000,8.168572e-03,7.048947e-02
48.840000,8.871132e-03,7.039846e-02
48.850000,9.576541e-03,7.026899e-02
48.860000,1.027651e-02,7.016396e-02
48.870000,1.097982e-02,7.002054e-02
48.880000,1.167692e-02,6.990153e-02
48.890000,1.237785e-02,6.974425e-02
48.900000,1.307181e-02,6.961132e-02
48.910000,1.377008e-02,6.944024e-02
48.920000,1.446061e-02,6.929345e-02
48.930000,1.515595e-02,6.910865e-02
48.940000,1.584279e-02,6.894806e-02
48.950000,1.653491e-02,6.874962e-02
48.960000,1.721778e-02,6.857531e-02
48.970000,1.790641e-02,6.836332e-02
48.980000,1.858504e-02,6.817537e-02
48.990000,1.926992e-02,6.794992e-02
49.000000,1.994404e-02,6.774841e-02
49.010000,2.062489e-02,6.750961e-02
49.020000,2.129423e-02,6.729463e-02
49.030000,2.197078e-02,6.704256e-02
49.040000,2.263509e-02,6.681421e-02
49.050000,2.330707e-02,6.654900e-02
49.060000,2.396607e-02,6.630736e-02
49.070000,2.463321e-02,6.602912e-02
49.080000,2.528665e-02,6.577431e-02
49.090000,2.594870e-02,6.548316e-02
49.100000,2.659631e-02,6.521529e-02
49.110000,2.725300e-02,6.491135e-02
49.120000,2.789454e-02,6.463053e-02
49.130000,2.854562e-02,6.431393e-02
49.140000,2.918082e-02,6.402028e-02
49.150000,2.982602e-02,6.369115e-02
49.160000,3.045464e-02,6.338480e-02
49.170000,3.109372e-02,6.304329e-02
49.180000,3.171551e-02,6.272437e-02
49.190000,3.234820e-02,6.237062e-02
49.200000,3.296292e-02,6.203926e-02
49.210000,3.358899e-02,6.167342e-02
49.220000,3.419639e-02,6.132976e-02
49.230000,3.481558e-02,6.095198e-02
49.240000,3.541543e-02,6.059617e-02
49.250000,3.602751e-02,6.020661e-02
49.260000,3.661956e-02,5.983879e-02
49.270000,3.722428e-02,5.943762e-02
49.280000,3.780831e-02,5.905795e-02
49.290000,3.840544e-02,5.864533e-02
49.300000,3.898122e-02,5.825398e-02
49.310000,3.957052e-02,5.783008e-02
49.320000,4.013782e-02,5.742720e-02
49.330000,4.071907e-02,5.699220e-02
49.340000,4.127766e-02,5.657796e-02
49.350000,4.185063e-02,5.613204e-02
49.360000,4.240030e-02,5.570661e-02
49.370000,4.296476e-02,5.524996e-02
49.380000,4.350530e-02,5.481353e-02
49.390000,4.406103e-02,5.434633e-02
49.400000,4.459223e-02,5.389907e-02
49.410000,4.513901e-02,5.342152e-02
49.420000,4.566066e-02,5.296361e-02
49.430000,4.619828e-02,5.247591e-02
49.440000,4.671018e-02,5.200755e-02
49.450000,4.723843e-02,5.150990e-02
49.460000,4.774038e-02,5.103128e-02
49.470000,4.825906e-02,5.052388e-02
49.480000,4.875085e-02,5.003520e-02
49.490000,4.925976e-02,4.951826e-02
49.500000,4.974122e-02,4.901971e-02
49.510000,5.024016e-02,4.849346e-02
49.520000,5.071109e-02,4.798525e-02
49.530000,5.119986e-02,4.744989e-02
49.540000,5.166009e-02,4.693223e-02
49.550000,5.213851e-02,4.638798e-02
49.560000,5.258785e-02,4.586109e-02
49.570000,5.305573e-02,4.530817e-02
49.580000,5.349401e-02,4.477226e-02
49.590000,5.395117e-02,4.421091e-02
49.600000,5.437823e-02,4.366620e-02
49.610000,5.482450e-02,4.309664e-02
49.620000,5.524016e-02,4.254335e-02
49.630000,5.567536e-02,4.196581e-02
49.640000,5.607948e-02,4.140418e-02
49.650000,5.650345e-02,4.081890e-02
49.660000,5.689585e-02,4.024914e-02
49.670000,5.730843e-02,3.965637e-02
49.680000,5.768898e-02,3.907872e-02
49.690000,5.809001e-02,3.847869e-02
49.700000,5.845856e-02,3.789339e-02
49.710000,5.884787e-02,3.728634e-02
49.720000,5.920428e-02,3.669362e-02
49.730000,5.958175e-02,3.607981e-02
49.740000,5.992588e-02,3.547992e-02
49.750000,6.029134e-02,3.485959e-02
49.760000,6.062307e-02,3.425277e-02
49.770000,6.097640e-02,3.362618e-02
49.780000,6.129559e-02,3.301268e-02
49.790000,6.163665e-02,3.238008e-02
49.800000,6.194319e-02,3.176014e-02
49.810000,6.227186e-02,3.112179e-02
49.820000,6.256563e-02,3.049567e-02
49.830000,6.288177e-02,2.985182e-02
49.840000,6.316267e-02,2.921978e-02
49.850000,6.346616e-02,2.857070e-02
49.860000,6.373408e-02,2.793298e-02
49.870000,6.402482e-02,2.727893e-02
49.880000,6.427966e-02,2.663580e-02
49.890000,6.455754e-02,2.597705e-02
49.900000,6.479920e-02,2.532876e-02
49.910000,6.506412e-02,2.466557e-02
49.920000,6.529251e-02,2.401239e-02
49.930000,6.554436e-02,2.334504e-02
49.940000,6.575941e-02,2.268722e-02
49.950000,6.599811e-02,2.201597e-02
49.960000,6.619973e-02,2.135380e-02
49.970000,6.642518e-02,2.067892e-02
49.980000,6.661331e-02,2.001265e-02
49.990000,6.682544e-02,1.933441e-02
50.000000,6.700000e-02,1.866431e-02
50.010000,6.719872e-02,1.798300e-02
50.020000,6.735966e-02,1.730934e-02
50.030000,6.754491e-02,1.662522e-02
50.040000,6.769216e-02,1.594827e-02
50.050000,6.786387e-02,1.526162e-02
50.060000,6.799740e-02,1.458166e-02
50.070000,6.815551e-02,1.389275e-02
50.080000,6.827525e-02,1.321005e-02
50.090000,6.841971e-02,1.251917e-02
50.100000,6.852563e-02,1.183400e-02
50.110000,6.865639e-02,1.114142e-02
50.120000,6.874846e-02,1.045406e-02
50.130000,6.886547e-02,9.760053e-03
50.140000,6.894366e-02,9.070780e-03
50.150000,6.904689e-02,8.375632e-03
50.160000,6.911118e-02,7.684720e-03
50.170000,6.920058e-02,6.988708e-03
50.180000,6.925095e-02,6.296434e-03
50.190000,6.932651e-02,5.599838e-03
50.200000,6.936295e-02,4.906479e-03
50.210000,6.942464e-02,4.209579e-03
50.220000,6.944714e-02,3.515411e-03
50.230000,6.949495e-02,2.818486e-03
50.240000,6.950351e-02,2.123788e-03
50.250000,6.953742e-02,1.427117e-03
50.260000,6.953205e-02,7.321672e-04
50.270000,6.955207e-02,3.602774e-05
50.280000,6.953277e-02,-6.588962e-04
50.290000,6.953889e-02,-1.354225e-03
50.300000,6.950569e-02,-2.048846e-03
50.310000,6.949791e-02,-2.743085e-03
50.320000,6.945082e-02,-3.437126e-03
50.330000,6.942917e-02,-4.130000e-03
50.340000,6.936822e-02,-4.823184e-03
50.350000,6.933270e-02,-5.514414e-03
50.360000,6.925794e-02,-6.206465e-03
50.370000,6.920858e-02,-6.895777e-03
50.380000,6.912002e-02,-7.586419e-03
50.390000,6.905685e-02,-8.273537e-03
50.400000,6.895455e-02,-8.962496e-03
50.410000,6.887760e-02,-9.647147e-03
50.420000,6.876161e-02,-1.033415e-02
50.430000,6.867091e-02,-1.101606e-02
50.440000,6.854129e-02,-1.170083e-02
50.450000,6.843690e-02,-1.237973e-02
50.460000,6.829369e-02,-1.306199e-02
50.470000,6.817566e-02,-1.373761e-02
50.480000,6.801894e-02,-1.441710e-02
50.490000,6.788732e-02,-1.508917e-02
50.500000,6.771716e-02,-1.576562e-02
50.510000,6.757200e-02,-1.643387e-02
50.520000,6.738848e-02,-1.710701e-02
50.530000,6.722986e-02,-1.777118e-02
50.540000,6.703305e-02,-1.844074e-02
50.550000,6.686105e-02,-1.910056e-02
50.560000,6.665104e-02,-1.976628e-02
50.570000,6.646572e-02,-2.042149e-02
50.580000,6.624261e-02,-2.108310e-02
50.590000,6.604406e-02,-2.173345e-02
50.600000,6.580794e-02,-2.239069e-02
50.610000,6.559625e-02,-2.303592e-02
50.620000,6.534723e-02,-2.368853e-02
50.630000,6.512248e-02,-2.432837e-02
50.640000,6.486066e-02,-2.497610e-02
50.650000,6.462295e-02,-2.561031e-02
50.660000,6.434845e-02,-2.625289e-02
50.670000,6.409790e-02,-2.688122e-02
50.680000,6.381083e-02,-2.751841e-02
50.690000,6.354753e-02,-2.814061e-02
50.700000,6.324802e-02,-2.877215e-02
50.710000,6.297209e-02,-2.938797e-02
50.720000,6.266026e-02,-3.001361e-02
50.730000,6.237181e-02,-3.062282e-02
50.740000,6.204780e-02,-3.124232e-02
50.750000,6.174697e-02,-3.184467e-02
50.760000,6.141091e-02,-3.245778e-02
50.770000,6.109781e-02,-3.305303e-02
50.780000,6.074985e-02,-3.365952e-02
50.790000,6.042462e-02,-3.424744e-02
50.800000,6.006490e-02,-3.484707e-02
50.810000,5.972768e-02,-3.542743e-02
50.820000,5.935635e-02,-3.601996e-02
50.830000,5.900728e-02,-3.659252e-02
50.840000,5.862450e-02,-3.717772e-02
50.850000,5.826373e-02,-3.774227e-02
50.860000,5.786965e-02,-3.831991e-02
50.870000,5.749733e-02,-3.887623e-02
50.880000,5.709213e-02,-3.944608e-02
50.890000,5.670841e-02,-3.999395e-02
50.900000,5.629225e-02,-4.055579e-02
50.910000,5.589729e-02,-4.109499e-02
50.920000,5.547035e-02,-4.164860e-02
50.930000,5.506432e-02,-4.217892e-02
50.940000,5.462677e-02,-4.272409e-02
50.950000,5.420984e-02,-4.324533e-02
50.960000,5.376186e-02,-4.378183e-02
50.970000,5.333420e-02,-4.429378e-02
50.980000,5.287599e-02,-4.482143e-02
50.990000,5.243777e-02,-4.532389e-02
51.000000,5.196951e-02,-4.584246e-02
51.010000,5.152092e-02,-4.633524e-02
51.020000,5.104281e-02,-4.684454e-02
51.030000,5.058403e-02,-4.732745e-02
51.040000,5.009626e-02,-4.782727e-02
51.050000,4.962749e-02,-4.830012e-02
51.060000,4.913026e-02,-4.879028e-02
51.070000,4.865168e-02,-4.925288e-02
51.080000,4.814520e-02,-4.973319e-02
51.090000,4.765702e-02,-5.018537e-02
51.100000,4.714149e-02,-5.065564e-02
51.110000,4.664390e-02,-5.109722e-02
51.120000,4.611955e-02,-5.155726e-02
51.130000,4.561276e-02,-5.198808e-02
51.140000,4.507978e-02,-5.243772e-02
51.150000,4.456400e-02,-5.285760e-02
51.160000,4.402263e-02,-5.329667e-02
51.170000,4.349807e-02,-5.370546e-02
51.180000,4.294852e-02,-5.413379e-02
51.190000,4.241539e-02,-5.453132e-02
51.200000,4.185790e-02,-5.494874e-02
51.210000,4.131642e-02,-5.533487e-02
51.220000,4.075120e-02,-5.574123e-02
51.230000,4.020160e-02,-5.611580e-02
51.240000,3.962888e-02,-5.651094e-02
51.250000,3.907138e-02,-5.687381e-02
51.260000,3.849141e-02,-5.725758e-02
51.270000,3.792622e-02,-5.760862e-02
51.280000,3.733923e-02,-5.798087e-02
51.290000,3.676661e-02,-5.831994e-02
51.300000,3.617284e-02,-5.868053e-02
51.310000,3.559300e-02,-5.900751e-02
51.320000,3.499269e-02,-5.935630e-02
51.330000,3.440587e-02,-5.967106e-02
51.340000,3.379926e-02,-6.000792e-02
51.350000,3.320571e-02,-6.031034e-02
51.360000,3.259306e-02,-6.063515e-02
51.370000,3.199301e-02,-6.092512e-02
51.380000,3.137456e-02,-6.123775e-02
51.390000,3.076825e-02,-6.151516e-02
51.400000,3.014425e-02,-6.181549e-02
51.410000,2.953194e-02,-6.208023e-02
51.420000,2.890265e-02,-6.236816e-02
51.430000,2.828458e-02,-6.262014e-02
51.440000,2.765024e-02,-6.289555e-02
51.450000,2.702667e-02,-6.313468e-02
51.460000,2.638755e-02,-6.339747e-02
51.470000,2.575872e-02,-6.362365e-02
51.480000,2.511508e-02,-6.387373e-02
51.490000,2.448125e-02,-6.408689e-02
51.500000,2.383334e-02,-6.432416e-02
51.510000,2.319476e-02,-6.452421e-02
51.520000,2.254286e-02,-6.474859e-02
51.530000,2.189979e-02,-6.493547e-02
51.540000,2.124415e-02,-6.514687e-02
51.550000,2.059685e-02,-6.532051e-02
51.560000,1.993774e-02,-6.551885e-02
51.570000,1.928648e-02,-6.567919e-02
51.580000,1.862415e-02,-6.586441e-02
51.590000,1.796919e-02,-6.601139e-02
51.600000,1.730393e-02,-6.618342e-02
51.610000,1.664552e-02,-6.631699e-02
51.620000,1.597759e-02,-6.647577e-02
51.630000,1.531600e-02,-6.659588e-02
51.640000,1.464567e-02,-6.674136e-02
51.650000,1.398118e-02,-6.684797e-02
51.660000,1.330871e-02,-6.698010e-02
51.670000,1.264158e-02,-6.707318e-02
51.680000,1.196724e-02,-6.719191e-02
51.690000,1.129774e-02,-6.727143e-02
51.700000,1.062182e-02,-6.737672e-02
51.710000,9.950203e-03,-6.744266e-02
51.720000,9.272963e-03,-6.753447e-02
51.730000,8.599513e-03,-6.758681e-02
51.740000,7.921227e-03,-6.766513e-02
51.750000,7.246211e-03,-6.770385e-02
51.760000,6.567150e-03,-6.776864e-02
51.770000,5.890838e-03,-6.779374e-02
51.780000,5.211275e-03,-6.784499e-02
51.790000,4.533938e-03,-6.785647e-02
51.800000,3.854146e-03,-6.789417e-02
51.810000,3.176055e-03,-6.789203e-02
51.820000,2.496305e-03,-6.791617e-02
51.830000,1.817731e-03,-6.790042e-02
51.840000,1.138297e-03,-6.791099e-02
51.850000,4.595116e-04,-6.788165e-02
51.860000,-2.193363e-04,-6.787866e-02
51.870000,-8.980617e-04,-6.783575e-02
51.880000,-1.576051e-03,-6.781921e-02
51.890000,-2.254446e-03,-6.776275e-02
51.900000,-2.931306e-03,-6.773268e-02
51.910000,-3.609100e-03,-6.766269e-02
51.920000,-4.284560e-03,-6.761911e-02
51.930000,-4.961482e-03,-6.753564e-02
51.940000,-5.635273e-03,-6.747858e-02
51.950000,-6.311053e-03,-6.738167e-02
51.960000,-6.982906e-03,-6.731114e-02
51.970000,-7.657276e-03,-6.720084e-02
51.980000,-8.326923e-03,-6.711690e-02
51.990000,-8.999614e-03,-6.699325e-02
52.000000,-9.666788e-03,-6.689593e-02
52.010000,-1.033753e-02,-6.675900e-02
52.020000,-1.100197e-02,-6.664835e-02
52.030000,-1.167050e-02,-6.649820e-02
52.040000,-1.233193e-02,-6.637427e-02
52.050000,-1.299799e-02,-6.621096e-02
52.060000,-1.365615e-02,-6.607381e-02
52.070000,-1.431946e-02,-6.589743e-02
52.080000,-1.497410e-02,-6.574712e-02
52.090000,-1.563440e-02,-6.555773e-02
52.100000,-1.628525e-02,-6.539433e-02
52.110000,-1.694229e-02,-6.519203e-02
52.120000,-1.758910e-02,-6.501561e-02
52.130000,-1.824260e-02,-6.480049e-02
52.140000,-1.888510e-02,-6.461113e-02
52.150000,-1.953483e-02,-6.438327e-02
52.160000,-2.017277e-02,-6.418105e-02
52.170000,-2.081845e-02,-6.394056e-02
52.180000,-2.145158e-02,-6.372558e-02
52.190000,-2.209296e-02,-6.347255e-02
52.200000,-2.272103e-02,-6.324490e-02
52.210000,-2.335786e-02,-6.297945e-02
52.220000,-2.398062e-02,-6.273922e-02
52.230000,-2.461264e-02,-6.246146e-02
52.240000,-2.522985e-02,-6.220877e-02
52.250000,-2.585682e-02,-6.191882e-02
52.260000,-2.646823e-02,-6.165376e-02
52.270000,-2.708989e-02,-6.135174e-02
52.280000,-2.769526e-02,-6.107444e-02
52.290000,-2.831138e-02,-6.076048e-02
52.300000,-2.891047e-02,-6.047105e-02
52.310000,-2.952080e-02,-6.014529e-02
52.320000,-3.011338e-02,-5.984384e-02
52.330000,-3.071768e-02,-5.950642e-02
52.340000,-3.130351e-02,-5.919310e-02
52.350000,-3.190154e-02,-5.884415e-02
52.360000,-3.248039e-02,-5.851907e-02
52.370000,-3.307192e-02,-5.815875e-02
52.380000,-3.364356e-02,-5.782207e-02
52.390000,-3.422836e-02,-5.745051e-02
52.400000,-3.479257e-02,-5.710236e-02
52.410000,-3.537041e-02,-5.671973e-02
52.420000,-3.592697e-02,-5.636026e-02
52.430000,-3.649761e-02,-5.596672e-02
52.440000,-3.704630e-02,-5.559608e-02
52.450000,-3.760954e-02,-5.519179e-02
52.460000,-3.815014e-02,-5.481013e-02
52.470000,-3.870574e-02,-5.439527e-02
52.480000,-3.923804e-02,-5.400275e-02
52.490000,-3.978579e-02,-5.357748e-02
52.500000,-4.030959e-02,-5.317426e-02
52.510000,-4.084928e-02,-5.273876e-02
52.520000,-4.136437e-02,-5.232502e-02
52.530000,-4.189578e-02,-5.187947e-02
52.540000,-4.240196e-02,-5.145537e-02
52.550000,-4.292489e-02,-5.099996e-02
52.560000,-4.342196e-02,-5.056568e-02
52.570000,-4.393620e-02,-5.010060e-02
52.580000,-4.442397e-02,-4.965632e-02
52.590000,-4.492933e-02,-4.918175e-02
52.600000,-4.540760e-02,-4.872765e-02
52.610000,-4.590388e-02,-4.824379e-02
52.620000,-4.637248e-02,-4.778007e-02
52.630000,-4.685948e-02,-4.728712e-02
52.640000,-4.731822e-02,-4.681395e-02
52.650000,-4.779576e-02,-4.631212e-02
52.660000,-4.824446e-02,-4.582971e-02
52.670000,-4.871235e-02,-4.531920e-02
52.680000,-4.915085e-02,-4.482775e-02
52.690000,-4.960891e-02,-4.430877e-02
52.700000,-5.003702e-02,-4.380847e-02
52.710000,-5.048508e-02,-4.328123e-02
52.720000,-5.090265e-02,-4.277230e-02
52.730000,-5.134052e-02,-4.223702e-02
52.740000,-5.174739e-02,-4.171965e-02
52.750000,-5.217492e-02,-4.117655e-02
52.760000,-5.257092e-02,-4.065097e-02
52.770000,-5.298794e-02,-4.010027e-02
52.780000,-5.337293e-02,-3.956669e-02
52.790000,-5.377927e-02,-3.900861e-02
52.800000,-5.415310e-02,-3.846724e-02
52.810000,-5.454862e-02,-3.790203e-02
52.820000,-5.491114e-02,-3.735309e-02
52.830000,-5.529568e-02,-3.678096e-02
52.840000,-5.564676e-02,-3.622468e-02
52.850000,-5.602017e-02,-3.564587e-02
52.860000,-5.635967e-02,-3.508247e-02
52.870000,-5.672182e-02,-3.449721e-02
52.880000,-5.704962e-02,-3.392694e-02
52.890000,-5.740036e-02,-3.333547e-02
52.900000,-5.771633e-02,-3.275854e-02
52.910000,-5.805553e-02,-3.216111e-02
52.920000,-5.835955e-02,-3.157776e-02
52.930000,-5.868709e-02,-3.097460e-02
52.940000,-5.897904e-02,-3.038507e-02
52.950000,-5.929479e-02,-2.977644e-02
52.960000,-5.957457e-02,-2.918097e-02
52.970000,-5.987841e-02,-2.856710e-02
52.980000,-6.014591e-02,-2.796593e-02
52.990000,-6.043772e-02,-2.734708e-02
53.000000,-6.069286e-02,-2.674045e-02
