time,rk4_theta,rk4_psi,rk4_w,rk4_v
49.090000,-7.831941e-03,-9.067407e-02,4.088165e-01,-3.968943e-01
49.100000,-4.170394e-03,-9.421180e-02,3.222893e-01,-3.094419e-01
49.110000,-1.407325e-03,-9.684164e-02,2.294232e-01,-2.156197e-01
49.120000,4.031539e-04,-9.850921e-02,1.320913e-01,-1.173103e-01
49.130000,1.226139e-03,-9.917944e-02,3.225645e-02,-1.648610e-02
49.140000,1.046642e-03,-9.883728e-02,-6.806826e-02,8.482953e-02
49.150000,-1.301124e-04,-9.748799e-02,-1.668598e-01,1.846035e-01
49.160000,-2.278788e-03,-9.515704e-02,-2.621259e-01,2.808336e-01
49.170000,-5.354449e-03,-9.188959e-02,-3.519454e-01,3.715891e-01
49.180000,-9.293465e-03,-8.774961e-02,-4.345065e-01,4.550492e-01
49.190000,-1.401479e-02,-8.281855e-02,-5.081438e-01,5.295399e-01
49.200000,-1.942159e-02,-7.719375e-02,-5.713709e-01,5.935676e-01
49.210000,-2.540319e-02,-7.098642e-02,-6.229113e-01,6.458493e-01
49.220000,-3.183732e-02,-6.431947e-02,-6.617232e-01,6.853381e-01
49.230000,-3.859253e-02,-5.732500e-02,-6.870211e-01,7.112444e-01
49.240000,-4.553090e-02,-5.014166e-02,-6.982914e-01,7.230521e-01
49.250000,-5.251075e-02,-4.291181e-02,-6.953024e-01,7.205284e-01
49.260000,-5.938952e-02,-3.577875e-02,-6.781096e-01,7.037289e-01
49.270000,-6.602665e-02,-2.888376e-02,-6.470540e-01,6.729963e-01
49.280000,-7.228638e-02,-2.236327e-02,-6.027555e-01,6.289537e-01
49.290000,-7.804050e-02,-1.634615e-02,-5.461005e-01,5.724918e-01
49.300000,-8.317092e-02,-1.095109e-02,-4.782240e-01,5.047512e-01
49.310000,-8.757205e-02,-6.284225e-03,-4.004865e-01,4.270992e-01
49.320000,-9.115293e-02,-2.436976e-03,-3.144471e-01,3.411027e-01
49.330000,-9.383904e-02,5.157552e-04,-2.218319e-01,2.484964e-01
49.340000,-9.557381e-02,2.517112e-03,-1.244992e-01,1.511477e-01
49.350000,-9.631978e-02,3.529424e-03,-2.440223e-02,5.101968e-02
49.360000,-9.605933e-02,3.534961e-03,7.645009e-02,-4.986880e-02
49.370000,-9.479501e-02,2.536295e-03,1.760337e-01,-1.494836e-01
49.380000,-9.254956e-02,5.562424e-04,2.723500e-01,-2.458162e-01
49.390000,-8.936537e-02,-2.362590e-03,3.634662e-01,-3.369241e-01
49.400000,-8.530369e-02,-6.158666e-03,4.475541e-01,-4.209700e-01
49.410000,-8.044338e-02,-1.075276e-02,5.229266e-01,-4.962586e-01
49.420000,-7.487931e-02,-1.604953e-02,5.880722e-01,-5.612707e-01
49.430000,-6.872044e-02,-2.193948e-02,6.416850e-01,-6.146941e-01
49.440000,-6.208770e-02,-2.830112e-02,6.826911e-01,-6.554493e-01
49.450000,-5.511145e-02,-3.500342e-02,7.102703e-01,-6.827122e-01
49.460000,-4.792896e-02,-4.190846e-02,7.238721e-01,-6.959296e-01
49.470000,-4.068157e-02,-4.887421e-02,7.232276e-01,-6.948311e-01
49.480000,-3.351192e-02,-5.575735e-02,7.083542e-01,-6.794344e-01
49.490000,-2.656099e-02,-6.241618e-02,6.795555e-01,-6.500447e-01
49.500000,-1.996535e-02,-6.871348e-02,6.374155e-01,-6.072486e-01
49.510000,-1.385438e-02,-7.451924e-02,5.827861e-01,-5.519026e-01
49.520000,-8.347651e-03,-7.971332e-02,5.167708e-01,-4.851156e-01
49.530000,-3.552538e-03,-8.418782e-02,4.407019e-01,-4.082265e-01
49.540000,4.379385e-04,-8.784927e-02,3.561140e-01,-3.227778e-01
49.550000,3.546990e-03,-9.062052e-02,2.647131e-01,-2.304838e-01
49.560000,5.715602e-03,-9.244227e-02,1.683422e-01,-1.331967e-01
49.570000,6.903721e-03,-9.327429e-02,6.894419e-02,-3.286928e-02
49.580000,7.091063e-03,-9.309622e-02,-3.147714e-02,6.848474e-02
49.590000,6.277515e-03,-9.190796e-02,-1.308974e-01,1.688308e-01
49.600000,4.483144e-03,-8.972969e-02,-2.273123e-01,2.661548e-01
49.610000,1.747789e-03,-8.660147e-02,-3.187782e-01,3.585030e-01
49.620000,-1.869742e-03,-8.258242e-02,-4.034508e-01,4.440223e-01
49.630000,-6.292849e-03,-7.774955e-02,-4.796227e-01,5.209965e-01
49.640000,-1.142869e-02,-7.219618e-02,-5.457574e-01,5.878815e-01
49.650000,-1.717003e-02,-6.603008e-02,-6.005203e-01,6.433360e-01
49.660000,-2.339743e-02,-5.937133e-02,-6.428056e-01,6.862487e-01
49.670000,-2.998163e-02,-5.234985e-02,-6.717586e-01,7.157605e-01
49.680000,-3.678613e-02,-4.510283e-02,-6.867927e-01,7.312820e-01
49.690000,-4.366999e-02,-3.777195e-02,-6.876014e-01,7.325051e-01
49.700000,-5.049060e-02,-3.050054e-02,-6.741644e-01,7.194093e-01
49.710000,-5.710660e-02,-2.343068e-02,-6.467477e-01,6.922621e-01
49.720000,-6.338070e-02,-1.670038e-02,-6.058990e-01,6.516137e-01
49.730000,-6.918246e-02,-1.044075e-02,-5.524359e-01,5.982858e-01
49.740000,-7.439087e-02,-4.773406e-03,-4.874297e-01,5.333552e-01
49.750000,-7.889686e-02,1.919861e-04,-4.121843e-01,4.581321e-01
49.760000,-8.260541e-02,4.359930e-03,-3.282092e-01,3.741335e-01
49.770000,-8.543752e-02,7.651007e-03,-2.371898e-01,2.830533e-01
49.780000,-8.733178e-02,1.000348e-02,-1.409531e-01,1.867275e-01
49.790000,-8.824560e-02,1.137452e-02,-4.143097e-02,8.709766e-02
49.800000,-8.815609e-02,1.174110e-02,5.937837e-02,-1.382810e-02
49.810000,-8.706049e-02,1.110042e-02,1.594509e-01,-1.140157e-01
49.820000,-8.497624e-02,9.469983e-03,2.567775e-01,-2.114459e-01
49.830000,-8.194063e-02,6.887255e-03,3.494041e-01,-3.041551e-01
49.840000,-7.801005e-02,3.408880e-03,4.354712e-01,-3.902744e-01
49.850000,-7.325887e-02,-8.904377e-04,5.132513e-01,-4.680677e-01
49.860000,-6.777791e-02,-5.919441e-03,5.811834e-01,-5.359664e-01
49.870000,-6.167263e-02,-1.157216e-02,6.379049e-01,-5.926009e-01
49.880000,-5.506103e-02,-1.773003e-02,6.822784e-01,-6.368282e-01
49.890000,-4.807126e-02,-2.426432e-02,7.134148e-01,-6.677549e-01
49.900000,-4.083901e-02,-3.103864e-02,7.306917e-01,-6.847554e-01
49.910000,-3.350485e-02,-3.791177e-02,7.337649e-01,-6.874839e-01
49.920000,-2.621133e-02,-4.474047e-02,7.225764e-01,-6.758820e-01
49.930000,-1.910018e-02,-5.138233e-02,6.973547e-01,-6.501795e-01
49.940000,-1.230939e-02,-5.769869e-02,6.586107e-01,-6.108898e-01
49.950000,-5.970500e-03,-6.355738e-02,6.071274e-01,-5.587998e-01
49.960000,-2.059103e-04,-6.883543e-02,5.439438e-01,-4.949537e-01
49.970000,4.873563e-03,-7.342148e-02,4.703345e-01,-4.206325e-01
49.980000,9.170920e-03,-7.721808e-02,3.877836e-01,-3.373277e-01
49.990000,1.260493e-02,-8.014362e-02,2.979550e-01,-2.467116e-01
50.000000,1.511176e-02,-8.213397e-02,2.026593e-01,-1.506036e-01
50.010000,1.664627e-02,-8.314379e-02,1.038166e-01,-5.093372e-02
50.020000,1.718290e-02,-8.314743e-02,3.418704e-03,5.029649e-02
50.030000,1.671620e-02,-8.213943e-02,-9.651156e-02,1.510540e-01
50.040000,1.526094e-02,-8.013467e-02,-1.939607e-01,2.493153e-01
50.050000,1.285182e-02,-7.716804e-02,-2.869652e-01,3.431071e-01
50.060000,9.542733e-03,-7.329374e-02,-3.736509e-01,4.305458e-01
50.070000,5.405728e-03,-6.858420e-02,-4.522708e-01,5.098759e-01
50.080000,5.295339e-04,-6.312861e-02,-5.212404e-01,5.795046e-01
50.090000,-4.982219e-03,-5.703116e-02,-5.791690e-01,6.380345e-01
50.100000,-1.101308e-02,-5.040890e-02,-6.248883e-01,6.842913e-01
50.110000,-1.743614e-02,-4.338941e-02,-6.574754e-01,7.173477e-01
50.120000,-2.411655e-02,-3.610823e-02,-6.762718e-01,7.365418e-01
50.130000,-3.091426e-02,-2.870613e-02,-6.808964e-01,7.414905e-01
50.140000,-3.768684e-02,-2.132630e-02,-6.712531e-01,7.320973e-01
50.150000,-4.429232e-02,-1.411143e-02,-6.475330e-01,7.085541e-01
50.160000,-5.059208e-02,-7.200875e-03,-6.102101e-01,6.713375e-01
50.170000,-5.645360e-02,-7.278292e-04,-5.600325e-01,6.211991e-01
50.180000,-6.175316e-02,5.183337e-03,-4.980066e-01,5.591504e-01
50.190000,-6.637832e-02,1.041958e-02,-4.253772e-01,4.864424e-01
50.200000,-7.023017e-02,1.488148e-02,-3.436025e-01,4.045405e-01
50.210000,-7.322531e-02,1.848520e-02,-2.543247e-01,3.150951e-01
50.220000,-7.529759e-02,2.116421e-02,-1.593369e-01,2.199083e-01
50.230000,-7.639935e-02,2.287060e-02,-6.054713e-02,1.208975e-01
50.240000,-7.650246e-02,2.357605e-02,4.006004e-02,2.005730e-02
50.250000,-7.559883e-02,2.327241e-02,1.404635e-01,-8.058124e-02
50.260000,-7.370060e-02,2.197186e-02,2.386462e-01,-1.789910e-01
50.270000,-7.083990e-02,1.970664e-02,3.326357e-01,-2.731897e-01
50.280000,-6.706818e-02,1.652845e-02,4.205440e-01,-3.612799e-01
50.290000,-6.245521e-02,1.250736e-02,5.006052e-01,-4.414869e-01
50.300000,-5.708764e-02,7.730429e-03,5.712114e-01,-5.121948e-01
50.310000,-5.106729e-02,2.299937e-03,6.309447e-01,-5.719788e-01
50.320000,-4.450905e-02,-3.668653e-03,6.786060e-01,-6.196337e-01
50.330000,-3.753866e-02,-1.004903e-02,7.132391e-01,-6.541985e-01
50.340000,-3.029009e-02,-1.670659e-02,7.341496e-01,-6.749754e-01
50.350000,-2.290288e-02,-2.350110e-02,7.409194e-01,-6.815442e-01
50.360000,-1.551936e-02,-3.028958e-02,7.334144e-01,-6.737702e-01
50.370000,-8.281746e-03,-3.692913e-02,7.117882e-01,-6.518077e-01
50.380000,-1.329292e-03,-4.327983e-02,6.764778e-01,-6.160960e-01
50.390000,5.204498e-03,-4.920753e-02,6.281960e-01,-5.673513e-01
50.400000,1.119457e-02,-5.458660e-02,5.679162e-01,-5.065520e-01
50.410000,1.652681e-02,-5.930240e-02,4.968530e-01,-4.349188e-01
50.420000,2.110040e-02,-6.325360e-02,4.164383e-01,-3.538906e-01
50.430000,2.482976e-02,-6.635427e-02,3.282917e-01,-2.650952e-01
50.440000,2.764634e-02,-6.853553e-02,2.341884e-01,-1.703167e-01
50.450000,2.949996e-02,-6.974698e-02,1.360235e-01,-7.145962e-02
50.460000,3.035984e-02,-6.995773e-02,3.577375e-02,2.948952e-02
50.470000,3.021521e-02,-6.915697e-02,-6.454232e-02,1.305020e-01
50.480000,2.907551e-02,-6.735425e-02,-1.629048e-01,2.295479e-01
50.490000,2.697024e-02,-6.457922e-02,-2.573331e-01,3.246366e-01
50.500000,2.394833e-02,-6.088110e-02,-3.459258e-01,4.138573e-01
50.510000,2.007716e-02,-5.632765e-02,-4.268989e-01,4.954172e-01
50.520000,1.544123e-02,-5.100381e-02,-4.986218e-01,5.676773e-01
50.530000,1.014043e-02,-4.501000e-02,-5.596498e-01,6.291859e-01
50.540000,4.288047e-03,-3.846011e-02,-6.087537e-01,6.787076e-01
50.550000,-1.991526e-03,-3.147919e-02,-6.449438e-01,7.152477e-01
50.560000,-8.565277e-03,-2.420095e-02,-6.674906e-01,7.380731e-01
50.570000,-1.529426e-02,-1.676505e-02,-6.759388e-01,7.467262e-01
50.580000,-2.203641e-02,-9.314317e-03,-6.701168e-01,7.410346e-01
50.590000,-2.864934e-02,-1.991864e-03,-6.501402e-01,7.211143e-01
50.600000,-3.499329e-02,5.061803e-03,-6.164093e-01,6.873677e-01
50.610000,-4.093386e-02,1.171160e-02,-5.696010e-01,6.404752e-01
50.620000,-4.634478e-02,1.783057e-02,-5.106555e-01,5.813815e-01
50.630000,-5.111039e-02,2.330246e-02,-4.407570e-01,5.112768e-01
50.640000,-5.512803e-02,2.802405e-02,-3.613103e-01,4.315727e-01
50.650000,-5.831005e-02,3.190721e-02,-2.739120e-01,3.438741e-01
50.660000,-6.058558e-02,3.488072e-02,-1.803189e-01,2.499463e-01
50.670000,-6.190202e-02,3.689165e-02,-8.241247e-02,1.516801e-01
50.680000,-6.222600e-02,3.790644e-02,1.783917e-02,5.105367e-02
50.690000,-6.154413e-02,3.791160e-02,1.184206e-01,-4.990769e-02
50.700000,-5.986323e-02,3.691395e-02,2.173098e-01,-1.491718e-01
50.710000,-5.721021e-02,3.494049e-02,3.125186e-01,-2.447407e-01
50.720000,-5.363153e-02,3.203789e-02,4.021330e-01,-3.346907e-01
50.730000,-4.919224e-02,2.827148e-02,4.843514e-01,-4.172113e-01
50.740000,-4.397471e-02,2.372401e-02,5.575210e-01,-4.906415e-01
50.750000,-3.807694e-02,1.849393e-02,6.201709e-01,-5.535031e-01
50.760000,-3.161062e-02,1.269346e-02,6.710420e-01,-6.045306e-01
50.770000,-2.469884e-02,6.446264e-03,7.091119e-01,-6.426964e-01
50.780000,-1.747368e-02,-1.149625e-04,7.336156e-01,-6.672320e-01
50.790000,-1.007347e-02,-6.851216e-03,7.440612e-01,-6.776429e-01
50.800000,-2.640090e-03,-1.361996e-02,7.402395e-01,-6.737187e-01
50.810000,4.683940e-03,-2.027799e-02,7.222280e-01,-6.555377e-01
50.820000,1.175830e-02,-2.668433e-02,6.903901e-01,-6.234646e-01
50.830000,1.844772e-02,-3.270305e-02,6.453668e-01,-5.781440e-01
50.840000,2.462464e-02,-3.820601e-02,5.880646e-01,-5.204868e-01
50.850000,3.017186e-02,-4.307546e-02,5.196368e-01,-4.516520e-01
50.860000,3.498482e-02,-4.720635e-02,4.414606e-01,-3.730238e-01
50.870000,3.897377e-02,-5.050851e-02,3.551093e-01,-2.861832e-01
50.880000,4.206551e-02,-5.290842e-02,2.623204e-01,-1.928764e-01
50.890000,4.420491e-02,-5.435071e-02,1.649610e-01,-9.497993e-02
50.900000,4.535600e-02,-5.479926e-02,6.499014e-02,5.537534e-03
50.910000,4.550270e-02,-5.423795e-02,-3.558074e-02,1.066544e-01
50.920000,4.464914e-02,-5.267095e-02,-1.347281e-01,2.063372e-01
50.930000,4.281955e-02,-5.012268e-02,-2.304571e-01,3.025809e-01
50.940000,4.005783e-02,-4.663728e-02,-3.208417e-01,3.934501e-01
50.950000,3.642663e-02,-4.227772e-02,-4.040634e-01,4.771170e-01
50.960000,3.200607e-02,-3.712460e-02,-4.784477e-01,5.518990e-01
50.970000,2.689217e-02,-3.127443e-02,-5.424982e-01,6.162920e-01
50.980000,2.119491e-02,-2.483776e-02,-5.949261e-01,6.690010e-01
50.990000,1.503598e-02,-1.793696e-02,-6.346767e-01,7.089657e-01
51.000000,8.546371e-03,-1.070368e-02,-6.609501e-01,7.353826e-01
51.010000,1.863737e-03,-3.276312e-03,-6.732178e-01,7.477202e-01
51.020000,-4.870397e-03,4.202884e-03,-6.712328e-01,7.457306e-01
51.030000,-1.151346e-02,1.159059e-02,-6.550350e-01,7.294537e-01
51.040000,-1.792473e-02,1.874535e-02,-6.249502e-01,6.992170e-01
51.050000,-2.396812e-02,2.553035e-02,-5.815838e-01,6.556288e-01
51.060000,-2.951497e-02,3.181627e-02,-5.258080e-01,5.995658e-01
51.070000,-3.444659e-02,3.748378e-02,-4.587449e-01,5.321557e-01
51.080000,-3.865668e-02,4.242602e-02,-3.817437e-01,4.547543e-01
51.090000,-4.205345e-02,4.655070e-02,-2.963536e-01,3.689186e-01
51.100000,-4.456147e-02,4.978199e-02,-2.042923e-01,2.763749e-01
51.110000,-4.612320e-02,5.206201e-02,-1.074121e-01,1.789847e-01
51.120000,-4.670012e-02,5.335203e-02,-7.662086e-03,7.870670e-02
51.130000,-4.627355e-02,5.363323e-02,9.295094e-02,-2.244209e-02
51.140000,-4.484498e-02,5.290707e-02,1.924027e-01,-1.224274e-01
51.150000,-4.243605e-02,5.119528e-02,2.886922e-01,-2.192382e-01
51.160000,-3.908816e-02,4.853940e-02,3.798822e-01,-3.109276e-01
51.170000,-3.486156e-02,4.499998e-02,4.641377e-01,-3.956516e-01
51.180000,-2.983421e-02,4.065531e-02,5.397635e-01,-4.717063e-01
51.190000,-2.410018e-02,3.559990e-02,6.052378e-01,-5.375623e-01
51.200000,-1.776775e-02,2.994253e-02,6.592428e-01,-5.918956e-01
51.210000,-1.095724e-02,2.380411e-02,7.006918e-01,-6.336136e-01
51.220000,-3.798618e-03,1.731518e-02,7.287502e-01,-6.618778e-01
51.230000,3.571166e-03,1.061337e-02,7.428530e-01,-6.761204e-01
51.240000,1.101090e-02,3.840544e-03,7.427158e-01,-6.760554e-01
51.250000,1.837794e-02,-2.859979e-03,7.283406e-01,-6.616851e-01
51.260000,2.553113e-02,-9.346360e-03,7.000159e-01,-6.332991e-01
51.270000,3.233358e-02,-1.548107e-02,6.583106e-01,-5.914693e-01
51.280000,3.865546e-02,-2.113367e-02,6.040629e-01,-5.370381e-01
51.290000,4.437660e-02,-2.618341e-02,5.383631e-01,-4.711011e-01
51.300000,4.938889e-02,-3.052170e-02,4.625319e-01,-3.949858e-01
51.310000,5.359849e-02,-3.405425e-02,3.780938e-01,-3.102241e-01
51.320000,5.692769e-02,-3.670301e-02,2.867464e-01,-2.185221e-01
51.330000,5.931648e-02,-3.840768e-02,1.903261e-01,-1.217255e-01
51.340000,6.072375e-02,-3.912701e-02,9.077169e-02,-2.178257e-02
51.350000,6.112812e-02,-3.883954e-02,-9.915474e-03,7.929526e-02
51.360000,6.052841e-02,-3.754410e-02,-1.097110e-01,1.794736e-01
51.370000,5.894357e-02,-3.525980e-02,-2.066087e-01,2.767360e-01
51.380000,5.641241e-02,-3.202564e-02,-2.986603e-01,3.691249e-01
51.390000,5.299272e-02,-2.789978e-02,-3.840156e-01,4.547805e-01
51.400000,4.876018e-02,-2.295827e-02,-4.609587e-01,5.319785e-01
51.410000,4.380679e-02,-1.729363e-02,-5.279431e-01,5.991648e-01
51.420000,3.823906e-02,-1.101292e-02,-5.836227e-01,6.549864e-01
51.430000,3.217582e-02,-4.235597e-03,-6.268789e-01,6.983191e-01
51.440000,2.574586e-02,2.908854e-03,-6.568428e-01,7.282899e-01
51.450000,1.908535e-02,1.028357e-02,-6.729131e-01,7.442944e-01
51.460000,1.233506e-02,1.774703e-02,-6.747680e-01,7.460092e-01
51.470000,5.637574e-03,2.515592e-02,-6.623718e-01,7.333983e-01
51.480000,-8.656254e-04,3.236801e-02,-6.359752e-01,7.067140e-01
51.490000,-7.036962e-03,3.924500e-02,-5.961109e-01,6.664913e-01
51.500000,-1.274556e-02,4.565532e-02,-5.435824e-01,6.135378e-01
51.510000,-1.786986e-02,5.147679e-02,-4.794479e-01,5.489170e-01
51.520000,-2.230007e-02,5.659904e-02,-4.049992e-01,4.739273e-01
51.530000,-2.594040e-02,6.092574e-02,-3.217356e-01,3.900754e-01
51.540000,-2.871095e-02,6.437658e-02,-2.313338e-01,2.990464e-01
51.550000,-3.054932e-02,6.688881e-02,-1.356140e-01,2.026695e-01
51.560000,-3.141190e-02,6.841857e-02,-3.650363e-02,1.028817e-01
51.570000,-3.127473e-02,6.894175e-02,6.400191e-02,1.688520e-03
51.580000,-3.013395e-02,6.845444e-02,1.638790e-01,-9.887635e-02
51.590000,-2.800595e-02,6.697306e-02,2.611165e-01,-1.967919e-01
51.600000,-2.492697e-02,6.453401e-02,3.537566e-01,-2.900903e-01
51.610000,-2.095240e-02,6.119292e-02,4.399338e-01,-3.768968e-01
51.620000,-1.615566e-02,5.702357e-02,5.179125e-01,-4.554672e-01
51.630000,-1.062676e-02,5.211635e-02,5.861220e-01,-5.242230e-01
51.640000,-4.470425e-03,4.657648e-02,6.431883e-01,-5.817833e-01
51.650000,2.195964e-03,4.052192e-02,6.879613e-01,-6.269922e-01
51.660000,9.244744e-03,3.408091e-02,7.195383e-01,-6.589424e-01
51.670000,1.654054e-02,2.738948e-02,7.372818e-01,-6.769934e-01
51.680000,2.394299e-02,2.058865e-02,7.408327e-01,-6.807843e-01
51.690000,3.130956e-02,1.382165e-02,7.301175e-01,-6.702410e-01
51.700000,3.849842e-02,7.230979e-03,7.053495e-01,-6.455780e-01
51.710000,4.537129e-02,9.555739e-04,6.670244e-01,-6.072936e-01
51.720000,5.179621e-02,-4.871989e-03,6.159111e-01,-5.561603e-01
51.730000,5.765023e-02,-1.012817e-02,5.530354e-01,-4.932090e-01
51.740000,6.282185e-02,-1.470094e-02,4.796596e-01,-4.197084e-01
51.750000,6.721328e-02,-1.849206e-02,3.972574e-01,-3.371396e-01
51.760000,7.074238e-02,-2.141901e-02,3.074839e-01,-2.471658e-01
51.770000,7.334436e-02,-2.341669e-02,2.121426e-01,-1.515996e-01
51.780000,7.497304e-02,-2.443875e-02,1.131489e-01,-5.236573e-02
51.790000,7.560178e-02,-2.445843e-02,1.249149e-02,4.853699e-02
51.800000,7.522406e-02,-2.346921e-02,-8.780729e-02,1.490763e-01
51.810000,7.385355e-02,-2.148488e-02,-1.857325e-01,2.472270e-01
51.820000,7.152390e-02,-1.853924e-02,-2.793168e-01,3.410122e-01
51.830000,6.828798e-02,-1.468551e-02,-3.666804e-01,4.285427e-01
51.840000,6.421691e-02,-9.995159e-03,-4.460685e-01,5.080549e-01
51.850000,5.939856e-02,-4.556530e-03,-5.158869e-01,5.779467e-01
51.860000,5.393580e-02,1.526953e-03,-5.747340e-01,6.368093e-01
51.870000,4.794445e-02,8.138871e-03,-6.214286e-01,6.834560e-01
51.880000,4.155093e-02,1.515214e-02,-6.550343e-01,7.169455e-01
51.890000,3.488972e-02,2.243159e-02,-6.748780e-01,7.366014e-01
51.900000,2.810065e-02,2.983666e-02,-6.805632e-01,7.420254e-01
51.910000,2.132610e-02,3.722421e-02,-6.719786e-01,7.331054e-01
51.920000,1.470813e-02,4.445146e-02,-6.492998e-01,7.100180e-01
51.930000,8.385631e-03,5.137880e-02,-6.129858e-01,6.732246e-01
51.940000,2.491496e-03,5.787265e-02,-5.637703e-01,6.234624e-01
51.950000,-2.850010e-03,6.380808e-02,-5.026461e-01,5.617293e-01
51.960000,-7.525776e-03,6.907140e-02,-4.308460e-01,4.892641e-01
51.970000,-1.143611e-02,7.356238e-02,-3.498172e-01,4.075215e-01
51.980000,-1.449675e-02,7.719632e-02,-2.611929e-01,3.181427e-01
51.990000,-1.664057e-02,7.990573e-02,-1.667590e-01,2.229224e-01
52.000000,-1.781888e-02,8.164165e-02,-6.841811e-02,1.237730e-01
52.010000,-1.800249e-02,8.237471e-02,3.184821e-02,2.268579e-02
52.020000,-1.718223e-02,8.209567e-02,1.320199e-01,-7.830907e-02
52.030000,-1.536915e-02,8.081560e-02,2.300786e-01,-1.771832e-01
52.040000,-1.259430e-02,7.856571e-02,3.240486e-01,-2.719509e-01
52.050000,-8.908143e-03,7.539665e-02,4.120363e-01,-3.607091e-01
52.060000,-4.379469e-03,7.137754e-02,4.922683e-01,-4.416757e-01
52.070000,9.059327e-04,6.659457e-02,5.631276e-01,-5.132254e-01
52.080000,6.847020e-03,6.114926e-02,6.231852e-01,-5.739222e-01
52.090000,1.332953e-02,5.515643e-02,6.712297e-01,-6.225486e-01
52.100000,2.022827e-02,4.874185e-02,7.062911e-01,-6.581299e-01
52.110000,2.740964e-02,4.203976e-02,7.276609e-01,-6.799537e-01
52.120000,3.473432e-02,3.519016e-02,7.349055e-01,-6.875846e-01
52.130000,4.206009e-02,2.833596e-02,7.278759e-01,-6.808725e-01
52.140000,4.924464e-02,2.162014e-02,7.067098e-01,-6.599560e-01
52.150000,5.614849e-02,1.518285e-02,6.718296e-01,-6.252595e-01
52.160000,6.263777e-02,9.158617e-03,6.239332e-01,-5.774845e-01
52.170000,6.858690e-02,3.673611e-03,5.639806e-01,-5.175956e-01
52.180000,7.388114e-02,-1.156878e-03,4.931742e-01,-4.468011e-01
52.190000,7.841888e-02,-5.230763e-03,4.129347e-01,-3.665290e-01
52.200000,8.211371e-02,-8.461212e-03,3.248724e-01,-2.783975e-01
52.210000,8.489611e-02,-1.077840e-02,2.307551e-01,-1.841833e-01
52.220000,8.671490e-02,-1.213090e-02,1.324725e-01,-8.578526e-02
52.230000,8.753823e-02,-1.248675e-02,3.199770e-02,1.481344e-02
52.240000,8.735426e-02,-1.183405e-02,-6.865182e-02,1.155854e-01
52.250000,8.617135e-02,-1.018124e-02,-1.674552e-01,2.144997e-01
52.260000,8.401794e-02,-7.556910e-03,-2.624287e-01,3.095627e-01
52.270000,8.094193e-02,-4.009236e-03,-3.516658e-01,3.988583e-01
52.280000,7.700975e-02,3.949945e-04,-4.333751e-01,4.805864e-01
52.290000,7.230503e-02,5.571727e-03,-5.059170e-01,5.530991e-01
52.300000,6.692688e-02,1.142133e-02,-5.678360e-01,6.149336e-01
52.310000,6.098792e-02,1.783058e-02,-6.178906e-01,6.648424e-01
52.320000,5.461203e-02,2.467499e-02,-6.550777e-01,7.018173e-01
52.330000,4.793181e-02,3.182125e-02,-6.786534e-01,7.251107e-01
52.340000,4.108597e-02,3.912995e-02,-6.881473e-01,7.342499e-01
52.350000,3.421651e-02,4.645836e-02,-6.833726e-01,7.290471e-01
52.360000,2.746583e-02,5.366334e-02,-6.644292e-01,7.096030e-01
52.370000,2.097395e-02,6.060416e-02,-6.317023e-01,6.763045e-01
52.380000,1.487560e-02,6.714539e-02,-5.858543e-01,6.298173e-01
52.390000,9.297580e-03,7.315958e-02,-5.278116e-01,5.710726e-01
52.400000,4.356176e-03,7.852984e-02,-4.587458e-01,5.012479e-01
52.410000,1.548199e-04,8.315221e-02,-3.800506e-01,4.217435e-01
52.420000,-3.217979e-03,8.693772e-02,-2.933129e-01,3.341547e-01
52.430000,-5.690421e-03,8.981418e-02,-2.002819e-01,2.402392e-01
52.440000,-7.208862e-03,9.172766e-02,-1.028332e-01,1.418819e-01
52.450000,-7.738887e-03,9.264357e-02,-2.931103e-03,4.105711e-02
52.460000,-7.266011e-03,9.254732e-02,9.741038e-02,-6.021116e-02
52.470000,-5.795961e-03,9.144465e-02,1.961686e-01,-1.598901e-01
52.480000,-3.354568e-03,8.936150e-02,2.913526e-01,-2.559790e-01
52.490000,1.275434e-05,8.634349e-02,3.810434e-01,-3.465490e-01
52.500000,4.241924e-03,8.245501e-02,4.634324e-01,-4.297828e-01
52.510000,9.251480e-03,7.777790e-02,5.368582e-01,-5.040103e-01
52.520000,1.494422e-02,7.240984e-02,5.998391e-01,-5.677427e-01
52.530000,2.120915e-02,6.646235e-02,6.511040e-01,-6.197024e-01
52.540000,2.792372e-02,6.005857e-02,6.896173e-01,-6.588486e-01
