time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
6.295000,3.685869e-01,-1.912432e-03,3.628379e-01,-1.329673e-03,3.680840e-01,-4.544691e-03
6.300000,3.685774e-01,-3.754392e-03,3.628181e-01,-3.141859e-03,3.680612e-01,-6.394824e-03
6.305000,3.685586e-01,-5.595365e-03,3.628065e-01,-4.954651e-03,3.680292e-01,-8.243901e-03
6.310000,3.685306e-01,-7.435306e-03,3.627685e-01,-6.764873e-03,3.679878e-01,-1.009187e-02
6.315000,3.684935e-01,-9.274170e-03,3.627388e-01,-8.575441e-03,3.679372e-01,-1.193870e-02
6.320000,3.684471e-01,-1.111191e-02,3.626828e-01,-1.038352e-02,3.678774e-01,-1.378433e-02
6.325000,3.683915e-01,-1.294848e-02,3.626350e-01,-1.219168e-02,3.678083e-01,-1.562872e-02
6.330000,3.683268e-01,-1.478384e-02,3.625609e-01,-1.399744e-02,3.677300e-01,-1.747183e-02
6.335000,3.682529e-01,-1.661794e-02,3.624950e-01,-1.580302e-02,3.676424e-01,-1.931361e-02
6.340000,3.681698e-01,-1.845073e-02,3.624028e-01,-1.760628e-02,3.675456e-01,-2.115401e-02
6.345000,3.680775e-01,-2.028218e-02,3.623190e-01,-1.940911e-02,3.674395e-01,-2.299299e-02
6.350000,3.679761e-01,-2.211223e-02,3.622088e-01,-2.120969e-02,3.673243e-01,-2.483050e-02
6.355000,3.678655e-01,-2.394084e-02,3.621069e-01,-2.300957e-02,3.671998e-01,-2.666650e-02
6.360000,3.677458e-01,-2.576796e-02,3.619787e-01,-2.480730e-02,3.670662e-01,-2.850094e-02
6.365000,3.676170e-01,-2.759356e-02,3.618588e-01,-2.660407e-02,3.669233e-01,-3.033378e-02
6.370000,3.674790e-01,-2.941758e-02,3.617126e-01,-2.839877e-02,3.667712e-01,-3.216497e-02
6.375000,3.673319e-01,-3.123998e-02,3.615748e-01,-3.019225e-02,3.666100e-01,-3.399446e-02
6.380000,3.671757e-01,-3.306072e-02,3.614107e-01,-3.198374e-02,3.664396e-01,-3.582222e-02
6.385000,3.670104e-01,-3.487975e-02,3.612550e-01,-3.377375e-02,3.662601e-01,-3.764820e-02
6.390000,3.668360e-01,-3.669702e-02,3.610730e-01,-3.556186e-02,3.660714e-01,-3.947235e-02
6.395000,3.666526e-01,-3.851250e-02,3.608993e-01,-3.734823e-02,3.658735e-01,-4.129462e-02
6.400000,3.664600e-01,-4.032613e-02,3.606995e-01,-3.913278e-02,3.656665e-01,-4.311498e-02
6.405000,3.662584e-01,-4.213788e-02,3.605080e-01,-4.091534e-02,3.654504e-01,-4.493337e-02
6.410000,3.660477e-01,-4.394769e-02,3.602903e-01,-4.269616e-02,3.652252e-01,-4.674976e-02
6.415000,3.658279e-01,-4.575553e-02,3.600811e-01,-4.447472e-02,3.649908e-01,-4.856410e-02
6.420000,3.655992e-01,-4.756135e-02,3.598456e-01,-4.625163e-02,3.647474e-01,-5.037634e-02
6.425000,3.653614e-01,-4.936511e-02,3.596185e-01,-4.802602e-02,3.644949e-01,-5.218644e-02
6.430000,3.651145e-01,-5.116675e-02,3.593653e-01,-4.979886e-02,3.642333e-01,-5.399436e-02
6.435000,3.648587e-01,-5.296625e-02,3.591205e-01,-5.156891e-02,3.639627e-01,-5.580004e-02
6.440000,3.645939e-01,-5.476354e-02,3.588496e-01,-5.333750e-02,3.636830e-01,-5.760346e-02
6.445000,3.643200e-01,-5.655860e-02,3.585872e-01,-5.510304e-02,3.633942e-01,-5.940456e-02
6.450000,3.640373e-01,-5.835137e-02,3.582986e-01,-5.686720e-02,3.630964e-01,-6.120329e-02
6.455000,3.637455e-01,-6.014182e-02,3.580185e-01,-5.862806e-02,3.627897e-01,-6.299962e-02
6.460000,3.634448e-01,-6.192989e-02,3.577123e-01,-6.038762e-02,3.624739e-01,-6.479351e-02
6.465000,3.631351e-01,-6.371555e-02,3.574146e-01,-6.214362e-02,3.621491e-01,-6.658489e-02
6.470000,3.628166e-01,-6.549875e-02,3.570909e-01,-6.389842e-02,3.618153e-01,-6.837375e-02
6.475000,3.624891e-01,-6.727945e-02,3.567756e-01,-6.564940e-02,3.614726e-01,-7.016002e-02
6.480000,3.621527e-01,-6.905761e-02,3.564344e-01,-6.739926e-02,3.611209e-01,-7.194367e-02
6.485000,3.618074e-01,-7.083317e-02,3.561016e-01,-6.914504e-02,3.607603e-01,-7.372466e-02
6.490000,3.614532e-01,-7.260611e-02,3.557429e-01,-7.088979e-02,3.603908e-01,-7.550293e-02
6.495000,3.610902e-01,-7.437637e-02,3.553927e-01,-7.263020e-02,3.600123e-01,-7.727845e-02
6.500000,3.607183e-01,-7.614391e-02,3.550166e-01,-7.436968e-02,3.596250e-01,-7.905117e-02
6.505000,3.603376e-01,-7.790869e-02,3.546491e-01,-7.610456e-02,3.592287e-01,-8.082106e-02
6.510000,3.599480e-01,-7.967067e-02,3.542556e-01,-7.783859e-02,3.588236e-01,-8.258806e-02
6.515000,3.595497e-01,-8.142980e-02,3.538707e-01,-7.956777e-02,3.584096e-01,-8.435213e-02
6.520000,3.591425e-01,-8.318605e-02,3.534599e-01,-8.129619e-02,3.579868e-01,-8.611324e-02
6.525000,3.587266e-01,-8.493936e-02,3.530577e-01,-8.301950e-02,3.575552e-01,-8.787134e-02
6.530000,3.583019e-01,-8.668970e-02,3.526297e-01,-8.474214e-02,3.571147e-01,-8.962638e-02
6.535000,3.578685e-01,-8.843703e-02,3.522103e-01,-8.645941e-02,3.566654e-01,-9.137833e-02
6.540000,3.574263e-01,-9.018130e-02,3.517651e-01,-8.817611e-02,3.562074e-01,-9.312713e-02
6.545000,3.569754e-01,-9.192246e-02,3.513285e-01,-8.988718e-02,3.557406e-01,-9.487276e-02
6.550000,3.565158e-01,-9.366049e-02,3.508663e-01,-9.159776e-02,3.552651e-01,-9.661517e-02
6.555000,3.560475e-01,-9.539533e-02,3.504125e-01,-9.330247e-02,3.547808e-01,-9.835431e-02
6.560000,3.555705e-01,-9.712695e-02,3.499332e-01,-9.500678e-02,3.542878e-01,-1.000901e-01
6.565000,3.550848e-01,-9.885529e-02,3.494625e-01,-9.670495e-02,3.537861e-01,-1.018226e-01
6.570000,3.545906e-01,-1.005803e-01,3.489662e-01,-9.840283e-02,3.532757e-01,-1.035517e-01
6.575000,3.540877e-01,-1.023020e-01,3.484784e-01,-1.000943e-01,3.527566e-01,-1.052774e-01
6.580000,3.535762e-01,-1.040203e-01,3.479652e-01,-1.017856e-01,3.522289e-01,-1.069996e-01
6.585000,3.530561e-01,-1.057352e-01,3.474606e-01,-1.034702e-01,3.516926e-01,-1.087182e-01
6.590000,3.525274e-01,-1.074466e-01,3.469305e-01,-1.051547e-01,3.511476e-01,-1.104334e-01
6.595000,3.519901e-01,-1.091544e-01,3.464090e-01,-1.068323e-01,3.505941e-01,-1.121449e-01
6.600000,3.514444e-01,-1.108588e-01,3.458622e-01,-1.085099e-01,3.500319e-01,-1.138527e-01
6.605000,3.508901e-01,-1.125595e-01,3.453239e-01,-1.101803e-01,3.494613e-01,-1.155569e-01
6.610000,3.503273e-01,-1.142566e-01,3.447604e-01,-1.118508e-01,3.488820e-01,-1.172574e-01
6.615000,3.497560e-01,-1.159500e-01,3.442054e-01,-1.135139e-01,3.482943e-01,-1.189541e-01
6.620000,3.491762e-01,-1.176396e-01,3.436253e-01,-1.151772e-01,3.476980e-01,-1.206470e-01
6.625000,3.485880e-01,-1.193256e-01,3.430537e-01,-1.168328e-01,3.470933e-01,-1.223361e-01
6.630000,3.479914e-01,-1.210077e-01,3.424569e-01,-1.184886e-01,3.464801e-01,-1.240213e-01
6.635000,3.473864e-01,-1.226860e-01,3.418688e-01,-1.201365e-01,3.458584e-01,-1.257026e-01
6.640000,3.467730e-01,-1.243604e-01,3.412556e-01,-1.217848e-01,3.452283e-01,-1.273799e-01
6.645000,3.461512e-01,-1.260309e-01,3.406509e-01,-1.234250e-01,3.445898e-01,-1.290532e-01
6.650000,3.455210e-01,-1.276974e-01,3.400213e-01,-1.250655e-01,3.439429e-01,-1.307224e-01
6.655000,3.448825e-01,-1.293599e-01,3.394003e-01,-1.266977e-01,3.432877e-01,-1.323876e-01
6.660000,3.442357e-01,-1.310184e-01,3.387543e-01,-1.283304e-01,3.426241e-01,-1.340486e-01
6.665000,3.435806e-01,-1.326728e-01,3.381170e-01,-1.299544e-01,3.419522e-01,-1.357055e-01
6.670000,3.429173e-01,-1.343231e-01,3.374548e-01,-1.315791e-01,3.412719e-01,-1.373582e-01
6.675000,3.422456e-01,-1.359692e-01,3.368012e-01,-1.331948e-01,3.405834e-01,-1.390066e-01
6.680000,3.415658e-01,-1.376111e-01,3.361229e-01,-1.348113e-01,3.398867e-01,-1.406507e-01
6.685000,3.408777e-01,-1.392488e-01,3.354531e-01,-1.364186e-01,3.391816e-01,-1.422906e-01
6.690000,3.401815e-01,-1.408822e-01,3.347587e-01,-1.380268e-01,3.384684e-01,-1.439260e-01
6.695000,3.394771e-01,-1.425113e-01,3.340728e-01,-1.396255e-01,3.377470e-01,-1.455571e-01
6.700000,3.387645e-01,-1.441361e-01,3.333624e-01,-1.412252e-01,3.370174e-01,-1.471837e-01
6.705000,3.380438e-01,-1.457564e-01,3.326605e-01,-1.428152e-01,3.362796e-01,-1.488059e-01
6.710000,3.373151e-01,-1.473723e-01,3.319343e-01,-1.444062e-01,3.355337e-01,-1.504235e-01
6.715000,3.365782e-01,-1.489838e-01,3.312165e-01,-1.459873e-01,3.347797e-01,-1.520366e-01
6.720000,3.358333e-01,-1.505908e-01,3.304744e-01,-1.475696e-01,3.340176e-01,-1.536451e-01
6.725000,3.350803e-01,-1.521932e-01,3.297408e-01,-1.491416e-01,3.332475e-01,-1.552490e-01
6.730000,3.343194e-01,-1.537910e-01,3.289830e-01,-1.507149e-01,3.324693e-01,-1.568482e-01
6.735000,3.335504e-01,-1.553842e-01,3.282336e-01,-1.522778e-01,3.316831e-01,-1.584427e-01
6.740000,3.327735e-01,-1.569728e-01,3.274602e-01,-1.538420e-01,3.308889e-01,-1.600325e-01
6.745000,3.319886e-01,-1.585566e-01,3.266952e-01,-1.553956e-01,3.300867e-01,-1.616174e-01
6.750000,3.311958e-01,-1.601358e-01,3.259062e-01,-1.569506e-01,3.292766e-01,-1.631976e-01
6.755000,3.303952e-01,-1.617101e-01,3.251257e-01,-1.584947e-01,3.284586e-01,-1.647729e-01
6.760000,3.295866e-01,-1.632797e-01,3.243213e-01,-1.600403e-01,3.276326e-01,-1.663433e-01
6.765000,3.287702e-01,-1.648444e-01,3.235253e-01,-1.615748e-01,3.267988e-01,-1.679088e-01
6.770000,3.279460e-01,-1.664042e-01,3.227055e-01,-1.631108e-01,3.259572e-01,-1.694693e-01
6.775000,3.271140e-01,-1.679591e-01,3.218942e-01,-1.646355e-01,3.251077e-01,-1.710248e-01
6.780000,3.262742e-01,-1.695091e-01,3.210592e-01,-1.661619e-01,3.242505e-01,-1.725753e-01
6.785000,3.254266e-01,-1.710541e-01,3.202326e-01,-1.676768e-01,3.233854e-01,-1.741207e-01
6.790000,3.245714e-01,-1.725940e-01,3.193824e-01,-1.691933e-01,3.225126e-01,-1.756610e-01
6.795000,3.237084e-01,-1.741289e-01,3.185407e-01,-1.706981e-01,3.216321e-01,-1.771961e-01
6.800000,3.228377e-01,-1.756587e-01,3.176754e-01,-1.722048e-01,3.207439e-01,-1.787261e-01
6.805000,3.219594e-01,-1.771834e-01,3.168186e-01,-1.736993e-01,3.198481e-01,-1.802508e-01
6.810000,3.210735e-01,-1.787029e-01,3.159384e-01,-1.751959e-01,3.189446e-01,-1.817703e-01
6.815000,3.201800e-01,-1.802171e-01,3.150666e-01,-1.766801e-01,3.180334e-01,-1.832845e-01
6.820000,3.192789e-01,-1.817262e-01,3.141716e-01,-1.781664e-01,3.171147e-01,-1.847934e-01
6.825000,3.183703e-01,-1.832300e-01,3.132850e-01,-1.796402e-01,3.161884e-01,-1.862969e-01
6.830000,3.174542e-01,-1.847284e-01,3.123752e-01,-1.811162e-01,3.152546e-01,-1.877950e-01
6.835000,3.165305e-01,-1.862215e-01,3.114738e-01,-1.825794e-01,3.143133e-01,-1.892877e-01
6.840000,3.155994e-01,-1.877093e-01,3.105494e-01,-1.840448e-01,3.133645e-01,-1.907749e-01
6.845000,3.146609e-01,-1.891916e-01,3.096334e-01,-1.854972e-01,3.124082e-01,-1.922566e-01
6.850000,3.137149e-01,-1.906685e-01,3.086945e-01,-1.869520e-01,3.114445e-01,-1.937328e-01
6.855000,3.127616e-01,-1.921399e-01,3.077639e-01,-1.883936e-01,3.104734e-01,-1.952034e-01
6.860000,3.118009e-01,-1.936058e-01,3.068105e-01,-1.898376e-01,3.094950e-01,-1.966684e-01
6.865000,3.108328e-01,-1.950661e-01,3.058655e-01,-1.912682e-01,3.085092e-01,-1.981277e-01
6.870000,3.098575e-01,-1.965208e-01,3.048979e-01,-1.927013e-01,3.075161e-01,-1.995814e-01
6.875000,3.088749e-01,-1.979699e-01,3.039385e-01,-1.941207e-01,3.065157e-01,-2.010294e-01
6.880000,3.078850e-01,-1.994134e-01,3.029566e-01,-1.955428e-01,3.055080e-01,-2.024717e-01
6.885000,3.068880e-01,-2.008512e-01,3.019830e-01,-1.969510e-01,3.044931e-01,-2.039081e-01
6.890000,3.058837e-01,-2.022833e-01,3.009871e-01,-1.983619e-01,3.034710e-01,-2.053388e-01
6.895000,3.048723e-01,-2.037096e-01,2.999994e-01,-1.997586e-01,3.024417e-01,-2.067636e-01
6.900000,3.038538e-01,-2.051301e-01,2.989896e-01,-2.011582e-01,3.014053e-01,-2.081826e-01
6.905000,3.028281e-01,-2.065448e-01,2.979878e-01,-2.025435e-01,3.003618e-01,-2.095957e-01
6.910000,3.017954e-01,-2.079537e-01,2.969641e-01,-2.039317e-01,2.993112e-01,-2.110028e-01
6.915000,3.007556e-01,-2.093567e-01,2.959485e-01,-2.053052e-01,2.982536e-01,-2.124040e-01
6.920000,2.997088e-01,-2.107538e-01,2.949111e-01,-2.066819e-01,2.971889e-01,-2.137991e-01
6.925000,2.986551e-01,-2.121449e-01,2.938817e-01,-2.080437e-01,2.961172e-01,-2.151882e-01
6.930000,2.975943e-01,-2.135300e-01,2.928306e-01,-2.094086e-01,2.950386e-01,-2.165713e-01
6.935000,2.965267e-01,-2.149092e-01,2.917876e-01,-2.107585e-01,2.939530e-01,-2.179482e-01
6.940000,2.954521e-01,-2.162823e-01,2.907230e-01,-2.121116e-01,2.928605e-01,-2.193191e-01
6.945000,2.943707e-01,-2.176493e-01,2.896665e-01,-2.134495e-01,2.917612e-01,-2.206837e-01
6.950000,2.932825e-01,-2.190102e-01,2.885885e-01,-2.147907e-01,2.906550e-01,-2.220422e-01
6.955000,2.921874e-01,-2.203650e-01,2.875186e-01,-2.161165e-01,2.895420e-01,-2.233945e-01
6.960000,2.910856e-01,-2.217136e-01,2.864274e-01,-2.174456e-01,2.884222e-01,-2.247405e-01
6.965000,2.899770e-01,-2.230561e-01,2.853441e-01,-2.187591e-01,2.872957e-01,-2.260802e-01
6.970000,2.888618e-01,-2.243923e-01,2.842398e-01,-2.200761e-01,2.861625e-01,-2.274136e-01
6.975000,2.877398e-01,-2.257222e-01,2.831434e-01,-2.213771e-01,2.850226e-01,-2.287407e-01
6.980000,2.866112e-01,-2.270458e-01,2.820260e-01,-2.226818e-01,2.838760e-01,-2.300614e-01
6.985000,2.854760e-01,-2.283632e-01,2.809166e-01,-2.239704e-01,2.827228e-01,-2.313757e-01
6.990000,2.843341e-01,-2.296742e-01,2.797863e-01,-2.252627e-01,2.815630e-01,-2.326835e-01
6.995000,2.831858e-01,-2.309788e-01,2.786639e-01,-2.265386e-01,2.803967e-01,-2.339849e-01
7.000000,2.820309e-01,-2.322770e-01,2.775209e-01,-2.278184e-01,2.792239e-01,-2.352798e-01
7.005000,2.808695e-01,-2.335687e-01,2.763857e-01,-2.290816e-01,2.780445e-01,-2.365682e-01
7.010000,2.797016e-01,-2.348541e-01,2.752301e-01,-2.303487e-01,2.768587e-01,-2.378500e-01
7.015000,2.785274e-01,-2.361329e-01,2.740823e-01,-2.315991e-01,2.756665e-01,-2.391253e-01
7.020000,2.773467e-01,-2.374051e-01,2.729141e-01,-2.328535e-01,2.744679e-01,-2.403939e-01
7.025000,2.761597e-01,-2.386709e-01,2.717537e-01,-2.340909e-01,2.732629e-01,-2.416559e-01
7.030000,2.749663e-01,-2.399300e-01,2.705732e-01,-2.353324e-01,2.720516e-01,-2.429112e-01
7.035000,2.737667e-01,-2.411826e-01,2.694004e-01,-2.365567e-01,2.708340e-01,-2.441598e-01
7.040000,2.725608e-01,-2.424285e-01,2.682076e-01,-2.377852e-01,2.696101e-01,-2.454017e-01
7.045000,2.713486e-01,-2.436677e-01,2.670225e-01,-2.389964e-01,2.683800e-01,-2.466369e-01
7.050000,2.701303e-01,-2.449003e-01,2.658177e-01,-2.402118e-01,2.671438e-01,-2.478653e-01
7.055000,2.689058e-01,-2.461261e-01,2.646204e-01,-2.414097e-01,2.659013e-01,-2.490869e-01
7.060000,2.676752e-01,-2.473452e-01,2.634036e-01,-2.426120e-01,2.646528e-01,-2.503016e-01
7.065000,2.664384e-01,-2.485575e-01,2.621943e-01,-2.437965e-01,2.633981e-01,-2.515095e-01
7.070000,2.651956e-01,-2.497630e-01,2.609656e-01,-2.449854e-01,2.621375e-01,-2.527105e-01
7.075000,2.639468e-01,-2.509617e-01,2.597445e-01,-2.461564e-01,2.608707e-01,-2.539046e-01
7.080000,2.626920e-01,-2.521535e-01,2.585041e-01,-2.473319e-01,2.595980e-01,-2.550917e-01
7.085000,2.614313e-01,-2.533384e-01,2.572711e-01,-2.484893e-01,2.583194e-01,-2.562719e-01
7.090000,2.601646e-01,-2.545165e-01,2.560192e-01,-2.496513e-01,2.570348e-01,-2.574451e-01
7.095000,2.588920e-01,-2.556876e-01,2.547746e-01,-2.507950e-01,2.557444e-01,-2.586112e-01
7.100000,2.576135e-01,-2.568517e-01,2.535112e-01,-2.519434e-01,2.544481e-01,-2.597703e-01
7.105000,2.563293e-01,-2.580089e-01,2.522552e-01,-2.530733e-01,2.531460e-01,-2.609224e-01
7.110000,2.550392e-01,-2.591590e-01,2.509805e-01,-2.542080e-01,2.518381e-01,-2.620673e-01
7.115000,2.537434e-01,-2.603021e-01,2.497131e-01,-2.553240e-01,2.505245e-01,-2.632052e-01
7.120000,2.524419e-01,-2.614382e-01,2.484272e-01,-2.564449e-01,2.492051e-01,-2.643359e-01
7.125000,2.511347e-01,-2.625671e-01,2.471487e-01,-2.575468e-01,2.478802e-01,-2.654594e-01
7.130000,2.498219e-01,-2.636890e-01,2.458518e-01,-2.586538e-01,2.465495e-01,-2.665757e-01
7.135000,2.485035e-01,-2.648037e-01,2.445621e-01,-2.597417e-01,2.452133e-01,-2.676848e-01
7.140000,2.471794e-01,-2.659112e-01,2.432544e-01,-2.608347e-01,2.438715e-01,-2.687866e-01
7.145000,2.458499e-01,-2.670116e-01,2.419538e-01,-2.619083e-01,2.425242e-01,-2.698812e-01
7.150000,2.445148e-01,-2.681048e-01,2.406353e-01,-2.629872e-01,2.411715e-01,-2.709685e-01
7.155000,2.431743e-01,-2.691907e-01,2.393239e-01,-2.640466e-01,2.398132e-01,-2.720485e-01
7.160000,2.418283e-01,-2.702693e-01,2.379948e-01,-2.651113e-01,2.384496e-01,-2.731211e-01
7.165000,2.404770e-01,-2.713407e-01,2.366728e-01,-2.661563e-01,2.370806e-01,-2.741864e-01
7.170000,2.391203e-01,-2.724048e-01,2.353332e-01,-2.672067e-01,2.357062e-01,-2.752443e-01
7.175000,2.377583e-01,-2.734616e-01,2.340007e-01,-2.682373e-01,2.343265e-01,-2.762948e-01
7.180000,2.363910e-01,-2.745110e-01,2.326509e-01,-2.692733e-01,2.329416e-01,-2.773378e-01
7.185000,2.350184e-01,-2.755530e-01,2.313080e-01,-2.702893e-01,2.315514e-01,-2.783734e-01
7.190000,2.336406e-01,-2.765877e-01,2.299480e-01,-2.713108e-01,2.301561e-01,-2.794015e-01
7.195000,2.322577e-01,-2.776149e-01,2.285949e-01,-2.723122e-01,2.287556e-01,-2.804221e-01
7.200000,2.308696e-01,-2.786347e-01,2.272249e-01,-2.733192e-01,2.273499e-01,-2.814352e-01
7.205000,2.294765e-01,-2.796470e-01,2.258617e-01,-2.743058e-01,2.259392e-01,-2.824408e-01
7.210000,2.280782e-01,-2.806519e-01,2.244818e-01,-2.752982e-01,2.245235e-01,-2.834387e-01
7.215000,2.266750e-01,-2.816492e-01,2.231087e-01,-2.762700e-01,2.231028e-01,-2.844292e-01
7.220000,2.252667e-01,-2.826391e-01,2.217191e-01,-2.772477e-01,2.216771e-01,-2.854119e-01
7.225000,2.238535e-01,-2.836213e-01,2.203362e-01,-2.782046e-01,2.202464e-01,-2.863871e-01
7.230000,2.224354e-01,-2.845960e-01,2.189371e-01,-2.791674e-01,2.188109e-01,-2.873546e-01
7.235000,2.210124e-01,-2.855632e-01,2.175446e-01,-2.801094e-01,2.173705e-01,-2.883145e-01
7.240000,2.195846e-01,-2.865227e-01,2.161360e-01,-2.810573e-01,2.159253e-01,-2.892666e-01
7.245000,2.181520e-01,-2.874746e-01,2.147340e-01,-2.819842e-01,2.144754e-01,-2.902111e-01
7.250000,2.167146e-01,-2.884188e-01,2.133161e-01,-2.829172e-01,2.130207e-01,-2.911478e-01
7.255000,2.152725e-01,-2.893554e-01,2.119048e-01,-2.838290e-01,2.115613e-01,-2.920768e-01
7.260000,2.138258e-01,-2.902843e-01,2.104778e-01,-2.847470e-01,2.100973e-01,-2.929980e-01
7.265000,2.123743e-01,-2.912054e-01,2.090573e-01,-2.856435e-01,2.086286e-01,-2.939114e-01
7.270000,2.109183e-01,-2.921189e-01,2.076214e-01,-2.865464e-01,2.071554e-01,-2.948170e-01
7.275000,2.094577e-01,-2.930246e-01,2.061919e-01,-2.874276e-01,2.056776e-01,-2.957148e-01
7.280000,2.079926e-01,-2.939225e-01,2.047471e-01,-2.883153e-01,2.041953e-01,-2.966048e-01
7.285000,2.065230e-01,-2.948127e-01,2.033087e-01,-2.891812e-01,2.027086e-01,-2.974868e-01
7.290000,2.050489e-01,-2.956950e-01,2.018553e-01,-2.900536e-01,2.012174e-01,-2.983610e-01
7.295000,2.035704e-01,-2.965696e-01,2.004082e-01,-2.909041e-01,1.997219e-01,-2.992273e-01
7.300000,2.020876e-01,-2.974363e-01,1.989463e-01,-2.917611e-01,1.982220e-01,-3.000857e-01
7.305000,2.006004e-01,-2.982951e-01,1.974906e-01,-2.925962e-01,1.967178e-01,-3.009362e-01
7.310000,1.991089e-01,-2.991461e-01,1.960203e-01,-2.934378e-01,1.952094e-01,-3.017787e-01
7.315000,1.976132e-01,-2.999892e-01,1.945562e-01,-2.942572e-01,1.936967e-01,-3.026132e-01
7.320000,1.961133e-01,-3.008243e-01,1.930777e-01,-2.950834e-01,1.921798e-01,-3.034397e-01
7.325000,1.946091e-01,-3.016516e-01,1.916054e-01,-2.958872e-01,1.906588e-01,-3.042582e-01
7.330000,1.931009e-01,-3.024709e-01,1.901189e-01,-2.966978e-01,1.891337e-01,-3.050688e-01
7.335000,1.915885e-01,-3.032822e-01,1.886384e-01,-2.974860e-01,1.876046e-01,-3.058712e-01
7.340000,1.900721e-01,-3.040856e-01,1.871440e-01,-2.982810e-01,1.860714e-01,-3.066657e-01
7.345000,1.885517e-01,-3.048809e-01,1.856556e-01,-2.990533e-01,1.845342e-01,-3.074520e-01
7.350000,1.870273e-01,-3.056683e-01,1.841535e-01,-2.998327e-01,1.829931e-01,-3.082303e-01
7.355000,1.854989e-01,-3.064476e-01,1.826572e-01,-3.005892e-01,1.814481e-01,-3.090005e-01
7.360000,1.839667e-01,-3.072189e-01,1.811476e-01,-3.013528e-01,1.798992e-01,-3.097625e-01
7.365000,1.824306e-01,-3.079822e-01,1.796437e-01,-3.020935e-01,1.783465e-01,-3.105164e-01
7.370000,1.808907e-01,-3.087374e-01,1.781266e-01,-3.028413e-01,1.767901e-01,-3.112622e-01
7.375000,1.793470e-01,-3.094845e-01,1.766153e-01,-3.035661e-01,1.752299e-01,-3.119998e-01
7.380000,1.777996e-01,-3.102235e-01,1.750910e-01,-3.042980e-01,1.736660e-01,-3.127293e-01
7.385000,1.762485e-01,-3.109543e-01,1.735723e-01,-3.050068e-01,1.720984e-01,-3.134505e-01
7.390000,1.746937e-01,-3.116771e-01,1.720409e-01,-3.057228e-01,1.705272e-01,-3.141636e-01
7.395000,1.731353e-01,-3.123917e-01,1.705151e-01,-3.064156e-01,1.689525e-01,-3.148684e-01
7.400000,1.715734e-01,-3.130982e-01,1.689768e-01,-3.071156e-01,1.673742e-01,-3.155650e-01
7.405000,1.700079e-01,-3.137965e-01,1.674439e-01,-3.077923e-01,1.657924e-01,-3.162534e-01
7.410000,1.684389e-01,-3.144866e-01,1.658988e-01,-3.084763e-01,1.642072e-01,-3.169335e-01
7.415000,1.668665e-01,-3.151685e-01,1.643592e-01,-3.091368e-01,1.626186e-01,-3.176053e-01
7.420000,1.652906e-01,-3.158422e-01,1.628075e-01,-3.098048e-01,1.610265e-01,-3.182688e-01
7.425000,1.637114e-01,-3.165076e-01,1.612611e-01,-3.104491e-01,1.594312e-01,-3.189241e-01
7.430000,1.621289e-01,-3.171649e-01,1.597030e-01,-3.111009e-01,1.578326e-01,-3.195710e-01
7.435000,1.605430e-01,-3.178139e-01,1.581501e-01,-3.117290e-01,1.562307e-01,-3.202097e-01
7.440000,1.589540e-01,-3.184546e-01,1.565857e-01,-3.123647e-01,1.546257e-01,-3.208400e-01
7.445000,1.573617e-01,-3.190870e-01,1.550265e-01,-3.129764e-01,1.530175e-01,-3.214619e-01
7.450000,1.557663e-01,-3.197112e-01,1.534559e-01,-3.135959e-01,1.514061e-01,-3.220755e-01
7.455000,1.541677e-01,-3.203271e-01,1.518905e-01,-3.141913e-01,1.497917e-01,-3.226807e-01
7.460000,1.525661e-01,-3.209347e-01,1.503140e-01,-3.147945e-01,1.481743e-01,-3.232775e-01
7.465000,1.509614e-01,-3.215339e-01,1.487426e-01,-3.153736e-01,1.465538e-01,-3.238660e-01
7.470000,1.493537e-01,-3.221249e-01,1.471603e-01,-3.159605e-01,1.449305e-01,-3.244461e-01
7.475000,1.477431e-01,-3.227074e-01,1.455830e-01,-3.165231e-01,1.433042e-01,-3.250177e-01
7.480000,1.461296e-01,-3.232817e-01,1.439950e-01,-3.170936e-01,1.416750e-01,-3.255809e-01
7.485000,1.445132e-01,-3.238476e-01,1.424120e-01,-3.176398e-01,1.400430e-01,-3.261357e-01
7.490000,1.428939e-01,-3.244051e-01,1.408186e-01,-3.181940e-01,1.384083e-01,-3.266821e-01
7.495000,1.412719e-01,-3.249542e-01,1.392301e-01,-3.187236e-01,1.367708e-01,-3.272200e-01
7.500000,1.396471e-01,-3.254949e-01,1.376314e-01,-3.192614e-01,1.351306e-01,-3.277494e-01
7.505000,1.380196e-01,-3.260273e-01,1.360375e-01,-3.197745e-01,1.334877e-01,-3.282704e-01
7.510000,1.363895e-01,-3.265512e-01,1.344337e-01,-3.202958e-01,1.318423e-01,-3.287829e-01
7.515000,1.347568e-01,-3.270667e-01,1.328345e-01,-3.207923e-01,1.301942e-01,-3.292869e-01
7.520000,1.331214e-01,-3.275738e-01,1.312257e-01,-3.212971e-01,1.285437e-01,-3.297824e-01
